Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,South Dakota State,L,57.0,70.0,21.0,70.0,0.3,3.0,13.0,0.231,12.0,17.0,0.706,9.0,35.0,4.0,5.0,5.0,8.0,21.0,,27.0,59.0,0.458,4.0,17.0,0.235,12.0,21.0,0.571,9.0,48.0,14.0,4.0,1.0,11.0,16.0,-13.0,0,1,63.5,,,,,,,,,,0,1,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,
2019-11-15,N,North Dakota State,L,70.0,76.0,29.0,60.0,0.483,6.0,16.0,0.375,6.0,14.0,0.429,3.0,29.0,15.0,6.0,6.0,9.0,22.0,,23.0,56.0,0.411,12.0,29.0,0.414,18.0,23.0,0.783,9.0,40.0,17.0,3.0,1.0,14.0,16.0,-6.0,0,2,73.0,57.0,70.0,-0.1556296252617833,-0.14209579067531714,0.3,0.458,63.5,-13.0,-0.2047244094488189,0,0,1,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-13.0
2019-11-16,N,Stony Brook,L,58.0,69.0,21.0,58.0,0.362,4.0,11.0,0.364,12.0,14.0,0.857,8.0,27.0,8.0,6.0,1.0,12.0,21.0,,21.0,43.0,0.488,10.0,21.0,0.476,17.0,25.0,0.68,3.0,28.0,11.0,8.0,3.0,20.0,12.0,-11.0,0,3,63.5,63.5,73.0,-0.10092593690703816,0.01524276118378265,0.39149999999999996,0.4345,68.25,-9.5,-0.1391941391941392,0,0,1,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-9.5
2019-11-17,@,Texas A&M-Corpus Christi,L,55.0,63.0,19.0,51.0,0.373,5.0,16.0,0.313,12.0,16.0,0.75,5.0,20.0,8.0,7.0,7.0,8.0,19.0,,20.0,52.0,0.385,6.0,16.0,0.375,17.0,24.0,0.708,16.0,39.0,10.0,6.0,1.0,12.0,13.0,-8.0,0,4,59.0,61.666666666666664,71.66666666666667,-0.10271355129307774,0.04926633557053001,0.38166666666666665,0.4523333333333333,66.66666666666667,-10.000000000000007,-0.1500000000000001,0,1,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-10.000000000000007
2019-11-30,,Texas A&M-Corpus Christi,L,52.0,55.0,19.0,51.0,0.373,5.0,18.0,0.278,9.0,15.0,0.6,8.0,30.0,11.0,9.0,5.0,22.0,20.0,,18.0,47.0,0.383,5.0,16.0,0.313,14.0,20.0,0.7,7.0,31.0,9.0,6.0,2.0,23.0,17.0,-3.0,0,5,53.5,60.0,69.5,-0.08852436210388856,0.0317993789033057,0.3795,0.4355,64.75,-9.5,-0.14671814671814673,1,0,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-9.5
2019-12-03,,Sam Houston State,W (2 OT),90.0,86.0,29.0,71.0,0.408,9.0,28.0,0.321,23.0,29.0,0.793,12.0,47.0,20.0,10.0,7.0,22.0,31.0,,25.0,72.0,0.347,7.0,22.0,0.318,29.0,42.0,0.69,11.0,40.0,14.0,15.0,3.0,19.0,27.0,4.0,1,6,88.0,58.4,66.6,-0.07722299224087487,0.01980897122944486,0.3782,0.425,62.5,-8.199999999999996,-0.13119999999999993,1,0,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-8.199999999999996
2019-12-13,@,Creighton,L,58.0,89.0,25.0,63.0,0.397,2.0,15.0,0.133,6.0,10.0,0.6,8.0,26.0,7.0,11.0,7.0,20.0,22.0,,28.0,49.0,0.571,10.0,21.0,0.476,23.0,27.0,0.852,2.0,29.0,13.0,8.0,0.0,16.0,15.0,-31.0,0,7,73.5,63.666666666666664,69.83333333333333,-0.06221546158032837,0.0015114374187845114,0.38316666666666666,0.412,66.75,-6.166666666666664,-0.09238451935081145,0,1,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-6.166666666666664
2019-12-15,@,Omaha,L,82.0,92.0,29.0,70.0,0.414,5.0,16.0,0.313,19.0,22.0,0.864,12.0,30.0,11.0,8.0,3.0,11.0,21.0,,36.0,58.0,0.621,3.0,11.0,0.273,17.0,24.0,0.708,7.0,36.0,17.0,2.0,4.0,15.0,18.0,-10.0,0,8,87.0,62.857142857142854,72.57142857142857,-0.08170618028570678,0.005373275691387014,0.3851428571428571,0.4347142857142857,67.71428571428571,-9.714285714285715,-0.14345991561181437,0,1,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-9.714285714285715
2019-12-21,@,Texas Tech,L,58.0,68.0,24.0,63.0,0.381,7.0,19.0,0.368,3.0,6.0,0.5,11.0,29.0,15.0,6.0,1.0,16.0,26.0,,22.0,49.0,0.449,4.0,16.0,0.25,20.0,27.0,0.741,8.0,34.0,16.0,7.0,3.0,15.0,14.0,-10.0,0,9,63.0,65.25,75.0,-0.0893864310694058,-0.02852436210388859,0.38875,0.458,70.125,-9.75,-0.13903743315508021,0,1,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-9.75
2019-12-30,@,Oklahoma,L,72.0,91.0,28.0,68.0,0.412,11.0,30.0,0.367,5.0,8.0,0.625,2.0,22.0,14.0,12.0,1.0,14.0,23.0,,30.0,59.0,0.508,7.0,22.0,0.318,24.0,29.0,0.828,9.0,42.0,21.0,7.0,4.0,19.0,13.0,-19.0,0,10,81.5,64.44444444444444,74.22222222222223,-0.07559332762112997,-0.039572266295505365,0.38788888888888884,0.4570000000000001,69.33333333333333,-9.777777777777786,-0.14102564102564116,0,1,0,-3.3461538461538396,0.4667307692307692,-0.046387629965342486,-9.777777777777786
