Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Jacksonville State,W,74.0,65.0,26.0,60.0,0.433,5.0,21.0,0.238,17.0,25.0,0.68,17.0,37.0,15.0,7.0,2.0,13.0,16.0,,23.0,56.0,0.411,7.0,22.0,0.318,12.0,16.0,0.75,13.0,37.0,12.0,7.0,3.0,18.0,19.0,9.0,1,1,69.5,,,,,,,,,,1,0,4.466666666666669,0.4193,0.0631777463460632,
2019-11-12,,New Orleans,W,77.0,64.0,28.0,59.0,0.475,6.0,23.0,0.261,15.0,22.0,0.682,10.0,39.0,15.0,4.0,2.0,10.0,15.0,,22.0,63.0,0.349,4.0,24.0,0.167,16.0,23.0,0.696,12.0,36.0,13.0,3.0,2.0,8.0,23.0,13.0,1,2,70.5,74.0,65.0,-0.11082165940118585,0.00955256097303453,0.433,0.411,69.5,9.0,0.12949640287769784,1,0,4.466666666666669,0.4193,0.0631777463460632,9.0
2019-11-16,,Jackson State,W,80.0,63.0,23.0,45.0,0.511,9.0,18.0,0.5,25.0,27.0,0.926,8.0,34.0,17.0,6.0,6.0,18.0,11.0,,25.0,65.0,0.385,6.0,27.0,0.222,7.0,10.0,0.7,10.0,23.0,13.0,13.0,7.0,11.0,20.0,17.0,1,3,71.5,75.5,64.5,-0.09498131574627267,-0.05771040861551646,0.45399999999999996,0.38,70.0,11.0,0.15714285714285714,1,0,4.466666666666669,0.4193,0.0631777463460632,11.0
2019-11-18,@,Evansville,W,59.0,57.0,22.0,59.0,0.373,5.0,21.0,0.238,10.0,12.0,0.833,17.0,46.0,7.0,4.0,2.0,17.0,21.0,,17.0,48.0,0.354,7.0,25.0,0.28,16.0,18.0,0.889,2.0,21.0,9.0,6.0,2.0,10.0,13.0,2.0,1,4,58.0,77.0,64.0,-0.05378410236362885,-0.047899362103888565,0.47300000000000003,0.38166666666666665,70.5,13.0,0.18439716312056736,0,1,4.466666666666669,0.4193,0.0631777463460632,13.0
2019-11-23,@,UNLV,W,72.0,68.0,26.0,52.0,0.5,8.0,23.0,0.348,12.0,12.0,1.0,4.0,24.0,16.0,3.0,3.0,10.0,20.0,,19.0,53.0,0.358,12.0,33.0,0.364,18.0,24.0,0.75,14.0,34.0,15.0,4.0,5.0,8.0,14.0,4.0,1,5,70.0,72.5,62.25,-0.054903672448716134,-0.02436773559786448,0.448,0.37475,67.375,10.25,0.15213358070500926,0,1,4.466666666666669,0.4193,0.0631777463460632,10.25
2019-11-27,,Hartford,W,90.0,58.0,34.0,67.0,0.507,12.0,25.0,0.48,10.0,16.0,0.625,13.0,44.0,21.0,6.0,1.0,6.0,14.0,,20.0,54.0,0.37,13.0,34.0,0.382,5.0,7.0,0.714,4.0,26.0,14.0,3.0,3.0,12.0,18.0,32.0,1,6,74.0,72.4,63.4,-0.04004369912046324,0.027169644205259746,0.4584,0.37140000000000006,67.9,9.000000000000007,0.13254786450662748,1,0,4.466666666666669,0.4193,0.0631777463460632,9.000000000000007
2019-11-29,,Abilene Christian,W,70.0,51.0,26.0,42.0,0.619,7.0,17.0,0.412,11.0,14.0,0.786,4.0,31.0,15.0,7.0,5.0,14.0,16.0,,17.0,52.0,0.327,5.0,19.0,0.263,12.0,15.0,0.8,7.0,21.0,8.0,7.0,0.0,9.0,16.0,19.0,1,7,60.5,75.33333333333333,62.5,-0.01485179573220713,0.07847563789611145,0.46649999999999997,0.3711666666666667,68.91666666666667,12.833333333333329,0.18621523579201926,1,0,4.466666666666669,0.4193,0.0631777463460632,12.833333333333329
2019-12-03,,Northwestern State,W,77.0,51.0,26.0,61.0,0.426,5.0,19.0,0.263,20.0,24.0,0.833,13.0,44.0,18.0,10.0,2.0,12.0,12.0,,20.0,59.0,0.339,5.0,22.0,0.227,6.0,11.0,0.545,7.0,25.0,13.0,5.0,4.0,14.0,22.0,26.0,1,8,64.0,74.57142857142857,60.857142857142854,-0.014673787391244919,0.0667573280369565,0.4882857142857143,0.3648571428571429,67.71428571428571,13.714285714285715,0.20253164556962028,1,0,4.466666666666669,0.4193,0.0631777463460632,13.714285714285715
2019-12-07,,Georgetown,L,74.0,91.0,21.0,59.0,0.356,8.0,27.0,0.296,24.0,30.0,0.8,16.0,33.0,14.0,8.0,2.0,13.0,13.0,,34.0,61.0,0.557,14.0,27.0,0.519,9.0,10.0,0.9,8.0,31.0,26.0,6.0,4.0,12.0,20.0,-17.0,0,9,82.5,74.875,59.625,-0.028048569115574684,0.057544820286048515,0.48050000000000004,0.36162500000000003,67.25,15.25,0.22676579925650558,1,0,4.466666666666669,0.4193,0.0631777463460632,15.25
2019-12-20,@,Georgia,L (2 OT),85.0,87.0,35.0,87.0,0.402,8.0,32.0,0.25,7.0,12.0,0.583,24.0,51.0,19.0,9.0,2.0,13.0,15.0,,33.0,73.0,0.452,12.0,32.0,0.375,9.0,12.0,0.75,10.0,39.0,16.0,6.0,7.0,18.0,18.0,-2.0,0,10,86.0,74.77777777777777,63.111111111111114,-0.02377696240106536,0.07203901817780156,0.4666666666666667,0.38333333333333336,68.94444444444444,11.666666666666657,0.1692183722804189,0,1,4.466666666666669,0.4193,0.0631777463460632,11.666666666666657
