Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Furman,L,63.0,70.0,22.0,57.0,0.386,10.0,24.0,0.417,9.0,14.0,0.643,11.0,34.0,18.0,6.0,7.0,16.0,18.0,,25.0,54.0,0.463,6.0,25.0,0.24,14.0,18.0,0.778,7.0,30.0,12.0,7.0,4.0,12.0,14.0,-7.0,0,1,66.5,,,,,,,,,,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,
2019-11-09,@,Western Carolina,L,59.0,71.0,24.0,57.0,0.421,2.0,11.0,0.182,9.0,14.0,0.643,10.0,34.0,6.0,5.0,4.0,22.0,32.0,,21.0,55.0,0.382,9.0,30.0,0.3,20.0,32.0,0.625,12.0,35.0,12.0,7.0,2.0,14.0,17.0,-12.0,0,2,65.0,63.0,70.0,0.1626661140865876,-0.05638150496103145,0.386,0.463,66.5,-7.0,-0.10526315789473684,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.0
2019-11-15,@,UNC,L,61.0,77.0,21.0,57.0,0.368,5.0,23.0,0.217,14.0,18.0,0.778,3.0,19.0,10.0,9.0,2.0,13.0,18.0,,26.0,57.0,0.456,6.0,18.0,0.333,19.0,25.0,0.76,8.0,39.0,19.0,9.0,5.0,16.0,17.0,-16.0,0,3,69.0,61.0,70.5,-0.018442394890773817,0.005624574066324217,0.40349999999999997,0.4225,65.75,-9.5,-0.1444866920152091,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-9.5
2019-11-19,@,Wichita State,L,52.0,74.0,16.0,45.0,0.356,11.0,21.0,0.524,9.0,15.0,0.6,4.0,21.0,15.0,7.0,1.0,15.0,14.0,,27.0,57.0,0.474,9.0,29.0,0.31,11.0,15.0,0.733,10.0,33.0,16.0,6.0,2.0,11.0,15.0,-22.0,0,4,63.0,61.0,72.66666666666667,-0.034835837513724655,-0.024533536415815183,0.3916666666666666,0.43366666666666664,66.83333333333333,-11.666666666666671,-0.17456359102244398,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-11.666666666666671
2019-11-22,@,South Carolina,L,69.0,74.0,21.0,54.0,0.389,8.0,19.0,0.421,19.0,22.0,0.864,4.0,23.0,11.0,4.0,2.0,8.0,21.0,,27.0,62.0,0.435,5.0,19.0,0.263,15.0,17.0,0.882,8.0,31.0,17.0,6.0,9.0,7.0,17.0,-5.0,0,5,71.5,58.75,73.0,0.04392244640674975,-0.005305184021696774,0.3827499999999999,0.44375,65.875,-14.25,-0.21631878557874762,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-14.25
2019-11-26,N,UT-Martin,W,81.0,64.0,29.0,52.0,0.558,13.0,22.0,0.591,10.0,16.0,0.625,6.0,29.0,20.0,5.0,5.0,14.0,17.0,,21.0,59.0,0.356,8.0,31.0,0.258,14.0,19.0,0.737,7.0,23.0,8.0,6.0,1.0,7.0,12.0,17.0,1,6,72.5,60.8,73.2,0.041738795790848326,-0.026639116202249236,0.38399999999999995,0.442,67.0,-12.400000000000006,-0.18507462686567172,0,0,1,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-12.400000000000006
2019-11-27,N,Northern Colorado,W,67.0,62.0,28.0,58.0,0.483,4.0,14.0,0.286,7.0,12.0,0.583,7.0,40.0,10.0,5.0,8.0,9.0,10.0,,21.0,64.0,0.328,13.0,35.0,0.371,7.0,14.0,0.5,10.0,32.0,17.0,6.0,1.0,8.0,15.0,5.0,1,7,64.5,64.16666666666667,71.66666666666667,0.06829381971429321,-0.013524362103888576,0.413,0.42766666666666664,67.91666666666667,-7.5,-0.11042944785276072,0,0,1,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.5
2019-12-07,@,Wofford,L,77.0,81.0,28.0,62.0,0.452,5.0,24.0,0.208,16.0,23.0,0.696,8.0,27.0,9.0,5.0,1.0,7.0,15.0,,28.0,56.0,0.5,11.0,29.0,0.379,14.0,16.0,0.875,8.0,33.0,13.0,1.0,2.0,12.0,17.0,-4.0,0,8,79.0,64.57142857142857,70.28571428571429,0.03824554940053626,0.027939052530257746,0.423,0.41342857142857137,67.42857142857143,-5.714285714285722,-0.08474576271186453,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-5.714285714285722
2019-12-13,@,Kennesaw State,L,61.0,85.0,22.0,61.0,0.361,6.0,23.0,0.261,11.0,18.0,0.611,8.0,29.0,6.0,1.0,3.0,7.0,18.0,,29.0,61.0,0.475,12.0,28.0,0.429,15.0,19.0,0.789,8.0,39.0,18.0,2.0,1.0,6.0,15.0,-24.0,0,9,73.0,66.125,71.625,0.01539813317021349,0.03726097821024754,0.426625,0.42424999999999996,68.875,-5.5,-0.07985480943738657,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-5.5
2019-12-15,@,Virginia Tech,L,46.0,73.0,16.0,55.0,0.291,7.0,28.0,0.25,7.0,16.0,0.438,6.0,33.0,12.0,3.0,4.0,11.0,12.0,,25.0,57.0,0.439,13.0,32.0,0.406,10.0,15.0,0.667,6.0,41.0,15.0,7.0,0.0,9.0,14.0,-27.0,0,10,59.5,65.55555555555556,73.11111111111111,0.011899366709670733,0.046658008716780164,0.41933333333333334,0.4298888888888889,69.33333333333333,-7.555555555555557,-0.108974358974359,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-02,@,Campbell,W,67.0,65.0,20.0,44.0,0.455,3.0,12.0,0.25,24.0,29.0,0.828,10.0,37.0,7.0,7.0,2.0,19.0,13.0,,24.0,60.0,0.4,8.0,22.0,0.364,9.0,11.0,0.818,8.0,21.0,19.0,13.0,3.0,10.0,18.0,2.0,1,11,66.0,63.6,73.1,0.02138129827346985,0.06404061737627559,0.40650000000000003,0.43079999999999996,68.35,-9.499999999999993,-0.13899049012435982,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-04,,Presbyterian,L,62.0,68.0,17.0,59.0,0.288,9.0,29.0,0.31,19.0,27.0,0.704,11.0,34.0,9.0,8.0,8.0,13.0,20.0,,20.0,55.0,0.364,6.0,21.0,0.286,22.0,27.0,0.815,13.0,43.0,10.0,4.0,5.0,18.0,21.0,-6.0,0,12,65.0,63.90909090909091,72.36363636363636,0.002265111580321999,0.06336006000666422,0.41090909090909095,0.428,68.13636363636364,-8.454545454545453,-0.12408272181454301,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-08,,Radford,L,64.0,67.0,23.0,61.0,0.377,13.0,34.0,0.382,5.0,11.0,0.455,13.0,35.0,16.0,4.0,4.0,11.0,14.0,,25.0,52.0,0.481,6.0,17.0,0.353,11.0,18.0,0.611,3.0,26.0,13.0,7.0,2.0,7.0,10.0,-3.0,0,13,65.5,63.75,72.0,0.011965833974542817,0.054531193451667015,0.4006666666666667,0.4226666666666667,67.875,-8.25,-0.12154696132596685,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-11,@,Winthrop,L (3 OT),95.0,99.0,34.0,71.0,0.479,8.0,27.0,0.296,19.0,28.0,0.679,5.0,44.0,19.0,12.0,6.0,17.0,25.0,,32.0,80.0,0.4,10.0,36.0,0.278,25.0,40.0,0.625,15.0,52.0,14.0,8.0,2.0,19.0,23.0,-4.0,0,14,97.0,63.76923076923077,71.61538461538461,0.03388215176824655,0.047377893535209215,0.3988461538461539,0.42715384615384616,67.6923076923077,-7.846153846153847,-0.11590909090909092,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-18,,USC Upstate,W,83.0,67.0,28.0,54.0,0.519,7.0,16.0,0.438,20.0,29.0,0.69,9.0,37.0,13.0,5.0,4.0,11.0,16.0,,27.0,58.0,0.466,5.0,22.0,0.227,8.0,16.0,0.5,6.0,30.0,8.0,6.0,4.0,9.0,20.0,16.0,1,15,75.0,66.0,73.57142857142857,0.0241379755584491,0.041815443721354095,0.40457142857142864,0.4252142857142857,69.78571428571429,-7.571428571428569,-0.10849539406345954,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-20,,Hampton,W,81.0,67.0,27.0,51.0,0.529,6.0,13.0,0.462,21.0,28.0,0.75,8.0,35.0,14.0,3.0,10.0,9.0,22.0,,23.0,64.0,0.359,5.0,23.0,0.217,16.0,19.0,0.842,9.0,28.0,13.0,5.0,3.0,9.0,25.0,14.0,1,16,74.0,67.13333333333334,73.13333333333334,0.017160841471086596,0.03378648566274767,0.41220000000000007,0.4279333333333334,70.13333333333334,-6.0,-0.08555133079847908,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-23,@,High Point,W (1 OT),79.0,76.0,25.0,52.0,0.481,11.0,28.0,0.393,18.0,27.0,0.667,9.0,33.0,19.0,3.0,3.0,15.0,15.0,,24.0,59.0,0.407,12.0,37.0,0.324,16.0,18.0,0.889,11.0,28.0,18.0,8.0,2.0,8.0,24.0,3.0,1,17,77.5,68.0,72.75,0.009085932013758513,0.026681823463121757,0.41950000000000004,0.42362500000000003,70.375,-4.75,-0.0674955595026643,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-25,,Charleston Southern,L (2 OT),83.0,92.0,27.0,69.0,0.391,8.0,21.0,0.381,21.0,29.0,0.724,13.0,36.0,19.0,10.0,4.0,11.0,16.0,,34.0,63.0,0.54,13.0,31.0,0.419,11.0,14.0,0.786,5.0,31.0,23.0,6.0,7.0,18.0,22.0,-9.0,0,18,87.5,68.6470588235294,72.94117647058823,0.01552448108377208,0.03486273467030504,0.42311764705882354,0.42264705882352943,70.79411764705883,-4.294117647058826,-0.06065641877856256,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-01-30,@,UNC Asheville,W,70.0,56.0,28.0,55.0,0.509,10.0,17.0,0.588,4.0,7.0,0.571,9.0,29.0,16.0,9.0,4.0,14.0,12.0,,24.0,56.0,0.429,3.0,16.0,0.188,5.0,10.0,0.5,5.0,22.0,11.0,7.0,2.0,14.0,14.0,14.0,1,19,63.0,69.44444444444444,74.0,0.012875637896111403,0.04007924149971498,0.42133333333333334,0.4291666666666667,71.72222222222223,-4.555555555555557,-0.0635166537567777,0,1,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
2020-02-01,,Longwood,L (1 OT),81.0,84.0,27.0,54.0,0.5,9.0,22.0,0.409,18.0,22.0,0.818,3.0,31.0,21.0,7.0,6.0,17.0,15.0,,30.0,58.0,0.517,14.0,24.0,0.583,10.0,18.0,0.556,4.0,26.0,19.0,10.0,3.0,16.0,17.0,-3.0,0,20,82.5,69.47368421052632,73.05263157894737,0.01829381971429328,0.032296963544526436,0.42594736842105263,0.4291578947368421,71.26315789473684,-3.578947368421055,-0.05022156573116695,1,0,0,0.2666666666666657,0.42456666666666665,0.0037261294829995214,-7.555555555555557
