Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,@,St. Bonaventure,W,61.0,59.0,17.0,48.0,0.354,3.0,20.0,0.15,24.0,34.0,0.706,7.0,35.0,15.0,6.0,3.0,14.0,20.0,,19.0,61.0,0.311,4.0,27.0,0.148,17.0,22.0,0.773,12.0,43.0,11.0,9.0,2.0,11.0,25.0,2.0,1,1,60.0,,,,,,,,,,0,1,0,10.90625,0.3868125,0.16670647241461667,
2019-11-10,@,Bucknell,W,66.0,63.0,22.0,64.0,0.344,4.0,25.0,0.16,18.0,29.0,0.621,12.0,39.0,9.0,7.0,2.0,13.0,22.0,,23.0,54.0,0.426,3.0,22.0,0.136,14.0,22.0,0.636,4.0,34.0,8.0,2.0,4.0,15.0,21.0,3.0,1,2,64.5,61.0,59.0,-0.1659833784973312,-0.11013453159541398,0.354,0.311,60.0,2.0,0.03333333333333333,0,1,0,10.90625,0.3868125,0.16670647241461667,2.0
2019-11-13,,Boston University,W,62.0,47.0,23.0,53.0,0.434,5.0,20.0,0.25,11.0,18.0,0.611,6.0,35.0,11.0,7.0,5.0,14.0,16.0,,17.0,57.0,0.298,4.0,16.0,0.25,9.0,15.0,0.6,8.0,33.0,7.0,10.0,1.0,13.0,19.0,15.0,1,3,54.5,63.5,61.0,-0.14817003139522714,-0.14139321456290496,0.349,0.3685,62.25,2.5,0.040160642570281124,1,0,0,10.90625,0.3868125,0.16670647241461667,2.5
2019-11-16,@,St. John's (NY),W,70.0,68.0,27.0,67.0,0.403,8.0,31.0,0.258,8.0,12.0,0.667,11.0,36.0,14.0,8.0,3.0,11.0,25.0,,20.0,58.0,0.345,5.0,19.0,0.263,23.0,35.0,0.657,17.0,47.0,6.0,7.0,6.0,16.0,16.0,2.0,1,4,69.0,63.0,56.333333333333336,-0.1230481716276981,-0.11825808991453945,0.3773333333333333,0.345,59.666666666666664,6.666666666666664,0.11173184357541896,0,1,0,10.90625,0.3868125,0.16670647241461667,6.666666666666664
2019-11-19,@,Virginia,L,55.0,61.0,20.0,52.0,0.385,12.0,34.0,0.353,3.0,3.0,1.0,7.0,29.0,12.0,5.0,1.0,13.0,16.0,,23.0,49.0,0.469,8.0,23.0,0.348,7.0,11.0,0.636,5.0,30.0,11.0,4.0,3.0,9.0,12.0,-6.0,0,5,58.0,64.75,59.25,-0.0818641304436569,-0.11099271653426832,0.38375,0.345,62.0,5.5,0.08870967741935484,0,1,0,10.90625,0.3868125,0.16670647241461667,5.5
2019-11-23,N,Central Connecticut,W,81.0,49.0,31.0,57.0,0.544,9.0,24.0,0.375,10.0,14.0,0.714,4.0,32.0,12.0,8.0,5.0,9.0,12.0,,13.0,52.0,0.25,7.0,21.0,0.333,16.0,18.0,0.889,6.0,27.0,7.0,6.0,1.0,13.0,15.0,32.0,1,6,65.0,62.8,59.6,-0.007791878027455401,-0.07191362384885505,0.384,0.36979999999999996,61.2,3.1999999999999957,0.05228758169934633,0,0,1,10.90625,0.3868125,0.16670647241461667,3.1999999999999957
2019-11-24,N,Rider,L,67.0,72.0,24.0,67.0,0.358,9.0,34.0,0.265,10.0,14.0,0.714,8.0,31.0,9.0,3.0,3.0,7.0,22.0,,25.0,53.0,0.472,8.0,19.0,0.421,14.0,28.0,0.5,7.0,41.0,10.0,7.0,5.0,8.0,16.0,-5.0,0,7,69.5,65.83333333333333,57.833333333333336,-0.0021319570405973765,-0.04551283472636697,0.4106666666666667,0.3498333333333333,61.833333333333336,7.999999999999993,0.12938005390835566,0,0,1,10.90625,0.3868125,0.16670647241461667,7.999999999999993
2019-12-01,@,Yale,L,52.0,65.0,21.0,59.0,0.356,5.0,28.0,0.179,5.0,7.0,0.714,8.0,31.0,10.0,9.0,4.0,12.0,17.0,,22.0,52.0,0.423,6.0,19.0,0.316,15.0,17.0,0.882,6.0,37.0,15.0,8.0,1.0,13.0,13.0,-13.0,0,8,58.5,66.0,59.857142857142854,0.011150962571436163,-0.034288085254246536,0.40314285714285714,0.36728571428571427,62.92857142857143,6.142857142857146,0.0976163450624291,0,1,0,10.90625,0.3868125,0.16670647241461667,6.142857142857146
2019-12-03,@,Cincinnati,L,73.0,82.0,24.0,61.0,0.393,15.0,28.0,0.536,10.0,13.0,0.769,10.0,28.0,15.0,5.0,5.0,12.0,22.0,,24.0,53.0,0.453,12.0,19.0,0.632,22.0,26.0,0.846,9.0,34.0,16.0,6.0,6.0,11.0,17.0,-9.0,0,9,77.5,64.25,60.5,0.007487311047862433,-0.03459874226917781,0.39725,0.37424999999999997,62.375,3.75,0.06012024048096192,0,1,0,10.90625,0.3868125,0.16670647241461667,3.75
2019-12-07,,Towson,W,55.0,38.0,17.0,48.0,0.354,6.0,23.0,0.261,15.0,21.0,0.714,12.0,38.0,10.0,2.0,3.0,15.0,17.0,,13.0,53.0,0.245,5.0,25.0,0.2,7.0,14.0,0.5,13.0,34.0,5.0,8.0,2.0,15.0,24.0,17.0,1,10,46.5,65.22222222222223,62.888888888888886,0.04422691557924596,-0.011404220761132344,0.39677777777777773,0.38299999999999995,64.05555555555556,2.333333333333343,0.03642671292281021,1,0,0,10.90625,0.3868125,0.16670647241461667,2.333333333333343
