Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Nicholls State,W (1 OT),78.0,70.0,27.0,61.0,0.443,5.0,19.0,0.263,19.0,29.0,0.655,17.0,50.0,12.0,6.0,2.0,22.0,17.0,,27.0,66.0,0.409,8.0,20.0,0.4,8.0,9.0,0.889,3.0,18.0,13.0,11.0,4.0,16.0,29.0,8.0,1,1,74.0,,,,,,,,,,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,
2019-11-08,@,Grand Canyon,W,83.0,71.0,29.0,64.0,0.453,4.0,13.0,0.308,21.0,30.0,0.7,16.0,46.0,13.0,5.0,0.0,17.0,21.0,,27.0,61.0,0.443,8.0,19.0,0.421,9.0,16.0,0.563,6.0,23.0,12.0,4.0,0.0,11.0,23.0,12.0,1,2,77.0,78.0,70.0,-0.12121666979619625,0.029332780753254295,0.443,0.409,74.0,8.0,0.10810810810810811,0,1,0,5.433333333333337,0.41929999999999995,0.07988238176917428,8.0
2019-11-10,@,Arizona,L,69.0,90.0,25.0,53.0,0.472,5.0,16.0,0.313,14.0,20.0,0.7,6.0,25.0,10.0,4.0,2.0,22.0,22.0,,34.0,61.0,0.557,7.0,16.0,0.438,15.0,22.0,0.682,10.0,32.0,20.0,14.0,3.0,16.0,23.0,-21.0,0,3,79.5,80.5,70.5,-0.1458224987498513,0.026901169811005043,0.448,0.426,75.5,10.0,0.13245033112582782,0,1,0,5.433333333333337,0.41929999999999995,0.07988238176917428,10.0
2019-11-18,,Hawaii,W,66.0,53.0,23.0,54.0,0.426,5.0,12.0,0.417,15.0,23.0,0.652,10.0,43.0,14.0,3.0,3.0,15.0,8.0,,24.0,64.0,0.375,3.0,22.0,0.136,2.0,3.0,0.667,4.0,25.0,9.0,7.0,2.0,9.0,18.0,13.0,1,4,59.5,76.66666666666667,77.0,-0.13091566645171465,-0.014823063402589876,0.45599999999999996,0.4696666666666667,76.83333333333333,-0.3333333333333286,-0.004338394793926186,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,-0.3333333333333286
2019-11-20,,Citadel,W,85.0,57.0,33.0,68.0,0.485,3.0,18.0,0.167,16.0,21.0,0.762,21.0,53.0,17.0,4.0,4.0,13.0,13.0,,21.0,74.0,0.284,10.0,38.0,0.263,5.0,7.0,0.714,15.0,27.0,10.0,8.0,2.0,11.0,19.0,28.0,1,5,71.0,74.0,71.0,-0.120956794536321,-0.03887647477994488,0.44849999999999995,0.446,72.5,3.0,0.041379310344827586,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,3.0
2019-11-23,,Hampton,W,120.0,71.0,45.0,70.0,0.643,8.0,18.0,0.444,22.0,27.0,0.815,13.0,41.0,29.0,9.0,1.0,9.0,14.0,,28.0,64.0,0.438,6.0,16.0,0.375,9.0,14.0,0.643,7.0,19.0,12.0,3.0,0.0,16.0,21.0,49.0,1,6,95.5,76.2,68.2,-0.14029601564719565,0.003191180418105566,0.4558,0.4136,72.2,8.0,0.11080332409972299,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,8.0
2019-12-02,,Miami (FL),L,79.0,81.0,28.0,53.0,0.528,6.0,17.0,0.353,17.0,23.0,0.739,8.0,30.0,16.0,4.0,4.0,13.0,17.0,,32.0,54.0,0.593,10.0,18.0,0.556,7.0,13.0,0.538,4.0,21.0,9.0,7.0,2.0,10.0,21.0,-2.0,0,7,80.0,83.5,68.66666666666667,-0.1338836435410143,-0.007699119385441988,0.48699999999999993,0.4176666666666667,76.08333333333333,14.833333333333329,0.19496166484118285,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,14.833333333333329
2019-12-07,@,Maryland,L,58.0,59.0,22.0,56.0,0.393,3.0,14.0,0.214,11.0,16.0,0.688,8.0,36.0,10.0,5.0,1.0,13.0,17.0,,21.0,63.0,0.333,8.0,31.0,0.258,9.0,11.0,0.818,12.0,38.0,12.0,6.0,4.0,11.0,17.0,-1.0,0,8,58.5,82.85714285714286,70.42857142857143,-0.12731746555216442,0.0029056581800870895,0.4928571428571428,0.4427142857142857,76.64285714285714,12.42857142857143,0.1621621621621622,0,1,0,5.433333333333337,0.41929999999999995,0.07988238176917428,12.42857142857143
2019-12-11,,Michigan,W,71.0,62.0,28.0,61.0,0.459,1.0,11.0,0.091,14.0,20.0,0.7,11.0,37.0,6.0,5.0,6.0,12.0,10.0,,27.0,62.0,0.435,3.0,18.0,0.167,5.0,6.0,0.833,5.0,24.0,12.0,6.0,5.0,8.0,18.0,9.0,1,9,66.5,79.75,69.0,-0.13013878216658448,0.01256259441785057,0.480375,0.42900000000000005,74.375,10.75,0.14453781512605043,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,10.75
2019-12-14,,Old Dominion,W,69.0,55.0,22.0,47.0,0.468,7.0,20.0,0.35,18.0,20.0,0.9,4.0,28.0,15.0,7.0,2.0,15.0,12.0,,21.0,57.0,0.368,6.0,18.0,0.333,7.0,8.0,0.875,8.0,27.0,12.0,7.0,0.0,18.0,23.0,14.0,1,10,62.0,78.77777777777777,68.22222222222223,-0.14427189383872635,-0.005706772527341364,0.478,0.4296666666666667,73.5,10.555555555555543,0.14361300075585773,1,0,0,5.433333333333337,0.41929999999999995,0.07988238176917428,10.555555555555543
