Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,N,Duke,L,66.0,68.0,23.0,50.0,0.46,4.0,9.0,0.444,16.0,26.0,0.615,10.0,40.0,13.0,11.0,5.0,26.0,20.0,,23.0,64.0,0.359,8.0,24.0,0.333,14.0,23.0,0.609,11.0,30.0,12.0,11.0,3.0,16.0,17.0,-2.0,0,1,67.0,,,,,,,,,,0,0,1,13.333333333333336,0.3756666666666667,0.19811788013868256,
2019-11-08,,UNC Greensboro,W,74.0,62.0,27.0,59.0,0.458,10.0,26.0,0.385,10.0,19.0,0.526,10.0,40.0,15.0,5.0,2.0,10.0,12.0,,24.0,62.0,0.387,8.0,31.0,0.258,6.0,13.0,0.462,8.0,32.0,11.0,5.0,3.0,9.0,18.0,12.0,1,2,68.0,66.0,68.0,-0.13170618028570674,0.03941681436669969,0.46,0.359,67.0,-2.0,-0.029850746268656716,1,0,0,13.333333333333336,0.3756666666666667,0.19811788013868256,-2.0
2019-11-15,,Monmouth,W,112.0,57.0,37.0,66.0,0.561,14.0,30.0,0.467,24.0,31.0,0.774,11.0,41.0,22.0,11.0,5.0,7.0,20.0,,18.0,60.0,0.3,4.0,22.0,0.182,17.0,23.0,0.739,6.0,27.0,10.0,4.0,3.0,15.0,24.0,55.0,1,3,84.5,70.0,65.0,-0.013524362103888576,0.055706407126880686,0.459,0.373,67.5,5.0,0.07407407407407407,1,0,0,13.333333333333336,0.3756666666666667,0.19811788013868256,5.0
2019-11-19,,ETSU,W,75.0,63.0,30.0,54.0,0.556,1.0,14.0,0.071,14.0,18.0,0.778,5.0,29.0,19.0,14.0,8.0,15.0,16.0,,23.0,60.0,0.383,9.0,30.0,0.3,8.0,15.0,0.533,11.0,32.0,12.0,11.0,4.0,16.0,19.0,12.0,1,4,69.0,84.0,62.333333333333336,0.01980897122944475,0.007331252869373472,0.49300000000000005,0.3486666666666667,73.16666666666667,21.666666666666664,0.29612756264236895,1,0,0,13.333333333333336,0.3756666666666667,0.19811788013868256,21.666666666666664
2019-11-26,N,BYU,W,71.0,56.0,29.0,61.0,0.475,4.0,18.0,0.222,9.0,15.0,0.6,9.0,34.0,18.0,9.0,1.0,12.0,10.0,,22.0,54.0,0.407,9.0,33.0,0.273,3.0,4.0,0.75,5.0,31.0,14.0,5.0,1.0,18.0,17.0,15.0,1,5,63.5,81.75,62.5,-0.04746931623232892,0.03447563789611141,0.50875,0.35725,72.125,19.25,0.2668977469670711,0,0,1,13.333333333333336,0.3756666666666667,0.19811788013868256,19.25
2019-11-27,N,Dayton,W (1 OT),90.0,84.0,33.0,59.0,0.559,4.0,11.0,0.364,20.0,28.0,0.714,6.0,34.0,12.0,7.0,5.0,11.0,20.0,,27.0,62.0,0.435,16.0,33.0,0.485,14.0,19.0,0.737,3.0,27.0,19.0,6.0,5.0,12.0,25.0,6.0,1,6,87.0,79.6,61.2,-0.06478064351092375,0.059024657503954525,0.502,0.3672,70.4,18.39999999999999,0.26136363636363624,0,0,1,13.333333333333336,0.3756666666666667,0.19811788013868256,18.39999999999999
2019-12-07,,Colorado,W,72.0,58.0,27.0,51.0,0.529,6.0,13.0,0.462,12.0,19.0,0.632,9.0,37.0,14.0,9.0,4.0,21.0,19.0,,18.0,60.0,0.3,7.0,34.0,0.206,15.0,21.0,0.714,14.0,33.0,7.0,11.0,0.0,16.0,15.0,14.0,1,7,65.0,81.33333333333333,65.0,-0.08606534571044594,0.10186025328072684,0.5115000000000001,0.3785,73.16666666666667,16.33333333333333,0.2232346241457858,1,0,0,13.333333333333336,0.3756666666666667,0.19811788013868256,16.33333333333333
2019-12-10,,Milwaukee,W,95.0,68.0,32.0,59.0,0.542,12.0,28.0,0.429,19.0,27.0,0.704,12.0,42.0,23.0,5.0,3.0,11.0,15.0,,24.0,66.0,0.364,7.0,35.0,0.2,13.0,15.0,0.867,8.0,23.0,12.0,3.0,3.0,7.0,20.0,27.0,1,8,81.5,80.0,64.0,-0.0831672192467457,0.09495778075325423,0.514,0.36728571428571427,72.0,16.0,0.2222222222222222,1,0,0,13.333333333333336,0.3756666666666667,0.19811788013868256,16.0
2019-12-14,N,UMKC,W,98.0,57.0,38.0,66.0,0.576,8.0,23.0,0.348,14.0,18.0,0.778,11.0,38.0,20.0,10.0,9.0,10.0,10.0,,22.0,52.0,0.423,9.0,18.0,0.5,4.0,6.0,0.667,4.0,22.0,11.0,5.0,0.0,22.0,13.0,41.0,1,9,77.5,81.875,64.5,-0.061615965157323704,0.08182447510541374,0.5175000000000001,0.36687499999999995,73.1875,17.375,0.23740392826643894,0,0,1,13.333333333333336,0.3756666666666667,0.19811788013868256,17.375
2019-12-21,@,Villanova,L,55.0,56.0,24.0,55.0,0.436,3.0,13.0,0.231,4.0,10.0,0.4,7.0,34.0,14.0,6.0,5.0,12.0,12.0,,22.0,63.0,0.349,10.0,41.0,0.244,2.0,2.0,1.0,8.0,29.0,14.0,6.0,0.0,8.0,14.0,-1.0,0,10,55.5,83.66666666666667,63.666666666666664,-0.06252834616763359,0.08961699915265592,0.524,0.37311111111111106,73.66666666666667,20.000000000000007,0.27149321266968335,0,1,0,13.333333333333336,0.3756666666666667,0.19811788013868256,20.000000000000007
