Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-13,@,Southeastern Louisiana,W,81.0,70.0,26.0,55.0,0.473,3.0,10.0,0.3,26.0,36.0,0.722,10.0,35.0,14.0,8.0,2.0,15.0,23.0,,26.0,59.0,0.441,6.0,22.0,0.273,12.0,20.0,0.6,9.0,32.0,12.0,5.0,4.0,17.0,26.0,11.0,1,1,75.5,,,,,,,,,,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,
2019-11-20,@,San Jose State,L,76.0,83.0,29.0,65.0,0.446,1.0,10.0,0.1,17.0,30.0,0.567,9.0,29.0,12.0,9.0,1.0,13.0,28.0,,26.0,56.0,0.464,7.0,26.0,0.269,24.0,35.0,0.686,14.0,38.0,16.0,7.0,7.0,20.0,24.0,-7.0,0,2,79.5,81.0,70.0,-0.20241325099277746,-0.05638150496103145,0.473,0.441,75.5,11.0,0.1456953642384106,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,11.0
2019-11-23,@,Oregon State,L,58.0,80.0,22.0,59.0,0.373,7.0,17.0,0.412,7.0,12.0,0.583,8.0,28.0,16.0,5.0,5.0,12.0,23.0,,26.0,56.0,0.464,4.0,20.0,0.2,24.0,30.0,0.8,9.0,39.0,17.0,7.0,8.0,9.0,14.0,-22.0,0,3,69.0,78.5,76.5,-0.2370912410847803,-0.05862240131957486,0.4595,0.4525,77.5,2.0,0.025806451612903226,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,2.0
2019-11-26,N,Portland State,L,74.0,84.0,31.0,60.0,0.517,5.0,11.0,0.455,7.0,9.0,0.778,8.0,27.0,21.0,6.0,4.0,19.0,20.0,,30.0,67.0,0.448,6.0,21.0,0.286,18.0,19.0,0.947,14.0,32.0,13.0,11.0,4.0,11.0,15.0,-10.0,0,4,79.0,71.66666666666667,77.66666666666667,-0.16003599001086533,-0.09464024193221476,0.4306666666666667,0.4563333333333333,74.66666666666667,-6.0,-0.08035714285714285,0,0,1,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-6.0
2019-11-29,@,UCSB,L,58.0,67.0,17.0,43.0,0.395,9.0,21.0,0.429,15.0,21.0,0.714,2.0,27.0,13.0,7.0,2.0,18.0,20.0,,23.0,58.0,0.397,5.0,27.0,0.185,16.0,23.0,0.696,13.0,37.0,10.0,8.0,2.0,11.0,21.0,-9.0,0,5,62.5,72.25,79.25,-0.1474343967059647,-0.09585874696193272,0.45225000000000004,0.45425,75.75,-7.0,-0.0924092409240924,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-7.0
2019-12-07,@,Loyola Marymount,L,67.0,83.0,22.0,54.0,0.407,3.0,17.0,0.176,20.0,27.0,0.741,6.0,22.0,12.0,7.0,3.0,14.0,22.0,,30.0,47.0,0.638,13.0,25.0,0.52,10.0,20.0,0.5,2.0,29.0,25.0,8.0,4.0,17.0,23.0,-16.0,0,6,75.0,69.4,76.8,-0.09738603357362921,-0.09477436210388859,0.4408,0.44279999999999997,73.1,-7.3999999999999915,-0.10123119015047868,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-7.3999999999999915
2019-12-10,@,Louisiana-Monroe,W,66.0,61.0,29.0,65.0,0.446,3.0,13.0,0.231,5.0,6.0,0.833,11.0,31.0,7.0,8.0,1.0,9.0,15.0,,20.0,47.0,0.426,8.0,15.0,0.533,13.0,18.0,0.722,6.0,27.0,11.0,4.0,2.0,16.0,12.0,5.0,1,7,63.5,69.0,77.83333333333333,-0.11062581137925087,-0.05014106445934896,0.4351666666666667,0.47533333333333333,73.41666666666667,-8.833333333333329,-0.12031782065834272,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-8.833333333333329
2019-12-17,@,Marquette,L,72.0,93.0,26.0,62.0,0.419,7.0,19.0,0.368,13.0,20.0,0.65,9.0,31.0,11.0,5.0,3.0,16.0,22.0,,29.0,56.0,0.518,16.0,33.0,0.485,19.0,30.0,0.633,6.0,33.0,27.0,7.0,1.0,14.0,20.0,-21.0,0,8,82.5,68.57142857142857,75.42857142857143,-0.11977436210388856,-0.03511527119479768,0.4367142857142858,0.4682857142857143,72.0,-6.857142857142861,-0.09523809523809529,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-6.857142857142861
2019-12-23,@,Dayton,L,53.0,81.0,22.0,56.0,0.393,2.0,19.0,0.105,7.0,14.0,0.5,8.0,25.0,9.0,7.0,2.0,11.0,22.0,,27.0,50.0,0.54,8.0,19.0,0.421,19.0,31.0,0.613,9.0,33.0,19.0,4.0,3.0,12.0,18.0,-28.0,0,9,67.0,69.0,77.625,-0.10700262297345378,0.0004852997318602337,0.43450000000000005,0.47450000000000003,73.3125,-8.625,-0.11764705882352941,0,1,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-8.625
2020-01-04,,Alabama A&M,W,70.0,60.0,28.0,61.0,0.459,7.0,22.0,0.318,7.0,16.0,0.438,10.0,44.0,18.0,5.0,5.0,16.0,20.0,,21.0,61.0,0.344,3.0,24.0,0.125,15.0,26.0,0.577,8.0,35.0,13.0,5.0,1.0,12.0,18.0,10.0,1,10,65.0,67.22222222222223,78.0,-0.11517725466587206,-0.0015585501380765976,0.429888888888889,0.4817777777777778,72.61111111111111,-10.777777777777771,-0.14843152257077266,1,0,0,-2.607142857142847,0.42360714285714296,-0.038290060319957894,-10.777777777777771
