Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-30,@,Southern Miss,W,80.0,49.0,30.0,62.0,0.484,10.0,22.0,0.455,10.0,15.0,0.667,13.0,38.0,13.0,12.0,1.0,13.0,15.0,,20.0,58.0,0.345,0.0,16.0,0.0,9.0,11.0,0.818,11.0,29.0,11.0,4.0,2.0,17.0,15.0,31.0,1,11,64.5,75.3,63.7,0.021136992477784777,0.00672681529014596,0.45620000000000005,0.41170000000000007,69.5,11.599999999999994,0.1669064748201438,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-04,,Southern Miss,W,78.0,50.0,29.0,64.0,0.453,12.0,32.0,0.375,8.0,16.0,0.5,11.0,36.0,19.0,12.0,2.0,10.0,14.0,,19.0,52.0,0.365,2.0,14.0,0.143,10.0,12.0,0.833,8.0,34.0,7.0,4.0,0.0,20.0,18.0,28.0,1,12,64.0,75.72727272727273,62.36363636363637,0.025011052061777617,-0.016148268809427935,0.45872727272727276,0.4056363636363637,69.04545454545455,13.363636363636367,0.19354838709677424,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-09,@,UTSA,L,73.0,89.0,26.0,54.0,0.481,6.0,17.0,0.353,15.0,29.0,0.517,9.0,29.0,11.0,8.0,1.0,12.0,16.0,,31.0,63.0,0.492,18.0,32.0,0.563,9.0,12.0,0.75,10.0,38.0,20.0,6.0,5.0,14.0,21.0,-16.0,0,13,81.0,75.91666666666667,61.333333333333336,0.0355425972814023,-0.028198275147366836,0.45825000000000005,0.40225000000000005,68.625,14.583333333333336,0.21250758955676993,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-11,@,UTEP,W,64.0,61.0,22.0,52.0,0.423,4.0,18.0,0.222,16.0,22.0,0.727,6.0,29.0,8.0,8.0,2.0,10.0,17.0,,17.0,45.0,0.378,7.0,25.0,0.28,20.0,23.0,0.87,4.0,30.0,11.0,4.0,4.0,17.0,15.0,3.0,1,14,62.5,75.6923076923077,63.46153846153846,0.027939052530257802,0.006475637896111441,0.46,0.4091538461538462,69.57692307692308,12.230769230769234,0.17578772802653403,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-16,,Rice,W,72.0,56.0,30.0,65.0,0.462,5.0,24.0,0.208,7.0,10.0,0.7,10.0,36.0,16.0,10.0,3.0,6.0,11.0,,20.0,51.0,0.392,9.0,31.0,0.29,7.0,12.0,0.583,3.0,27.0,13.0,1.0,2.0,15.0,11.0,16.0,1,15,64.0,74.85714285714286,63.285714285714285,0.018536706598401564,0.008146066790016615,0.4573571428571429,0.4069285714285715,69.07142857142857,11.571428571428577,0.16752843846949336,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-18,,North Texas,L,50.0,51.0,18.0,49.0,0.367,7.0,18.0,0.389,7.0,11.0,0.636,10.0,32.0,10.0,5.0,3.0,16.0,16.0,,18.0,47.0,0.383,5.0,18.0,0.278,10.0,11.0,0.909,6.0,22.0,10.0,8.0,2.0,13.0,17.0,-1.0,0,16,50.5,74.66666666666667,62.8,0.01058278075325425,0.01768582897891402,0.45766666666666667,0.4059333333333334,68.73333333333333,11.866666666666674,0.1726479146459749,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-23,@,Middle Tennessee,W,80.0,73.0,29.0,49.0,0.592,7.0,13.0,0.538,15.0,25.0,0.6,7.0,35.0,11.0,2.0,2.0,15.0,17.0,,23.0,60.0,0.383,7.0,29.0,0.241,20.0,23.0,0.87,8.0,27.0,10.0,7.0,2.0,9.0,20.0,7.0,1,17,76.5,73.125,62.0625,0.01468076610123964,0.015780773847773044,0.452,0.4045000000000001,67.59375,11.0625,0.1636615811373093,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-25,@,Alabama-Birmingham,W,72.0,58.0,26.0,57.0,0.456,10.0,26.0,0.385,10.0,12.0,0.833,8.0,36.0,10.0,2.0,2.0,16.0,18.0,,20.0,52.0,0.385,6.0,20.0,0.3,12.0,13.0,0.923,3.0,19.0,12.0,7.0,1.0,12.0,16.0,14.0,1,18,65.0,73.52941176470588,62.705882352941174,0.010475637896111445,0.012929671667218368,0.4602352941176471,0.40323529411764714,68.11764705882354,10.82352941176471,0.1588946459412781,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-01-30,,Charlotte,W,72.0,59.0,27.0,48.0,0.563,13.0,22.0,0.591,5.0,8.0,0.625,6.0,25.0,18.0,4.0,4.0,11.0,12.0,,21.0,46.0,0.457,11.0,26.0,0.423,6.0,8.0,0.75,3.0,19.0,11.0,5.0,3.0,11.0,15.0,13.0,1,19,65.5,73.44444444444444,62.44444444444444,0.015522536534538056,0.012098413696823185,0.45999999999999996,0.40222222222222226,67.94444444444444,11.0,0.16189697465249386,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-01,,Old Dominion,W,76.0,73.0,23.0,50.0,0.46,11.0,29.0,0.379,19.0,23.0,0.826,2.0,26.0,14.0,3.0,3.0,7.0,21.0,,26.0,60.0,0.433,5.0,18.0,0.278,16.0,25.0,0.64,12.0,37.0,10.0,3.0,1.0,6.0,17.0,3.0,1,20,74.5,73.36842105263158,62.26315789473684,0.026504332300702538,0.023753744404987176,0.46542105263157896,0.4051052631578948,67.8157894736842,11.105263157894733,0.1637563057819169,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-06,@,Western Kentucky,L,54.0,65.0,23.0,55.0,0.418,6.0,19.0,0.316,2.0,4.0,0.5,7.0,28.0,9.0,7.0,2.0,14.0,16.0,,20.0,45.0,0.444,6.0,19.0,0.316,19.0,23.0,0.826,4.0,27.0,10.0,4.0,6.0,11.0,11.0,-11.0,0,21,59.5,73.5,62.8,0.031373597079784876,0.01609347229101593,0.46515000000000006,0.40650000000000003,68.15,10.700000000000003,0.15700660308143805,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-08,@,Marshall,L (1 OT),79.0,83.0,27.0,59.0,0.458,6.0,22.0,0.273,19.0,29.0,0.655,9.0,39.0,10.0,12.0,1.0,17.0,16.0,,31.0,65.0,0.477,13.0,32.0,0.406,8.0,18.0,0.444,8.0,31.0,14.0,6.0,5.0,14.0,22.0,-4.0,0,22,81.0,72.57142857142857,62.904761904761905,0.030963826872489386,0.013500618971054645,0.46290476190476193,0.40828571428571436,67.73809523809524,9.666666666666664,0.14270650263620382,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-13,,Florida International,W,60.0,57.0,24.0,63.0,0.381,4.0,25.0,0.16,8.0,13.0,0.615,12.0,34.0,8.0,8.0,4.0,11.0,15.0,,23.0,58.0,0.397,6.0,25.0,0.24,5.0,9.0,0.556,10.0,32.0,10.0,6.0,9.0,16.0,13.0,3.0,1,23,58.5,72.86363636363636,63.81818181818182,0.025215500653441414,0.021945723366196934,0.4626818181818182,0.411409090909091,68.3409090909091,9.04545454545454,0.13235783172597265,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-15,,Florida Atlantic,W,81.0,68.0,31.0,65.0,0.477,9.0,25.0,0.36,10.0,12.0,0.833,6.0,33.0,10.0,9.0,4.0,8.0,16.0,,21.0,62.0,0.339,7.0,27.0,0.259,19.0,23.0,0.826,12.0,39.0,9.0,4.0,2.0,12.0,13.0,13.0,1,24,74.5,72.30434782608695,63.52173913043478,0.020209853169713354,0.02117789662301084,0.45913043478260873,0.41078260869565225,67.91304347826087,8.782608695652172,0.12932138284250957,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-22,@,North Texas,W,73.0,71.0,27.0,54.0,0.5,10.0,20.0,0.5,9.0,16.0,0.563,7.0,28.0,7.0,3.0,1.0,9.0,15.0,,27.0,53.0,0.509,4.0,22.0,0.182,13.0,15.0,0.867,5.0,25.0,14.0,1.0,5.0,8.0,16.0,2.0,1,25,72.0,72.66666666666667,63.708333333333336,0.020191234226386634,0.02002697864169678,0.45987500000000003,0.4077916666666668,68.1875,8.958333333333336,0.13137794072716166,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-02-27,@,Western Kentucky,L (1 OT),91.0,95.0,34.0,71.0,0.479,8.0,22.0,0.364,15.0,23.0,0.652,16.0,45.0,16.0,8.0,2.0,14.0,28.0,,26.0,61.0,0.426,11.0,31.0,0.355,32.0,36.0,0.889,9.0,32.0,10.0,7.0,4.0,12.0,17.0,-4.0,0,26,93.0,72.68,64.0,0.023294570202110287,0.01272563789611142,0.46148000000000006,0.4118400000000001,68.34,8.680000000000007,0.1270119988293826,0,1,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-03-04,,Florida International,W,76.0,73.0,27.0,50.0,0.54,6.0,17.0,0.353,16.0,20.0,0.8,6.0,29.0,10.0,7.0,5.0,18.0,15.0,,29.0,69.0,0.42,8.0,24.0,0.333,7.0,12.0,0.583,15.0,33.0,14.0,10.0,4.0,15.0,18.0,3.0,1,27,74.5,73.38461538461539,65.1923076923077,0.01980897122944475,0.013909266214695515,0.46215384615384614,0.4123846153846155,69.28846153846153,8.192307692307693,0.11823480432972526,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
2020-03-07,,Charlotte,W,66.0,43.0,23.0,52.0,0.442,10.0,24.0,0.417,10.0,15.0,0.667,7.0,28.0,14.0,3.0,2.0,9.0,17.0,,16.0,43.0,0.372,2.0,18.0,0.111,9.0,16.0,0.563,7.0,26.0,9.0,4.0,3.0,16.0,13.0,23.0,1,28,54.5,73.48148148148148,65.48148148148148,0.016112734670304996,0.013964325678916867,0.4650370370370371,0.4126666666666668,69.48148148148148,8.0,0.11513859275053305,1,0,8.535714285714278,0.4112142857142858,0.12380212380212369,11.888888888888886
