Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Coastal Carolina,W,75.0,74.0,24.0,62.0,0.387,12.0,34.0,0.353,15.0,15.0,1.0,11.0,29.0,15.0,7.0,3.0,7.0,16.0,,29.0,60.0,0.483,8.0,22.0,0.364,8.0,16.0,0.5,16.0,38.0,10.0,2.0,5.0,12.0,16.0,1.0,1,1,74.5,,,,,,,,,,0,1,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,
2019-11-12,@,UNC Wilmington,L (1 OT),76.0,81.0,33.0,74.0,0.446,5.0,21.0,0.238,5.0,7.0,0.714,12.0,29.0,11.0,9.0,2.0,10.0,21.0,,25.0,48.0,0.521,9.0,17.0,0.529,22.0,26.0,0.846,6.0,31.0,13.0,3.0,4.0,17.0,12.0,-5.0,0,2,78.5,75.0,74.0,0.16647563789611142,0.010799962220435777,0.387,0.483,74.5,1.0,0.013422818791946308,0,1,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,1.0
2019-11-16,@,Citadel,W,87.0,73.0,34.0,62.0,0.548,10.0,26.0,0.385,9.0,13.0,0.692,6.0,31.0,18.0,11.0,2.0,13.0,18.0,,26.0,57.0,0.456,2.0,18.0,0.111,19.0,29.0,0.655,9.0,29.0,10.0,8.0,1.0,13.0,12.0,14.0,1,3,80.0,75.5,77.5,0.024223982266972366,0.015507895960627571,0.4165,0.502,76.5,-2.0,-0.026143790849673203,0,1,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,-2.0
2019-11-25,,Jacksonville,W,62.0,57.0,25.0,54.0,0.463,5.0,20.0,0.25,7.0,9.0,0.778,4.0,25.0,16.0,11.0,0.0,10.0,14.0,,23.0,49.0,0.469,5.0,15.0,0.333,6.0,13.0,0.462,7.0,30.0,7.0,6.0,1.0,20.0,12.0,5.0,1,4,59.5,79.33333333333333,76.0,0.02681177234989296,-0.06352436210388857,0.4603333333333333,0.48666666666666664,77.66666666666667,3.3333333333333286,0.042918454935622255,1,0,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,3.3333333333333286
2019-11-29,N,Georgia Southern,L,74.0,84.0,29.0,58.0,0.5,4.0,22.0,0.182,12.0,15.0,0.8,4.0,28.0,20.0,3.0,2.0,19.0,28.0,,25.0,61.0,0.41,5.0,16.0,0.313,29.0,38.0,0.763,12.0,37.0,5.0,9.0,4.0,12.0,17.0,-10.0,0,5,79.0,75.0,71.25,0.006475637896111441,-0.060892783156520136,0.461,0.48224999999999996,73.125,3.75,0.05128205128205128,0,0,1,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,3.75
2019-11-30,@,Florida Gulf Coast,W,51.0,46.0,18.0,47.0,0.383,6.0,18.0,0.333,9.0,11.0,0.818,7.0,29.0,10.0,8.0,3.0,15.0,16.0,,12.0,55.0,0.218,3.0,25.0,0.12,19.0,22.0,0.864,12.0,36.0,5.0,8.0,2.0,16.0,14.0,5.0,1,6,48.5,74.8,73.8,-0.024754308627952692,-0.07775200438031135,0.46880000000000005,0.4678,74.3,1.0,0.013458950201884253,0,1,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,1.0
2019-12-01,N,North Dakota,W,58.0,56.0,22.0,55.0,0.4,7.0,16.0,0.438,7.0,9.0,0.778,3.0,21.0,8.0,9.0,2.0,8.0,16.0,,20.0,44.0,0.455,4.0,17.0,0.235,12.0,16.0,0.75,5.0,33.0,10.0,3.0,4.0,17.0,14.0,2.0,1,7,57.0,70.83333333333333,69.16666666666667,-0.017053773868594413,-0.08219906089906931,0.45450000000000007,0.42616666666666664,70.0,1.6666666666666572,0.023809523809523673,0,0,1,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,1.6666666666666572
2019-12-14,@,East Carolina,L,67.0,79.0,25.0,64.0,0.391,8.0,28.0,0.286,9.0,13.0,0.692,9.0,28.0,11.0,11.0,5.0,16.0,20.0,,24.0,51.0,0.471,5.0,17.0,0.294,26.0,29.0,0.897,7.0,35.0,15.0,8.0,1.0,19.0,17.0,-12.0,0,8,73.0,69.0,67.28571428571429,-0.009176536016932024,-0.08422499904656372,0.44671428571428573,0.43028571428571427,68.14285714285714,1.7142857142857082,0.025157232704402427,0,1,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,1.7142857142857082
2019-12-17,,Elon,W,60.0,46.0,22.0,50.0,0.44,7.0,22.0,0.318,9.0,14.0,0.643,5.0,30.0,15.0,8.0,1.0,11.0,18.0,,16.0,46.0,0.348,6.0,24.0,0.25,8.0,12.0,0.667,3.0,26.0,9.0,3.0,0.0,17.0,19.0,14.0,1,9,53.0,68.75,68.75,-0.0026152711947976526,-0.08988799846752493,0.43975000000000003,0.435375,68.75,0.0,0.0,1,0,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,0.0
2019-12-29,@,Ohio,W,63.0,55.0,22.0,52.0,0.423,6.0,22.0,0.273,13.0,16.0,0.813,8.0,34.0,11.0,8.0,3.0,10.0,20.0,,19.0,52.0,0.365,4.0,20.0,0.2,13.0,20.0,0.65,10.0,34.0,9.0,6.0,2.0,13.0,19.0,8.0,1,10,59.0,67.77777777777777,66.22222222222223,0.0012297362567671999,-0.07694718089583488,0.4397777777777778,0.42566666666666664,67.0,1.555555555555543,0.023217247097843924,0,1,0,-0.41379310344827047,0.44624137931034485,-0.006144393241167355,1.555555555555543
