Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Alabama,W,81.0,80.0,29.0,68.0,0.426,8.0,26.0,0.308,15.0,20.0,0.75,8.0,37.0,10.0,8.0,4.0,16.0,19.0,,27.0,76.0,0.355,11.0,38.0,0.289,15.0,22.0,0.682,18.0,43.0,10.0,10.0,5.0,19.0,18.0,1.0,1,1,80.5,,,,,,,,,,0,1,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,
2019-11-09,@,Rice,L,61.0,80.0,25.0,65.0,0.385,3.0,22.0,0.136,8.0,15.0,0.533,5.0,30.0,8.0,5.0,4.0,9.0,11.0,,29.0,65.0,0.446,10.0,26.0,0.385,12.0,14.0,0.857,10.0,46.0,14.0,4.0,8.0,12.0,13.0,-19.0,0,2,70.5,81.0,80.0,-0.017228065807592285,0.09897563789611141,0.426,0.355,80.5,1.0,0.012422360248447204,0,1,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,1.0
2019-11-13,,La Salle,W,75.0,59.0,28.0,69.0,0.406,7.0,28.0,0.25,12.0,16.0,0.75,13.0,42.0,13.0,8.0,3.0,15.0,9.0,,24.0,56.0,0.429,3.0,14.0,0.214,8.0,12.0,0.667,3.0,26.0,5.0,9.0,4.0,16.0,15.0,16.0,1,3,67.0,71.0,80.0,-0.08112999590670547,0.08022563789611142,0.40549999999999997,0.40049999999999997,75.5,-9.0,-0.11920529801324503,1,0,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,-9.0
2019-11-19,@,Lafayette,L,75.0,86.0,28.0,61.0,0.459,11.0,33.0,0.333,8.0,10.0,0.8,11.0,34.0,17.0,3.0,1.0,12.0,14.0,,32.0,59.0,0.542,11.0,22.0,0.5,11.0,15.0,0.733,4.0,25.0,17.0,8.0,2.0,5.0,8.0,-11.0,0,4,80.5,72.33333333333333,73.0,-0.06467643583660745,0.01524276118378265,0.4056666666666667,0.41,72.66666666666667,-0.6666666666666714,-0.00917431192660557,0,1,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,-0.6666666666666714
2019-11-23,@,Providence,W,81.0,75.0,30.0,57.0,0.526,11.0,22.0,0.5,10.0,20.0,0.5,4.0,32.0,17.0,8.0,4.0,13.0,14.0,,29.0,70.0,0.414,7.0,18.0,0.389,10.0,20.0,0.5,12.0,39.0,16.0,8.0,4.0,10.0,22.0,6.0,1,5,78.0,73.0,76.25,-0.015579156624436485,0.03073793297807864,0.41900000000000004,0.443,74.625,-3.25,-0.04355108877721943,0,1,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,-3.25
2019-11-28,N,UCF,W,68.0,67.0,24.0,47.0,0.511,11.0,24.0,0.458,9.0,11.0,0.818,3.0,34.0,17.0,7.0,6.0,22.0,20.0,,24.0,74.0,0.324,4.0,15.0,0.267,15.0,21.0,0.714,19.0,39.0,11.0,11.0,1.0,12.0,16.0,1.0,1,6,67.5,74.6,76.0,0.008191455590481456,0.01805458526453252,0.4404,0.4372,75.3,-1.4000000000000057,-0.018592297476759705,0,0,1,1.4230769230769198,0.42680769230769233,0.01981258366800531,-1.4000000000000057
2019-11-29,N,Arizona,L,82.0,92.0,27.0,60.0,0.45,13.0,34.0,0.382,15.0,23.0,0.652,6.0,23.0,21.0,2.0,1.0,9.0,19.0,,34.0,58.0,0.586,6.0,13.0,0.462,18.0,21.0,0.857,6.0,30.0,16.0,6.0,2.0,8.0,19.0,-10.0,0,7,87.0,73.5,74.5,0.03341441340631551,-0.004799529889123466,0.45216666666666666,0.4183333333333333,74.0,-1.0,-0.013513513513513514,0,0,1,1.4230769230769198,0.42680769230769233,0.01981258366800531,-1.0
2019-12-01,N,Long Beach State,W,95.0,79.0,36.0,70.0,0.514,15.0,36.0,0.417,8.0,12.0,0.667,12.0,31.0,27.0,9.0,6.0,13.0,15.0,,34.0,65.0,0.523,5.0,10.0,0.5,6.0,12.0,0.5,11.0,34.0,16.0,9.0,4.0,16.0,11.0,16.0,1,8,87.0,74.71428571428571,77.0,0.05358844860356843,-0.02409950125045629,0.4518571428571429,0.4422857142857142,75.85714285714286,-2.285714285714292,-0.030131826741996312,0,0,1,1.4230769230769198,0.42680769230769233,0.01981258366800531,-2.285714285714292
2019-12-04,@,Villanova,L,69.0,80.0,29.0,60.0,0.483,7.0,19.0,0.368,4.0,9.0,0.444,5.0,26.0,20.0,5.0,4.0,13.0,16.0,,30.0,59.0,0.508,4.0,10.0,0.4,16.0,21.0,0.762,9.0,36.0,16.0,9.0,1.0,11.0,16.0,-11.0,0,9,74.5,77.25,77.25,0.06997078352717939,-0.036825332977674985,0.45962500000000006,0.45237499999999997,77.25,0.0,0.0,0,1,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,0.0
2019-12-30,@,Howard,W,81.0,62.0,31.0,65.0,0.477,14.0,40.0,0.35,5.0,8.0,0.625,8.0,33.0,21.0,5.0,3.0,12.0,12.0,,21.0,61.0,0.344,8.0,17.0,0.471,12.0,16.0,0.75,13.0,36.0,10.0,6.0,4.0,15.0,13.0,19.0,1,10,71.5,76.33333333333333,77.55555555555556,0.0620214894244957,-0.05134671167408916,0.46222222222222226,0.45855555555555555,76.94444444444444,-1.2222222222222285,-0.015884476534296112,0,1,0,1.4230769230769198,0.42680769230769233,0.01981258366800531,-1.2222222222222285
