Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-30,@,Idaho State,L,69.0,75.0,27.0,65.0,0.415,6.0,24.0,0.25,9.0,17.0,0.529,8.0,25.0,11.0,7.0,2.0,9.0,19.0,,27.0,46.0,0.587,9.0,17.0,0.529,12.0,21.0,0.571,5.0,33.0,16.0,3.0,4.0,19.0,20.0,-6.0,0,11,72.0,81.0,79.3,0.056846008266481785,-0.06762272275962627,0.44270000000000004,0.4423,80.15,1.7000000000000028,0.021210230817217752,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-01-04,,Portland State,W,71.0,69.0,30.0,61.0,0.492,5.0,25.0,0.2,6.0,10.0,0.6,6.0,39.0,18.0,3.0,7.0,12.0,18.0,,27.0,70.0,0.386,7.0,18.0,0.389,8.0,14.0,0.571,11.0,36.0,15.0,7.0,3.0,6.0,16.0,2.0,1,12,70.0,79.9090909090909,78.9090909090909,0.048250381923415187,-0.05776399344029409,0.44018181818181823,0.45545454545454545,79.4090909090909,1.0,0.012593016599885518,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-01-09,,Montana,L,63.0,90.0,21.0,55.0,0.382,4.0,14.0,0.286,17.0,29.0,0.586,7.0,25.0,13.0,8.0,1.0,14.0,22.0,,32.0,59.0,0.542,6.0,12.0,0.5,20.0,23.0,0.87,8.0,37.0,21.0,6.0,7.0,13.0,25.0,-27.0,0,13,76.5,79.16666666666667,78.08333333333333,0.03700195368558512,-0.054186048336545944,0.44450000000000006,0.44966666666666666,78.625,1.0833333333333428,0.013778484366719782,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-01-16,@,Idaho,W,78.0,75.0,26.0,53.0,0.491,12.0,28.0,0.429,14.0,21.0,0.667,5.0,29.0,19.0,8.0,7.0,13.0,19.0,,28.0,61.0,0.459,4.0,13.0,0.308,15.0,22.0,0.682,14.0,37.0,15.0,8.0,1.0,11.0,21.0,3.0,1,14,76.5,77.92307692307692,79.0,0.02704819465820424,-0.059386095307393916,0.4396923076923077,0.45676923076923076,78.46153846153847,-1.0769230769230802,-0.013725490196078473,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-01-18,@,Montana State,W,71.0,58.0,21.0,54.0,0.389,8.0,29.0,0.276,21.0,31.0,0.677,5.0,39.0,16.0,10.0,5.0,13.0,18.0,,21.0,57.0,0.368,4.0,17.0,0.235,12.0,15.0,0.8,3.0,36.0,9.0,10.0,0.0,17.0,28.0,13.0,1,15,64.5,77.92857142857143,78.71428571428571,0.0356965361545899,-0.0657929646447234,0.44335714285714284,0.4569285714285714,78.32142857142857,-0.7857142857142776,-0.010031919744641939,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-01-25,,Southern Utah,W (1 OT),81.0,78.0,28.0,60.0,0.467,10.0,27.0,0.37,15.0,27.0,0.556,8.0,33.0,18.0,4.0,8.0,13.0,19.0,,29.0,67.0,0.433,5.0,14.0,0.357,15.0,20.0,0.75,13.0,42.0,11.0,8.0,6.0,11.0,24.0,3.0,1,16,79.5,77.46666666666667,77.33333333333333,0.035012643059622595,-0.06783470693147475,0.43973333333333336,0.45099999999999996,77.4,0.13333333333333997,0.0017226528854436688,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-01-27,,Northern Colorado,W (1 OT),89.0,84.0,34.0,74.0,0.459,7.0,17.0,0.412,14.0,18.0,0.778,10.0,44.0,21.0,4.0,9.0,9.0,19.0,,29.0,73.0,0.397,11.0,32.0,0.344,15.0,23.0,0.652,12.0,42.0,17.0,4.0,5.0,8.0,18.0,5.0,1,17,86.5,77.6875,77.375,0.036435412634647224,-0.07119802930905819,0.4414375,0.44987499999999997,77.53125,0.3125,0.004030632809351068,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-01,@,Sacramento State,W,59.0,54.0,19.0,51.0,0.373,7.0,17.0,0.412,14.0,15.0,0.933,8.0,29.0,13.0,6.0,2.0,12.0,13.0,,21.0,53.0,0.396,3.0,15.0,0.2,9.0,12.0,0.75,7.0,30.0,15.0,7.0,3.0,11.0,15.0,5.0,1,18,56.5,78.3529411764706,77.76470588235294,0.028817980238453778,-0.0616332879737827,0.44247058823529406,0.44676470588235295,78.05882352941177,0.5882352941176521,0.007535795026375347,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-03,@,Northern Arizona,W,77.0,66.0,27.0,62.0,0.435,14.0,37.0,0.378,9.0,12.0,0.75,11.0,36.0,19.0,8.0,2.0,15.0,17.0,,23.0,56.0,0.411,6.0,17.0,0.353,14.0,18.0,0.778,8.0,31.0,17.0,12.0,1.0,15.0,19.0,11.0,1,19,71.5,77.27777777777777,76.44444444444444,0.029394401375622603,-0.06497785047598159,0.43861111111111106,0.4439444444444444,76.86111111111111,0.8333333333333286,0.010842067220816707,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-06,@,Montana,L,82.0,92.0,27.0,50.0,0.54,8.0,19.0,0.421,20.0,28.0,0.714,5.0,28.0,12.0,4.0,2.0,15.0,26.0,,31.0,60.0,0.517,9.0,15.0,0.6,21.0,25.0,0.84,6.0,25.0,18.0,6.0,0.0,10.0,29.0,-10.0,0,20,87.0,77.26315789473684,75.89473684210526,0.04001787222853653,-0.06387110274189134,0.43842105263157893,0.44221052631578944,76.57894736842105,1.3684210526315752,0.017869415807560088,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-08,,Montana State,W,74.0,49.0,28.0,63.0,0.444,13.0,30.0,0.433,5.0,13.0,0.385,7.0,42.0,21.0,7.0,8.0,17.0,22.0,,13.0,58.0,0.224,4.0,15.0,0.267,19.0,23.0,0.826,8.0,36.0,10.0,7.0,5.0,17.0,17.0,25.0,1,21,61.5,77.5,76.7,0.03679821854127274,-0.061242745415492184,0.44350000000000006,0.44594999999999996,77.1,0.7999999999999972,0.01037613488975353,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-13,,Idaho,L,71.0,74.0,21.0,56.0,0.375,8.0,32.0,0.25,21.0,27.0,0.778,3.0,26.0,17.0,9.0,2.0,17.0,20.0,,29.0,58.0,0.5,6.0,13.0,0.462,10.0,21.0,0.476,11.0,44.0,15.0,10.0,2.0,21.0,23.0,-3.0,0,22,72.5,77.33333333333333,75.38095238095238,0.044850022132564615,-0.06147129830098269,0.4435238095238096,0.4353809523809523,76.35714285714286,1.952380952380949,0.025569067664483896,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-15,@,Portland State,W,89.0,81.0,29.0,59.0,0.492,10.0,22.0,0.455,21.0,27.0,0.778,10.0,34.0,18.0,6.0,4.0,22.0,17.0,,28.0,57.0,0.491,8.0,16.0,0.5,17.0,25.0,0.68,7.0,23.0,15.0,18.0,2.0,15.0,23.0,8.0,1,23,85.0,77.04545454545455,75.31818181818181,0.04399776178991677,-0.06186473627407563,0.44040909090909097,0.4383181818181818,76.18181818181819,1.7272727272727337,0.022673031026253065,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-20,,Sacramento State,W,77.0,76.0,30.0,59.0,0.508,11.0,25.0,0.44,6.0,6.0,1.0,9.0,26.0,22.0,5.0,0.0,13.0,15.0,,29.0,57.0,0.509,8.0,21.0,0.381,10.0,13.0,0.769,8.0,24.0,21.0,8.0,3.0,10.0,10.0,1.0,1,24,76.5,77.56521739130434,75.56521739130434,0.04297788004857778,-0.05978443114876769,0.4426521739130435,0.44060869565217387,76.56521739130434,2.0,0.026121521862578084,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-22,,Northern Arizona,W,80.0,70.0,29.0,69.0,0.42,8.0,27.0,0.296,14.0,16.0,0.875,13.0,40.0,17.0,4.0,0.0,4.0,14.0,,26.0,57.0,0.456,10.0,24.0,0.417,8.0,13.0,0.615,5.0,30.0,13.0,3.0,5.0,8.0,12.0,10.0,1,25,75.0,77.54166666666667,75.58333333333333,0.04595978620347302,-0.05718478106750485,0.445375,0.4434583333333333,76.5625,1.9583333333333428,0.025578231292517132,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-27,@,Southern Utah,W,69.0,51.0,23.0,69.0,0.333,8.0,37.0,0.216,15.0,20.0,0.75,10.0,40.0,15.0,5.0,6.0,6.0,17.0,,18.0,55.0,0.327,3.0,15.0,0.2,12.0,16.0,0.75,4.0,35.0,8.0,5.0,5.0,13.0,19.0,18.0,1,26,60.0,77.64,75.36,0.043508095392247426,-0.05078550860070391,0.44436,0.4439599999999999,76.5,2.280000000000001,0.029803921568627465,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-02-29,@,Northern Colorado,W,68.0,64.0,28.0,59.0,0.475,3.0,11.0,0.273,9.0,16.0,0.563,8.0,36.0,4.0,3.0,3.0,6.0,17.0,,25.0,64.0,0.391,7.0,23.0,0.304,7.0,15.0,0.467,11.0,35.0,11.0,3.0,2.0,10.0,15.0,4.0,1,27,66.0,77.3076923076923,74.42307692307692,0.04319205580655916,-0.053059245824818746,0.4400769230769231,0.4394615384615384,75.86538461538461,2.884615384615387,0.038022813688212954,0,1,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-03-05,,Idaho State,W,100.0,77.0,40.0,70.0,0.571,10.0,28.0,0.357,10.0,12.0,0.833,9.0,34.0,22.0,6.0,1.0,6.0,17.0,,30.0,57.0,0.526,5.0,14.0,0.357,12.0,24.0,0.5,7.0,25.0,11.0,3.0,1.0,12.0,9.0,23.0,1,28,88.5,76.96296296296296,74.03703703703704,0.035850036356169235,-0.05089304644605963,0.44137037037037036,0.4376666666666666,75.5,2.925925925925924,0.0387539857738533,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
2020-03-07,,Weber State,W,78.0,69.0,29.0,66.0,0.439,13.0,31.0,0.419,7.0,12.0,0.583,9.0,38.0,24.0,9.0,3.0,14.0,12.0,,29.0,68.0,0.426,6.0,21.0,0.286,5.0,6.0,0.833,8.0,34.0,13.0,8.0,4.0,11.0,14.0,9.0,1,29,73.5,77.78571428571429,74.14285714285714,0.033583075912640314,-0.0534087551674724,0.446,0.44082142857142853,75.96428571428571,3.642857142857153,0.047954866008462764,1,0,3.827586206896541,0.44031034482758613,0.0504430811179276,1.6666666666666714
