Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-07,,Idaho State,L,79.0,89.0,27.0,52.0,0.519,1.0,11.0,0.091,24.0,27.0,0.889,7.0,26.0,5.0,5.0,3.0,13.0,24.0,,28.0,56.0,0.5,12.0,29.0,0.414,21.0,25.0,0.84,8.0,27.0,13.0,7.0,2.0,11.0,23.0,-10.0,0,1,84.0,,,,,,,,,,1,0,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,
2019-11-09,,Texas State,W,78.0,71.0,22.0,48.0,0.458,12.0,26.0,0.462,22.0,31.0,0.71,7.0,35.0,16.0,2.0,5.0,12.0,21.0,,29.0,64.0,0.453,3.0,18.0,0.167,10.0,20.0,0.5,8.0,29.0,9.0,5.0,4.0,6.0,24.0,7.0,1,2,74.5,79.0,89.0,-0.2755496785595848,0.09097001991858333,0.519,0.5,84.0,-10.0,-0.11904761904761904,1,0,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-10.0
2019-11-12,@,Army,W,69.0,57.0,23.0,56.0,0.411,9.0,25.0,0.36,14.0,18.0,0.778,4.0,36.0,16.0,10.0,3.0,13.0,10.0,,24.0,58.0,0.414,5.0,27.0,0.185,4.0,10.0,0.4,3.0,31.0,15.0,7.0,1.0,14.0,18.0,12.0,1,3,63.0,78.5,80.0,-0.06511671879178665,-0.032274362103888565,0.48850000000000005,0.47650000000000003,79.25,-1.5,-0.01892744479495268,0,1,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-1.5
2019-11-18,@,TCU,L,54.0,65.0,20.0,47.0,0.426,6.0,20.0,0.3,8.0,11.0,0.727,5.0,25.0,15.0,3.0,3.0,17.0,15.0,,25.0,59.0,0.424,7.0,25.0,0.28,8.0,11.0,0.727,11.0,34.0,15.0,10.0,3.0,9.0,13.0,-11.0,0,4,59.5,75.33333333333333,72.33333333333333,-0.02148896387380006,-0.03702666625135398,0.4626666666666667,0.45566666666666666,73.83333333333333,3.0,0.040632054176072234,0,1,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,3.0
2019-11-21,N,Loyola Marymount,L,64.0,78.0,19.0,46.0,0.413,6.0,22.0,0.273,20.0,27.0,0.741,6.0,18.0,14.0,1.0,0.0,11.0,14.0,,30.0,48.0,0.625,9.0,18.0,0.5,9.0,15.0,0.6,5.0,25.0,17.0,2.0,1.0,8.0,22.0,-14.0,0,5,71.0,70.0,70.5,-0.013524362103888576,-0.02629031955069705,0.4535,0.44775,70.25,-0.5,-0.0071174377224199285,0,0,1,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-0.5
2019-11-22,N,Duquesne,L,63.0,69.0,22.0,54.0,0.407,5.0,17.0,0.294,14.0,21.0,0.667,3.0,24.0,8.0,3.0,0.0,7.0,16.0,,28.0,54.0,0.519,7.0,23.0,0.304,6.0,12.0,0.5,5.0,34.0,15.0,3.0,7.0,8.0,19.0,-6.0,0,6,66.0,68.8,72.0,-0.01701273419691185,-0.013524362103888521,0.44539999999999996,0.48319999999999996,70.4,-3.200000000000003,-0.04545454545454549,0,0,1,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-3.200000000000003
2019-11-24,N,Indiana State,L,74.0,84.0,25.0,56.0,0.446,6.0,23.0,0.261,18.0,26.0,0.692,7.0,22.0,10.0,7.0,0.0,9.0,22.0,,26.0,46.0,0.565,15.0,26.0,0.577,17.0,22.0,0.773,2.0,27.0,16.0,4.0,3.0,15.0,26.0,-10.0,0,7,79.0,67.83333333333333,71.5,-0.02605507463460105,-0.01282506140458789,0.439,0.4891666666666667,69.66666666666667,-3.6666666666666714,-0.05263157894736849,0,0,1,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-3.6666666666666714
2019-12-01,,Jackson State,W,76.0,52.0,26.0,44.0,0.591,9.0,19.0,0.474,15.0,18.0,0.833,3.0,33.0,17.0,6.0,1.0,17.0,11.0,,20.0,58.0,0.345,9.0,32.0,0.281,3.0,6.0,0.5,5.0,20.0,12.0,9.0,0.0,13.0,19.0,24.0,1,8,64.0,68.71428571428571,73.28571428571429,-0.032859081438607884,0.025656924445819074,0.44,0.5,71.0,-4.571428571428584,-0.06438631790744484,1,0,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-4.571428571428584
2019-12-04,@,Wyoming,W,86.0,77.0,32.0,60.0,0.533,17.0,30.0,0.567,5.0,11.0,0.455,7.0,30.0,21.0,7.0,1.0,10.0,12.0,,29.0,56.0,0.518,14.0,31.0,0.452,5.0,7.0,0.714,4.0,26.0,16.0,6.0,3.0,11.0,16.0,9.0,1,9,81.5,69.625,70.625,-0.022680555999759322,0.042227850285491975,0.45887500000000003,0.48062499999999997,70.125,-1.0,-0.0142602495543672,0,1,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,-1.0
2019-12-07,,Nevada,L,85.0,100.0,25.0,55.0,0.455,9.0,25.0,0.36,26.0,34.0,0.765,4.0,24.0,8.0,6.0,2.0,9.0,23.0,,30.0,53.0,0.566,13.0,23.0,0.565,27.0,32.0,0.844,5.0,34.0,15.0,6.0,3.0,12.0,26.0,-15.0,0,10,92.5,71.44444444444444,71.33333333333333,0.017735357958319875,0.06498031079330774,0.4671111111111112,0.48477777777777775,71.38888888888889,0.11111111111111427,0.0015564202334630794,1,0,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,0.11111111111111427
2019-12-14,@,Denver,W,79.0,75.0,25.0,54.0,0.463,13.0,27.0,0.481,16.0,21.0,0.762,7.0,33.0,17.0,3.0,3.0,12.0,14.0,,29.0,59.0,0.492,11.0,22.0,0.5,6.0,8.0,0.75,4.0,28.0,17.0,3.0,1.0,11.0,21.0,4.0,1,11,77.0,72.8,74.2,0.0161459675664411,0.0665295462519066,0.4659000000000001,0.49289999999999995,73.5,-1.4000000000000057,-0.019047619047619126,0,1,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,0.11111111111111427
2019-12-21,,Drake,L,80.0,85.0,27.0,49.0,0.551,13.0,23.0,0.565,13.0,15.0,0.867,5.0,22.0,15.0,4.0,3.0,14.0,17.0,,31.0,59.0,0.525,13.0,28.0,0.464,10.0,14.0,0.714,11.0,26.0,20.0,7.0,4.0,11.0,19.0,-5.0,0,12,82.5,73.36363636363636,74.27272727272727,0.03220054495930852,0.07203255344078707,0.4656363636363637,0.49281818181818177,73.81818181818181,-0.9090909090909065,-0.012315270935960557,1,0,0,-3.3870967741935516,0.47361290322580646,-0.04582151429194855,0.11111111111111427
