Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2020-01-16,,Georgia Southern,L,66.0,82.0,27.0,58.0,0.466,7.0,28.0,0.25,5.0,9.0,0.556,9.0,26.0,20.0,5.0,3.0,15.0,17.0,,30.0,56.0,0.536,8.0,20.0,0.4,14.0,16.0,0.875,8.0,27.0,14.0,7.0,1.0,13.0,13.0,-16.0,0,17,74.0,67.25,72.3125,0.06286968994072112,0.01577555146568793,0.3985,0.43000000000000005,69.78125,-5.0625,-0.07254814151365875,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-01-18,,Georgia State,W,75.0,65.0,25.0,59.0,0.424,12.0,28.0,0.429,13.0,20.0,0.65,11.0,40.0,18.0,3.0,5.0,16.0,15.0,,23.0,65.0,0.354,9.0,29.0,0.31,10.0,14.0,0.714,11.0,29.0,14.0,2.0,5.0,15.0,21.0,10.0,1,18,70.0,67.17647058823529,72.88235294117646,0.059505410225358435,0.013352151213302743,0.40247058823529414,0.43623529411764705,70.02941176470588,-5.705882352941174,-0.0814783704325913,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-01-22,@,Little Rock,L,63.0,81.0,21.0,63.0,0.333,7.0,26.0,0.269,14.0,17.0,0.824,13.0,40.0,9.0,3.0,1.0,15.0,21.0,,29.0,59.0,0.492,7.0,19.0,0.368,16.0,25.0,0.64,6.0,36.0,17.0,8.0,6.0,8.0,17.0,-18.0,0,19,72.0,67.61111111111111,72.44444444444444,0.06609765926012123,0.017763981454393674,0.40366666666666673,0.4316666666666667,70.02777777777777,-4.833333333333329,-0.06902023006743349,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-01-25,,Arkansas State,L,62.0,78.0,17.0,58.0,0.293,6.0,24.0,0.25,22.0,30.0,0.733,13.0,34.0,10.0,5.0,4.0,11.0,22.0,,27.0,52.0,0.519,7.0,15.0,0.467,17.0,27.0,0.63,7.0,32.0,18.0,4.0,4.0,9.0,29.0,-16.0,0,20,70.0,67.36842105263158,72.89473684210526,0.06381938789611141,0.013551450170479706,0.39994736842105266,0.4348421052631579,70.13157894736842,-5.526315789473685,-0.07879924953095685,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-01-30,@,Georgia Southern,L,57.0,86.0,22.0,63.0,0.349,6.0,25.0,0.24,7.0,14.0,0.5,12.0,37.0,12.0,4.0,2.0,15.0,15.0,,31.0,60.0,0.517,9.0,25.0,0.36,15.0,20.0,0.75,6.0,39.0,13.0,10.0,4.0,10.0,14.0,-29.0,0,21,71.5,67.1,73.15,0.05979903580967327,0.010467435572119654,0.39460000000000006,0.43905000000000005,70.125,-6.050000000000011,-0.08627450980392173,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-01,@,Georgia State,W,84.0,78.0,29.0,63.0,0.46,14.0,33.0,0.424,12.0,17.0,0.706,9.0,36.0,13.0,2.0,3.0,12.0,11.0,,30.0,76.0,0.395,9.0,34.0,0.265,9.0,11.0,0.818,16.0,41.0,11.0,4.0,7.0,13.0,16.0,6.0,1,22,81.0,66.61904761904762,73.76190476190476,0.05745490880390269,0.009910111750210893,0.3924285714285715,0.44276190476190475,70.19047619047619,-7.142857142857139,-0.10176390773405693,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-07,,South Alabama,L,66.0,70.0,25.0,60.0,0.417,11.0,36.0,0.306,5.0,9.0,0.556,6.0,30.0,21.0,2.0,5.0,9.0,15.0,,27.0,59.0,0.458,5.0,15.0,0.333,11.0,16.0,0.688,8.0,35.0,15.0,5.0,2.0,10.0,11.0,-4.0,0,23,68.0,67.4090909090909,73.95454545454545,0.06476289345915931,0.010999301079885282,0.39550000000000013,0.4405909090909091,70.68181818181819,-6.545454545454547,-0.09260450160771705,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-13,,Louisiana-Monroe,L,71.0,74.0,20.0,53.0,0.377,9.0,28.0,0.321,22.0,35.0,0.629,9.0,38.0,11.0,7.0,1.0,12.0,23.0,,25.0,51.0,0.49,7.0,16.0,0.438,17.0,25.0,0.68,2.0,29.0,13.0,3.0,3.0,10.0,28.0,-3.0,0,24,72.5,67.34782608695652,73.78260869565217,0.06994884641773824,0.0064520668884509025,0.39643478260869575,0.4413478260869565,70.56521739130434,-6.434782608695656,-0.09118915588416518,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-15,,Louisiana,L,77.0,81.0,29.0,68.0,0.426,6.0,24.0,0.25,13.0,20.0,0.65,12.0,35.0,14.0,9.0,4.0,15.0,29.0,,22.0,53.0,0.415,7.0,21.0,0.333,30.0,39.0,0.769,11.0,37.0,12.0,5.0,6.0,18.0,20.0,-4.0,0,25,79.0,67.5,73.79166666666667,0.0698089712294448,0.004939782447212493,0.3956250000000001,0.443375,70.64583333333333,-6.291666666666671,-0.08905927455028023,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-20,@,Coastal Carolina,L,60.0,90.0,19.0,57.0,0.333,8.0,33.0,0.242,14.0,21.0,0.667,9.0,23.0,7.0,8.0,2.0,14.0,17.0,,36.0,60.0,0.6,7.0,19.0,0.368,11.0,13.0,0.846,9.0,38.0,25.0,8.0,3.0,14.0,19.0,-30.0,0,26,75.0,67.88,74.08,0.06302248527383686,0.002350367917709706,0.39684000000000014,0.44223999999999997,70.98,-6.200000000000003,-0.08734854888701046,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-22,@,Appalachian State,L,59.0,68.0,19.0,63.0,0.302,5.0,26.0,0.192,16.0,19.0,0.842,12.0,39.0,10.0,4.0,1.0,11.0,22.0,,23.0,52.0,0.442,5.0,18.0,0.278,17.0,25.0,0.68,5.0,32.0,11.0,8.0,6.0,10.0,17.0,-9.0,0,27,63.5,67.57692307692308,74.6923076923077,0.06382338974585527,-0.0014749285302531612,0.3943846153846155,0.44830769230769224,71.13461538461539,-7.115384615384613,-0.10002703433360365,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-02-29,@,South Alabama,L,63.0,78.0,22.0,58.0,0.379,11.0,29.0,0.379,8.0,14.0,0.571,14.0,30.0,14.0,7.0,0.0,15.0,16.0,,26.0,38.0,0.684,9.0,18.0,0.5,17.0,25.0,0.68,0.0,24.0,14.0,10.0,7.0,17.0,21.0,-15.0,0,28,70.5,67.25925925925925,74.44444444444444,0.059823655517256824,-0.0045691382232915245,0.39096296296296307,0.448074074074074,70.85185185185185,-7.1851851851851904,-0.10141139571353902,0,1,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
2020-03-03,,Texas-Arlington,L,64.0,78.0,22.0,48.0,0.458,8.0,23.0,0.348,12.0,19.0,0.632,6.0,25.0,11.0,5.0,3.0,12.0,15.0,,32.0,58.0,0.552,9.0,25.0,0.36,5.0,8.0,0.625,3.0,25.0,21.0,5.0,2.0,9.0,19.0,-14.0,0,29,71.0,67.10714285714286,74.57142857142857,0.06486840000361532,-0.003179534517681659,0.3905357142857144,0.45649999999999996,70.83928571428571,-7.464285714285708,-0.10536929669775641,1,0,-7.689655172413794,0.4597931034482758,-0.10854222438549527,-7.333333333333329
