Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,California Baptist,L,70.0,93.0,26.0,70.0,0.371,4.0,17.0,0.235,14.0,21.0,0.667,11.0,33.0,8.0,9.0,3.0,12.0,24.0,,30.0,62.0,0.484,13.0,30.0,0.433,20.0,26.0,0.769,11.0,45.0,16.0,2.0,4.0,17.0,18.0,-23.0,0,1,81.5,,,,,,,,,,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,
2019-11-06,@,UCSB,L,62.0,83.0,22.0,61.0,0.361,6.0,20.0,0.3,12.0,16.0,0.75,8.0,21.0,8.0,4.0,1.0,8.0,18.0,,28.0,47.0,0.596,9.0,21.0,0.429,18.0,22.0,0.818,6.0,36.0,16.0,2.0,5.0,15.0,19.0,-21.0,0,2,72.5,70.0,93.0,-0.14209579067531714,0.10583047660578887,0.371,0.484,81.5,-23.0,-0.2822085889570552,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-23.0
2019-11-12,@,Tulane,L,79.0,88.0,28.0,61.0,0.459,10.0,24.0,0.417,13.0,17.0,0.765,12.0,27.0,18.0,6.0,3.0,13.0,21.0,,30.0,54.0,0.556,6.0,17.0,0.353,22.0,30.0,0.733,6.0,25.0,14.0,7.0,3.0,9.0,14.0,-9.0,0,3,83.5,66.0,88.0,-0.0862516348311613,0.061475637896111435,0.366,0.54,77.0,-22.0,-0.2857142857142857,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-22.0
2019-11-16,@,SMU,L,63.0,80.0,25.0,65.0,0.385,6.0,27.0,0.222,7.0,10.0,0.7,10.0,23.0,13.0,13.0,7.0,11.0,20.0,,23.0,45.0,0.511,9.0,18.0,0.5,25.0,27.0,0.926,8.0,34.0,17.0,6.0,6.0,18.0,11.0,-17.0,0,4,71.5,70.33333333333333,88.0,-0.029164172530428856,0.0046574560779296115,0.397,0.5453333333333333,79.16666666666667,-17.66666666666667,-0.22315789473684214,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-17.66666666666667
2019-11-18,@,Texas State,L,58.0,73.0,21.0,58.0,0.362,5.0,18.0,0.278,11.0,15.0,0.733,9.0,22.0,11.0,10.0,4.0,11.0,18.0,,24.0,49.0,0.49,7.0,16.0,0.438,18.0,23.0,0.783,9.0,34.0,14.0,5.0,2.0,16.0,11.0,-15.0,0,5,65.5,68.5,86.0,-0.02885282925717325,0.009150056500762616,0.394,0.5367500000000001,77.25,-17.5,-0.22653721682847897,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-17.5
2019-11-26,@,UNLV,L,57.0,80.0,19.0,54.0,0.352,6.0,19.0,0.316,13.0,19.0,0.684,6.0,24.0,10.0,9.0,3.0,14.0,21.0,,32.0,56.0,0.571,9.0,20.0,0.45,7.0,18.0,0.389,12.0,39.0,21.0,9.0,5.0,20.0,20.0,-23.0,0,6,68.5,66.4,83.4,-0.033403880176177736,0.0030224004860395226,0.38760000000000006,0.5274000000000001,74.9,-17.0,-0.2269692923898531,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-17.0
2019-12-01,@,Air Force,L,52.0,76.0,20.0,58.0,0.345,9.0,32.0,0.281,3.0,6.0,0.5,5.0,20.0,12.0,9.0,0.0,13.0,19.0,,26.0,44.0,0.591,9.0,19.0,0.474,15.0,18.0,0.833,3.0,33.0,17.0,6.0,1.0,17.0,11.0,-24.0,0,7,64.0,64.83333333333333,82.83333333333333,-0.028177318402089035,0.0063951549987271705,0.38166666666666665,0.5346666666666667,73.83333333333333,-18.0,-0.24379232505643342,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-18.0
2019-12-03,@,Denver,L,58.0,67.0,26.0,66.0,0.394,2.0,24.0,0.083,4.0,9.0,0.444,6.0,24.0,12.0,15.0,1.0,12.0,27.0,,19.0,35.0,0.543,6.0,13.0,0.462,23.0,32.0,0.719,2.0,39.0,13.0,5.0,1.0,26.0,15.0,-9.0,0,8,62.5,63.0,81.85714285714286,-0.0005991920358613401,0.011082967739043381,0.3764285714285714,0.5427142857142858,72.42857142857143,-18.85714285714286,-0.26035502958579887,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-18.85714285714286
2019-12-19,@,Portland,W,73.0,63.0,29.0,61.0,0.475,4.0,13.0,0.308,11.0,17.0,0.647,8.0,30.0,10.0,6.0,3.0,12.0,20.0,,18.0,46.0,0.391,7.0,14.0,0.5,20.0,28.0,0.714,5.0,29.0,10.0,5.0,5.0,20.0,19.0,10.0,1,9,68.0,62.375,80.0,-0.02494720779527132,0.0052256378961114125,0.378625,0.5427500000000001,71.1875,-17.625,-0.247585601404741,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-17.625
2019-12-21,@,Memphis,L,49.0,77.0,20.0,62.0,0.323,3.0,15.0,0.2,6.0,10.0,0.6,10.0,28.0,11.0,17.0,2.0,25.0,14.0,,32.0,58.0,0.552,4.0,19.0,0.211,9.0,14.0,0.643,6.0,39.0,16.0,15.0,8.0,28.0,13.0,-28.0,0,10,63.0,63.55555555555556,78.11111111111111,-0.04079708937661586,0.00653253690037886,0.3893333333333333,0.525888888888889,70.83333333333333,-14.555555555555557,-0.20549019607843141,0,1,-2.3000000000000114,0.4383666666666666,-0.03445692883895148,-14.555555555555557
