Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,N,Baylor,W,67.0,64.0,24.0,53.0,0.453,7.0,15.0,0.467,12.0,17.0,0.706,5.0,29.0,17.0,8.0,11.0,20.0,15.0,,23.0,65.0,0.354,8.0,21.0,0.381,10.0,12.0,0.833,9.0,31.0,19.0,7.0,4.0,16.0,16.0,3.0,1,1,65.5,,,,,,,,,,0,0,1,4.15625,0.3822812500000002,0.06066134549600912,
2019-11-12,,Mount St. Mary's,W,56.0,46.0,22.0,53.0,0.415,5.0,18.0,0.278,7.0,14.0,0.5,10.0,33.0,16.0,7.0,11.0,15.0,14.0,,16.0,55.0,0.291,7.0,22.0,0.318,7.0,13.0,0.538,10.0,29.0,7.0,6.0,1.0,14.0,16.0,10.0,1,2,51.0,67.0,64.0,-9.152628299302634e-05,0.061475637896111435,0.453,0.354,65.5,3.0,0.04580152671755725,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,3.0
2019-11-16,N,Tennessee,L,62.0,75.0,26.0,65.0,0.4,5.0,18.0,0.278,5.0,10.0,0.5,10.0,37.0,15.0,8.0,4.0,17.0,21.0,,25.0,53.0,0.472,6.0,13.0,0.462,19.0,24.0,0.792,4.0,26.0,19.0,9.0,6.0,12.0,14.0,-13.0,0,3,68.5,61.5,55.0,-0.02084143527462029,0.09556654698702055,0.434,0.3225,58.25,6.5,0.11158798283261803,0,0,1,4.15625,0.3822812500000002,0.06066134549600912,6.5
2019-11-19,,Maine,W,72.0,53.0,28.0,60.0,0.467,3.0,15.0,0.2,13.0,20.0,0.65,8.0,29.0,14.0,11.0,4.0,6.0,8.0,,21.0,51.0,0.412,9.0,27.0,0.333,2.0,4.0,0.5,6.0,35.0,18.0,2.0,2.0,17.0,17.0,19.0,1,4,62.5,61.666666666666664,61.666666666666664,-0.037848686428212874,0.027016178436651994,0.4226666666666667,0.37233333333333335,61.666666666666664,0.0,0.0,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,0.0
2019-11-22,,Montana,W,73.0,56.0,19.0,42.0,0.452,0.0,11.0,0.0,35.0,46.0,0.761,8.0,34.0,7.0,8.0,5.0,21.0,18.0,,19.0,57.0,0.333,9.0,22.0,0.409,9.0,13.0,0.692,7.0,24.0,13.0,7.0,0.0,19.0,33.0,17.0,1,5,64.5,64.25,59.5,-0.08006132708443331,0.0646268984003131,0.43375,0.38225,61.875,4.75,0.07676767676767676,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,4.75
2019-11-24,,San Diego,W,88.0,69.0,33.0,57.0,0.579,7.0,17.0,0.412,15.0,24.0,0.625,8.0,32.0,20.0,8.0,5.0,10.0,18.0,,26.0,58.0,0.448,9.0,20.0,0.45,8.0,13.0,0.615,7.0,22.0,15.0,5.0,2.0,13.0,19.0,19.0,1,6,78.5,66.0,58.8,-0.13170618028570674,0.08443482156958082,0.43740000000000007,0.37239999999999995,62.4,7.200000000000003,0.11538461538461543,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,7.200000000000003
2019-12-02,,South Dakota,W,75.0,55.0,25.0,57.0,0.439,8.0,22.0,0.364,17.0,20.0,0.85,6.0,41.0,9.0,5.0,5.0,12.0,17.0,,22.0,65.0,0.338,4.0,23.0,0.174,7.0,13.0,0.538,7.0,29.0,8.0,3.0,1.0,10.0,15.0,20.0,1,7,65.0,69.66666666666667,60.5,-0.11974445779766849,0.0831698527721445,0.461,0.385,65.08333333333333,9.166666666666671,0.1408450704225353,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,9.166666666666671
2019-12-04,,Eastern Washington,W,90.0,80.0,27.0,58.0,0.466,7.0,21.0,0.333,29.0,36.0,0.806,9.0,34.0,14.0,12.0,5.0,15.0,22.0,,29.0,67.0,0.433,10.0,32.0,0.313,12.0,22.0,0.545,12.0,31.0,17.0,5.0,1.0,17.0,27.0,10.0,1,8,85.0,70.42857142857143,59.714285714285715,-0.10054261768198189,0.05968137952290564,0.45785714285714285,0.3782857142857143,65.07142857142857,10.714285714285715,0.16465422612513722,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,10.714285714285715
2019-12-08,,Gonzaga,L,76.0,83.0,28.0,55.0,0.509,9.0,23.0,0.391,11.0,14.0,0.786,2.0,28.0,16.0,6.0,6.0,18.0,16.0,,33.0,69.0,0.478,6.0,21.0,0.286,11.0,14.0,0.786,9.0,33.0,15.0,12.0,1.0,11.0,18.0,-7.0,0,9,79.5,72.875,62.25,-0.0974008629615215,0.059969613799725874,0.45887500000000003,0.385125,67.5625,10.625,0.1572617946345976,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,10.625
2019-12-17,,Seattle,W,81.0,59.0,28.0,48.0,0.583,8.0,19.0,0.421,17.0,23.0,0.739,5.0,32.0,14.0,4.0,7.0,14.0,13.0,,22.0,61.0,0.361,5.0,23.0,0.217,10.0,13.0,0.769,9.0,27.0,8.0,4.0,1.0,10.0,18.0,22.0,1,10,70.0,73.22222222222223,64.55555555555556,-0.08135440762740906,0.03759439865342634,0.4644444444444445,0.3954444444444445,68.88888888888889,8.666666666666671,0.1258064516129033,1,0,0,4.15625,0.3822812500000002,0.06066134549600912,8.666666666666671
