Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,UC-Davis,W,82.0,48.0,35.0,63.0,0.556,4.0,16.0,0.25,8.0,10.0,0.8,5.0,36.0,20.0,7.0,1.0,8.0,11.0,,21.0,57.0,0.368,3.0,17.0,0.176,3.0,8.0,0.375,5.0,24.0,9.0,3.0,3.0,14.0,12.0,34.0,1,1,65.0,,,,,,,,,,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,
2019-11-08,@,Furman,L,63.0,87.0,29.0,55.0,0.527,4.0,14.0,0.286,1.0,3.0,0.333,7.0,30.0,13.0,3.0,3.0,22.0,20.0,,31.0,56.0,0.554,8.0,20.0,0.4,17.0,24.0,0.708,5.0,24.0,18.0,12.0,2.0,9.0,12.0,-24.0,0,2,75.0,82.0,48.0,-0.16718289868925443,-0.12602436210388857,0.556,0.368,65.0,34.0,0.5230769230769231,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,34.0
2019-11-12,,Coppin State,L,72.0,76.0,23.0,54.0,0.426,4.0,21.0,0.19,22.0,34.0,0.647,7.0,34.0,17.0,9.0,4.0,14.0,19.0,,23.0,58.0,0.397,8.0,18.0,0.444,22.0,28.0,0.786,9.0,37.0,7.0,6.0,4.0,13.0,26.0,-4.0,0,3,74.0,72.5,67.5,-0.14800712072457822,-0.06907991765944413,0.5415000000000001,0.461,70.0,5.0,0.07142857142857142,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.0
2019-11-16,,St. Joseph's,W,85.0,68.0,35.0,62.0,0.565,4.0,14.0,0.286,11.0,18.0,0.611,5.0,29.0,19.0,12.0,2.0,12.0,15.0,,22.0,56.0,0.393,12.0,34.0,0.353,12.0,19.0,0.632,12.0,36.0,14.0,7.0,2.0,24.0,17.0,17.0,1,4,76.5,72.33333333333333,70.33333333333333,-0.14762574459236782,-0.04338218200910182,0.503,0.43966666666666665,71.33333333333333,2.0,0.028037383177570097,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,2.0
2019-11-20,,IUPUI,W,85.0,62.0,27.0,44.0,0.614,9.0,16.0,0.563,22.0,24.0,0.917,2.0,20.0,16.0,7.0,4.0,13.0,15.0,,23.0,56.0,0.411,10.0,22.0,0.455,6.0,9.0,0.667,9.0,24.0,13.0,6.0,0.0,15.0,20.0,23.0,1,5,73.5,75.5,69.75,-0.15458396475289518,0.01980897122944475,0.5185,0.428,72.625,5.75,0.07917383820998279,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.75
2019-11-25,N,South Florida,L,55.0,66.0,18.0,35.0,0.514,2.0,9.0,0.222,17.0,25.0,0.68,1.0,20.0,4.0,6.0,2.0,17.0,19.0,,22.0,44.0,0.5,10.0,21.0,0.476,12.0,23.0,0.522,5.0,23.0,12.0,9.0,0.0,15.0,17.0,-11.0,0,6,60.5,77.4,68.2,-0.11972591249148548,0.047179450212826934,0.5376,0.4246,72.8,9.200000000000003,0.12637362637362642,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,9.200000000000003
2019-11-26,N,Colorado State,L,60.0,61.0,26.0,51.0,0.51,4.0,14.0,0.286,4.0,6.0,0.667,4.0,30.0,12.0,9.0,2.0,12.0,12.0,,23.0,48.0,0.479,10.0,20.0,0.5,5.0,13.0,0.385,1.0,20.0,10.0,8.0,2.0,11.0,11.0,-1.0,0,7,60.5,73.66666666666667,67.83333333333333,-0.13026644355185238,0.06239701381748736,0.5336666666666666,0.43716666666666665,70.75,5.833333333333343,0.08244994110718505,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,5.833333333333343
2019-11-27,N,Old Dominion,W,68.0,61.0,19.0,40.0,0.475,4.0,14.0,0.286,26.0,31.0,0.839,5.0,29.0,10.0,3.0,0.0,16.0,10.0,,25.0,53.0,0.472,4.0,16.0,0.25,7.0,11.0,0.636,5.0,24.0,6.0,9.0,4.0,13.0,23.0,7.0,1,8,64.5,71.71428571428571,66.85714285714286,-0.12826539796046224,0.0775012789217524,0.5302857142857142,0.4431428571428571,69.28571428571429,4.857142857142847,0.070103092783505,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,4.857142857142847
2019-12-03,@,Ball State,W,70.0,58.0,22.0,51.0,0.431,9.0,15.0,0.6,17.0,23.0,0.739,2.0,26.0,17.0,9.0,1.0,11.0,14.0,,18.0,52.0,0.346,10.0,28.0,0.357,12.0,14.0,0.857,6.0,31.0,12.0,7.0,2.0,20.0,18.0,12.0,1,9,64.0,71.25,66.125,-0.1293138357880991,0.05509567570329482,0.5233749999999999,0.44675,68.6875,5.125,0.0746132848043676,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.125
2019-12-15,,Norfolk State,W,64.0,45.0,21.0,50.0,0.42,8.0,19.0,0.421,14.0,23.0,0.609,6.0,27.0,16.0,13.0,2.0,12.0,10.0,,17.0,45.0,0.378,6.0,23.0,0.261,5.0,9.0,0.556,5.0,31.0,12.0,5.0,3.0,21.0,19.0,19.0,1,10,54.5,71.11111111111111,65.22222222222223,-0.10727436210388855,0.06978057827089845,0.5131111111111111,0.43555555555555553,68.16666666666667,5.888888888888886,0.0863895680521597,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2019-12-18,N,Vanderbilt,W,78.0,70.0,28.0,50.0,0.56,5.0,10.0,0.5,17.0,30.0,0.567,3.0,29.0,22.0,4.0,1.0,14.0,20.0,,25.0,53.0,0.472,7.0,21.0,0.333,13.0,22.0,0.591,6.0,31.0,11.0,6.0,3.0,15.0,23.0,8.0,1,11,74.0,70.4,63.2,-0.09193345301297948,0.07096930878218732,0.5037999999999999,0.4298,66.8,7.200000000000003,0.1077844311377246,0,0,1,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2019-12-22,,Davidson,L,56.0,59.0,20.0,43.0,0.465,4.0,15.0,0.267,12.0,18.0,0.667,4.0,27.0,13.0,7.0,1.0,12.0,14.0,,22.0,51.0,0.431,9.0,24.0,0.375,6.0,7.0,0.857,4.0,23.0,10.0,6.0,3.0,12.0,14.0,-3.0,0,12,57.5,71.0909090909091,63.81818181818182,-0.09485428537754587,0.0625440139644875,0.5089090909090909,0.4336363636363636,67.45454545454545,7.272727272727273,0.1078167115902965,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2019-12-30,@,Valparaiso,W,66.0,63.0,21.0,50.0,0.42,5.0,14.0,0.357,19.0,30.0,0.633,8.0,34.0,15.0,6.0,1.0,13.0,12.0,,25.0,58.0,0.431,9.0,27.0,0.333,4.0,6.0,0.667,6.0,33.0,21.0,9.0,9.0,15.0,23.0,3.0,1,13,64.5,69.83333333333333,63.416666666666664,-0.0951472737983993,0.06886722790925204,0.5052499999999999,0.4334166666666666,66.625,6.416666666666664,0.09631019387116944,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-04,,Missouri State,W,62.0,58.0,22.0,48.0,0.458,2.0,10.0,0.2,16.0,26.0,0.615,4.0,22.0,11.0,9.0,2.0,6.0,10.0,,22.0,51.0,0.431,9.0,23.0,0.391,5.0,6.0,0.833,6.0,29.0,13.0,3.0,5.0,16.0,22.0,4.0,1,14,60.0,69.53846153846153,63.38461538461539,-0.09449781343132219,0.07239796799319875,0.4986923076923076,0.4332307692307692,66.46153846153847,6.153846153846146,0.09259259259259248,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-07,@,Drake,L,62.0,65.0,25.0,57.0,0.439,6.0,21.0,0.286,6.0,13.0,0.462,5.0,19.0,11.0,11.0,3.0,6.0,9.0,,26.0,54.0,0.481,9.0,23.0,0.391,4.0,6.0,0.667,10.0,37.0,17.0,4.0,7.0,17.0,10.0,-3.0,0,15,63.5,69.0,63.0,-0.1023442378802861,0.07763210048114538,0.4957857142857142,0.43307142857142855,66.0,6.0,0.09090909090909091,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-11,,Evansville,W,78.0,44.0,31.0,44.0,0.705,4.0,10.0,0.4,12.0,19.0,0.632,2.0,27.0,15.0,5.0,4.0,10.0,15.0,,18.0,46.0,0.391,4.0,19.0,0.211,4.0,12.0,0.333,5.0,20.0,4.0,7.0,1.0,15.0,18.0,34.0,1,16,61.0,68.53333333333333,63.13333333333333,-0.09757105471089245,0.07929506767435862,0.49199999999999994,0.43626666666666664,65.83333333333333,5.399999999999999,0.08202531645569619,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-16,,Southern Illinois,W,64.0,48.0,26.0,48.0,0.542,6.0,12.0,0.5,6.0,9.0,0.667,3.0,31.0,18.0,3.0,4.0,9.0,10.0,,19.0,54.0,0.352,5.0,26.0,0.192,5.0,5.0,1.0,2.0,23.0,10.0,4.0,3.0,7.0,15.0,16.0,1,17,56.0,69.125,61.9375,-0.10195112521419597,0.07396302437441615,0.5053124999999999,0.4334375,65.53125,7.1875,0.10968049594659036,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-19,@,Illinois State,W,62.0,50.0,20.0,43.0,0.465,9.0,19.0,0.474,13.0,16.0,0.813,2.0,26.0,13.0,13.0,0.0,14.0,10.0,,19.0,51.0,0.373,11.0,32.0,0.344,1.0,4.0,0.25,8.0,30.0,12.0,8.0,2.0,22.0,18.0,12.0,1,18,56.0,68.82352941176471,61.11764705882353,-0.0981397467192732,0.0704987370298939,0.507470588235294,0.4286470588235294,64.97058823529412,7.705882352941181,0.11860570393843375,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-22,,Indiana State,W,75.0,55.0,31.0,46.0,0.674,8.0,12.0,0.667,5.0,8.0,0.625,6.0,28.0,18.0,8.0,0.0,15.0,12.0,,21.0,49.0,0.429,6.0,20.0,0.3,7.0,11.0,0.636,9.0,20.0,11.0,3.0,0.0,14.0,13.0,20.0,1,19,65.0,68.44444444444444,60.5,-0.08706332314284959,0.0831698527721445,0.5051111111111111,0.4255555555555556,64.47222222222223,7.944444444444443,0.12322274881516584,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-26,@,Northern Iowa,L (1 OT),62.0,67.0,24.0,66.0,0.364,8.0,26.0,0.308,6.0,9.0,0.667,8.0,31.0,13.0,9.0,0.0,11.0,15.0,,24.0,51.0,0.471,7.0,18.0,0.389,12.0,17.0,0.706,4.0,38.0,10.0,8.0,6.0,17.0,11.0,-5.0,0,20,64.5,68.78947368421052,60.21052631578947,-0.0816957469546919,0.07983228125275477,0.5139999999999999,0.4257368421052632,64.5,8.578947368421048,0.13300693594451238,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-01-29,@,Southern Illinois,L,63.0,68.0,24.0,54.0,0.444,5.0,21.0,0.238,10.0,11.0,0.909,4.0,24.0,12.0,6.0,0.0,11.0,16.0,,22.0,45.0,0.489,8.0,20.0,0.4,16.0,20.0,0.8,4.0,27.0,12.0,6.0,3.0,14.0,15.0,-5.0,0,21,65.5,68.45,60.55,-0.07466388000016322,0.07541040255341941,0.5065,0.42800000000000005,64.5,7.900000000000006,0.12248062015503884,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-01,,Bradley,W,62.0,51.0,18.0,44.0,0.409,5.0,16.0,0.313,21.0,30.0,0.7,10.0,29.0,12.0,12.0,0.0,9.0,12.0,,19.0,45.0,0.422,8.0,22.0,0.364,5.0,5.0,1.0,4.0,20.0,14.0,2.0,3.0,17.0,23.0,11.0,1,22,56.5,68.19047619047619,60.904761904761905,-0.07469754646143048,0.07349674813848828,0.5035238095238095,0.43090476190476196,64.54761904761905,7.285714285714285,0.11287347842124675,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-05,@,Indiana State,L,39.0,68.0,15.0,45.0,0.333,3.0,19.0,0.158,6.0,11.0,0.545,4.0,21.0,9.0,7.0,1.0,11.0,12.0,,29.0,53.0,0.547,9.0,18.0,0.5,1.0,3.0,0.333,9.0,37.0,15.0,5.0,5.0,12.0,15.0,-29.0,0,23,53.5,67.9090909090909,60.45454545454545,-0.07456853881071587,0.07670120180588585,0.49922727272727274,0.4305000000000001,64.18181818181819,7.454545454545453,0.11614730878186966,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-09,,Valparaiso,W,70.0,68.0,27.0,46.0,0.587,7.0,18.0,0.389,9.0,21.0,0.429,8.0,27.0,20.0,9.0,1.0,13.0,12.0,,27.0,53.0,0.509,11.0,24.0,0.458,3.0,5.0,0.6,7.0,27.0,18.0,8.0,2.0,17.0,18.0,2.0,1,24,69.0,66.65217391304348,60.78260869565217,-0.07477680828784164,0.07703357781027453,0.49200000000000005,0.43556521739130444,63.71739130434783,5.869565217391312,0.09211873080859787,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-12,@,Evansville,W,73.0,66.0,27.0,57.0,0.474,7.0,16.0,0.438,12.0,19.0,0.632,8.0,29.0,8.0,9.0,0.0,9.0,21.0,,22.0,43.0,0.512,8.0,19.0,0.421,14.0,23.0,0.609,4.0,28.0,12.0,3.0,7.0,15.0,20.0,7.0,1,25,69.5,66.79166666666667,61.083333333333336,-0.07210202897849868,0.0814278889193038,0.49595833333333333,0.4386250000000001,63.9375,5.708333333333336,0.08927989573150867,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-15,,Northern Iowa,W (1 OT),82.0,73.0,32.0,65.0,0.492,8.0,19.0,0.421,10.0,17.0,0.588,7.0,34.0,16.0,10.0,4.0,6.0,7.0,,30.0,65.0,0.462,12.0,32.0,0.375,1.0,2.0,0.5,6.0,34.0,16.0,4.0,3.0,16.0,14.0,9.0,1,26,77.5,67.04,61.28,-0.07008760792727761,0.0800787710553803,0.49508,0.4415600000000001,64.16,5.760000000000005,0.08977556109725694,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-19,,Illinois State,W,84.0,69.0,31.0,53.0,0.585,12.0,23.0,0.522,10.0,18.0,0.556,8.0,28.0,24.0,5.0,0.0,11.0,16.0,,24.0,51.0,0.471,10.0,24.0,0.417,11.0,12.0,0.917,7.0,23.0,12.0,6.0,3.0,14.0,21.0,15.0,1,27,76.5,67.61538461538461,61.73076923076923,-0.06779057370798416,0.0846064790176067,0.49496153846153845,0.44234615384615394,64.67307692307692,5.88461538461538,0.09099018733273856,1,0,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
2020-02-22,@,Missouri State,L,62.0,74.0,20.0,40.0,0.5,4.0,11.0,0.364,18.0,30.0,0.6,3.0,25.0,9.0,4.0,2.0,17.0,26.0,,24.0,58.0,0.414,7.0,21.0,0.333,19.0,26.0,0.731,11.0,35.0,11.0,8.0,4.0,11.0,28.0,-12.0,0,28,68.0,68.22222222222223,62.0,-0.0594527008661036,0.08611721495704333,0.4982962962962963,0.44340740740740753,65.11111111111111,6.2222222222222285,0.0955631399317407,0,1,0,5.161290322580648,0.4438387096774194,0.07889546351084817,5.888888888888886
