Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Montana State,W,81.0,73.0,20.0,53.0,0.377,6.0,18.0,0.333,35.0,45.0,0.778,8.0,34.0,12.0,8.0,5.0,9.0,23.0,,24.0,57.0,0.421,9.0,19.0,0.474,16.0,26.0,0.615,8.0,33.0,13.0,6.0,3.0,15.0,31.0,8.0,1,1,77.0,,,,,,,,,,1,0,0,9.625,0.39665625000000004,0.1385515069725596,
2019-11-08,,Weber State,W,89.0,34.0,37.0,67.0,0.552,6.0,17.0,0.353,9.0,10.0,0.9,10.0,39.0,26.0,6.0,0.0,7.0,17.0,,10.0,46.0,0.217,5.0,22.0,0.227,9.0,20.0,0.45,8.0,23.0,7.0,3.0,5.0,17.0,13.0,55.0,1,2,61.5,81.0,73.0,-0.09130213988166636,0.05633865159474155,0.377,0.421,77.0,8.0,0.1038961038961039,1,0,0,9.625,0.39665625000000004,0.1385515069725596,8.0
2019-11-12,,Denver,W,97.0,56.0,32.0,67.0,0.478,14.0,30.0,0.467,19.0,24.0,0.792,13.0,46.0,23.0,10.0,4.0,12.0,15.0,,21.0,54.0,0.389,4.0,16.0,0.25,10.0,14.0,0.714,1.0,23.0,9.0,4.0,5.0,15.0,21.0,41.0,1,3,76.5,85.0,53.5,-0.10175965622153563,0.07899900238209273,0.4645,0.319,69.25,31.5,0.4548736462093863,1,0,0,9.625,0.39665625000000004,0.1385515069725596,31.5
2019-11-15,,North Carolina A&T,W,81.0,54.0,29.0,52.0,0.558,5.0,15.0,0.333,18.0,30.0,0.6,9.0,42.0,22.0,5.0,5.0,15.0,13.0,,21.0,60.0,0.35,7.0,20.0,0.35,5.0,11.0,0.455,8.0,25.0,9.0,10.0,4.0,14.0,25.0,27.0,1,4,67.5,89.0,54.333333333333336,-0.021389530643214416,0.017763981454393618,0.46900000000000003,0.3423333333333334,71.66666666666667,34.666666666666664,0.4837209302325581,1,0,0,9.625,0.39665625000000004,0.1385515069725596,34.666666666666664
2019-11-18,,UTSA,W,82.0,50.0,34.0,73.0,0.466,9.0,31.0,0.29,5.0,7.0,0.714,17.0,54.0,17.0,5.0,6.0,16.0,9.0,,20.0,70.0,0.286,7.0,30.0,0.233,3.0,4.0,0.75,12.0,36.0,5.0,9.0,4.0,15.0,14.0,32.0,1,5,66.0,87.0,54.25,-0.04628298279354376,0.03209775771177964,0.49125,0.34425000000000006,70.625,32.75,0.46371681415929206,1,0,0,9.625,0.39665625000000004,0.1385515069725596,32.75
2019-11-22,N,LSU,W,80.0,78.0,25.0,57.0,0.439,11.0,22.0,0.5,19.0,23.0,0.826,6.0,29.0,18.0,7.0,0.0,14.0,12.0,,28.0,59.0,0.475,11.0,25.0,0.44,11.0,14.0,0.786,7.0,30.0,12.0,9.0,7.0,15.0,18.0,2.0,1,6,79.0,86.0,53.4,-0.034454594662028104,0.04602619969386429,0.4862,0.33260000000000006,69.7,32.6,0.46771879483500717,0,0,1,9.625,0.39665625000000004,0.1385515069725596,32.6
2019-11-24,N,North Texas,W,68.0,59.0,19.0,47.0,0.404,3.0,14.0,0.214,27.0,34.0,0.794,7.0,34.0,8.0,8.0,6.0,12.0,12.0,,24.0,63.0,0.381,5.0,23.0,0.217,6.0,7.0,0.857,7.0,28.0,6.0,7.0,2.0,11.0,22.0,9.0,1,7,63.5,85.0,57.5,-0.013524362103888576,0.06038868137437231,0.47833333333333333,0.3563333333333334,71.25,27.5,0.38596491228070173,0,0,1,9.625,0.39665625000000004,0.1385515069725596,27.5
2019-11-29,@,Saint Mary's,L,73.0,81.0,26.0,58.0,0.448,7.0,20.0,0.35,14.0,17.0,0.824,5.0,29.0,13.0,8.0,0.0,10.0,19.0,,29.0,56.0,0.518,8.0,19.0,0.421,15.0,21.0,0.714,5.0,32.0,15.0,10.0,3.0,10.0,16.0,-8.0,0,8,77.0,82.57142857142857,57.714285714285715,-0.033247545494892006,0.042911281460467854,0.4677142857142857,0.3598571428571429,70.14285714285714,24.857142857142854,0.35437881873727084,0,1,0,9.625,0.39665625000000004,0.1385515069725596,24.857142857142854
2019-12-04,@,San Jose State,W,71.0,59.0,28.0,66.0,0.424,4.0,17.0,0.235,11.0,20.0,0.55,11.0,35.0,9.0,10.0,3.0,6.0,17.0,,21.0,49.0,0.429,8.0,21.0,0.381,9.0,15.0,0.6,3.0,30.0,14.0,2.0,9.0,14.0,16.0,12.0,1,9,65.0,81.375,60.625,-0.03241837132047842,0.03286739047343101,0.46525,0.379625,71.0,20.75,0.29225352112676056,0,1,0,9.625,0.39665625000000004,0.1385515069725596,20.75
2019-12-07,,Fresno State,W (1 OT),77.0,70.0,21.0,60.0,0.35,4.0,19.0,0.211,31.0,34.0,0.912,10.0,43.0,13.0,8.0,3.0,10.0,15.0,,25.0,68.0,0.368,7.0,34.0,0.206,13.0,15.0,0.867,7.0,36.0,10.0,7.0,5.0,10.0,26.0,7.0,1,10,73.5,80.22222222222223,60.44444444444444,-0.0434412596108138,0.03941681436669964,0.46066666666666667,0.38511111111111107,70.33333333333333,19.777777777777786,0.2812006319115325,1,0,0,9.625,0.39665625000000004,0.1385515069725596,19.777777777777786
