Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,,Merrimack,W,84.0,64.0,28.0,50.0,0.56,6.0,18.0,0.333,22.0,27.0,0.815,9.0,34.0,21.0,4.0,6.0,13.0,15.0,,22.0,64.0,0.344,6.0,29.0,0.207,14.0,17.0,0.824,14.0,26.0,8.0,7.0,1.0,10.0,22.0,20.0,1,1,74.0,,,,,,,,,,1,0,-8.166666666666671,0.4274000000000001,-0.12651691195455728,
2019-11-10,@,Harvard,L,46.0,67.0,17.0,50.0,0.34,4.0,15.0,0.267,8.0,13.0,0.615,8.0,28.0,9.0,8.0,1.0,15.0,17.0,,26.0,49.0,0.531,4.0,10.0,0.4,11.0,19.0,0.579,7.0,31.0,11.0,12.0,5.0,10.0,11.0,-21.0,0,2,56.5,84.0,64.0,-0.09923864781817429,-0.032274362103888565,0.56,0.344,74.0,20.0,0.2702702702702703,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,20.0
2019-11-16,@,Portland,L,62.0,71.0,25.0,56.0,0.446,5.0,17.0,0.294,7.0,14.0,0.5,6.0,26.0,14.0,6.0,2.0,11.0,17.0,,28.0,51.0,0.549,3.0,12.0,0.25,12.0,16.0,0.75,4.0,26.0,17.0,6.0,2.0,11.0,14.0,-9.0,0,3,66.5,65.0,65.5,-0.08275513133465778,-0.08451672851610231,0.45000000000000007,0.4375,65.25,-0.5,-0.007662835249042145,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-0.5
2019-11-19,@,Washington,L,53.0,72.0,21.0,51.0,0.412,9.0,27.0,0.333,2.0,4.0,0.5,6.0,35.0,18.0,2.0,2.0,17.0,17.0,,28.0,60.0,0.467,3.0,15.0,0.2,13.0,20.0,0.65,8.0,29.0,14.0,11.0,4.0,6.0,8.0,-19.0,0,4,62.5,64.0,67.33333333333333,-0.07914936210388857,-0.12045505517319549,0.4486666666666667,0.4746666666666666,65.66666666666667,-3.3333333333333286,-0.05076142131979688,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-3.3333333333333286
2019-11-27,@,Virginia,L,26.0,46.0,8.0,43.0,0.186,5.0,26.0,0.192,5.0,5.0,1.0,8.0,24.0,7.0,5.0,2.0,18.0,13.0,,17.0,44.0,0.386,6.0,18.0,0.333,6.0,7.0,0.857,2.0,24.0,7.0,9.0,3.0,11.0,10.0,-20.0,0,5,36.0,61.25,68.5,-0.019646811083480376,-0.13834188035206374,0.4395,0.47275,64.875,-7.25,-0.11175337186897881,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-7.25
2019-12-01,@,UConn,L,40.0,64.0,14.0,40.0,0.35,4.0,16.0,0.25,8.0,11.0,0.727,5.0,33.0,11.0,5.0,9.0,25.0,14.0,,22.0,58.0,0.379,6.0,20.0,0.3,14.0,18.0,0.778,8.0,24.0,11.0,13.0,2.0,8.0,14.0,-24.0,0,6,52.0,54.2,64.0,0.007508848228214737,-0.10727436210388855,0.3888,0.4554,59.1,-9.799999999999997,-0.16582064297800334,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-9.799999999999997
2019-12-04,@,Northeastern,L,63.0,78.0,23.0,47.0,0.489,7.0,22.0,0.318,10.0,14.0,0.714,9.0,26.0,16.0,3.0,3.0,16.0,17.0,,27.0,53.0,0.509,10.0,24.0,0.417,14.0,16.0,0.875,9.0,28.0,13.0,13.0,1.0,9.0,14.0,-15.0,0,7,70.5,51.833333333333336,64.0,0.004803612172638749,-0.09477436210388857,0.38233333333333336,0.4426666666666667,57.916666666666664,-12.166666666666664,-0.21007194244604313,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-12.166666666666664
2019-12-07,@,Central Connecticut,W,66.0,64.0,24.0,53.0,0.453,10.0,29.0,0.345,8.0,16.0,0.5,8.0,32.0,17.0,5.0,3.0,15.0,20.0,,21.0,57.0,0.368,6.0,19.0,0.316,16.0,26.0,0.615,9.0,29.0,3.0,6.0,4.0,10.0,17.0,2.0,1,8,65.0,53.42857142857143,66.0,0.007331252869373472,-0.06677111535064184,0.3975714285714286,0.4521428571428571,59.714285714285715,-12.57142857142857,-0.21052631578947364,0,1,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-12.57142857142857
2019-12-11,,Dartmouth,L,44.0,77.0,17.0,49.0,0.347,5.0,18.0,0.278,5.0,10.0,0.5,8.0,28.0,14.0,2.0,2.0,14.0,16.0,,29.0,53.0,0.547,8.0,20.0,0.4,11.0,18.0,0.611,6.0,28.0,13.0,8.0,3.0,5.0,15.0,-33.0,0,9,60.5,55.0,65.75,0.02738472880520232,-0.06257379176168326,0.40449999999999997,0.441625,60.375,-10.75,-0.17805383022774326,1,0,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-10.75
2019-12-15,,Quinnipiac,L,61.0,81.0,23.0,57.0,0.404,5.0,18.0,0.278,10.0,13.0,0.769,7.0,29.0,13.0,10.0,2.0,13.0,17.0,,25.0,50.0,0.5,15.0,35.0,0.429,16.0,20.0,0.8,4.0,29.0,21.0,5.0,1.0,11.0,13.0,-20.0,0,10,71.0,53.77777777777778,67.0,0.02738472880520232,-0.054817894442197035,0.3981111111111111,0.45333333333333337,60.388888888888886,-13.222222222222221,-0.21895124195032198,1,0,-8.166666666666671,0.4274000000000001,-0.12651691195455728,-13.222222222222221
