Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,@,James Madison,L,74.0,79.0,28.0,69.0,0.406,9.0,33.0,0.273,9.0,13.0,0.692,9.0,39.0,14.0,3.0,0.0,11.0,23.0,,29.0,59.0,0.492,9.0,26.0,0.346,12.0,28.0,0.429,8.0,38.0,13.0,4.0,4.0,11.0,20.0,-5.0,0,1,76.5,,,,,,,,,,0,1,1.5517241379310462,0.4405862068965518,0.023690444853909105,
2019-11-12,,Davidson,W,71.0,58.0,26.0,52.0,0.5,4.0,12.0,0.333,15.0,20.0,0.75,8.0,33.0,11.0,8.0,4.0,11.0,10.0,,25.0,54.0,0.463,7.0,22.0,0.318,1.0,2.0,0.5,2.0,22.0,9.0,8.0,0.0,11.0,17.0,13.0,1,2,64.5,74.0,79.0,0.05134050276097629,0.0282477897948456,0.406,0.492,76.5,-5.0,-0.06535947712418301,1,0,1.5517241379310462,0.4405862068965518,0.023690444853909105,-5.0
2019-11-17,,Wake Forest,W (1 OT),67.0,65.0,22.0,56.0,0.393,5.0,12.0,0.417,18.0,22.0,0.818,7.0,37.0,16.0,10.0,4.0,14.0,16.0,,24.0,64.0,0.375,10.0,25.0,0.4,7.0,12.0,0.583,11.0,38.0,13.0,8.0,10.0,15.0,14.0,2.0,1,3,66.0,72.5,68.5,-0.04455884486250927,0.036840601399761086,0.453,0.47750000000000004,70.5,4.0,0.05673758865248227,1,0,1.5517241379310462,0.4405862068965518,0.023690444853909105,4.0
2019-11-21,@,Appalachian State,L,55.0,64.0,18.0,49.0,0.367,4.0,21.0,0.19,15.0,18.0,0.833,2.0,29.0,10.0,6.0,1.0,16.0,20.0,,21.0,54.0,0.389,6.0,28.0,0.214,16.0,25.0,0.64,8.0,37.0,11.0,10.0,2.0,11.0,14.0,-9.0,0,4,59.5,70.66666666666667,67.33333333333333,-0.058807380971813095,0.07261425175749758,0.433,0.44333333333333336,69.0,3.333333333333343,0.04830917874396149,0,1,1.5517241379310462,0.4405862068965518,0.023690444853909105,3.333333333333343
2019-11-27,@,Georgia State,L (1 OT),78.0,81.0,28.0,57.0,0.491,5.0,22.0,0.227,17.0,21.0,0.81,7.0,32.0,14.0,7.0,9.0,19.0,14.0,,32.0,64.0,0.5,11.0,20.0,0.55,6.0,10.0,0.6,5.0,25.0,14.0,11.0,5.0,13.0,16.0,-3.0,0,5,79.5,66.75,66.5,-0.06633335086793352,0.04737789353520916,0.4165,0.42975,66.625,0.25,0.00375234521575985,0,1,1.5517241379310462,0.4405862068965518,0.023690444853909105,0.25
2019-11-30,,USC Upstate,W,83.0,47.0,29.0,51.0,0.569,11.0,24.0,0.458,14.0,18.0,0.778,5.0,35.0,14.0,10.0,6.0,9.0,12.0,,19.0,56.0,0.339,5.0,24.0,0.208,4.0,9.0,0.444,6.0,26.0,12.0,5.0,1.0,14.0,10.0,36.0,1,6,65.0,69.0,69.4,-0.07874175340823636,0.05823356296815746,0.4314,0.4438000000000001,69.2,-0.4000000000000057,-0.005780346820809331,1,0,1.5517241379310462,0.4405862068965518,0.023690444853909105,-0.4000000000000057
2019-12-03,,UNC Asheville,L,75.0,83.0,28.0,52.0,0.538,4.0,12.0,0.333,15.0,27.0,0.556,10.0,27.0,12.0,8.0,6.0,21.0,22.0,,30.0,60.0,0.5,9.0,24.0,0.375,14.0,22.0,0.636,11.0,29.0,12.0,11.0,2.0,17.0,24.0,-8.0,0,7,79.0,71.33333333333333,65.66666666666667,-0.04716922191697265,0.05195787139864949,0.4543333333333333,0.4263333333333334,68.5,5.666666666666657,0.08272506082725047,1,0,1.5517241379310462,0.4405862068965518,0.023690444853909105,5.666666666666657
2019-12-07,@,UNC Wilmington,W,76.0,57.0,31.0,54.0,0.574,6.0,13.0,0.462,8.0,11.0,0.727,2.0,28.0,14.0,11.0,3.0,11.0,13.0,,20.0,52.0,0.385,8.0,22.0,0.364,9.0,13.0,0.692,5.0,23.0,16.0,5.0,6.0,13.0,10.0,19.0,1,8,66.5,71.85714285714286,68.14285714285714,-0.06302734421124445,0.04496620393384726,0.4662857142857143,0.4368571428571429,70.0,3.7142857142857224,0.053061224489796034,0,1,1.5517241379310462,0.4405862068965518,0.023690444853909105,3.7142857142857224
2019-12-16,,Valparaiso,W,67.0,57.0,22.0,44.0,0.5,4.0,9.0,0.444,19.0,27.0,0.704,4.0,26.0,6.0,12.0,4.0,13.0,9.0,,24.0,53.0,0.453,8.0,23.0,0.348,1.0,4.0,0.25,8.0,28.0,17.0,5.0,5.0,19.0,20.0,10.0,1,9,62.0,72.375,66.75,-0.06481969889145334,0.051644177221954135,0.47975,0.43037500000000006,69.5625,5.625,0.08086253369272237,1,0,1.5517241379310462,0.4405862068965518,0.023690444853909105,5.625
2019-12-19,,Maryland-Eastern Shore,W,66.0,44.0,19.0,47.0,0.404,6.0,19.0,0.316,22.0,30.0,0.733,8.0,38.0,12.0,14.0,2.0,15.0,11.0,,14.0,50.0,0.28,6.0,28.0,0.214,10.0,15.0,0.667,8.0,29.0,8.0,10.0,3.0,21.0,21.0,22.0,1,10,55.0,71.77777777777777,65.66666666666667,-0.07203829399243344,0.057034013530629146,0.482,0.43288888888888893,68.72222222222223,6.1111111111111,0.08892481810832643,1,0,1.5517241379310462,0.4405862068965518,0.023690444853909105,6.1111111111111
