Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,,Holy Cross,W,87.0,83.0,30.0,65.0,0.462,11.0,28.0,0.393,16.0,25.0,0.64,11.0,37.0,16.0,7.0,2.0,9.0,18.0,,26.0,56.0,0.464,10.0,22.0,0.455,21.0,26.0,0.808,5.0,32.0,15.0,2.0,1.0,12.0,23.0,4.0,1,1,85.0,,,,,,,,,,1,0,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,
2019-11-12,@,St. John's (NY),L,61.0,74.0,22.0,58.0,0.379,8.0,24.0,0.333,9.0,18.0,0.5,8.0,34.0,16.0,6.0,3.0,14.0,15.0,,28.0,71.0,0.394,7.0,18.0,0.389,11.0,18.0,0.611,13.0,41.0,16.0,9.0,6.0,13.0,16.0,-13.0,0,2,67.5,87.0,83.0,0.06578598272369762,0.04792142102864155,0.462,0.464,85.0,4.0,0.047058823529411764,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,4.0
2019-11-16,@,Boston University,L,70.0,84.0,24.0,53.0,0.453,10.0,22.0,0.455,12.0,16.0,0.75,5.0,29.0,17.0,2.0,1.0,16.0,20.0,,31.0,57.0,0.544,6.0,21.0,0.286,16.0,24.0,0.667,7.0,30.0,13.0,7.0,1.0,9.0,16.0,-14.0,0,3,77.0,74.0,78.5,0.07161077303124658,0.01131640222732161,0.4205,0.42900000000000005,76.25,-4.5,-0.05901639344262295,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-4.5
2019-11-19,@,Central Connecticut,W,77.0,63.0,27.0,62.0,0.435,11.0,27.0,0.407,12.0,22.0,0.545,14.0,48.0,19.0,7.0,3.0,16.0,19.0,,20.0,58.0,0.345,9.0,23.0,0.391,14.0,18.0,0.778,5.0,28.0,10.0,8.0,4.0,14.0,20.0,14.0,1,4,70.0,72.66666666666667,80.33333333333333,0.08555820670345088,-0.027217308161979814,0.43133333333333335,0.4673333333333334,76.5,-7.666666666666657,-0.10021786492374715,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-7.666666666666657
2019-11-23,@,James Madison,L,71.0,78.0,29.0,80.0,0.363,10.0,35.0,0.286,3.0,7.0,0.429,10.0,43.0,10.0,2.0,2.0,9.0,20.0,,24.0,61.0,0.393,9.0,29.0,0.31,21.0,28.0,0.75,4.0,44.0,10.0,5.0,3.0,14.0,18.0,-7.0,0,5,74.5,73.75,76.0,0.09325529891306061,0.0022651115803219435,0.43225,0.43675,74.875,-2.25,-0.03005008347245409,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-2.25
2019-11-26,,Bryant,W (1 OT),87.0,76.0,32.0,69.0,0.464,8.0,20.0,0.4,15.0,25.0,0.6,15.0,53.0,15.0,7.0,1.0,22.0,18.0,,30.0,78.0,0.385,8.0,30.0,0.267,8.0,15.0,0.533,11.0,33.0,14.0,12.0,7.0,15.0,23.0,11.0,1,6,81.5,73.2,76.4,0.09631170346988194,0.008465166691922876,0.4184,0.42800000000000005,74.8,-3.200000000000003,-0.04278074866310164,1,0,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-3.200000000000003
2019-11-30,@,Florida International,L,69.0,70.0,27.0,58.0,0.466,10.0,28.0,0.357,5.0,12.0,0.417,9.0,39.0,12.0,4.0,3.0,19.0,15.0,,26.0,61.0,0.426,7.0,27.0,0.259,11.0,16.0,0.688,9.0,31.0,9.0,12.0,3.0,15.0,19.0,-1.0,0,7,69.5,75.5,76.33333333333333,0.07058159816101212,0.007436336586067793,0.426,0.4208333333333334,75.91666666666667,-0.8333333333333286,-0.010976948408342417,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-0.8333333333333286
2019-12-07,@,Quinnipiac,L,67.0,75.0,23.0,70.0,0.329,12.0,39.0,0.308,9.0,12.0,0.75,14.0,37.0,14.0,2.0,1.0,12.0,20.0,,25.0,45.0,0.556,8.0,17.0,0.471,17.0,22.0,0.773,1.0,30.0,9.0,6.0,3.0,17.0,14.0,-8.0,0,8,71.0,74.57142857142857,75.42857142857143,0.07728023559726083,0.0046574560779296115,0.4317142857142858,0.42157142857142865,75.0,-0.8571428571428612,-0.011428571428571482,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-0.8571428571428612
2019-12-18,@,Marist,W,64.0,56.0,23.0,54.0,0.426,10.0,28.0,0.357,8.0,13.0,0.615,11.0,36.0,17.0,1.0,3.0,15.0,20.0,,21.0,59.0,0.356,4.0,14.0,0.286,10.0,19.0,0.526,11.0,32.0,4.0,7.0,4.0,10.0,15.0,8.0,1,9,60.0,73.625,75.375,0.09394592652089923,0.004883598095116404,0.41887500000000005,0.43837500000000007,74.5,-1.75,-0.02348993288590604,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-1.75
2019-12-22,@,UConn,L,62.0,88.0,20.0,49.0,0.408,7.0,21.0,0.333,15.0,20.0,0.75,5.0,22.0,11.0,2.0,1.0,17.0,19.0,,30.0,55.0,0.545,11.0,24.0,0.458,17.0,25.0,0.68,7.0,32.0,16.0,4.0,2.0,10.0,19.0,-26.0,0,10,75.0,72.55555555555556,73.22222222222223,0.09995190129580517,-0.0039644228019159455,0.41966666666666674,0.4292222222222223,72.88888888888889,-0.6666666666666714,-0.0091463414634147,0,1,-1.3214285714285694,0.4169642857142857,-0.01941747572815531,-0.6666666666666714
