Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,@,Georgetown,L,68.0,81.0,25.0,54.0,0.463,8.0,21.0,0.381,10.0,16.0,0.625,4.0,25.0,13.0,7.0,2.0,14.0,20.0,,28.0,59.0,0.475,8.0,21.0,0.381,17.0,21.0,0.81,10.0,37.0,16.0,9.0,1.0,12.0,14.0,-13.0,0,1,74.5,,,,,,,,,,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,
2019-11-12,@,Washington,L,46.0,56.0,16.0,55.0,0.291,7.0,22.0,0.318,7.0,13.0,0.538,10.0,29.0,7.0,6.0,1.0,14.0,16.0,,22.0,53.0,0.415,5.0,18.0,0.278,7.0,14.0,0.5,10.0,33.0,16.0,7.0,11.0,15.0,14.0,-10.0,0,2,51.0,68.0,81.0,0.03941681436669969,-0.017228065807592285,0.463,0.475,74.5,-13.0,-0.174496644295302,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-13.0
2019-11-15,@,Lamar,L,61.0,76.0,24.0,56.0,0.429,8.0,27.0,0.296,5.0,13.0,0.385,9.0,29.0,9.0,6.0,1.0,17.0,20.0,,29.0,55.0,0.527,7.0,18.0,0.389,11.0,18.0,0.611,5.0,27.0,17.0,7.0,4.0,11.0,17.0,-15.0,0,3,68.5,57.0,68.5,0.0812124800013746,-0.02885282925717325,0.377,0.44499999999999995,62.75,-11.5,-0.18326693227091634,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-11.5
2019-11-20,@,Alabama-Birmingham,L,51.0,58.0,22.0,54.0,0.407,6.0,25.0,0.24,1.0,1.0,1.0,6.0,27.0,11.0,2.0,4.0,13.0,15.0,,21.0,61.0,0.344,4.0,17.0,0.235,12.0,14.0,0.857,14.0,37.0,10.0,4.0,4.0,10.0,10.0,-7.0,0,4,54.5,58.333333333333336,71.0,0.08076135218182573,-0.03183422125881813,0.39433333333333337,0.47233333333333327,64.66666666666667,-12.666666666666664,-0.19587628865979376,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-12.666666666666664
2019-11-22,@,Kentucky,L,62.0,82.0,22.0,61.0,0.361,5.0,24.0,0.208,13.0,18.0,0.722,9.0,30.0,8.0,5.0,2.0,9.0,18.0,,30.0,55.0,0.545,6.0,15.0,0.4,16.0,18.0,0.889,6.0,33.0,21.0,4.0,3.0,12.0,14.0,-20.0,0,5,72.0,56.5,67.75,0.0714313901085008,-0.04784170527732029,0.3975,0.4402499999999999,62.125,-11.25,-0.18108651911468812,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-11.25
2019-11-26,,Utah Valley,W,64.0,61.0,23.0,64.0,0.359,3.0,17.0,0.176,15.0,18.0,0.833,12.0,42.0,8.0,3.0,5.0,10.0,16.0,,22.0,63.0,0.349,8.0,28.0,0.286,9.0,12.0,0.75,8.0,35.0,9.0,3.0,6.0,11.0,17.0,3.0,1,6,62.5,57.6,70.6,0.040642304562778064,-0.05856685502173559,0.3902,0.46119999999999994,64.1,-12.999999999999993,-0.2028081123244929,1,0,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-12.999999999999993
2019-11-30,@,Howard,W,73.0,56.0,26.0,66.0,0.394,9.0,29.0,0.31,12.0,14.0,0.857,14.0,42.0,17.0,4.0,0.0,12.0,16.0,,20.0,51.0,0.392,9.0,20.0,0.45,7.0,13.0,0.538,3.0,28.0,10.0,4.0,2.0,16.0,13.0,17.0,1,7,64.5,58.666666666666664,69.0,0.0018165469870205508,-0.038162043263308854,0.385,0.4424999999999999,63.833333333333336,-10.333333333333336,-0.16187989556135773,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-10.333333333333336
2019-12-03,@,Grand Canyon,L (1 OT),67.0,75.0,22.0,61.0,0.361,10.0,32.0,0.313,13.0,19.0,0.684,9.0,31.0,11.0,6.0,3.0,12.0,21.0,,26.0,54.0,0.481,5.0,18.0,0.278,18.0,24.0,0.75,5.0,37.0,9.0,7.0,2.0,10.0,16.0,-8.0,0,8,71.0,60.714285714285715,67.14285714285714,0.011181520249052612,-0.013524362103888576,0.3862857142857143,0.43528571428571416,63.92857142857143,-6.4285714285714235,-0.10055865921787702,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-6.4285714285714235
2019-12-07,,Loyola (MD),L,48.0,64.0,18.0,54.0,0.333,2.0,17.0,0.118,10.0,16.0,0.625,12.0,35.0,5.0,2.0,4.0,13.0,17.0,,23.0,54.0,0.426,5.0,14.0,0.357,13.0,18.0,0.722,6.0,29.0,14.0,5.0,3.0,5.0,18.0,-16.0,0,9,56.0,61.5,68.125,0.027939052530257802,-0.027285829993796806,0.38312500000000005,0.4409999999999999,64.8125,-6.625,-0.10221793635486982,1,0,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-6.625
2019-12-17,,American,L,76.0,82.0,25.0,56.0,0.446,5.0,20.0,0.25,21.0,26.0,0.808,6.0,25.0,14.0,9.0,5.0,8.0,17.0,,24.0,52.0,0.462,10.0,22.0,0.455,24.0,30.0,0.8,11.0,36.0,13.0,5.0,2.0,16.0,22.0,-6.0,0,10,79.0,60.0,67.66666666666667,0.008697860118333678,-0.0327361847639871,0.37755555555555564,0.43933333333333324,63.833333333333336,-7.666666666666671,-0.12010443864229772,1,0,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-7.666666666666671
2019-12-20,@,Navy,L,48.0,59.0,19.0,56.0,0.339,5.0,21.0,0.238,5.0,8.0,0.625,8.0,23.0,11.0,3.0,2.0,7.0,17.0,,18.0,40.0,0.45,7.0,17.0,0.412,16.0,20.0,0.8,4.0,32.0,10.0,2.0,2.0,11.0,9.0,-11.0,0,11,53.5,61.6,69.1,-0.006706180285706798,-0.022641583522122977,0.3844000000000001,0.44159999999999994,65.35,-7.499999999999993,-0.11476664116296853,0,1,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-7.666666666666671
2019-12-27,,Coppin State,W,79.0,55.0,26.0,57.0,0.456,14.0,30.0,0.467,13.0,17.0,0.765,5.0,39.0,17.0,7.0,2.0,12.0,13.0,,22.0,59.0,0.373,6.0,26.0,0.231,5.0,13.0,0.385,6.0,32.0,6.0,6.0,2.0,13.0,18.0,24.0,1,12,67.0,60.36363636363637,68.18181818181819,-0.006295446441237973,-0.01752436210388858,0.3802727272727273,0.44236363636363635,64.27272727272727,-7.81818181818182,-0.12164073550212168,1,0,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-7.666666666666671
2020-01-02,,Wagner,L,47.0,66.0,12.0,50.0,0.24,3.0,20.0,0.15,20.0,30.0,0.667,15.0,37.0,5.0,1.0,2.0,12.0,12.0,,25.0,54.0,0.463,9.0,25.0,0.36,7.0,9.0,0.778,6.0,34.0,13.0,5.0,3.0,8.0,24.0,-19.0,0,13,56.5,61.916666666666664,67.08333333333333,0.01756581286246406,-0.015387716141155638,0.38658333333333345,0.4365833333333333,64.5,-5.166666666666664,-0.08010335917312658,1,0,-3.0967741935483915,0.4370967741935483,-0.04738400789733471,-7.666666666666671
