Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,@,Oklahoma State,L,75.0,80.0,24.0,71.0,0.338,7.0,32.0,0.219,20.0,26.0,0.769,12.0,44.0,12.0,10.0,2.0,17.0,27.0,,23.0,61.0,0.377,8.0,24.0,0.333,26.0,34.0,0.765,8.0,44.0,12.0,8.0,12.0,21.0,23.0,-5.0,0,1,77.5,,,,,,,,,,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,
2019-11-08,,Houston Baptist,W,95.0,81.0,34.0,78.0,0.436,9.0,29.0,0.31,18.0,26.0,0.692,13.0,47.0,17.0,10.0,4.0,16.0,21.0,,28.0,71.0,0.394,9.0,26.0,0.346,16.0,23.0,0.696,8.0,33.0,13.0,6.0,4.0,16.0,16.0,14.0,1,2,88.0,75.0,80.0,-0.03352436210388854,-0.013524362103888576,0.338,0.377,77.5,-5.0,-0.06451612903225806,1,0,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,-5.0
2019-11-12,@,Tulsa,L,67.0,74.0,22.0,67.0,0.328,10.0,35.0,0.286,13.0,19.0,0.684,12.0,35.0,13.0,10.0,1.0,11.0,24.0,,27.0,53.0,0.509,4.0,13.0,0.308,16.0,27.0,0.593,8.0,43.0,16.0,7.0,4.0,16.0,16.0,-7.0,0,3,70.5,85.0,80.5,-0.03117142092741798,0.0032458242315151487,0.387,0.3855,82.75,4.5,0.054380664652567974,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,4.5
2019-11-15,@,Iowa,L,74.0,87.0,28.0,65.0,0.431,8.0,23.0,0.348,10.0,12.0,0.833,7.0,31.0,12.0,3.0,1.0,12.0,21.0,,32.0,68.0,0.471,8.0,24.0,0.333,15.0,26.0,0.577,15.0,40.0,21.0,5.0,3.0,8.0,17.0,-13.0,0,4,80.5,79.0,78.33333333333333,0.015589561946744324,-0.045439255720909844,0.36733333333333335,0.4266666666666667,78.66666666666667,0.6666666666666714,0.0084745762711865,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,0.6666666666666714
2019-11-23,@,Wichita State,L,59.0,68.0,21.0,65.0,0.323,3.0,23.0,0.13,14.0,17.0,0.824,12.0,34.0,7.0,7.0,2.0,9.0,16.0,,28.0,58.0,0.483,5.0,15.0,0.333,7.0,12.0,0.583,9.0,38.0,17.0,1.0,8.0,13.0,16.0,-9.0,0,5,63.5,77.75,80.5,0.014449914423442622,-0.04333802670016185,0.38325000000000004,0.43775,79.125,-2.75,-0.03475513428120063,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,-2.75
2019-12-03,@,Creighton,L,60.0,72.0,23.0,60.0,0.383,4.0,17.0,0.235,10.0,17.0,0.588,12.0,37.0,10.0,4.0,1.0,13.0,14.0,,26.0,65.0,0.4,10.0,31.0,0.323,10.0,13.0,0.769,10.0,35.0,14.0,9.0,2.0,8.0,16.0,-12.0,0,6,66.0,74.0,78.0,-0.013524362103888521,-0.05198590056542707,0.37120000000000003,0.4468,76.0,-4.0,-0.05263157894736842,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,-4.0
2019-12-17,@,Chicago State,W,97.0,59.0,31.0,57.0,0.544,11.0,25.0,0.44,24.0,30.0,0.8,8.0,31.0,16.0,10.0,1.0,8.0,18.0,,19.0,50.0,0.38,6.0,21.0,0.286,15.0,20.0,0.75,8.0,24.0,8.0,3.0,1.0,16.0,25.0,38.0,1,7,78.0,71.66666666666667,77.0,-0.027477850475981613,-0.027810076389602867,0.37316666666666665,0.439,74.33333333333333,-5.333333333333329,-0.07174887892376676,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,-5.333333333333329
2019-12-21,,Missouri State,W,82.0,72.0,27.0,58.0,0.466,6.0,17.0,0.353,22.0,26.0,0.846,10.0,38.0,9.0,3.0,2.0,11.0,14.0,,28.0,65.0,0.431,8.0,24.0,0.333,8.0,10.0,0.8,7.0,27.0,13.0,6.0,0.0,10.0,22.0,10.0,1,8,77.0,75.28571428571429,74.42857142857143,-0.017509181838233967,-0.025616492622122733,0.3975714285714286,0.43057142857142855,74.85714285714286,0.8571428571428612,0.011450381679389367,1,0,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,0.8571428571428612
2019-12-28,@,BYU,L,73.0,79.0,30.0,74.0,0.405,8.0,27.0,0.296,5.0,7.0,0.714,13.0,42.0,14.0,4.0,3.0,10.0,18.0,,28.0,61.0,0.459,9.0,30.0,0.3,14.0,20.0,0.7,7.0,34.0,21.0,5.0,4.0,7.0,10.0,-6.0,0,9,76.0,76.125,74.125,-0.027810076389602867,-0.02010109060304538,0.406125,0.430625,75.125,2.0,0.026622296173044926,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,2.0
2020-01-02,@,South Dakota State,L,79.0,96.0,28.0,63.0,0.444,11.0,25.0,0.44,12.0,18.0,0.667,9.0,26.0,15.0,3.0,1.0,6.0,15.0,,40.0,64.0,0.625,10.0,21.0,0.476,6.0,10.0,0.6,8.0,33.0,19.0,3.0,5.0,8.0,16.0,-17.0,0,10,87.5,75.77777777777777,74.66666666666667,-0.023201781458727255,-0.014417219246745716,0.40599999999999997,0.43377777777777776,75.22222222222223,1.1111111111111,0.014771048744460709,0,1,0,3.7407407407407476,0.4524074074074075,0.04812961639266151,1.1111111111111
