Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,N,Wisconsin,W (1 OT),65.0,63.0,24.0,61.0,0.393,8.0,18.0,0.444,9.0,13.0,0.692,11.0,33.0,10.0,6.0,2.0,14.0,20.0,,22.0,52.0,0.423,5.0,19.0,0.263,14.0,20.0,0.7,6.0,26.0,8.0,1.0,4.0,14.0,14.0,2.0,1,1,64.0,,,,,,,,,,0,0,1,7.030303030303031,0.45412121212121226,0.09931506849315071,
2019-11-11,,Winthrop,L,59.0,61.0,21.0,52.0,0.404,5.0,17.0,0.294,12.0,18.0,0.667,6.0,31.0,7.0,6.0,4.0,14.0,19.0,,26.0,56.0,0.464,5.0,19.0,0.263,4.0,10.0,0.4,7.0,31.0,6.0,2.0,2.0,13.0,18.0,-2.0,0,2,60.0,65.0,63.0,0.055706407126880686,-0.07542912400865048,0.393,0.423,64.0,2.0,0.03125,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,2.0
2019-11-14,,Long Beach State,W,81.0,63.0,31.0,55.0,0.564,12.0,20.0,0.6,7.0,10.0,0.7,6.0,31.0,18.0,7.0,0.0,11.0,16.0,,23.0,52.0,0.442,5.0,14.0,0.357,12.0,17.0,0.706,6.0,24.0,8.0,6.0,5.0,12.0,16.0,18.0,1,3,72.0,62.0,62.0,0.0009917669283694974,-0.07158887823292082,0.3985,0.4435,62.0,0.0,0.0,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,0.0
2019-11-17,,Cal Poly,W,79.0,48.0,28.0,52.0,0.538,10.0,22.0,0.455,13.0,16.0,0.813,7.0,30.0,17.0,7.0,2.0,12.0,15.0,,21.0,52.0,0.404,2.0,9.0,0.222,4.0,12.0,0.333,7.0,23.0,7.0,6.0,1.0,15.0,15.0,31.0,1,4,63.5,68.33333333333333,62.333333333333336,0.05232929643269685,-0.07288265087394205,0.45366666666666666,0.443,65.33333333333333,5.999999999999993,0.09183673469387744,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,5.999999999999993
2019-11-20,N,Fresno State,W,68.0,58.0,26.0,51.0,0.51,6.0,18.0,0.333,10.0,12.0,0.833,8.0,25.0,11.0,9.0,4.0,5.0,12.0,,22.0,52.0,0.423,9.0,23.0,0.391,5.0,9.0,0.556,8.0,26.0,7.0,3.0,4.0,11.0,10.0,10.0,1,5,63.0,71.0,58.75,0.05619394775526637,-0.09650308550814388,0.47475,0.43325,64.875,12.25,0.18882466281310212,0,0,1,7.030303030303031,0.45412121212121226,0.09931506849315071,12.25
2019-11-23,,Lehigh,W,77.0,66.0,23.0,56.0,0.411,10.0,25.0,0.4,21.0,27.0,0.778,10.0,29.0,15.0,11.0,2.0,4.0,14.0,,24.0,49.0,0.49,4.0,12.0,0.333,14.0,17.0,0.824,5.0,29.0,8.0,3.0,1.0,14.0,20.0,11.0,1,6,71.5,70.4,58.6,0.035907456077929556,-0.047312758008325406,0.48179999999999995,0.4312,64.5,11.800000000000004,0.18294573643410858,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,11.800000000000004
2019-11-29,,Utah State,W,81.0,73.0,29.0,56.0,0.518,8.0,19.0,0.421,15.0,21.0,0.714,5.0,32.0,15.0,10.0,3.0,10.0,16.0,,26.0,58.0,0.448,7.0,20.0,0.35,14.0,17.0,0.824,5.0,29.0,13.0,8.0,0.0,10.0,19.0,8.0,1,7,77.0,71.5,59.833333333333336,0.0431189945394681,-0.06282798327380501,0.47,0.441,65.66666666666667,11.666666666666664,0.1776649746192893,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,11.666666666666664
2019-12-01,,Omaha,W,75.0,66.0,30.0,59.0,0.508,11.0,23.0,0.478,4.0,8.0,0.5,7.0,31.0,14.0,4.0,4.0,7.0,8.0,,27.0,61.0,0.443,9.0,18.0,0.5,3.0,4.0,0.75,3.0,21.0,12.0,4.0,4.0,7.0,13.0,9.0,1,8,70.5,72.85714285714286,61.714285714285715,0.03353446142552319,-0.05657991765944409,0.47685714285714287,0.442,67.28571428571429,11.142857142857146,0.1656050955414013,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,11.142857142857146
2019-12-05,,Northern Illinois,W,61.0,49.0,20.0,51.0,0.392,9.0,26.0,0.346,12.0,14.0,0.857,6.0,31.0,12.0,6.0,6.0,9.0,13.0,,18.0,50.0,0.36,5.0,20.0,0.25,8.0,13.0,0.615,5.0,25.0,7.0,5.0,1.0,13.0,14.0,12.0,1,9,55.0,73.125,62.25,0.04544999687047041,-0.0364159283689488,0.48075,0.442125,67.6875,10.875,0.16066481994459833,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,10.875
2019-12-08,N,Dayton,L,68.0,78.0,23.0,51.0,0.451,7.0,16.0,0.438,15.0,19.0,0.789,7.0,22.0,6.0,7.0,1.0,11.0,16.0,,28.0,52.0,0.538,13.0,24.0,0.542,9.0,12.0,0.75,9.0,32.0,15.0,5.0,2.0,15.0,16.0,-10.0,0,10,73.0,71.77777777777777,60.77777777777778,0.053348702911591384,-0.03381686667427247,0.4708888888888889,0.433,66.27777777777777,10.999999999999993,0.16596814752724215,0,0,1,7.030303030303031,0.45412121212121226,0.09931506849315071,10.999999999999993
2019-12-14,@,California,W,89.0,77.0,25.0,46.0,0.543,10.0,15.0,0.667,29.0,33.0,0.879,7.0,31.0,9.0,3.0,2.0,12.0,19.0,,28.0,56.0,0.5,5.0,10.0,0.5,16.0,21.0,0.762,3.0,17.0,12.0,2.0,1.0,8.0,21.0,12.0,1,11,83.0,71.4,62.5,0.04782017571123742,-0.006324362103888537,0.4689,0.44349999999999995,66.95,8.900000000000006,0.1329350261389097,0,1,0,7.030303030303031,0.45412121212121226,0.09931506849315071,10.999999999999993
2019-12-18,N,Arizona State,W,96.0,56.0,34.0,57.0,0.596,16.0,26.0,0.615,12.0,17.0,0.706,4.0,33.0,19.0,10.0,3.0,9.0,16.0,,23.0,64.0,0.359,3.0,22.0,0.136,7.0,8.0,0.875,9.0,31.0,4.0,5.0,3.0,15.0,20.0,40.0,1,12,76.0,73.0,63.81818181818182,0.04513068148266186,-0.018652567232093742,0.47563636363636363,0.4486363636363636,68.4090909090909,9.18181818181818,0.13421926910299,0,0,1,7.030303030303031,0.45412121212121226,0.09931506849315071,10.999999999999993
2019-12-21,N,Nevada,W,68.0,63.0,27.0,59.0,0.458,3.0,20.0,0.15,11.0,19.0,0.579,8.0,29.0,10.0,4.0,2.0,5.0,14.0,,24.0,56.0,0.429,6.0,16.0,0.375,9.0,9.0,1.0,7.0,32.0,11.0,2.0,3.0,15.0,22.0,5.0,1,13,65.5,74.91666666666667,63.166666666666664,0.06022424746229604,-0.028563939940300154,0.4856666666666667,0.44116666666666665,69.04166666666667,11.750000000000007,0.17018708509354263,0,0,1,7.030303030303031,0.45412121212121226,0.09931506849315071,10.999999999999993
2019-12-28,,Seattle,W,84.0,58.0,33.0,60.0,0.55,7.0,21.0,0.333,11.0,14.0,0.786,7.0,35.0,18.0,6.0,0.0,6.0,16.0,,21.0,54.0,0.389,5.0,18.0,0.278,11.0,13.0,0.846,4.0,24.0,9.0,0.0,4.0,10.0,16.0,26.0,1,14,71.0,74.38461538461539,63.15384615384615,0.04324916426632863,-0.02850609170193974,0.4835384615384616,0.4402307692307692,68.76923076923077,11.230769230769234,0.1633109619686801,1,0,0,7.030303030303031,0.45412121212121226,0.09931506849315071,10.999999999999993
2020-01-02,@,San Francisco,W,69.0,58.0,26.0,60.0,0.433,4.0,11.0,0.364,13.0,15.0,0.867,10.0,41.0,9.0,5.0,3.0,11.0,16.0,,20.0,60.0,0.333,6.0,25.0,0.24,12.0,17.0,0.706,8.0,30.0,5.0,9.0,3.0,10.0,16.0,11.0,1,15,63.5,75.07142857142857,62.785714285714285,0.03471540954216279,-0.030247911591943177,0.4882857142857143,0.43657142857142855,68.92857142857143,12.285714285714285,0.1782383419689119,0,1,0,7.030303030303031,0.45412121212121226,0.09931506849315071,10.999999999999993
