Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,VMI,W,80.0,68.0,31.0,58.0,0.534,4.0,12.0,0.333,14.0,24.0,0.583,11.0,37.0,17.0,4.0,7.0,13.0,15.0,,25.0,67.0,0.373,9.0,24.0,0.375,9.0,13.0,0.692,9.0,28.0,13.0,7.0,0.0,8.0,22.0,12.0,1,1,74.0,,,,,,,,,,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,
2019-11-08,@,Navy,L,57.0,62.0,22.0,54.0,0.407,5.0,18.0,0.278,8.0,13.0,0.615,9.0,27.0,15.0,12.0,4.0,19.0,27.0,,19.0,42.0,0.452,6.0,16.0,0.375,18.0,26.0,0.692,6.0,27.0,11.0,8.0,0.0,20.0,16.0,-5.0,0,2,59.5,80.0,68.0,-0.16352436210388857,0.08353446142552318,0.534,0.373,74.0,12.0,0.16216216216216217,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,12.0
2019-11-12,@,Appalachian State,L,62.0,68.0,21.0,59.0,0.356,5.0,22.0,0.227,15.0,19.0,0.789,10.0,30.0,11.0,4.0,2.0,14.0,22.0,,20.0,45.0,0.444,8.0,20.0,0.4,20.0,28.0,0.714,5.0,33.0,11.0,7.0,3.0,13.0,19.0,-6.0,0,3,65.0,68.5,65.0,-0.11644407013308564,0.03262948404995758,0.47050000000000003,0.4125,66.75,3.5,0.052434456928838954,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,3.5
2019-11-16,,Liberty,L,57.0,77.0,20.0,52.0,0.385,5.0,15.0,0.333,12.0,22.0,0.545,8.0,29.0,10.0,7.0,4.0,10.0,20.0,,26.0,55.0,0.473,11.0,23.0,0.478,14.0,19.0,0.737,11.0,34.0,16.0,4.0,3.0,10.0,19.0,-20.0,0,4,67.0,66.33333333333333,66.0,-0.10246908572197899,0.03496048638095994,0.4323333333333334,0.423,66.16666666666667,0.3333333333333286,0.005037783375314789,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,0.3333333333333286
2019-11-22,N,Evansville,W,85.0,68.0,30.0,56.0,0.536,4.0,12.0,0.333,21.0,28.0,0.75,8.0,40.0,14.0,5.0,1.0,16.0,28.0,,19.0,50.0,0.38,13.0,33.0,0.394,17.0,28.0,0.607,2.0,21.0,14.0,3.0,0.0,14.0,26.0,17.0,1,5,76.5,64.0,68.75,-0.09086811210388857,0.057384728805202345,0.42050000000000004,0.4355,66.375,-4.75,-0.07156308851224105,0,0,1,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.75
2019-11-23,N,UMKC,L,68.0,74.0,16.0,54.0,0.296,4.0,19.0,0.211,32.0,35.0,0.914,12.0,36.0,8.0,5.0,6.0,8.0,22.0,,28.0,59.0,0.475,8.0,16.0,0.5,10.0,17.0,0.588,8.0,32.0,15.0,6.0,6.0,14.0,27.0,-6.0,0,6,71.0,68.2,68.6,-0.1111783210481701,0.09755435509727767,0.4436,0.4244,68.4,-0.3999999999999915,-0.005847953216374144,0,0,1,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-0.3999999999999915
2019-11-24,N,Rice,L,69.0,77.0,26.0,72.0,0.361,1.0,20.0,0.05,16.0,22.0,0.727,18.0,38.0,4.0,4.0,2.0,11.0,26.0,,24.0,56.0,0.429,8.0,27.0,0.296,21.0,29.0,0.724,8.0,33.0,12.0,3.0,1.0,14.0,20.0,-8.0,0,7,73.0,68.16666666666667,69.5,-0.11548035232393747,0.08215909113352149,0.419,0.43283333333333335,68.83333333333333,-1.3333333333333286,-0.01937046004842608,0,0,1,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-1.3333333333333286
2019-11-30,@,James Madison,L,89.0,99.0,30.0,66.0,0.455,13.0,27.0,0.481,16.0,18.0,0.889,5.0,23.0,18.0,5.0,2.0,8.0,23.0,,31.0,52.0,0.596,12.0,26.0,0.462,25.0,32.0,0.781,5.0,32.0,19.0,3.0,10.0,11.0,18.0,-10.0,0,8,94.0,68.28571428571429,70.57142857142857,-0.13779214453066682,0.06906673101352034,0.4107142857142857,0.4322857142857143,69.42857142857143,-2.2857142857142776,-0.03292181069958836,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-2.2857142857142776
2019-12-03,,Coppin State,L,75.0,85.0,27.0,72.0,0.375,7.0,30.0,0.233,14.0,23.0,0.609,14.0,37.0,18.0,5.0,3.0,10.0,18.0,,31.0,61.0,0.508,10.0,29.0,0.345,13.0,16.0,0.813,2.0,31.0,15.0,6.0,4.0,11.0,17.0,-10.0,0,9,80.0,70.875,74.125,-0.09659314517267165,0.06590228207823623,0.41625,0.45275,72.5,-3.25,-0.04482758620689655,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-3.25
2019-12-14,,Campbell,W,79.0,67.0,24.0,51.0,0.471,5.0,17.0,0.294,26.0,29.0,0.897,7.0,35.0,15.0,8.0,1.0,19.0,17.0,,25.0,64.0,0.391,8.0,28.0,0.286,9.0,13.0,0.692,9.0,28.0,11.0,11.0,5.0,16.0,20.0,12.0,1,10,73.0,71.33333333333333,75.33333333333333,-0.08922529668332779,0.06258183258637695,0.4116666666666667,0.4588888888888889,73.33333333333333,-4.0,-0.05454545454545455,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0
2019-12-17,,Maryland-Eastern Shore,W,71.0,57.0,23.0,52.0,0.442,5.0,19.0,0.263,20.0,25.0,0.8,6.0,33.0,18.0,7.0,2.0,18.0,23.0,,22.0,62.0,0.355,3.0,21.0,0.143,10.0,18.0,0.556,10.0,35.0,8.0,6.0,4.0,16.0,21.0,14.0,1,11,64.0,72.1,74.5,-0.09299731633412436,0.060972282191413485,0.4176,0.4521,73.3,-2.4000000000000057,-0.03274215552523883,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0
2019-12-22,,Charlotte,W,60.0,56.0,19.0,46.0,0.413,4.0,12.0,0.333,18.0,27.0,0.667,5.0,37.0,9.0,6.0,5.0,14.0,16.0,,20.0,61.0,0.328,5.0,24.0,0.208,11.0,14.0,0.786,7.0,30.0,11.0,11.0,4.0,11.0,23.0,4.0,1,12,58.0,72.0,72.9090909090909,-0.0938273924069189,0.04557788228513887,0.41981818181818187,0.4432727272727272,72.45454545454545,-0.9090909090909065,-0.01254705144291088,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0
2019-12-28,,Eastern Kentucky,W,82.0,74.0,28.0,60.0,0.467,8.0,21.0,0.381,18.0,29.0,0.621,12.0,44.0,19.0,11.0,8.0,22.0,18.0,,26.0,73.0,0.356,8.0,27.0,0.296,14.0,19.0,0.737,14.0,39.0,12.0,10.0,0.0,18.0,23.0,8.0,1,13,78.0,71.0,71.5,-0.095214502948959,0.03962249104296456,0.41925000000000007,0.43366666666666664,71.25,-0.5,-0.007017543859649123,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0
2020-01-01,@,Wichita State,L,69.0,75.0,29.0,59.0,0.492,4.0,16.0,0.25,7.0,9.0,0.778,7.0,31.0,14.0,3.0,4.0,17.0,23.0,,25.0,57.0,0.439,9.0,27.0,0.333,16.0,29.0,0.552,11.0,33.0,15.0,12.0,3.0,11.0,11.0,-6.0,0,14,72.0,71.84615384615384,71.6923076923077,-0.08868496167562304,0.037334006994823865,0.42292307692307696,0.42769230769230765,71.76923076923077,0.1538461538461462,0.0021436227224007507,0,1,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0
2020-01-07,,South Florida,W,62.0,59.0,23.0,50.0,0.46,7.0,18.0,0.389,9.0,20.0,0.45,5.0,32.0,13.0,8.0,4.0,13.0,20.0,,20.0,57.0,0.351,4.0,21.0,0.19,15.0,26.0,0.577,11.0,37.0,7.0,9.0,4.0,11.0,20.0,3.0,1,15,60.5,71.64285714285714,71.92857142857143,-0.09218837007996034,0.038014863318157066,0.4278571428571429,0.4285,71.78571428571429,-0.2857142857142918,-0.003980099502487647,1,0,0,-4.096774193548384,0.43141935483870986,-0.058404230857668396,-4.0
