Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Central Arkansas,W,105.0,61.0,40.0,71.0,0.563,18.0,33.0,0.545,7.0,14.0,0.5,11.0,48.0,25.0,6.0,2.0,14.0,20.0,,22.0,61.0,0.361,4.0,23.0,0.174,13.0,24.0,0.542,6.0,23.0,11.0,5.0,6.0,15.0,19.0,44.0,1,1,83.0,,,,,,,,,,1,0,0,11.000000000000007,0.4005666666666667,0.1675977653631286,
2019-11-08,N,Washington,L,64.0,67.0,23.0,65.0,0.354,8.0,21.0,0.381,10.0,12.0,0.833,9.0,31.0,19.0,7.0,4.0,16.0,16.0,,24.0,53.0,0.453,7.0,15.0,0.467,12.0,17.0,0.706,5.0,29.0,17.0,8.0,11.0,20.0,15.0,-3.0,0,2,65.5,105.0,61.0,0.20076135218182567,-0.11680305062847873,0.563,0.361,83.0,44.0,0.5301204819277109,0,0,1,11.000000000000007,0.4005666666666667,0.1675977653631286,44.0
2019-11-15,,Texas State,W,72.0,63.0,25.0,61.0,0.41,6.0,23.0,0.261,16.0,24.0,0.667,16.0,34.0,12.0,15.0,7.0,12.0,10.0,,26.0,61.0,0.426,6.0,17.0,0.353,5.0,7.0,0.714,9.0,31.0,11.0,8.0,6.0,18.0,17.0,9.0,1,3,67.5,84.5,64.0,0.148014099434573,-0.055711862103888565,0.45849999999999996,0.40700000000000003,74.25,20.5,0.2760942760942761,1,0,0,11.000000000000007,0.4005666666666667,0.1675977653631286,20.5
2019-11-21,N,Ohio,W,76.0,53.0,25.0,59.0,0.424,4.0,15.0,0.267,22.0,28.0,0.786,13.0,37.0,10.0,11.0,5.0,10.0,15.0,,19.0,53.0,0.358,9.0,29.0,0.31,6.0,12.0,0.5,6.0,23.0,12.0,7.0,2.0,18.0,20.0,23.0,1,4,64.5,80.33333333333333,63.666666666666664,0.08481588685876706,-0.04650865529760584,0.4423333333333333,0.41333333333333333,72.0,16.666666666666664,0.23148148148148145,0,0,1,11.000000000000007,0.4005666666666667,0.1675977653631286,16.666666666666664
2019-11-22,N,Coastal Carolina,W,77.0,65.0,26.0,54.0,0.481,9.0,27.0,0.333,16.0,20.0,0.8,8.0,22.0,16.0,9.0,1.0,11.0,18.0,,23.0,45.0,0.511,9.0,14.0,0.643,10.0,15.0,0.667,7.0,26.0,14.0,4.0,3.0,22.0,21.0,12.0,1,5,71.0,79.25,61.0,0.02716964420525969,0.00614776904365244,0.43775,0.39949999999999997,70.125,18.25,0.26024955436720143,0,0,1,11.000000000000007,0.4005666666666667,0.1675977653631286,18.25
2019-11-24,N,Villanova,W,87.0,78.0,31.0,59.0,0.525,11.0,19.0,0.579,14.0,18.0,0.778,8.0,25.0,10.0,6.0,3.0,5.0,19.0,,28.0,54.0,0.519,8.0,25.0,0.32,14.0,19.0,0.737,9.0,27.0,16.0,3.0,4.0,12.0,17.0,9.0,1,6,82.5,78.8,61.8,0.029115231804740904,0.026281463138829897,0.44639999999999996,0.4218,70.3,17.0,0.24182076813655762,0,0,1,11.000000000000007,0.4005666666666667,0.1675977653631286,17.0
2019-12-03,,Maryland-Eastern Shore,W,78.0,46.0,27.0,67.0,0.403,11.0,31.0,0.355,13.0,22.0,0.591,16.0,52.0,18.0,11.0,7.0,12.0,14.0,,17.0,64.0,0.266,5.0,19.0,0.263,7.0,11.0,0.636,9.0,35.0,8.0,7.0,4.0,15.0,19.0,32.0,1,7,62.0,80.16666666666667,64.5,0.03574798716846067,0.01980897122944475,0.45949999999999996,0.438,72.33333333333333,15.666666666666671,0.21658986175115216,1,0,0,11.000000000000007,0.4005666666666667,0.1675977653631286,15.666666666666671
2019-12-07,,Arizona,W,63.0,58.0,17.0,56.0,0.304,6.0,24.0,0.25,23.0,28.0,0.821,13.0,40.0,12.0,9.0,9.0,16.0,22.0,,14.0,52.0,0.269,2.0,18.0,0.111,28.0,34.0,0.824,10.0,32.0,7.0,9.0,6.0,16.0,23.0,5.0,1,8,60.5,79.85714285714286,61.857142857142854,0.046046299792354695,0.01903914828872111,0.4514285714285714,0.4134285714285714,70.85714285714286,18.000000000000007,0.25403225806451624,1,0,0,11.000000000000007,0.4005666666666667,0.1675977653631286,18.000000000000007
2019-12-10,,Butler,W,53.0,52.0,21.0,60.0,0.35,6.0,27.0,0.222,5.0,11.0,0.455,10.0,30.0,11.0,4.0,7.0,10.0,14.0,,20.0,51.0,0.392,5.0,15.0,0.333,7.0,10.0,0.7,6.0,29.0,9.0,4.0,5.0,10.0,16.0,1.0,1,9,52.5,77.75,61.375,0.03856567005045225,-0.008025380433827445,0.43299999999999994,0.39537500000000003,69.5625,16.375,0.23539982030548068,1,0,0,11.000000000000007,0.4005666666666667,0.1675977653631286,16.375
2019-12-18,N,UT-Martin,W,91.0,63.0,39.0,70.0,0.557,8.0,25.0,0.32,5.0,10.0,0.5,10.0,33.0,21.0,13.0,7.0,11.0,17.0,,21.0,60.0,0.35,6.0,19.0,0.316,15.0,21.0,0.714,13.0,32.0,7.0,4.0,4.0,19.0,13.0,28.0,1,10,77.0,75.0,60.333333333333336,0.037586749007222586,-0.009656958788971493,0.42377777777777775,0.395,67.66666666666667,14.666666666666664,0.21674876847290636,0,0,1,11.000000000000007,0.4005666666666667,0.1675977653631286,14.666666666666664
