Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Gardner-Webb,W,70.0,63.0,25.0,54.0,0.463,6.0,25.0,0.24,14.0,18.0,0.778,7.0,30.0,12.0,7.0,4.0,12.0,14.0,,22.0,57.0,0.386,10.0,24.0,0.417,9.0,14.0,0.643,11.0,34.0,18.0,6.0,7.0,16.0,18.0,7.0,1,1,66.5,,,,,,,,,,0,1,0,8.344827586206904,0.4424137931034482,0.1167390255668115,
2019-11-08,,Loyola (IL),W,87.0,63.0,31.0,56.0,0.554,8.0,20.0,0.4,17.0,24.0,0.708,5.0,24.0,18.0,12.0,2.0,9.0,12.0,,29.0,55.0,0.527,4.0,14.0,0.286,1.0,3.0,0.333,7.0,30.0,13.0,3.0,3.0,22.0,20.0,24.0,1,2,75.0,70.0,63.0,-0.05638150496103145,0.1626661140865876,0.463,0.386,66.5,7.0,0.10526315789473684,1,0,0,8.344827586206904,0.4424137931034482,0.1167390255668115,7.0
2019-11-12,@,Charleston Southern,W,91.0,47.0,35.0,65.0,0.538,11.0,28.0,0.393,10.0,11.0,0.909,12.0,42.0,14.0,6.0,3.0,11.0,10.0,,20.0,61.0,0.328,4.0,23.0,0.174,3.0,4.0,0.75,9.0,26.0,13.0,5.0,2.0,15.0,11.0,44.0,1,3,69.0,78.5,63.0,-0.04600843853700959,0.01980897122944475,0.5085000000000001,0.4565,70.75,15.5,0.21908127208480566,0,1,0,8.344827586206904,0.4424137931034482,0.1167390255668115,15.5
2019-11-19,@,Alabama,L,73.0,81.0,21.0,68.0,0.309,11.0,41.0,0.268,20.0,26.0,0.769,11.0,31.0,12.0,12.0,4.0,11.0,20.0,,27.0,53.0,0.509,7.0,21.0,0.333,20.0,27.0,0.741,4.0,36.0,11.0,7.0,6.0,21.0,19.0,-8.0,0,4,77.0,82.66666666666667,57.666666666666664,-0.011105007265178879,-0.0013856337801891327,0.5183333333333334,0.4136666666666667,70.16666666666667,25.000000000000007,0.3562945368171022,0,1,0,8.344827586206904,0.4424137931034482,0.1167390255668115,25.000000000000007
2019-11-26,@,Elon,W,97.0,61.0,36.0,68.0,0.529,17.0,37.0,0.459,8.0,9.0,0.889,7.0,31.0,19.0,11.0,1.0,10.0,21.0,,18.0,51.0,0.353,5.0,24.0,0.208,20.0,24.0,0.833,3.0,23.0,10.0,7.0,2.0,19.0,13.0,36.0,1,5,79.0,80.25,63.5,0.022924236026952538,-0.018248771552707488,0.466,0.4375,71.875,16.75,0.23304347826086957,0,1,0,8.344827586206904,0.4424137931034482,0.1167390255668115,16.75
2019-11-27,N,Texas-Arlington,W,58.0,57.0,20.0,51.0,0.392,9.0,28.0,0.321,9.0,13.0,0.692,8.0,30.0,9.0,5.0,3.0,17.0,12.0,,23.0,53.0,0.434,4.0,16.0,0.25,7.0,8.0,0.875,7.0,31.0,9.0,5.0,2.0,16.0,15.0,1.0,1,6,57.5,83.6,63.0,0.06685841301572865,-0.027810076389602867,0.4786,0.4206,73.3,20.599999999999994,0.28103683492496584,0,0,1,8.344827586206904,0.4424137931034482,0.1167390255668115,20.599999999999994
2019-12-02,@,South Florida,L,55.0,65.0,20.0,56.0,0.357,7.0,28.0,0.25,8.0,12.0,0.667,4.0,28.0,10.0,8.0,0.0,9.0,20.0,,21.0,53.0,0.396,9.0,23.0,0.391,14.0,22.0,0.636,12.0,43.0,13.0,5.0,3.0,15.0,16.0,-10.0,0,7,60.0,79.33333333333333,62.0,0.07723194041711984,-0.03933081371679181,0.46416666666666667,0.42283333333333334,70.66666666666667,17.33333333333333,0.24528301886792445,0,1,0,8.344827586206904,0.4424137931034482,0.1167390255668115,17.33333333333333
2019-12-05,@,Auburn,L (1 OT),78.0,81.0,28.0,61.0,0.459,13.0,31.0,0.419,9.0,13.0,0.692,4.0,24.0,13.0,11.0,1.0,14.0,27.0,,29.0,62.0,0.468,4.0,25.0,0.16,19.0,29.0,0.655,11.0,39.0,14.0,6.0,6.0,19.0,14.0,-3.0,0,8,79.5,75.85714285714286,62.42857142857143,0.07630614637068772,-0.0183298540947352,0.4488571428571429,0.419,69.14285714285714,13.42857142857143,0.1942148760330579,0,1,0,8.344827586206904,0.4424137931034482,0.1167390255668115,13.42857142857143
2019-12-08,,USC Upstate,W,84.0,72.0,31.0,60.0,0.517,9.0,25.0,0.36,13.0,20.0,0.65,8.0,27.0,17.0,8.0,3.0,8.0,10.0,,28.0,50.0,0.56,9.0,21.0,0.429,7.0,11.0,0.636,2.0,20.0,15.0,6.0,3.0,13.0,16.0,12.0,1,9,78.0,76.125,64.75,0.09041652459561883,-0.04132358990311635,0.45012500000000005,0.425125,70.4375,11.375,0.16149068322981366,1,0,0,8.344827586206904,0.4424137931034482,0.1167390255668115,11.375
2019-12-14,,Winthrop,W,80.0,73.0,26.0,60.0,0.433,8.0,22.0,0.364,20.0,28.0,0.714,9.0,30.0,19.0,6.0,3.0,11.0,17.0,,28.0,64.0,0.438,8.0,28.0,0.286,9.0,12.0,0.75,14.0,39.0,13.0,6.0,2.0,16.0,20.0,7.0,1,10,76.5,77.0,65.55555555555556,0.08041503183550536,-0.02877859939202415,0.4575555555555556,0.4401111111111111,71.27777777777777,11.444444444444443,0.16056118472330475,1,0,0,8.344827586206904,0.4424137931034482,0.1167390255668115,11.444444444444443
