Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,St. Bonaventure,W,65.0,53.0,24.0,51.0,0.471,8.0,22.0,0.364,9.0,16.0,0.563,7.0,27.0,17.0,10.0,2.0,12.0,18.0,,20.0,55.0,0.364,3.0,19.0,0.158,10.0,15.0,0.667,12.0,31.0,11.0,4.0,2.0,16.0,21.0,12.0,1,1,59.0,,,,,,,,,,0,1,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,
2019-11-13,@,Iona,W,81.0,72.0,29.0,52.0,0.558,13.0,25.0,0.52,10.0,14.0,0.714,4.0,27.0,15.0,10.0,4.0,18.0,17.0,,24.0,57.0,0.421,8.0,25.0,0.32,16.0,18.0,0.889,6.0,25.0,12.0,13.0,5.0,17.0,18.0,9.0,1,2,76.5,65.0,53.0,0.055706407126880686,-0.1437130413491716,0.471,0.364,59.0,12.0,0.2033898305084746,0,1,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,12.0
2019-11-16,@,Villanova,L,54.0,78.0,23.0,58.0,0.397,3.0,20.0,0.15,5.0,10.0,0.5,5.0,31.0,11.0,2.0,1.0,15.0,20.0,,23.0,59.0,0.39,14.0,31.0,0.452,18.0,23.0,0.783,6.0,33.0,18.0,7.0,1.0,5.0,15.0,-24.0,0,3,66.0,73.0,62.5,0.11798248721117993,-0.04952436210388855,0.5145,0.39249999999999996,67.75,10.5,0.15498154981549817,0,1,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,10.5
2019-11-21,N,Baylor,L,53.0,76.0,19.0,53.0,0.358,9.0,29.0,0.31,6.0,12.0,0.5,6.0,23.0,12.0,7.0,2.0,18.0,20.0,,25.0,59.0,0.424,4.0,15.0,0.267,22.0,28.0,0.786,13.0,37.0,10.0,11.0,5.0,10.0,15.0,-23.0,0,4,64.5,66.66666666666667,67.66666666666667,0.04647563789611142,0.05593376597492916,0.47533333333333333,0.3916666666666666,67.16666666666667,-1.0,-0.014888337468982629,0,0,1,0.5666666666666629,0.4253666666666666,0.00809716599190278,-1.0
2019-11-22,N,Utah,L,66.0,80.0,24.0,56.0,0.429,6.0,24.0,0.25,12.0,15.0,0.8,6.0,24.0,9.0,4.0,2.0,13.0,25.0,,23.0,47.0,0.489,7.0,15.0,0.467,27.0,28.0,0.964,6.0,28.0,11.0,3.0,1.0,12.0,17.0,-14.0,0,5,73.0,63.25,69.75,0.07777998572219841,-0.0016964051146412529,0.44599999999999995,0.39974999999999994,66.5,-6.5,-0.09774436090225563,0,0,1,0.5666666666666629,0.4253666666666666,0.00809716599190278,-6.5
2019-11-24,N,Middle Tennessee,W,75.0,63.0,24.0,57.0,0.421,10.0,23.0,0.435,17.0,25.0,0.68,6.0,30.0,16.0,11.0,2.0,11.0,15.0,,22.0,59.0,0.373,6.0,21.0,0.286,13.0,14.0,0.929,8.0,35.0,13.0,3.0,1.0,15.0,21.0,12.0,1,6,69.0,63.8,71.8,0.053246797770719556,-0.012688707507788277,0.44259999999999994,0.4175999999999999,67.8,-8.0,-0.11799410029498525,0,0,1,0.5666666666666629,0.4253666666666666,0.00809716599190278,-8.0
2019-11-30,,Detroit,W,91.0,81.0,30.0,56.0,0.536,9.0,20.0,0.45,22.0,26.0,0.846,9.0,32.0,18.0,6.0,1.0,12.0,18.0,,27.0,57.0,0.474,12.0,35.0,0.343,15.0,20.0,0.75,8.0,27.0,10.0,6.0,2.0,14.0,20.0,10.0,1,7,86.0,65.66666666666667,70.33333333333333,0.059572084596619,-0.014946163051755834,0.4389999999999999,0.41016666666666657,68.0,-4.666666666666657,-0.06862745098039202,1,0,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,-4.666666666666657
2019-12-08,,Tennessee Tech,W,81.0,54.0,30.0,62.0,0.484,9.0,25.0,0.36,12.0,18.0,0.667,11.0,40.0,20.0,10.0,5.0,9.0,14.0,,19.0,52.0,0.365,4.0,21.0,0.19,12.0,16.0,0.75,5.0,29.0,9.0,6.0,4.0,15.0,21.0,27.0,1,8,67.5,69.28571428571429,71.85714285714286,0.04523852449404958,0.008543232329510986,0.4528571428571428,0.4192857142857142,70.57142857142857,-2.5714285714285694,-0.03643724696356272,1,0,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,-2.5714285714285694
2019-12-17,,Purdue,L,51.0,69.0,19.0,51.0,0.373,9.0,32.0,0.281,4.0,8.0,0.5,7.0,27.0,13.0,4.0,3.0,15.0,16.0,,25.0,51.0,0.49,7.0,18.0,0.389,12.0,18.0,0.667,5.0,32.0,14.0,7.0,0.0,11.0,19.0,-18.0,0,9,60.0,70.75,69.625,0.04159931280777224,-0.001136570362416378,0.45674999999999993,0.4125,70.1875,1.125,0.016028495102404273,1,0,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,1.125
2019-12-21,,Morehead State,W,82.0,76.0,29.0,53.0,0.547,10.0,26.0,0.385,14.0,18.0,0.778,5.0,28.0,18.0,3.0,5.0,10.0,18.0,,27.0,57.0,0.474,10.0,20.0,0.5,12.0,16.0,0.75,6.0,24.0,13.0,3.0,2.0,7.0,20.0,6.0,1,10,79.0,68.55555555555556,69.55555555555556,0.056005621688656027,-0.0020227646597991145,0.44744444444444437,0.4211111111111111,69.05555555555556,-1.0,-0.014481094127111826,1,0,0,0.5666666666666629,0.4253666666666666,0.00809716599190278,-1.0
