Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Texas-Rio Grande Valley,W,70.0,57.0,27.0,59.0,0.458,4.0,17.0,0.235,12.0,21.0,0.571,9.0,48.0,14.0,4.0,1.0,11.0,16.0,,21.0,70.0,0.3,3.0,13.0,0.231,12.0,17.0,0.706,9.0,35.0,4.0,5.0,5.0,8.0,21.0,13.0,1,1,63.5,,,,,,,,,,1,0,0,6.533333333333331,0.4264666666666666,0.08738296923762816,
2019-11-09,@,Cal State Bakersfield,W (2 OT),93.0,91.0,30.0,63.0,0.476,9.0,24.0,0.375,24.0,30.0,0.8,9.0,40.0,12.0,7.0,2.0,19.0,24.0,,34.0,84.0,0.405,6.0,19.0,0.316,17.0,21.0,0.81,17.0,44.0,9.0,11.0,3.0,11.0,26.0,2.0,1,2,92.0,70.0,57.0,-0.14209579067531714,-0.1556296252617833,0.458,0.3,63.5,13.0,0.2047244094488189,0,1,0,6.533333333333331,0.4264666666666666,0.08738296923762816,13.0
2019-11-12,@,USC,L,66.0,84.0,23.0,60.0,0.383,8.0,31.0,0.258,12.0,16.0,0.75,9.0,36.0,13.0,7.0,1.0,18.0,26.0,,27.0,68.0,0.397,9.0,28.0,0.321,21.0,30.0,0.7,14.0,42.0,11.0,12.0,3.0,11.0,15.0,-18.0,0,3,75.0,81.5,74.0,-0.07426055842290696,-0.13109192967145614,0.46699999999999997,0.35250000000000004,77.75,7.5,0.09646302250803858,0,1,0,6.533333333333331,0.4264666666666666,0.08738296923762816,7.5
2019-11-15,@,Nebraska,L,73.0,90.0,29.0,70.0,0.414,3.0,21.0,0.143,12.0,18.0,0.667,11.0,39.0,7.0,5.0,4.0,12.0,20.0,,35.0,71.0,0.493,7.0,26.0,0.269,13.0,23.0,0.565,11.0,43.0,16.0,5.0,3.0,11.0,19.0,-17.0,0,4,81.5,76.33333333333333,77.33333333333333,-0.03841519179821168,-0.08076574141423337,0.439,0.36733333333333335,76.83333333333333,-1.0,-0.013015184381778743,0,1,0,6.533333333333331,0.4264666666666666,0.08738296923762816,-1.0
2019-11-19,,North Alabama,W,78.0,73.0,23.0,47.0,0.489,7.0,17.0,0.412,25.0,33.0,0.758,9.0,38.0,12.0,3.0,3.0,18.0,14.0,,27.0,60.0,0.45,10.0,23.0,0.435,9.0,12.0,0.75,6.0,24.0,12.0,4.0,2.0,10.0,25.0,5.0,1,5,75.5,75.5,80.5,-0.0751137660773985,-0.08060510744550348,0.43274999999999997,0.39875000000000005,78.0,-5.0,-0.0641025641025641,1,0,0,6.533333333333331,0.4264666666666666,0.08738296923762816,-5.0
2019-11-21,@,Arizona,L,64.0,71.0,22.0,47.0,0.468,7.0,19.0,0.368,13.0,19.0,0.684,7.0,29.0,13.0,6.0,3.0,21.0,26.0,,23.0,53.0,0.434,3.0,17.0,0.176,22.0,30.0,0.733,14.0,32.0,9.0,7.0,3.0,15.0,19.0,-7.0,0,6,67.5,76.0,79.0,-0.0687875199986254,-0.04770157729376201,0.44399999999999995,0.4090000000000001,77.5,-3.0,-0.03870967741935484,0,1,0,6.533333333333331,0.4264666666666666,0.08738296923762816,-3.0
2019-11-24,,Mississippi Valley State,W,84.0,54.0,33.0,58.0,0.569,8.0,25.0,0.32,10.0,15.0,0.667,8.0,40.0,19.0,5.0,3.0,10.0,7.0,,22.0,67.0,0.328,5.0,22.0,0.227,5.0,5.0,1.0,9.0,24.0,4.0,5.0,4.0,8.0,14.0,30.0,1,7,69.0,74.0,77.66666666666667,-0.05676760534713182,-0.06888916897084138,0.44799999999999995,0.41316666666666674,75.83333333333333,-3.6666666666666714,-0.048351648351648416,1,0,0,6.533333333333331,0.4264666666666666,0.08738296923762816,-3.6666666666666714
2019-11-27,,Samford,W,86.0,77.0,29.0,60.0,0.483,9.0,24.0,0.375,19.0,25.0,0.76,14.0,35.0,17.0,7.0,3.0,12.0,12.0,,30.0,61.0,0.492,9.0,21.0,0.429,8.0,13.0,0.615,10.0,27.0,11.0,8.0,2.0,15.0,25.0,9.0,1,8,81.5,75.42857142857143,74.28571428571429,-0.05216072574025221,-0.06544743902696548,0.46528571428571425,0.4010000000000001,74.85714285714286,1.1428571428571388,0.01526717557251903,1,0,0,6.533333333333331,0.4264666666666666,0.08738296923762816,1.1428571428571388
2019-11-30,@,Indiana,L,50.0,64.0,19.0,56.0,0.339,6.0,28.0,0.214,6.0,8.0,0.75,5.0,25.0,8.0,6.0,2.0,15.0,16.0,,24.0,58.0,0.414,7.0,20.0,0.35,9.0,18.0,0.5,16.0,44.0,12.0,6.0,7.0,17.0,15.0,-14.0,0,9,57.0,76.75,74.625,-0.04479472041007748,-0.05221782944057196,0.46749999999999997,0.41237500000000005,75.6875,2.125,0.028075970272502065,0,1,0,6.533333333333331,0.4264666666666666,0.08738296923762816,2.125
2019-12-05,@,Montana State,L,70.0,77.0,26.0,62.0,0.419,5.0,20.0,0.25,13.0,20.0,0.65,10.0,32.0,11.0,6.0,4.0,9.0,17.0,,28.0,57.0,0.491,8.0,23.0,0.348,13.0,17.0,0.765,7.0,37.0,15.0,8.0,7.0,12.0,16.0,-7.0,0,10,73.5,73.77777777777777,73.44444444444444,-0.03792195246533436,-0.04574826528089315,0.4532222222222222,0.4125555555555556,73.61111111111111,0.3333333333333286,0.004528301886792388,0,1,0,6.533333333333331,0.4264666666666666,0.08738296923762816,0.3333333333333286
