Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2020-01-11,,American,W,82.0,73.0,28.0,52.0,0.538,4.0,10.0,0.4,22.0,26.0,0.846,4.0,32.0,16.0,4.0,2.0,16.0,16.0,,27.0,72.0,0.375,9.0,31.0,0.29,10.0,17.0,0.588,14.0,30.0,15.0,11.0,3.0,9.0,20.0,9.0,1,14,77.5,63.61538461538461,73.3076923076923,-0.05596692558635524,0.01701079004721323,0.44084615384615383,0.44553846153846155,68.46153846153847,-9.692307692307693,-0.14157303370786517,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-01-15,,Navy,L,83.0,88.0,29.0,59.0,0.492,9.0,15.0,0.6,16.0,20.0,0.8,8.0,27.0,12.0,2.0,2.0,7.0,17.0,,29.0,57.0,0.509,10.0,22.0,0.455,20.0,25.0,0.8,7.0,28.0,17.0,4.0,1.0,8.0,16.0,-5.0,0,15,85.5,64.92857142857143,73.28571428571429,-0.06599960962864107,0.019808971229444694,0.4477857142857143,0.4405,69.10714285714286,-8.357142857142861,-0.12093023255813959,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-01-18,@,Bucknell,L,56.0,72.0,18.0,54.0,0.333,4.0,14.0,0.286,16.0,24.0,0.667,7.0,29.0,6.0,7.0,0.0,11.0,19.0,,25.0,49.0,0.51,9.0,21.0,0.429,13.0,20.0,0.65,5.0,32.0,14.0,6.0,4.0,14.0,18.0,-16.0,0,16,64.0,66.13333333333334,74.26666666666667,-0.059492104039372495,0.020407415274926566,0.4507333333333333,0.44506666666666667,70.2,-8.133333333333326,-0.11585944919278242,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-01-22,@,Holy Cross,L (1 OT),95.0,96.0,36.0,68.0,0.529,10.0,20.0,0.5,13.0,16.0,0.813,8.0,33.0,17.0,7.0,3.0,14.0,22.0,,32.0,61.0,0.525,14.0,25.0,0.56,18.0,24.0,0.75,5.0,29.0,17.0,9.0,7.0,15.0,18.0,-1.0,0,17,95.5,65.5,74.125,-0.061615965157323704,0.022900595737595397,0.443375,0.449125,69.8125,-8.625,-0.12354521038495972,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-01-25,,Lafayette,L,56.0,74.0,22.0,56.0,0.393,5.0,18.0,0.278,7.0,9.0,0.778,5.0,27.0,11.0,4.0,0.0,14.0,12.0,,28.0,56.0,0.5,11.0,28.0,0.393,7.0,8.0,0.875,4.0,30.0,16.0,6.0,2.0,11.0,15.0,-18.0,0,18,65.0,67.23529411764706,75.41176470588235,-0.056306514334859725,0.030469397646501417,0.44841176470588234,0.4535882352941177,71.32352941176471,-8.17647058823529,-0.11463917525773189,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-01-27,@,American,L,56.0,77.0,20.0,56.0,0.357,3.0,19.0,0.158,13.0,28.0,0.464,7.0,22.0,8.0,7.0,4.0,8.0,21.0,,23.0,46.0,0.5,5.0,12.0,0.417,26.0,31.0,0.839,7.0,37.0,13.0,5.0,4.0,13.0,22.0,-21.0,0,19,66.5,66.61111111111111,75.33333333333333,-0.05580959980197031,0.036033160020005284,0.44533333333333336,0.45616666666666666,70.97222222222223,-8.722222222222214,-0.12289628180039126,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-01,,Army,L,79.0,80.0,30.0,56.0,0.536,10.0,23.0,0.435,9.0,11.0,0.818,3.0,25.0,19.0,3.0,3.0,11.0,16.0,,30.0,58.0,0.517,10.0,19.0,0.526,10.0,15.0,0.667,8.0,26.0,15.0,7.0,0.0,11.0,13.0,-1.0,0,20,79.5,66.05263157894737,75.42105263157895,-0.060137907920621625,0.02771778723316659,0.44068421052631573,0.4584736842105263,70.73684210526316,-9.368421052631575,-0.13244047619047614,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-05,,Colgate,L,51.0,81.0,17.0,48.0,0.354,4.0,14.0,0.286,13.0,17.0,0.765,2.0,27.0,11.0,3.0,2.0,18.0,16.0,,28.0,64.0,0.438,10.0,26.0,0.385,15.0,19.0,0.789,10.0,35.0,16.0,10.0,6.0,9.0,19.0,-30.0,0,21,66.0,66.7,75.65,-0.05265479688649727,0.0295027363759528,0.44544999999999996,0.4614,71.175,-8.950000000000003,-0.1257463997190025,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-08,@,Lafayette,W,62.0,59.0,19.0,56.0,0.339,5.0,19.0,0.263,19.0,25.0,0.76,9.0,39.0,6.0,6.0,2.0,11.0,16.0,,20.0,54.0,0.37,6.0,27.0,0.222,13.0,18.0,0.722,3.0,31.0,11.0,6.0,8.0,11.0,21.0,3.0,1,22,60.5,65.95238095238095,75.9047619047619,-0.05359656426995352,0.030892200004016046,0.441095238095238,0.4602857142857143,70.92857142857143,-9.952380952380949,-0.14031554212823089,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-12,,Holy Cross,W,89.0,82.0,31.0,62.0,0.5,9.0,20.0,0.45,18.0,21.0,0.857,10.0,30.0,17.0,4.0,2.0,11.0,22.0,,28.0,53.0,0.528,7.0,15.0,0.467,19.0,23.0,0.826,4.0,21.0,9.0,6.0,2.0,12.0,18.0,7.0,1,23,85.5,65.77272727272727,75.13636363636364,-0.05436748580810413,0.029488342070340123,0.4364545454545454,0.4561818181818182,70.45454545454545,-9.363636363636374,-0.13290322580645175,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-15,@,Army,L,66.0,79.0,27.0,55.0,0.491,5.0,16.0,0.313,7.0,13.0,0.538,6.0,29.0,12.0,6.0,1.0,12.0,21.0,,28.0,49.0,0.571,6.0,16.0,0.375,17.0,24.0,0.708,3.0,28.0,17.0,7.0,1.0,10.0,20.0,-13.0,0,24,72.5,66.78260869565217,75.43478260869566,-0.051805612103888565,0.025380537031558126,0.4392173913043478,0.459304347826087,71.1086956521739,-8.652173913043484,-0.1216753286456742,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-19,@,Colgate,L,67.0,70.0,27.0,52.0,0.519,7.0,18.0,0.389,6.0,14.0,0.429,8.0,36.0,12.0,3.0,0.0,19.0,20.0,,26.0,59.0,0.441,8.0,27.0,0.296,10.0,16.0,0.625,7.0,24.0,16.0,9.0,3.0,7.0,13.0,-3.0,0,25,68.5,66.75,75.58333333333333,-0.053224736635723746,0.020543995117721148,0.4413749999999999,0.4639583333333333,71.16666666666667,-8.833333333333329,-0.12412177985948471,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-23,,Bucknell,W,69.0,60.0,24.0,52.0,0.462,4.0,12.0,0.333,17.0,23.0,0.739,10.0,38.0,12.0,6.0,2.0,12.0,14.0,,24.0,61.0,0.393,7.0,32.0,0.219,5.0,9.0,0.556,8.0,26.0,12.0,6.0,3.0,9.0,17.0,9.0,1,26,64.5,66.76,75.36,-0.05109176773600366,0.020870542354710198,0.44447999999999993,0.46304,71.06,-8.599999999999994,-0.12102448634956367,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-26,,Boston University,W (1 OT),57.0,55.0,24.0,63.0,0.381,4.0,17.0,0.235,5.0,12.0,0.417,6.0,42.0,11.0,3.0,3.0,13.0,18.0,,20.0,70.0,0.286,5.0,21.0,0.238,10.0,18.0,0.556,14.0,43.0,11.0,6.0,3.0,8.0,16.0,2.0,1,27,56.0,66.84615384615384,74.76923076923077,-0.054606065210908106,0.021352181105987966,0.44515384615384607,0.4603461538461539,70.8076923076923,-7.923076923076934,-0.11189570885388392,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-02-29,@,Loyola (MD),W,74.0,71.0,27.0,60.0,0.45,4.0,15.0,0.267,16.0,19.0,0.842,9.0,40.0,20.0,7.0,5.0,16.0,12.0,,30.0,71.0,0.423,6.0,28.0,0.214,5.0,14.0,0.357,13.0,37.0,14.0,9.0,3.0,14.0,15.0,3.0,1,28,72.5,66.48148148148148,74.03703703703704,-0.05614274650500278,0.019642221187757214,0.4427777777777777,0.4538888888888889,70.25925925925925,-7.555555555555557,-0.10753821823932529,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-03-03,,Loyola (MD),W,78.0,75.0,31.0,61.0,0.508,6.0,19.0,0.316,10.0,14.0,0.714,6.0,24.0,22.0,11.0,3.0,8.0,14.0,,29.0,53.0,0.547,8.0,20.0,0.4,9.0,11.0,0.818,6.0,28.0,17.0,5.0,3.0,18.0,15.0,3.0,1,29,76.5,66.75,73.92857142857143,-0.05991280512154501,0.016910420504807067,0.4430357142857142,0.4527857142857143,70.33928571428571,-7.178571428571431,-0.1020563594821021,1,0,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
2020-03-05,@,Colgate,L,70.0,83.0,29.0,63.0,0.46,7.0,18.0,0.389,5.0,5.0,1.0,6.0,29.0,10.0,2.0,2.0,11.0,13.0,,30.0,61.0,0.492,11.0,31.0,0.355,12.0,15.0,0.8,8.0,33.0,19.0,9.0,3.0,7.0,7.0,-13.0,0,30,76.5,67.13793103448276,73.96551724137932,-0.06082790601760202,0.016545567966041452,0.4452758620689654,0.45603448275862074,70.55172413793103,-6.827586206896555,-0.09677419354838715,0,1,-7.033333333333331,0.45723333333333344,-0.09941107184923437,-11.222222222222229
