Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Texas Tech,L,60.0,85.0,23.0,57.0,0.404,6.0,16.0,0.375,8.0,13.0,0.615,5.0,28.0,10.0,5.0,1.0,14.0,20.0,,32.0,58.0,0.552,8.0,15.0,0.533,13.0,19.0,0.684,4.0,33.0,25.0,7.0,5.0,13.0,16.0,-25.0,0,1,72.5,,,,,,,,,,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,
2019-11-08,@,Wisconsin,L,52.0,65.0,21.0,63.0,0.333,7.0,19.0,0.368,3.0,8.0,0.375,10.0,33.0,9.0,6.0,4.0,11.0,22.0,,21.0,55.0,0.382,3.0,18.0,0.167,20.0,24.0,0.833,12.0,41.0,7.0,6.0,12.0,11.0,13.0,-13.0,0,2,58.5,60.0,85.0,-0.013524362103888576,-0.03117142092741798,0.404,0.552,72.5,-25.0,-0.3448275862068966,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,-25.0
2019-11-12,,Chicago State,W,98.0,34.0,35.0,72.0,0.486,9.0,23.0,0.391,19.0,23.0,0.826,13.0,45.0,29.0,12.0,3.0,10.0,18.0,,11.0,47.0,0.234,1.0,13.0,0.077,11.0,18.0,0.611,2.0,29.0,4.0,4.0,4.0,26.0,18.0,64.0,1,3,66.0,56.0,75.0,0.03468992361039713,-0.09352436210388856,0.36850000000000005,0.467,65.5,-19.0,-0.2900763358778626,1,0,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,-19.0
2019-11-23,N,Bethune-Cookman,L,63.0,66.0,24.0,58.0,0.414,7.0,23.0,0.304,8.0,13.0,0.615,7.0,22.0,14.0,4.0,0.0,13.0,18.0,,25.0,50.0,0.5,3.0,20.0,0.15,13.0,18.0,0.722,8.0,34.0,15.0,7.0,1.0,14.0,16.0,-3.0,0,4,64.5,70.0,61.333333333333336,0.0007613521818257141,-0.1178721881908451,0.4076666666666667,0.38933333333333336,65.66666666666667,8.666666666666664,0.13197969543147203,0,0,1,2.3333333333333286,0.43363333333333326,0.03269500233535725,8.666666666666664
2019-11-24,@,Incarnate Word,W,72.0,63.0,23.0,58.0,0.397,3.0,19.0,0.158,23.0,32.0,0.719,14.0,32.0,13.0,12.0,3.0,9.0,13.0,,24.0,52.0,0.462,8.0,20.0,0.4,7.0,10.0,0.7,5.0,28.0,14.0,5.0,3.0,20.0,25.0,9.0,1,5,67.5,68.25,62.5,0.005156956577430094,-0.13352436210388857,0.40925,0.41700000000000004,65.375,5.75,0.08795411089866156,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,5.75
2019-12-04,@,Purdue-Fort Wayne,L,69.0,74.0,29.0,65.0,0.446,5.0,17.0,0.294,6.0,8.0,0.75,10.0,30.0,7.0,8.0,2.0,15.0,18.0,,26.0,55.0,0.473,9.0,22.0,0.409,13.0,21.0,0.619,11.0,32.0,11.0,8.0,2.0,19.0,12.0,-5.0,0,6,71.5,69.0,62.6,-0.035263492538671115,-0.09307707775884067,0.40679999999999994,0.42600000000000005,65.8,6.399999999999999,0.09726443768996959,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,6.399999999999999
2019-12-07,,Green Bay,W,93.0,80.0,34.0,56.0,0.607,8.0,16.0,0.5,17.0,23.0,0.739,11.0,37.0,17.0,5.0,4.0,21.0,17.0,,25.0,59.0,0.424,9.0,25.0,0.36,21.0,23.0,0.913,8.0,19.0,10.0,11.0,2.0,15.0,20.0,13.0,1,7,86.5,69.0,64.5,-0.04540842007490303,-0.0654623466000126,0.41333333333333333,0.43383333333333335,66.75,4.5,0.06741573033707865,1,0,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,4.5
2019-12-14,@,Milwaukee,W,75.0,68.0,28.0,57.0,0.491,7.0,16.0,0.438,12.0,16.0,0.75,13.0,46.0,12.0,10.0,8.0,21.0,17.0,,21.0,69.0,0.304,9.0,22.0,0.409,17.0,23.0,0.739,15.0,33.0,8.0,7.0,5.0,14.0,20.0,7.0,1,8,71.5,72.42857142857143,66.71428571428571,-0.04725217275477617,-0.05014106445934896,0.44099999999999995,0.43242857142857144,69.57142857142857,5.714285714285722,0.08213552361396316,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,5.714285714285722
2019-12-16,@,Western Illinois,W,85.0,47.0,31.0,64.0,0.484,8.0,24.0,0.333,15.0,17.0,0.882,9.0,39.0,12.0,13.0,5.0,9.0,14.0,,16.0,55.0,0.291,4.0,22.0,0.182,11.0,17.0,0.647,10.0,34.0,9.0,2.0,1.0,19.0,13.0,38.0,1,9,66.0,72.75,66.875,-0.04548312499048651,-0.033150530328187655,0.44725,0.416375,69.8125,5.875,0.08415398388540735,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,5.875
2019-12-21,@,Grand Canyon,L,63.0,85.0,19.0,60.0,0.317,8.0,30.0,0.267,17.0,27.0,0.63,10.0,36.0,13.0,5.0,9.0,11.0,19.0,,29.0,63.0,0.46,11.0,19.0,0.579,16.0,20.0,0.8,10.0,44.0,14.0,4.0,1.0,11.0,19.0,-22.0,0,10,74.0,74.11111111111111,64.66666666666667,-0.04365929463762169,-0.035173846639971085,0.45133333333333325,0.40244444444444444,69.38888888888889,9.444444444444443,0.13610888710968774,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-02,@,Tennessee State,L,79.0,84.0,24.0,56.0,0.429,11.0,18.0,0.611,20.0,25.0,0.8,8.0,30.0,9.0,4.0,3.0,13.0,16.0,,25.0,58.0,0.431,13.0,26.0,0.5,21.0,22.0,0.955,9.0,34.0,12.0,4.0,6.0,10.0,21.0,-5.0,0,11,81.5,73.0,66.7,-0.034072307309368055,-0.02117053901543281,0.43789999999999996,0.4082,69.85,6.299999999999997,0.09019327129563347,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-04,@,Belmont,L,55.0,87.0,22.0,67.0,0.328,4.0,15.0,0.267,7.0,16.0,0.438,8.0,30.0,7.0,8.0,4.0,7.0,13.0,,33.0,66.0,0.5,13.0,24.0,0.542,8.0,10.0,0.8,10.0,51.0,25.0,2.0,2.0,13.0,14.0,-32.0,0,12,71.0,73.54545454545455,68.27272727272727,-0.02057009757978473,-0.0019398081757926455,0.4370909090909091,0.4102727272727273,70.9090909090909,5.2727272727272805,0.07435897435897447,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-09,@,Eastern Kentucky,L,74.0,77.0,28.0,64.0,0.438,3.0,16.0,0.188,15.0,19.0,0.789,12.0,36.0,14.0,7.0,7.0,11.0,20.0,,27.0,60.0,0.45,4.0,14.0,0.286,19.0,28.0,0.679,13.0,35.0,5.0,9.0,4.0,14.0,15.0,-3.0,0,13,75.5,72.0,69.83333333333333,-0.025329917659444146,0.01225129422069382,0.428,0.41775,70.91666666666667,2.1666666666666714,0.030552291421856705,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-11,@,Morehead State,L,66.0,69.0,23.0,55.0,0.418,5.0,17.0,0.294,15.0,27.0,0.556,9.0,31.0,9.0,4.0,6.0,13.0,19.0,,24.0,50.0,0.48,2.0,10.0,0.2,19.0,25.0,0.76,5.0,32.0,15.0,4.0,5.0,15.0,21.0,-3.0,0,14,67.5,72.15384615384616,70.38461538461539,-0.0384710571998374,-0.002048952267822979,0.42876923076923074,0.42023076923076924,71.26923076923077,1.7692307692307736,0.02482460874257966,0,1,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-16,,Jacksonville State,W,70.0,69.0,27.0,54.0,0.5,6.0,16.0,0.375,10.0,15.0,0.667,6.0,29.0,10.0,6.0,4.0,12.0,18.0,,26.0,61.0,0.426,3.0,14.0,0.214,14.0,18.0,0.778,10.0,34.0,9.0,6.0,1.0,14.0,18.0,1.0,1,15,69.5,71.71428571428571,70.28571428571429,-0.04161201150627897,-0.01779265478681541,0.428,0.4245,71.0,1.4285714285714164,0.02012072434607629,1,0,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-18,,Tennessee Tech,W,84.0,59.0,32.0,60.0,0.533,12.0,26.0,0.462,8.0,11.0,0.727,5.0,27.0,22.0,8.0,4.0,10.0,13.0,,19.0,49.0,0.388,10.0,24.0,0.417,11.0,17.0,0.647,5.0,27.0,13.0,6.0,4.0,19.0,11.0,25.0,1,16,71.5,71.6,70.2,-0.042574641433497484,-0.02862407720360366,0.4328,0.4246,70.9,1.3999999999999915,0.019746121297602136,1,0,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-23,,UT-Martin,W,95.0,83.0,34.0,63.0,0.54,8.0,24.0,0.333,19.0,26.0,0.731,10.0,28.0,22.0,10.0,3.0,9.0,18.0,,26.0,59.0,0.441,6.0,19.0,0.316,25.0,30.0,0.833,12.0,31.0,7.0,7.0,1.0,15.0,21.0,12.0,1,17,89.0,72.375,69.5,-0.03114094241476939,-0.016761772175831025,0.4390625,0.4223125,70.9375,2.875,0.04052863436123348,1,0,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
2020-01-25,,Southeast Missouri State,W,61.0,59.0,23.0,43.0,0.535,2.0,9.0,0.222,13.0,28.0,0.464,3.0,32.0,6.0,8.0,11.0,14.0,14.0,,23.0,66.0,0.348,5.0,19.0,0.263,8.0,14.0,0.571,11.0,37.0,9.0,9.0,1.0,11.0,22.0,2.0,1,18,60.0,73.70588235294117,70.29411764705883,-0.033396668568373755,-0.022310972982549693,0.445,0.4234117647058823,72.0,3.411764705882348,0.04738562091503261,1,0,0,2.3333333333333286,0.43363333333333326,0.03269500233535725,9.444444444444443
