Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-28,@,Duke,L,50.0,75.0,18.0,53.0,0.34,6.0,19.0,0.316,8.0,18.0,0.444,9.0,29.0,11.0,5.0,2.0,17.0,18.0,,30.0,68.0,0.441,2.0,16.0,0.125,13.0,16.0,0.813,14.0,38.0,15.0,13.0,9.0,11.0,16.0,-25.0,0,11,62.5,69.5,72.1,0.010216645090356025,-0.0014577879013920048,0.4101,0.43309999999999993,70.8,-2.5999999999999943,-0.03672316384180783,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-01-02,,Rhode Island,W,85.0,75.0,27.0,57.0,0.474,13.0,28.0,0.464,18.0,22.0,0.818,9.0,42.0,18.0,7.0,4.0,19.0,17.0,,29.0,71.0,0.408,4.0,20.0,0.2,13.0,21.0,0.619,11.0,33.0,12.0,11.0,3.0,10.0,21.0,10.0,1,12,80.0,67.72727272727273,72.36363636363636,0.012650134540406699,-0.02332335707876293,0.4037272727272727,0.43381818181818177,70.04545454545455,-4.636363636363626,-0.06619078520441257,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-01-17,@,Yale,L,56.0,70.0,18.0,52.0,0.346,3.0,21.0,0.143,17.0,25.0,0.68,9.0,36.0,10.0,4.0,8.0,17.0,21.0,,21.0,59.0,0.356,10.0,24.0,0.417,18.0,24.0,0.75,10.0,38.0,15.0,7.0,5.0,12.0,19.0,-14.0,0,13,63.0,69.16666666666667,72.58333333333333,0.026234674040689743,-0.034534695054520004,0.40958333333333335,0.43166666666666664,70.875,-3.416666666666657,-0.04820693709582585,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-01-24,,Yale,L,62.0,73.0,21.0,60.0,0.35,9.0,26.0,0.346,11.0,15.0,0.733,11.0,35.0,10.0,4.0,1.0,17.0,19.0,,23.0,51.0,0.451,10.0,28.0,0.357,17.0,20.0,0.85,6.0,33.0,9.0,9.0,3.0,15.0,17.0,-11.0,0,14,67.5,68.15384615384616,72.38461538461539,0.014918075819361998,-0.023407465185716403,0.4046923076923077,0.4258461538461538,70.26923076923077,-4.230769230769226,-0.06020799124247393,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-01-31,,Cornell,W,74.0,63.0,24.0,55.0,0.436,6.0,18.0,0.333,20.0,27.0,0.741,12.0,37.0,15.0,9.0,5.0,15.0,13.0,,26.0,58.0,0.448,8.0,24.0,0.333,3.0,7.0,0.429,6.0,27.0,14.0,10.0,3.0,18.0,21.0,11.0,1,15,68.5,67.71428571428571,72.42857142857143,0.021918675870795046,-0.014707794056551315,0.40078571428571425,0.4276428571428571,70.07142857142857,-4.714285714285722,-0.06727828746177382,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-01,,Columbia,W,72.0,66.0,23.0,58.0,0.397,6.0,17.0,0.353,20.0,27.0,0.741,7.0,35.0,10.0,5.0,5.0,9.0,14.0,,28.0,62.0,0.452,5.0,17.0,0.294,5.0,9.0,0.556,5.0,29.0,13.0,6.0,4.0,10.0,23.0,6.0,1,16,69.0,68.13333333333334,71.8,0.015242761183782594,-0.009903192187454002,0.4031333333333333,0.429,69.96666666666667,-3.666666666666657,-0.0524059075750356,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-07,,Dartmouth,W,67.0,65.0,21.0,53.0,0.396,6.0,19.0,0.316,19.0,26.0,0.731,9.0,28.0,10.0,7.0,4.0,12.0,11.0,,27.0,50.0,0.54,9.0,15.0,0.6,2.0,5.0,0.4,3.0,25.0,12.0,5.0,4.0,18.0,25.0,2.0,1,17,66.0,68.375,71.4375,0.010058818883314335,-0.014311763678691691,0.40275,0.4304375,69.90625,-3.0625,-0.04380867232901207,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-08,,Harvard,W,72.0,71.0,20.0,47.0,0.426,4.0,13.0,0.308,28.0,32.0,0.875,4.0,30.0,7.0,4.0,2.0,14.0,22.0,,26.0,57.0,0.456,7.0,23.0,0.304,12.0,18.0,0.667,7.0,32.0,12.0,4.0,4.0,13.0,27.0,1.0,1,18,71.5,68.29411764705883,71.05882352941177,0.006889074588617872,-0.00806078594494819,0.4023529411764706,0.43688235294117644,69.67647058823529,-2.764705882352942,-0.03967918953144788,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-14,@,Penn,W,75.0,63.0,29.0,65.0,0.446,4.0,16.0,0.25,13.0,14.0,0.929,5.0,32.0,5.0,7.0,1.0,9.0,20.0,,18.0,57.0,0.316,6.0,27.0,0.222,21.0,28.0,0.75,10.0,38.0,10.0,4.0,4.0,13.0,15.0,12.0,1,19,69.0,68.5,71.05555555555556,-0.002088838989533326,-0.008598638882621967,0.4036666666666667,0.43794444444444447,69.77777777777777,-2.555555555555557,-0.03662420382165608,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-15,@,Princeton,L,54.0,73.0,21.0,58.0,0.362,4.0,19.0,0.211,8.0,11.0,0.727,10.0,29.0,6.0,7.0,5.0,17.0,15.0,,28.0,53.0,0.528,7.0,22.0,0.318,10.0,11.0,0.909,4.0,26.0,17.0,9.0,4.0,11.0,16.0,-19.0,0,20,63.5,68.84210526315789,70.63157894736842,-0.010772068525906842,-0.009500517096437011,0.40589473684210525,0.4315263157894737,69.73684210526316,-1.7894736842105345,-0.025660377358490683,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-21,@,Columbia,W,72.0,66.0,28.0,64.0,0.438,5.0,21.0,0.238,11.0,17.0,0.647,13.0,37.0,11.0,7.0,3.0,12.0,15.0,,26.0,56.0,0.464,6.0,19.0,0.316,8.0,8.0,1.0,3.0,26.0,11.0,5.0,4.0,15.0,19.0,6.0,1,21,69.0,68.1,70.75,-0.013964890738249802,-0.010344150089754256,0.4037,0.43635,69.425,-2.6500000000000057,-0.03817068779258201,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-22,@,Cornell,L,45.0,63.0,15.0,58.0,0.259,4.0,23.0,0.174,11.0,17.0,0.647,15.0,31.0,6.0,5.0,2.0,11.0,16.0,,21.0,41.0,0.512,6.0,9.0,0.667,15.0,18.0,0.833,3.0,33.0,11.0,9.0,5.0,11.0,20.0,-18.0,0,22,54.0,68.28571428571429,70.52380952380952,-0.01854528260598065,-0.011701269598824393,0.4053333333333334,0.4376666666666667,69.4047619047619,-2.2380952380952266,-0.03224699828473397,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-28,,Princeton,L,49.0,71.0,19.0,58.0,0.328,6.0,23.0,0.261,5.0,7.0,0.714,5.0,27.0,8.0,2.0,5.0,11.0,14.0,,25.0,54.0,0.463,11.0,28.0,0.393,10.0,11.0,0.909,5.0,36.0,14.0,6.0,5.0,12.0,16.0,-22.0,0,23,60.0,67.22727272727273,70.18181818181819,-0.01940671504506508,-0.012358558995080315,0.3986818181818182,0.4410454545454546,68.70454545454545,-2.9545454545454533,-0.04300363876943432,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-02-29,,Penn,L,68.0,73.0,21.0,56.0,0.375,8.0,29.0,0.276,18.0,20.0,0.9,9.0,35.0,11.0,7.0,7.0,14.0,17.0,,28.0,65.0,0.431,7.0,23.0,0.304,10.0,22.0,0.455,15.0,40.0,12.0,8.0,4.0,11.0,20.0,-5.0,0,24,70.5,66.43478260869566,70.21739130434783,-0.017058393517501158,-0.005165228976953595,0.39560869565217394,0.442,68.32608695652173,-3.782608695652172,-0.0553611199490932,1,0,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-03-06,@,Harvard,W,64.0,55.0,22.0,63.0,0.349,8.0,22.0,0.364,12.0,16.0,0.75,10.0,36.0,10.0,10.0,6.0,11.0,15.0,,20.0,63.0,0.317,7.0,22.0,0.318,8.0,11.0,0.727,13.0,42.0,8.0,6.0,7.0,15.0,17.0,9.0,1,25,59.5,66.5,70.33333333333333,-0.01465218165276072,-0.006059907127585251,0.39475,0.44154166666666667,68.41666666666667,-3.8333333333333286,-0.05602923264311808,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
2020-03-07,@,Dartmouth,W,70.0,58.0,21.0,57.0,0.368,9.0,26.0,0.346,19.0,22.0,0.864,6.0,27.0,6.0,11.0,2.0,7.0,10.0,,23.0,48.0,0.479,5.0,20.0,0.25,7.0,9.0,0.778,4.0,30.0,14.0,5.0,4.0,17.0,17.0,12.0,1,26,64.0,66.4,69.72,-0.011717133188225981,-0.00371369084743417,0.39292,0.43656,68.06,-3.319999999999993,-0.048780487804877946,0,1,-2.7307692307692406,0.43819230769230766,-0.04021523647691886,-1.6666666666666714
