Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,,Cincinnati,W,64.0,56.0,20.0,49.0,0.408,5.0,16.0,0.313,19.0,29.0,0.655,13.0,39.0,9.0,2.0,2.0,14.0,18.0,,19.0,57.0,0.333,4.0,21.0,0.19,14.0,23.0,0.609,14.0,33.0,9.0,6.0,1.0,12.0,27.0,8.0,1,1,60.0,,,,,,,,,,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,
2019-11-10,,UMass-Lowell,W,76.0,56.0,28.0,57.0,0.491,9.0,23.0,0.391,11.0,22.0,0.5,7.0,41.0,19.0,2.0,4.0,14.0,19.0,,20.0,61.0,0.328,5.0,23.0,0.217,11.0,20.0,0.55,9.0,35.0,11.0,7.0,1.0,12.0,20.0,20.0,1,2,66.0,64.0,56.0,-0.07914936210388857,-0.09923864781817429,0.408,0.333,60.0,8.0,0.13333333333333333,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,8.0
2019-11-13,,Villanova,W,76.0,51.0,30.0,50.0,0.6,9.0,16.0,0.563,7.0,12.0,0.583,2.0,34.0,18.0,6.0,6.0,10.0,11.0,,19.0,62.0,0.306,10.0,30.0,0.333,3.0,7.0,0.429,8.0,26.0,10.0,0.0,4.0,12.0,16.0,25.0,1,3,63.5,70.0,56.0,-0.013524362103888576,-0.07245293353245999,0.4495,0.3305,63.0,14.0,0.2222222222222222,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,14.0
2019-11-18,,Stetson,W,86.0,51.0,30.0,66.0,0.455,10.0,27.0,0.37,16.0,19.0,0.842,13.0,44.0,19.0,5.0,9.0,8.0,18.0,,16.0,57.0,0.281,8.0,22.0,0.364,11.0,19.0,0.579,14.0,33.0,5.0,4.0,1.0,16.0,15.0,35.0,1,4,68.5,72.0,54.333333333333336,0.0059200823405558545,0.036168889429853746,0.4996666666666667,0.32233333333333336,63.166666666666664,17.666666666666664,0.27968337730870707,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,17.666666666666664
2019-11-22,,Purdue-Fort Wayne,W,85.0,46.0,31.0,58.0,0.534,13.0,30.0,0.433,10.0,14.0,0.714,10.0,38.0,20.0,9.0,5.0,11.0,11.0,,17.0,54.0,0.315,8.0,21.0,0.381,4.0,6.0,0.667,7.0,24.0,10.0,2.0,1.0,18.0,15.0,39.0,1,5,65.5,75.5,53.5,0.014290207432535285,0.06498031079330768,0.48850000000000005,0.31200000000000006,64.5,22.0,0.34108527131782945,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,22.0
2019-11-25,N,Kent State,W,71.0,52.0,21.0,48.0,0.438,7.0,19.0,0.368,22.0,30.0,0.733,9.0,36.0,11.0,4.0,1.0,14.0,18.0,,21.0,57.0,0.368,6.0,25.0,0.24,4.0,7.0,0.571,6.0,25.0,8.0,5.0,2.0,13.0,24.0,19.0,1,6,61.5,77.4,52.0,0.04306478518293311,0.09032179174226529,0.4976000000000001,0.31260000000000004,64.7,25.400000000000006,0.3925811437403401,0,0,1,9.129032258064512,0.39970967741935487,0.1352449223416965,25.400000000000006
2019-11-29,,Morgan State,W,90.0,57.0,30.0,63.0,0.476,9.0,25.0,0.36,21.0,26.0,0.808,13.0,40.0,12.0,4.0,2.0,10.0,15.0,,21.0,56.0,0.375,2.0,11.0,0.182,13.0,20.0,0.65,7.0,27.0,6.0,1.0,1.0,14.0,22.0,33.0,1,7,73.5,76.33333333333333,52.0,0.033637209948513214,0.08070640712688065,0.48766666666666675,0.32183333333333336,64.16666666666667,24.33333333333333,0.3792207792207791,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,24.33333333333333
2019-12-04,@,UNC,W,74.0,49.0,26.0,56.0,0.464,10.0,26.0,0.385,12.0,15.0,0.8,10.0,44.0,17.0,5.0,4.0,15.0,18.0,,17.0,62.0,0.274,7.0,23.0,0.304,8.0,13.0,0.615,11.0,26.0,10.0,6.0,5.0,10.0,15.0,25.0,1,8,61.5,78.28571428571429,52.714285714285715,0.025891696290271993,0.0360691338310708,0.4860000000000001,0.32942857142857146,65.5,25.571428571428577,0.39040348964013094,0,1,0,9.129032258064512,0.39970967741935487,0.1352449223416965,25.571428571428577
2019-12-07,,Penn State,W,106.0,74.0,31.0,54.0,0.574,14.0,26.0,0.538,30.0,37.0,0.811,6.0,31.0,15.0,5.0,2.0,8.0,18.0,,25.0,59.0,0.424,10.0,29.0,0.345,14.0,20.0,0.7,8.0,19.0,7.0,5.0,3.0,10.0,25.0,32.0,1,9,90.0,77.75,52.25,0.03374251892505037,0.045327312537259745,0.48325000000000007,0.3225,65.0,25.5,0.3923076923076923,1,0,0,9.129032258064512,0.39970967741935487,0.1352449223416965,25.5
2019-12-15,@,Minnesota,L,71.0,84.0,23.0,60.0,0.383,7.0,20.0,0.35,18.0,23.0,0.783,8.0,21.0,11.0,8.0,3.0,14.0,20.0,,31.0,57.0,0.544,7.0,19.0,0.368,15.0,20.0,0.75,9.0,36.0,16.0,8.0,4.0,16.0,17.0,-13.0,0,10,77.5,80.88888888888889,54.666666666666664,0.04087124229171579,0.05232929643269679,0.4933333333333334,0.3337777777777778,67.77777777777777,26.22222222222222,0.38688524590163936,0,1,0,9.129032258064512,0.39970967741935487,0.1352449223416965,26.22222222222222
