Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,@,Nebraska,W (2 OT),79.0,78.0,31.0,76.0,0.408,4.0,23.0,0.174,13.0,21.0,0.619,13.0,53.0,10.0,7.0,7.0,16.0,23.0,,27.0,73.0,0.37,5.0,26.0,0.192,19.0,29.0,0.655,8.0,40.0,15.0,9.0,5.0,13.0,17.0,1.0,1,1,78.5,,,,,,,,,,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,
2019-11-13,@,BYU,L,63.0,68.0,28.0,56.0,0.5,0.0,12.0,0.0,7.0,10.0,0.7,7.0,37.0,11.0,6.0,6.0,18.0,20.0,,23.0,60.0,0.383,8.0,22.0,0.364,14.0,20.0,0.7,7.0,27.0,14.0,7.0,1.0,10.0,15.0,-5.0,0,2,65.5,79.0,78.0,-0.16162562792667337,-0.12121666979619625,0.408,0.37,78.5,1.0,0.012738853503184714,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,1.0
2019-11-18,@,UCLA,L,61.0,76.0,20.0,56.0,0.357,5.0,19.0,0.263,16.0,23.0,0.696,6.0,29.0,8.0,8.0,2.0,17.0,28.0,,24.0,56.0,0.429,3.0,11.0,0.273,25.0,39.0,0.641,11.0,38.0,13.0,11.0,10.0,15.0,22.0,-15.0,0,3,68.5,71.0,73.0,-0.22901731985036744,-0.046401074432655676,0.45399999999999996,0.3765,72.0,-2.0,-0.027777777777777776,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-2.0
2019-11-23,N,Charleston Southern,W,80.0,45.0,30.0,59.0,0.508,6.0,17.0,0.353,14.0,16.0,0.875,12.0,43.0,14.0,9.0,4.0,16.0,14.0,,16.0,58.0,0.276,3.0,19.0,0.158,10.0,12.0,0.833,7.0,21.0,6.0,5.0,2.0,16.0,16.0,35.0,1,4,62.5,67.66666666666667,74.0,-0.18051943599551418,-0.09730814588767234,0.42166666666666663,0.39399999999999996,70.83333333333333,-6.333333333333329,-0.08941176470588229,0,0,1,2.566666666666663,0.40856666666666663,0.037478705281090235,-6.333333333333329
2019-11-24,@,ETSU,L,58.0,70.0,23.0,58.0,0.397,4.0,16.0,0.25,8.0,16.0,0.5,8.0,33.0,4.0,8.0,3.0,15.0,21.0,,21.0,47.0,0.447,9.0,24.0,0.375,19.0,25.0,0.76,5.0,34.0,13.0,6.0,6.0,14.0,16.0,-12.0,0,5,64.0,70.75,66.75,-0.1545137613971748,-0.10004121603647284,0.44325,0.3645,68.75,4.0,0.05818181818181818,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,4.0
2019-12-01,@,Loyola Marymount,L,51.0,61.0,16.0,47.0,0.34,6.0,26.0,0.231,13.0,18.0,0.722,12.0,27.0,7.0,1.0,1.0,18.0,17.0,,25.0,50.0,0.5,4.0,14.0,0.286,7.0,9.0,0.778,8.0,22.0,10.0,4.0,2.0,11.0,17.0,-10.0,0,6,56.0,68.2,67.4,-0.14636893688394725,-0.0642662018664999,0.434,0.381,67.8,0.7999999999999972,0.011799410029498483,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,0.7999999999999972
2019-12-07,,Utah Valley,W,73.0,72.0,21.0,62.0,0.339,5.0,16.0,0.313,26.0,32.0,0.813,15.0,42.0,6.0,8.0,3.0,18.0,20.0,,26.0,55.0,0.473,8.0,20.0,0.4,12.0,17.0,0.706,4.0,28.0,10.0,8.0,7.0,16.0,28.0,1.0,1,7,72.5,65.33333333333333,66.33333333333333,-0.12219783149164365,-0.07231833195313478,0.4183333333333333,0.4008333333333334,65.83333333333333,-1.0,-0.01518987341772152,1,0,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-1.0
2019-12-14,,UCSB,W,62.0,61.0,22.0,48.0,0.458,3.0,13.0,0.231,15.0,21.0,0.714,2.0,26.0,7.0,6.0,3.0,8.0,22.0,,20.0,51.0,0.392,3.0,15.0,0.2,18.0,26.0,0.692,10.0,34.0,9.0,3.0,3.0,10.0,19.0,1.0,1,8,61.5,66.42857142857143,67.14285714285714,-0.11997597500711438,-0.05820521316771832,0.407,0.41114285714285714,66.78571428571429,-0.7142857142857082,-0.010695187165775309,1,0,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-0.7142857142857082
2019-12-19,@,Long Beach State,W,84.0,63.0,31.0,65.0,0.477,15.0,30.0,0.5,7.0,13.0,0.538,12.0,34.0,19.0,10.0,4.0,16.0,16.0,,23.0,56.0,0.411,8.0,20.0,0.4,9.0,11.0,0.818,6.0,27.0,12.0,6.0,3.0,18.0,14.0,21.0,1,9,73.5,65.875,66.375,-0.12566857462760772,-0.07058650899654392,0.413375,0.40875,66.125,-0.5,-0.007561436672967864,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,-0.5
2019-12-30,@,Portland State,W,83.0,81.0,31.0,57.0,0.544,6.0,16.0,0.375,15.0,21.0,0.714,10.0,41.0,15.0,3.0,5.0,15.0,15.0,,32.0,73.0,0.438,10.0,27.0,0.37,7.0,12.0,0.583,11.0,29.0,13.0,8.0,6.0,7.0,17.0,2.0,1,10,82.0,67.88888888888889,66.0,-0.0778451477012699,-0.055948604528130996,0.4204444444444444,0.40900000000000003,66.94444444444444,1.8888888888888857,0.028215767634854724,0,1,0,2.566666666666663,0.40856666666666663,0.037478705281090235,1.8888888888888857
