Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,@,Western Kentucky,L,75.0,97.0,27.0,68.0,0.397,4.0,21.0,0.19,17.0,23.0,0.739,15.0,22.0,12.0,7.0,2.0,8.0,25.0,,30.0,50.0,0.6,11.0,21.0,0.524,26.0,29.0,0.897,10.0,33.0,17.0,4.0,5.0,16.0,17.0,-22.0,0,1,86.0,,,,,,,,,,0,1,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,
2019-11-16,@,Tulsa,L,65.0,72.0,20.0,51.0,0.392,8.0,25.0,0.32,17.0,21.0,0.81,8.0,33.0,10.0,9.0,3.0,17.0,17.0,,26.0,56.0,0.464,5.0,18.0,0.278,15.0,21.0,0.714,7.0,32.0,19.0,12.0,2.0,12.0,16.0,-7.0,0,2,68.5,75.0,97.0,-0.15352436210388856,0.026681823463121757,0.397,0.6,86.0,-22.0,-0.2558139534883721,0,1,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,-22.0
2019-11-20,@,Vanderbilt,L,72.0,90.0,21.0,52.0,0.404,10.0,22.0,0.455,20.0,31.0,0.645,9.0,29.0,14.0,3.0,5.0,10.0,26.0,,32.0,58.0,0.552,9.0,24.0,0.375,17.0,27.0,0.63,10.0,32.0,18.0,5.0,0.0,9.0,23.0,-18.0,0,3,81.0,70.0,84.5,-0.05638150496103145,-0.029500693464835304,0.3945,0.532,77.25,-14.5,-0.18770226537216828,0,1,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,-14.5
2019-11-23,,Southeastern Louisiana,W,81.0,60.0,29.0,59.0,0.492,9.0,24.0,0.375,14.0,21.0,0.667,11.0,44.0,18.0,9.0,3.0,17.0,16.0,,24.0,72.0,0.333,9.0,24.0,0.375,3.0,6.0,0.5,12.0,30.0,13.0,8.0,3.0,16.0,21.0,21.0,1,4,70.5,70.66666666666667,86.33333333333333,-0.002203607386907447,-0.023949072528598958,0.39766666666666667,0.5386666666666667,78.5,-15.666666666666657,-0.19957537154989372,1,0,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,-15.666666666666657
2019-11-25,,South Carolina State,W,92.0,66.0,30.0,56.0,0.536,9.0,21.0,0.429,23.0,30.0,0.767,13.0,31.0,16.0,7.0,11.0,13.0,17.0,,24.0,57.0,0.421,3.0,11.0,0.273,15.0,16.0,0.938,9.0,21.0,9.0,7.0,0.0,13.0,24.0,26.0,1,5,79.0,73.25,79.75,0.003881781240821336,0.006224854197051877,0.42125,0.48725,76.5,-6.5,-0.08496732026143791,1,0,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,-6.5
2019-12-03,@,Arkansas,L,61.0,69.0,22.0,53.0,0.415,6.0,19.0,0.316,11.0,13.0,0.846,8.0,28.0,8.0,4.0,0.0,21.0,21.0,,22.0,46.0,0.478,9.0,23.0,0.391,16.0,18.0,0.889,5.0,25.0,11.0,9.0,6.0,20.0,19.0,-8.0,0,6,65.0,77.0,77.0,-0.0018360504155768842,-0.025212673792200213,0.44420000000000004,0.47400000000000003,77.0,0.0,0.0,0,1,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,0.0
2019-12-07,,North Florida,W,90.0,83.0,32.0,59.0,0.542,6.0,12.0,0.5,20.0,31.0,0.645,8.0,27.0,19.0,6.0,4.0,7.0,17.0,,28.0,55.0,0.509,7.0,21.0,0.333,20.0,22.0,0.909,5.0,25.0,11.0,3.0,0.0,15.0,25.0,7.0,1,7,86.5,74.33333333333333,75.66666666666667,-0.004107321745144166,-0.009559604394637489,0.43933333333333335,0.4746666666666666,75.0,-1.3333333333333428,-0.017777777777777903,1,0,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,-1.3333333333333428
2019-12-12,@,West Virginia,L,53.0,84.0,19.0,55.0,0.345,1.0,14.0,0.071,14.0,22.0,0.636,8.0,26.0,3.0,8.0,2.0,14.0,19.0,,34.0,67.0,0.507,6.0,17.0,0.353,10.0,16.0,0.625,18.0,44.0,21.0,9.0,1.0,14.0,17.0,-31.0,0,8,68.5,76.57142857142857,76.71428571428571,-0.022479585984485573,-0.01743497662902821,0.454,0.47957142857142854,76.64285714285714,-0.1428571428571388,-0.001863932898415604,0,1,0,3.1612903225806406,0.47077419354838707,0.042982456140350817,-0.1428571428571388
2019-12-21,N,Duquesne,L,77.0,86.0,27.0,59.0,0.458,7.0,19.0,0.368,16.0,18.0,0.889,8.0,28.0,8.0,7.0,2.0,15.0,24.0,,25.0,49.0,0.51,6.0,19.0,0.316,30.0,34.0,0.882,7.0,26.0,12.0,7.0,4.0,16.0,21.0,-9.0,0,9,81.5,73.625,77.625,-0.04357529588996667,-0.028500207514516596,0.44037499999999996,0.483,75.625,-4.0,-0.05289256198347107,0,0,1,3.1612903225806406,0.47077419354838707,0.042982456140350817,-4.0
2019-12-22,N,Alabama State,W,80.0,69.0,28.0,48.0,0.583,4.0,14.0,0.286,20.0,25.0,0.8,8.0,31.0,12.0,6.0,4.0,14.0,18.0,,24.0,53.0,0.453,9.0,18.0,0.5,12.0,16.0,0.75,3.0,17.0,10.0,5.0,1.0,13.0,21.0,11.0,1,10,74.5,74.0,78.55555555555556,-0.04325409183361828,-0.03771106648861272,0.4423333333333333,0.486,76.27777777777777,-4.555555555555557,-0.05972323379461037,0,0,1,3.1612903225806406,0.47077419354838707,0.042982456140350817,-4.555555555555557
