Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,@,Butler,L,53.0,79.0,21.0,49.0,0.429,5.0,11.0,0.455,6.0,8.0,0.75,2.0,21.0,7.0,2.0,5.0,16.0,20.0,,29.0,60.0,0.483,9.0,19.0,0.474,12.0,20.0,0.6,14.0,38.0,18.0,6.0,2.0,5.0,14.0,-26.0,0,1,66.0,,,,,,,,,,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,
2019-11-12,@,SMU,L,64.0,77.0,22.0,63.0,0.349,4.0,24.0,0.167,16.0,23.0,0.696,12.0,36.0,13.0,3.0,2.0,8.0,23.0,,28.0,59.0,0.475,6.0,23.0,0.261,15.0,22.0,0.682,10.0,39.0,15.0,4.0,2.0,10.0,15.0,-13.0,0,2,70.5,53.0,79.0,-0.03050549417936027,0.0282477897948456,0.429,0.483,66.0,-26.0,-0.3939393939393939,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-26.0
2019-11-17,@,Mississippi State,L,59.0,82.0,22.0,58.0,0.379,2.0,11.0,0.182,13.0,15.0,0.867,9.0,27.0,10.0,9.0,3.0,12.0,21.0,,31.0,61.0,0.508,5.0,20.0,0.25,15.0,24.0,0.625,16.0,43.0,20.0,6.0,4.0,14.0,14.0,-23.0,0,3,70.5,58.5,78.0,-0.08275513133465778,-0.02506282364235013,0.389,0.479,68.25,-19.5,-0.2857142857142857,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-19.5
2019-11-24,@,Hawaii,L,71.0,79.0,27.0,66.0,0.409,6.0,16.0,0.375,11.0,13.0,0.846,8.0,25.0,11.0,12.0,1.0,11.0,25.0,,23.0,42.0,0.548,8.0,18.0,0.444,25.0,31.0,0.806,3.0,31.0,14.0,5.0,6.0,20.0,16.0,-8.0,0,4,75.0,58.666666666666664,79.33333333333333,-0.12602436210388857,-0.06142352176775412,0.38566666666666666,0.48866666666666664,69.0,-20.666666666666664,-0.29951690821256033,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-20.666666666666664
2019-12-03,@,LSU,L,54.0,90.0,23.0,63.0,0.365,4.0,11.0,0.364,4.0,6.0,0.667,8.0,28.0,10.0,7.0,0.0,14.0,15.0,,34.0,62.0,0.548,5.0,21.0,0.238,17.0,21.0,0.81,8.0,40.0,23.0,9.0,7.0,10.0,8.0,-36.0,0,5,72.0,61.75,79.25,-0.10704662931036629,-0.04854013497455101,0.3915,0.5035000000000001,70.5,-17.5,-0.24822695035460993,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-17.5
2019-12-18,,Abilene Christian,L,71.0,77.0,22.0,48.0,0.458,3.0,9.0,0.333,24.0,26.0,0.923,4.0,25.0,13.0,10.0,4.0,22.0,27.0,,24.0,50.0,0.48,7.0,15.0,0.467,22.0,30.0,0.733,8.0,30.0,18.0,11.0,3.0,21.0,22.0,-6.0,0,6,74.0,60.2,81.4,-0.1042220365224932,-0.07028111886064536,0.3862,0.5124000000000001,70.8,-21.200000000000003,-0.29943502824858764,1,0,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-21.200000000000003
2019-12-21,@,Sam Houston State,L,79.0,87.0,26.0,54.0,0.481,7.0,18.0,0.389,20.0,22.0,0.909,9.0,28.0,13.0,6.0,2.0,21.0,22.0,,31.0,60.0,0.517,11.0,24.0,0.458,14.0,17.0,0.824,8.0,25.0,23.0,11.0,4.0,13.0,21.0,-8.0,0,7,83.0,62.0,80.66666666666667,-0.11997597500711438,-0.06559047780636793,0.3981666666666667,0.507,71.33333333333333,-18.66666666666667,-0.2616822429906543,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-18.66666666666667
2019-12-28,@,Memphis,L,55.0,97.0,16.0,55.0,0.291,3.0,17.0,0.176,20.0,27.0,0.741,8.0,26.0,10.0,13.0,5.0,27.0,20.0,,33.0,63.0,0.524,12.0,23.0,0.522,19.0,23.0,0.826,12.0,42.0,18.0,18.0,11.0,27.0,23.0,-42.0,0,8,76.0,64.42857142857143,81.57142857142857,-0.10731593638326772,-0.045573398881471716,0.41000000000000003,0.5084285714285715,73.0,-17.14285714285714,-0.23483365949119367,0,1,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-17.14285714285714
2020-01-02,,Lamar,L,67.0,74.0,22.0,48.0,0.458,6.0,16.0,0.375,17.0,25.0,0.68,4.0,27.0,11.0,3.0,2.0,19.0,20.0,,26.0,55.0,0.473,7.0,18.0,0.389,15.0,21.0,0.714,9.0,27.0,11.0,9.0,2.0,15.0,23.0,-7.0,0,9,70.5,63.25,83.5,-0.11194333443590437,-0.030590230367361637,0.395125,0.510375,73.375,-20.25,-0.27597955706984667,1,0,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-20.25
2020-01-04,,Stephen F. Austin,L,68.0,87.0,20.0,50.0,0.4,5.0,14.0,0.357,23.0,31.0,0.742,7.0,18.0,9.0,8.0,1.0,14.0,17.0,,33.0,58.0,0.569,7.0,14.0,0.5,14.0,19.0,0.737,13.0,38.0,16.0,7.0,4.0,17.0,23.0,-19.0,0,10,77.5,63.666666666666664,82.44444444444444,-0.10410027833425503,-0.03050549417936027,0.40211111111111114,0.5062222222222222,73.05555555555556,-18.77777777777778,-0.2570342205323194,1,0,-9.346153846153854,0.5018846153846155,-0.12382165605095552,-18.77777777777778
