Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,@,La Salle,L (1 OT),64.0,70.0,21.0,70.0,0.3,8.0,40.0,0.2,14.0,20.0,0.7,14.0,42.0,13.0,10.0,6.0,17.0,23.0,,26.0,65.0,0.4,7.0,22.0,0.318,11.0,20.0,0.55,13.0,46.0,20.0,8.0,4.0,17.0,23.0,-6.0,0,1,67.0,,,,,,,,,,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,
2019-11-13,,Ohio,L,72.0,81.0,24.0,57.0,0.421,8.0,25.0,0.32,16.0,18.0,0.889,6.0,25.0,12.0,13.0,5.0,17.0,18.0,,29.0,52.0,0.558,13.0,25.0,0.52,10.0,14.0,0.714,4.0,27.0,15.0,10.0,4.0,18.0,17.0,-9.0,0,2,76.5,64.0,70.0,0.061475637896111435,-0.013524362103888576,0.3,0.4,67.0,-6.0,-0.08955223880597014,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-6.0
2019-11-22,N,Stetson,W,60.0,55.0,19.0,48.0,0.396,8.0,29.0,0.276,14.0,27.0,0.519,11.0,37.0,15.0,5.0,2.0,14.0,15.0,,20.0,49.0,0.408,7.0,24.0,0.292,8.0,12.0,0.667,5.0,28.0,12.0,9.0,0.0,14.0,19.0,5.0,1,3,57.5,68.0,75.5,0.03941681436669969,0.08382663127359485,0.3605,0.47900000000000004,71.75,-7.5,-0.10452961672473868,0,0,1,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.5
2019-11-23,N,Kennesaw State,W,75.0,52.0,23.0,53.0,0.434,10.0,23.0,0.435,19.0,24.0,0.792,13.0,38.0,18.0,7.0,7.0,13.0,20.0,,21.0,62.0,0.339,3.0,14.0,0.214,7.0,19.0,0.368,19.0,35.0,13.0,6.0,0.0,17.0,18.0,23.0,1,4,63.5,65.33333333333333,68.66666666666667,0.05382257667162166,0.07967952139125706,0.37233333333333335,0.45533333333333337,67.0,-3.333333333333343,-0.04975124378109467,0,0,1,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-3.333333333333343
2019-12-04,@,UConn,L,62.0,80.0,24.0,59.0,0.407,4.0,19.0,0.211,10.0,13.0,0.769,9.0,28.0,7.0,9.0,2.0,15.0,17.0,,30.0,64.0,0.469,8.0,19.0,0.421,12.0,20.0,0.6,17.0,42.0,18.0,4.0,8.0,15.0,16.0,-18.0,0,5,71.0,67.75,64.5,0.06285940173374982,0.035312847198437025,0.38775,0.42625,66.125,3.25,0.04914933837429111,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,3.25
2019-12-17,N,Princeton,L (1 OT),86.0,90.0,30.0,53.0,0.566,4.0,16.0,0.25,22.0,29.0,0.759,4.0,24.0,16.0,9.0,2.0,17.0,21.0,,28.0,52.0,0.538,11.0,28.0,0.393,23.0,26.0,0.885,3.0,21.0,24.0,9.0,0.0,16.0,22.0,-4.0,0,6,88.0,66.6,67.6,0.028817980238453778,0.023753744404987176,0.3916,0.43479999999999996,67.1,-1.0,-0.01490312965722802,0,0,1,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-1.0
2019-12-29,@,Colorado,L,54.0,99.0,18.0,60.0,0.3,6.0,28.0,0.214,12.0,15.0,0.8,3.0,21.0,8.0,11.0,3.0,15.0,19.0,,34.0,60.0,0.567,17.0,28.0,0.607,14.0,21.0,0.667,9.0,46.0,26.0,7.0,0.0,15.0,12.0,-45.0,0,7,76.5,69.83333333333333,71.33333333333333,-0.012808371650427919,0.02993358182134509,0.4206666666666667,0.45199999999999996,70.58333333333333,-1.5,-0.021251475796930343,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-1.5
2020-01-03,,St. Peter's,L,74.0,75.0,24.0,53.0,0.453,12.0,28.0,0.429,14.0,21.0,0.667,7.0,30.0,14.0,9.0,6.0,16.0,21.0,,24.0,60.0,0.4,10.0,23.0,0.435,17.0,28.0,0.607,14.0,39.0,13.0,7.0,5.0,14.0,20.0,-1.0,0,8,74.5,67.57142857142857,75.28571428571429,-0.009084615803677143,0.06218721284867307,0.4034285714285714,0.4684285714285714,71.42857142857143,-7.714285714285722,-0.10800000000000011,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.714285714285722
2020-01-05,@,Monmouth,L,61.0,73.0,18.0,47.0,0.383,8.0,20.0,0.4,17.0,20.0,0.85,9.0,29.0,12.0,6.0,2.0,20.0,27.0,,22.0,50.0,0.44,5.0,18.0,0.278,24.0,33.0,0.727,8.0,27.0,13.0,16.0,2.0,13.0,19.0,-12.0,0,9,67.0,68.375,75.25,0.015543279578012714,0.06521317942435062,0.40962499999999996,0.459875,71.8125,-6.875,-0.09573542210617929,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-6.875
2020-01-10,@,Rider,W,69.0,66.0,27.0,52.0,0.519,8.0,22.0,0.364,7.0,10.0,0.7,5.0,31.0,12.0,8.0,0.0,18.0,19.0,,24.0,53.0,0.453,8.0,28.0,0.286,10.0,24.0,0.417,8.0,26.0,15.0,7.0,0.0,12.0,15.0,3.0,1,10,67.5,67.55555555555556,75.0,0.02200195368558505,0.04647563789611142,0.4066666666666666,0.45766666666666667,71.27777777777777,-7.444444444444443,-0.10444271239282929,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-01-12,,Niagara,L,69.0,70.0,25.0,63.0,0.397,10.0,29.0,0.345,9.0,14.0,0.643,12.0,43.0,14.0,3.0,9.0,14.0,14.0,,24.0,61.0,0.393,15.0,26.0,0.577,7.0,10.0,0.7,9.0,33.0,14.0,7.0,4.0,10.0,16.0,-1.0,0,11,69.5,67.7,74.1,0.02325554926981893,0.04679952453578762,0.41789999999999994,0.4572,70.9,-6.3999999999999915,-0.09026798307475305,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-01-17,,Fairfield,W,64.0,57.0,25.0,56.0,0.446,6.0,20.0,0.3,8.0,11.0,0.727,8.0,29.0,8.0,4.0,4.0,10.0,16.0,,21.0,54.0,0.389,4.0,15.0,0.267,11.0,18.0,0.611,10.0,30.0,10.0,1.0,4.0,12.0,13.0,7.0,1,12,60.5,67.81818181818181,73.72727272727273,0.032320141917559164,0.07118587217477973,0.416,0.45136363636363636,70.77272727272727,-5.909090909090921,-0.08349389852280042,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-01-19,@,Marist,L,73.0,83.0,23.0,59.0,0.39,12.0,37.0,0.324,15.0,18.0,0.833,4.0,26.0,12.0,14.0,1.0,11.0,21.0,,26.0,48.0,0.542,12.0,25.0,0.48,19.0,32.0,0.594,6.0,37.0,17.0,7.0,4.0,18.0,15.0,-10.0,0,13,78.0,67.5,72.33333333333333,0.027216378636852168,0.05974752729703314,0.4184999999999999,0.44616666666666666,69.91666666666667,-4.833333333333329,-0.069129916567342,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-01-24,,Canisius,W,69.0,66.0,27.0,57.0,0.474,5.0,23.0,0.217,10.0,12.0,0.833,6.0,30.0,15.0,10.0,4.0,11.0,13.0,,24.0,56.0,0.429,10.0,20.0,0.5,8.0,12.0,0.667,7.0,30.0,15.0,7.0,2.0,12.0,15.0,3.0,1,14,67.5,67.92307692307692,73.15384615384616,0.03981652124831986,0.06502453379516498,0.4163076923076922,0.45353846153846156,70.53846153846153,-5.230769230769241,-0.07415485278080712,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-01-26,,Monmouth,L,88.0,94.0,32.0,60.0,0.533,17.0,31.0,0.548,7.0,12.0,0.583,3.0,29.0,20.0,4.0,3.0,14.0,23.0,,28.0,64.0,0.438,14.0,32.0,0.438,24.0,32.0,0.75,9.0,32.0,16.0,7.0,3.0,5.0,15.0,-6.0,0,15,91.0,68.0,72.64285714285714,0.02996303285409463,0.06995646385481358,0.4204285714285714,0.4517857142857143,70.32142857142857,-4.642857142857139,-0.06602336211274754,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-01-31,,Siena,L,64.0,87.0,23.0,57.0,0.404,8.0,25.0,0.32,10.0,12.0,0.833,4.0,18.0,10.0,7.0,3.0,11.0,22.0,,30.0,60.0,0.5,5.0,14.0,0.357,22.0,28.0,0.786,15.0,40.0,14.0,7.0,3.0,11.0,12.0,-23.0,0,16,75.5,69.33333333333333,74.06666666666666,0.04993717635764994,0.07531452178450027,0.42793333333333333,0.45086666666666664,71.7,-4.733333333333334,-0.06601580660158067,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-02-02,@,Manhattan,L,49.0,72.0,15.0,46.0,0.326,6.0,20.0,0.3,13.0,18.0,0.722,8.0,25.0,10.0,4.0,1.0,15.0,19.0,,25.0,60.0,0.417,12.0,34.0,0.353,10.0,16.0,0.625,16.0,38.0,17.0,8.0,5.0,14.0,18.0,-23.0,0,17,60.5,69.0,74.875,0.05060607267872014,0.05959750767908306,0.42643749999999997,0.4539375,71.9375,-5.875,-0.08166811468288444,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-02-07,@,Quinnipiac,W,73.0,52.0,26.0,60.0,0.433,10.0,28.0,0.357,11.0,12.0,0.917,7.0,40.0,15.0,6.0,3.0,7.0,12.0,,19.0,59.0,0.322,8.0,34.0,0.235,6.0,10.0,0.6,8.0,31.0,11.0,4.0,3.0,12.0,14.0,21.0,1,18,62.5,67.82352941176471,74.70588235294117,0.050742767124211996,0.06679059852603275,0.4205294117647058,0.4517647058823529,71.26470588235294,-6.882352941176464,-0.09657449442839446,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-02-09,@,Fairfield,W,78.0,54.0,27.0,47.0,0.574,10.0,19.0,0.526,14.0,21.0,0.667,7.0,29.0,13.0,6.0,0.0,12.0,18.0,,18.0,50.0,0.36,4.0,16.0,0.25,14.0,16.0,0.875,8.0,19.0,9.0,3.0,1.0,11.0,16.0,24.0,1,19,66.0,68.11111111111111,73.44444444444444,0.05352294621585041,0.06998547148158801,0.42122222222222216,0.4445555555555555,70.77777777777777,-5.333333333333329,-0.075353218210361,0,1,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
2020-02-14,,Manhattan,W,80.0,57.0,26.0,48.0,0.542,4.0,13.0,0.308,24.0,28.0,0.857,4.0,35.0,20.0,1.0,6.0,8.0,21.0,,21.0,62.0,0.339,6.0,27.0,0.222,9.0,21.0,0.429,12.0,28.0,12.0,2.0,5.0,5.0,21.0,23.0,1,20,68.5,68.63157894736842,72.42105263157895,0.05457379740531387,0.06365587045425097,0.4292631578947368,0.44010526315789467,70.52631578947368,-3.7894736842105203,-0.053731343283582006,1,0,0,-0.8620689655172384,0.4242413793103448,-0.012239902080783313,-7.444444444444443
