Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,@,St. John's (NY),L,79.0,109.0,26.0,66.0,0.394,12.0,28.0,0.429,15.0,24.0,0.625,15.0,35.0,16.0,4.0,2.0,24.0,28.0,,38.0,76.0,0.5,8.0,19.0,0.421,25.0,31.0,0.806,13.0,39.0,16.0,11.0,7.0,9.0,21.0,-30.0,0,1,94.0,,,,,,,,,,0,1,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,
2019-11-11,,Kennesaw State,W,74.0,62.0,22.0,60.0,0.367,8.0,22.0,0.364,22.0,27.0,0.815,12.0,40.0,16.0,10.0,6.0,16.0,24.0,,19.0,60.0,0.317,5.0,14.0,0.357,19.0,27.0,0.704,12.0,39.0,9.0,5.0,2.0,19.0,22.0,12.0,1,2,68.0,79.0,109.0,0.142171840427757,-0.09334087586535644,0.394,0.5,94.0,-30.0,-0.3191489361702128,1,0,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-30.0
2019-11-15,,Florida Gulf Coast,W,84.0,68.0,32.0,60.0,0.533,6.0,15.0,0.4,14.0,15.0,0.933,7.0,35.0,15.0,9.0,3.0,17.0,19.0,,22.0,57.0,0.386,7.0,21.0,0.333,17.0,22.0,0.773,9.0,25.0,13.0,10.0,4.0,21.0,16.0,16.0,1,3,76.0,76.5,85.5,0.07863250064120947,-0.08545418666529209,0.3805,0.4085,81.0,-9.0,-0.1111111111111111,1,0,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-9.0
2019-11-19,@,Georgia Southern,L,88.0,98.0,31.0,59.0,0.525,9.0,18.0,0.5,17.0,22.0,0.773,6.0,32.0,16.0,8.0,0.0,16.0,16.0,,37.0,64.0,0.578,12.0,29.0,0.414,12.0,18.0,0.667,3.0,26.0,20.0,12.0,4.0,11.0,17.0,-10.0,0,4,93.0,79.0,79.66666666666667,0.015589561946744324,-0.062478336999286066,0.43133333333333335,0.40099999999999997,79.33333333333333,-0.6666666666666714,-0.008403361344537875,0,1,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-0.6666666666666714
2019-11-23,@,UIC,W,72.0,68.0,26.0,65.0,0.4,8.0,22.0,0.364,12.0,21.0,0.571,15.0,45.0,21.0,8.0,0.0,11.0,16.0,,23.0,55.0,0.418,11.0,33.0,0.333,11.0,16.0,0.688,5.0,28.0,15.0,7.0,5.0,12.0,17.0,4.0,1,5,70.0,81.25,84.25,0.00955256097303453,-0.028657893261158585,0.45475,0.4452499999999999,82.75,-3.0,-0.03625377643504532,0,1,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-3.0
2019-11-26,@,St. Bonaventure,L,51.0,56.0,20.0,52.0,0.385,6.0,19.0,0.316,5.0,11.0,0.455,7.0,30.0,11.0,2.0,4.0,11.0,18.0,,18.0,52.0,0.346,4.0,16.0,0.25,16.0,19.0,0.842,9.0,34.0,11.0,2.0,4.0,10.0,14.0,-5.0,0,6,53.5,79.4,81.0,0.011412665603919958,0.004994156414629913,0.4438,0.43979999999999997,80.2,-1.5999999999999943,-0.019950124688279232,0,1,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-1.5999999999999943
2019-12-01,N,Canisius,L,66.0,76.0,24.0,59.0,0.407,5.0,20.0,0.25,13.0,20.0,0.65,10.0,28.0,13.0,9.0,1.0,12.0,19.0,,29.0,57.0,0.509,3.0,15.0,0.2,15.0,20.0,0.75,11.0,32.0,17.0,8.0,2.0,13.0,20.0,-10.0,0,7,71.0,74.66666666666667,76.83333333333333,0.014600637896111435,-0.0076675291320881245,0.434,0.42416666666666664,75.75,-2.166666666666657,-0.02860286028602848,0,0,1,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-2.166666666666657
2019-12-02,N,Holy Cross,L,67.0,81.0,27.0,60.0,0.45,5.0,19.0,0.263,8.0,13.0,0.615,7.0,27.0,12.0,4.0,0.0,10.0,13.0,,31.0,59.0,0.525,8.0,23.0,0.348,11.0,14.0,0.786,8.0,33.0,12.0,4.0,1.0,10.0,14.0,-14.0,0,8,74.0,73.42857142857143,76.71428571428571,0.0016507351723760166,-0.03419475316534104,0.43014285714285716,0.4362857142857143,75.07142857142857,-3.2857142857142776,-0.04376784015223586,0,0,1,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-3.2857142857142776
2019-12-07,,Georgia State,L,61.0,73.0,20.0,57.0,0.351,5.0,14.0,0.357,16.0,23.0,0.696,13.0,38.0,12.0,7.0,4.0,18.0,17.0,,27.0,57.0,0.474,9.0,18.0,0.5,10.0,14.0,0.714,4.0,23.0,14.0,8.0,7.0,11.0,21.0,-12.0,0,9,67.0,72.625,77.25,-0.008877202035041776,-0.03197096404563615,0.43262500000000004,0.44737499999999997,74.9375,-4.625,-0.061718098415346125,1,0,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-4.625
2019-12-16,@,UNC Wilmington,W,72.0,63.0,26.0,64.0,0.406,11.0,32.0,0.344,9.0,11.0,0.818,13.0,40.0,18.0,6.0,1.0,13.0,20.0,,24.0,58.0,0.414,5.0,18.0,0.278,10.0,24.0,0.417,12.0,35.0,14.0,8.0,2.0,13.0,16.0,9.0,1,10,67.5,71.33333333333333,76.77777777777777,-0.014458941543140924,-0.022641583522122977,0.4235555555555556,0.4503333333333333,74.05555555555556,-5.444444444444443,-0.07351837959489871,0,1,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-5.444444444444443
2019-12-20,,Furman,L,62.0,64.0,25.0,54.0,0.463,8.0,22.0,0.364,4.0,6.0,0.667,7.0,32.0,18.0,4.0,6.0,12.0,11.0,,26.0,60.0,0.433,8.0,25.0,0.32,4.0,9.0,0.444,8.0,28.0,12.0,7.0,1.0,9.0,12.0,-2.0,0,11,63.0,71.4,75.4,0.0016016883162794926,-0.027052213562774485,0.4218,0.4467,73.4,-4.0,-0.0544959128065395,1,0,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-5.444444444444443
2019-12-22,,Florida Atlantic,L,50.0,65.0,19.0,53.0,0.358,3.0,17.0,0.176,9.0,12.0,0.75,9.0,25.0,10.0,12.0,1.0,16.0,23.0,,21.0,50.0,0.42,7.0,27.0,0.259,16.0,23.0,0.696,16.0,41.0,13.0,8.0,2.0,19.0,17.0,-15.0,0,12,57.5,70.54545454545455,74.36363636363636,0.007351926555905275,-0.020125829096553582,0.42554545454545456,0.4454545454545454,72.45454545454545,-3.818181818181813,-0.05269761606022578,1,0,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-5.444444444444443
2020-01-01,@,UNC Greensboro,L,63.0,72.0,25.0,47.0,0.532,6.0,10.0,0.6,7.0,11.0,0.636,3.0,30.0,6.0,6.0,0.0,23.0,18.0,,26.0,62.0,0.419,8.0,23.0,0.348,12.0,22.0,0.545,11.0,30.0,5.0,17.0,2.0,12.0,13.0,-9.0,0,13,67.5,68.83333333333333,73.58333333333333,-0.0011756938230168545,-0.01794112314579116,0.41991666666666666,0.4433333333333333,71.20833333333333,-4.75,-0.06670567583382095,0,1,0,-0.4333333333333371,0.43433333333333324,-0.006153846153846208,-5.444444444444443
