Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-12-28,@,Arizona State,L,81.0,98.0,26.0,60.0,0.433,9.0,22.0,0.409,20.0,24.0,0.833,11.0,30.0,16.0,5.0,0.0,22.0,22.0,,36.0,63.0,0.571,12.0,25.0,0.48,14.0,21.0,0.667,10.0,31.0,19.0,13.0,1.0,15.0,19.0,-17.0,0,11,89.5,67.4,83.5,-0.08652139474483816,-0.018913583660774835,0.3802,0.4543000000000001,75.45,-16.099999999999994,-0.2133863485752153,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2019-12-30,@,Texas A&M,L,55.0,58.0,19.0,54.0,0.352,3.0,16.0,0.188,14.0,20.0,0.7,8.0,33.0,12.0,4.0,1.0,14.0,16.0,,22.0,60.0,0.367,4.0,24.0,0.167,10.0,15.0,0.667,14.0,41.0,14.0,9.0,4.0,15.0,19.0,-3.0,0,12,56.5,68.63636363636364,84.81818181818181,-0.07511376607739853,-0.011273558245367687,0.38499999999999995,0.464909090909091,76.72727272727273,-16.181818181818173,-0.21090047393364916,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-04,,Southern,W,77.0,68.0,28.0,62.0,0.452,5.0,15.0,0.333,16.0,22.0,0.727,15.0,38.0,11.0,6.0,2.0,15.0,13.0,,27.0,59.0,0.458,7.0,20.0,0.35,7.0,12.0,0.583,7.0,25.0,18.0,8.0,6.0,13.0,22.0,9.0,1,13,72.5,67.5,82.58333333333333,-0.08019102877055523,-0.016854331831436475,0.38225,0.45675000000000004,75.04166666666667,-15.083333333333329,-0.20099944475291498,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-06,,Alcorn State,L,80.0,95.0,25.0,74.0,0.338,10.0,31.0,0.323,20.0,27.0,0.741,14.0,35.0,12.0,7.0,1.0,11.0,23.0,,27.0,56.0,0.482,17.0,28.0,0.607,24.0,26.0,0.923,8.0,39.0,13.0,8.0,6.0,19.0,22.0,-15.0,0,14,87.5,68.23076923076923,81.46153846153847,-0.0835356360610475,-0.016073937174710118,0.3876153846153846,0.4568461538461539,74.84615384615384,-13.23076923076924,-0.1767728674203496,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-11,,Prairie View,W,71.0,67.0,23.0,51.0,0.451,4.0,18.0,0.222,21.0,29.0,0.724,6.0,29.0,15.0,5.0,5.0,15.0,22.0,,22.0,55.0,0.4,4.0,7.0,0.571,19.0,22.0,0.864,9.0,32.0,11.0,2.0,2.0,19.0,26.0,4.0,1,15,69.0,69.07142857142857,82.42857142857143,-0.07153883987017604,0.003633350201137364,0.38407142857142856,0.45864285714285724,75.75,-13.357142857142861,-0.1763319189061764,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-18,@,Jackson State,W,77.0,66.0,23.0,43.0,0.535,3.0,11.0,0.273,28.0,32.0,0.875,5.0,28.0,8.0,3.0,2.0,13.0,17.0,,25.0,64.0,0.391,3.0,16.0,0.188,13.0,21.0,0.619,14.0,29.0,10.0,7.0,3.0,10.0,23.0,11.0,1,16,71.5,69.2,81.4,-0.07653014245070941,-0.003942052521578976,0.3885333333333333,0.45473333333333343,75.3,-12.200000000000003,-0.1620185922974768,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-20,@,Grambling,W,68.0,61.0,21.0,53.0,0.396,5.0,15.0,0.333,21.0,30.0,0.7,6.0,29.0,10.0,5.0,3.0,12.0,19.0,,24.0,62.0,0.387,2.0,16.0,0.125,11.0,18.0,0.611,14.0,44.0,10.0,5.0,2.0,18.0,27.0,7.0,1,17,64.5,69.6875,80.4375,-0.08482481053438184,-0.01282506140458789,0.39768749999999997,0.4507500000000001,75.0625,-10.75,-0.14321398834304747,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-25,,Mississippi Valley State,W,80.0,67.0,27.0,77.0,0.351,4.0,18.0,0.222,22.0,33.0,0.667,22.0,63.0,19.0,6.0,2.0,14.0,15.0,,22.0,71.0,0.31,7.0,35.0,0.2,16.0,22.0,0.727,7.0,36.0,8.0,5.0,11.0,11.0,23.0,13.0,1,18,73.5,69.58823529411765,79.29411764705883,-0.0852910569475065,-0.02198133539765712,0.39758823529411763,0.4470000000000001,74.44117647058823,-9.705882352941174,-0.13038324772817064,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-01-27,,Arkansas-Pine Bluff,W,68.0,57.0,28.0,58.0,0.483,2.0,14.0,0.143,10.0,18.0,0.556,18.0,41.0,11.0,6.0,4.0,17.0,18.0,,22.0,56.0,0.393,7.0,20.0,0.35,6.0,13.0,0.462,12.0,23.0,14.0,7.0,2.0,12.0,18.0,11.0,1,19,62.5,70.16666666666667,78.61111111111111,-0.09024645236517123,-0.020944856803535195,0.39499999999999996,0.439388888888889,74.38888888888889,-8.444444444444443,-0.11351755041075427,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-01,@,Alabama A&M,W,82.0,73.0,31.0,59.0,0.525,9.0,19.0,0.474,11.0,17.0,0.647,6.0,39.0,10.0,3.0,2.0,10.0,21.0,,20.0,54.0,0.37,10.0,19.0,0.526,23.0,28.0,0.821,5.0,26.0,16.0,3.0,0.0,5.0,15.0,9.0,1,20,77.5,70.05263157894737,77.47368421052632,-0.09714569944423418,-0.018008057756062457,0.3996315789473684,0.4369473684210527,73.76315789473684,-7.421052631578945,-0.10060649304316802,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-03,@,Alabama State,L,55.0,79.0,17.0,57.0,0.298,3.0,19.0,0.158,18.0,29.0,0.621,12.0,36.0,3.0,10.0,4.0,20.0,21.0,,28.0,65.0,0.431,9.0,27.0,0.333,14.0,22.0,0.636,7.0,36.0,19.0,7.0,2.0,18.0,24.0,-24.0,0,21,67.0,70.65,77.25,-0.0905944257981561,-0.012553488317480821,0.4058999999999999,0.43360000000000004,73.95,-6.599999999999994,-0.08924949290060843,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-08,@,Prairie View,L,59.0,69.0,24.0,49.0,0.49,1.0,8.0,0.125,10.0,22.0,0.455,5.0,23.0,12.0,12.0,2.0,17.0,19.0,,24.0,48.0,0.5,1.0,11.0,0.091,20.0,26.0,0.769,9.0,36.0,16.0,11.0,5.0,20.0,20.0,-10.0,0,22,64.0,69.9047619047619,77.33333333333333,-0.09281591523740351,-0.010568697079258005,0.4007619047619047,0.43347619047619046,73.61904761904762,-7.428571428571431,-0.10090556274256147,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-15,,Jackson State,W,77.0,74.0,25.0,66.0,0.379,6.0,13.0,0.462,21.0,25.0,0.84,19.0,40.0,6.0,9.0,2.0,14.0,15.0,,27.0,55.0,0.491,10.0,22.0,0.455,10.0,16.0,0.625,4.0,22.0,17.0,6.0,8.0,14.0,18.0,3.0,1,23,75.5,69.4090909090909,76.95454545454545,-0.09937897899976283,-0.021143972263368782,0.40481818181818174,0.4365,73.18181818181819,-7.545454545454547,-0.10310559006211181,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-17,,Grambling,W,93.0,79.0,31.0,63.0,0.492,9.0,17.0,0.529,22.0,32.0,0.688,10.0,31.0,14.0,6.0,2.0,6.0,15.0,,30.0,59.0,0.508,8.0,21.0,0.381,11.0,16.0,0.688,8.0,28.0,10.0,2.0,4.0,13.0,22.0,14.0,1,24,86.0,69.73913043478261,76.82608695652173,-0.09843708030837733,-0.01641060998164745,0.40369565217391296,0.4388695652173913,73.28260869565217,-7.0869565217391255,-0.09670720854345885,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-22,@,Mississippi Valley State,W,94.0,92.0,29.0,53.0,0.547,9.0,14.0,0.643,27.0,40.0,0.675,10.0,36.0,14.0,2.0,2.0,16.0,21.0,,33.0,70.0,0.471,12.0,29.0,0.414,14.0,22.0,0.636,14.0,33.0,16.0,12.0,4.0,11.0,29.0,2.0,1,25,93.0,70.70833333333333,76.91666666666667,-0.0943139908605179,-0.016124578788612287,0.4073749999999999,0.44175000000000003,73.8125,-6.208333333333343,-0.0841095117132375,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-24,@,Arkansas-Pine Bluff,L (1 OT),72.0,74.0,23.0,61.0,0.377,4.0,19.0,0.211,22.0,28.0,0.786,13.0,33.0,9.0,8.0,6.0,13.0,15.0,,27.0,63.0,0.429,7.0,24.0,0.292,13.0,16.0,0.813,11.0,36.0,14.0,6.0,4.0,13.0,24.0,-2.0,0,26,73.0,71.64,77.52,-0.0907437925896507,-0.011666776964569692,0.41295999999999994,0.44292000000000004,74.58,-5.8799999999999955,-0.078841512469831,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-02-29,,Alabama A&M,W,85.0,58.0,31.0,67.0,0.463,6.0,17.0,0.353,17.0,25.0,0.68,13.0,44.0,9.0,11.0,6.0,15.0,19.0,,20.0,58.0,0.345,7.0,15.0,0.467,11.0,19.0,0.579,6.0,28.0,9.0,7.0,7.0,16.0,22.0,27.0,1,27,71.5,71.65384615384616,77.38461538461539,-0.09291244583979844,-0.012331519161542681,0.411576923076923,0.44238461538461543,74.51923076923077,-5.730769230769226,-0.07690322580645155,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-03-02,,Alabama State,W,78.0,73.0,23.0,57.0,0.404,3.0,15.0,0.2,29.0,40.0,0.725,14.0,41.0,8.0,10.0,3.0,18.0,25.0,,25.0,61.0,0.41,5.0,24.0,0.208,18.0,25.0,0.72,10.0,31.0,14.0,10.0,4.0,19.0,28.0,5.0,1,28,75.5,72.14814814814815,76.66666666666667,-0.09329848941395016,-0.010625811379250893,0.4134814814814814,0.4387777777777778,74.4074074074074,-4.518518518518519,-0.06072672971627677,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-03-05,@,Southern,L,74.0,89.0,23.0,50.0,0.46,7.0,15.0,0.467,21.0,25.0,0.84,3.0,20.0,7.0,5.0,0.0,19.0,22.0,,29.0,47.0,0.617,6.0,16.0,0.375,25.0,33.0,0.758,7.0,30.0,15.0,10.0,5.0,19.0,22.0,-15.0,0,29,81.5,72.35714285714286,76.53571428571429,-0.09733482607229924,-0.01394433410575513,0.4131428571428571,0.43775000000000003,74.44642857142857,-4.178571428571431,-0.056128568001918955,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-03-07,@,Alcorn State,L,75.0,90.0,29.0,59.0,0.492,3.0,14.0,0.214,14.0,20.0,0.7,6.0,31.0,11.0,4.0,4.0,13.0,16.0,,34.0,68.0,0.5,8.0,20.0,0.4,14.0,16.0,0.875,9.0,35.0,24.0,9.0,4.0,8.0,20.0,-15.0,0,30,82.5,72.41379310344827,76.96551724137932,-0.09495293353245998,-0.017825437372705755,0.41475862068965513,0.4439310344827587,74.6896551724138,-4.551724137931046,-0.0609418282548478,0,1,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
2020-03-10,,Grambling,W,75.0,62.0,28.0,60.0,0.467,6.0,14.0,0.429,13.0,17.0,0.765,8.0,33.0,15.0,9.0,5.0,14.0,14.0,,25.0,58.0,0.431,4.0,16.0,0.25,8.0,11.0,0.727,8.0,31.0,12.0,8.0,4.0,16.0,19.0,13.0,1,31,68.5,72.5,77.4,-0.09835194831078509,-0.018950718693035884,0.41733333333333333,0.4458000000000001,74.95,-4.900000000000006,-0.06537691794529694,1,0,-4.322580645161295,0.44532258064516134,-0.05783340526542951,-17.222222222222214
