Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Kennesaw State,W,81.0,55.0,33.0,63.0,0.524,12.0,25.0,0.48,3.0,8.0,0.375,8.0,41.0,16.0,9.0,6.0,15.0,13.0,,22.0,59.0,0.373,3.0,20.0,0.15,8.0,13.0,0.615,7.0,33.0,9.0,5.0,2.0,17.0,14.0,26.0,1,1,68.0,,,,,,,,,,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,
2019-11-12,@,Michigan,L,69.0,79.0,31.0,73.0,0.425,7.0,20.0,0.35,0.0,2.0,0.0,15.0,34.0,15.0,6.0,1.0,7.0,12.0,,30.0,53.0,0.566,9.0,23.0,0.391,10.0,12.0,0.833,3.0,24.0,16.0,3.0,6.0,11.0,7.0,-10.0,0,2,74.0,81.0,55.0,0.13092008234055585,-0.14988799846752493,0.524,0.373,68.0,26.0,0.38235294117647056,0,1,0,7.63333333333334,0.4262333333333334,0.1030371203599551,26.0
2019-11-16,,Louisiana Tech,W,82.0,72.0,27.0,58.0,0.466,13.0,29.0,0.448,15.0,22.0,0.682,6.0,31.0,15.0,7.0,3.0,10.0,14.0,,30.0,68.0,0.441,8.0,28.0,0.286,4.0,11.0,0.364,12.0,41.0,12.0,8.0,1.0,12.0,20.0,10.0,1,3,77.0,75.0,67.0,0.06647563789611144,-0.04486764568597812,0.47450000000000003,0.4695,71.0,8.0,0.11267605633802817,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,8.0
2019-11-22,,Cal Poly,W,86.0,70.0,29.0,56.0,0.518,9.0,22.0,0.409,19.0,23.0,0.826,5.0,25.0,16.0,11.0,1.0,9.0,16.0,,28.0,54.0,0.519,9.0,19.0,0.474,5.0,10.0,0.5,6.0,27.0,12.0,4.0,0.0,18.0,20.0,16.0,1,4,78.0,77.33333333333333,68.66666666666667,0.10026874134438735,-0.022262226181558487,0.4716666666666667,0.45999999999999996,73.0,8.666666666666657,0.11872146118721448,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,8.666666666666657
2019-11-24,,North Florida,W,76.0,67.0,29.0,62.0,0.468,10.0,27.0,0.37,8.0,12.0,0.667,9.0,36.0,15.0,6.0,2.0,10.0,14.0,,20.0,61.0,0.328,8.0,27.0,0.296,19.0,21.0,0.905,11.0,37.0,10.0,3.0,5.0,12.0,12.0,9.0,1,5,71.5,79.5,69.0,0.07326809072630014,0.0016930292004592729,0.48325,0.47475,74.25,10.5,0.1414141414141414,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,10.5
2019-11-28,N,San Diego State,L,52.0,83.0,20.0,52.0,0.385,4.0,23.0,0.174,8.0,16.0,0.5,5.0,20.0,10.0,8.0,1.0,15.0,18.0,,29.0,52.0,0.558,11.0,18.0,0.611,14.0,18.0,0.778,7.0,35.0,20.0,8.0,5.0,15.0,18.0,-31.0,0,6,67.5,78.8,68.6,0.07480051099255813,0.010090798245965704,0.48020000000000007,0.44539999999999996,73.7,10.200000000000003,0.13839891451831754,0,0,1,7.63333333333334,0.4262333333333334,0.1030371203599551,10.200000000000003
2019-11-29,N,Texas Tech,W (1 OT),83.0,76.0,30.0,58.0,0.517,10.0,24.0,0.417,13.0,20.0,0.65,8.0,35.0,14.0,4.0,2.0,12.0,16.0,,29.0,67.0,0.433,8.0,30.0,0.267,10.0,12.0,0.833,9.0,30.0,19.0,6.0,2.0,7.0,21.0,7.0,1,7,79.5,74.33333333333333,71.0,0.056430794846784094,0.024503806910195935,0.46433333333333343,0.46416666666666667,72.66666666666667,3.3333333333333286,0.045871559633027456,0,0,1,7.63333333333334,0.4262333333333334,0.1030371203599551,3.3333333333333286
2019-12-03,,Oral Roberts,W,72.0,60.0,26.0,65.0,0.4,10.0,31.0,0.323,10.0,13.0,0.769,10.0,35.0,14.0,9.0,2.0,8.0,16.0,,23.0,60.0,0.383,4.0,17.0,0.235,10.0,17.0,0.588,12.0,37.0,10.0,4.0,1.0,13.0,14.0,12.0,1,8,66.0,75.57142857142857,71.71428571428571,0.05509567570329488,0.021136992477784777,0.4718571428571429,0.4597142857142857,73.64285714285714,3.857142857142861,0.05237633365664409,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,3.857142857142861
2019-12-07,,Nebraska,W,95.0,76.0,35.0,66.0,0.53,13.0,30.0,0.433,12.0,15.0,0.8,5.0,40.0,18.0,6.0,4.0,15.0,22.0,,27.0,65.0,0.415,9.0,27.0,0.333,13.0,24.0,0.542,5.0,31.0,9.0,4.0,3.0,12.0,13.0,19.0,1,9,85.5,75.125,70.25,0.060851677829555695,0.006760335405008255,0.46287500000000004,0.450125,72.6875,4.875,0.06706792777300086,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,4.875
2019-12-13,,Texas-Rio Grande Valley,W,89.0,58.0,28.0,49.0,0.571,10.0,21.0,0.476,23.0,27.0,0.852,2.0,29.0,13.0,8.0,0.0,16.0,15.0,,25.0,63.0,0.397,2.0,15.0,0.133,6.0,10.0,0.6,8.0,26.0,7.0,11.0,7.0,20.0,22.0,31.0,1,10,73.5,77.33333333333333,70.88888888888889,0.06578598272369768,0.010927048554418672,0.4703333333333334,0.44622222222222224,74.11111111111111,6.444444444444443,0.0869565217391304,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,6.444444444444443
2019-12-17,,Oklahoma,W,83.0,73.0,21.0,57.0,0.368,12.0,35.0,0.343,29.0,36.0,0.806,6.0,41.0,14.0,4.0,1.0,10.0,19.0,,23.0,69.0,0.333,8.0,32.0,0.25,19.0,21.0,0.905,10.0,40.0,7.0,3.0,2.0,8.0,22.0,10.0,1,11,78.0,78.5,69.6,0.060997930889742036,-0.0074898793452679024,0.48040000000000005,0.4413,74.05,8.900000000000006,0.1201890614449697,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,6.444444444444443
2019-12-21,@,Arizona State,W,67.0,60.0,27.0,61.0,0.443,7.0,24.0,0.292,6.0,8.0,0.75,7.0,38.0,15.0,2.0,4.0,11.0,15.0,,23.0,65.0,0.354,7.0,26.0,0.269,7.0,10.0,0.7,9.0,33.0,11.0,5.0,3.0,10.0,14.0,7.0,1,12,63.5,78.9090909090909,69.9090909090909,0.06665996969334648,-0.0053319043665673305,0.47018181818181826,0.4314545454545455,74.4090909090909,9.0,0.1209529627367135,0,1,0,7.63333333333334,0.4262333333333334,0.1030371203599551,6.444444444444443
2020-01-01,,Marquette,W,92.0,75.0,33.0,66.0,0.5,9.0,23.0,0.391,17.0,22.0,0.773,7.0,33.0,16.0,10.0,2.0,8.0,16.0,,29.0,69.0,0.42,10.0,29.0,0.345,7.0,8.0,0.875,11.0,38.0,14.0,1.0,1.0,15.0,19.0,17.0,1,13,83.5,77.91666666666667,69.08333333333333,0.06187670741482798,-0.002306026760100832,0.4679166666666667,0.42500000000000004,73.5,8.833333333333343,0.12018140589569173,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,6.444444444444443
2020-01-04,@,Butler,L,57.0,71.0,21.0,54.0,0.389,4.0,22.0,0.182,11.0,16.0,0.688,4.0,30.0,7.0,1.0,1.0,13.0,18.0,,28.0,61.0,0.459,6.0,19.0,0.316,9.0,16.0,0.563,6.0,34.0,9.0,3.0,2.0,7.0,18.0,-14.0,0,14,64.0,79.0,69.53846153846153,0.05453795532551742,0.005059708692571607,0.4703846153846154,0.4246153846153847,74.26923076923077,9.461538461538467,0.12739513205592964,0,1,0,7.63333333333334,0.4262333333333334,0.1030371203599551,6.444444444444443
2020-01-07,,Villanova,L,59.0,64.0,22.0,53.0,0.415,3.0,14.0,0.214,12.0,15.0,0.8,3.0,31.0,10.0,2.0,2.0,9.0,16.0,,23.0,61.0,0.377,6.0,33.0,0.182,12.0,13.0,0.923,8.0,36.0,11.0,6.0,4.0,5.0,14.0,-5.0,0,15,61.5,77.42857142857143,69.64285714285714,0.04625423568208936,0.0003217917422653205,0.4645714285714286,0.4270714285714286,73.53571428571429,7.785714285714292,0.1058766391452162,1,0,0,7.63333333333334,0.4262333333333334,0.1030371203599551,6.444444444444443
