Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Lafayette,L,63.0,65.0,23.0,61.0,0.377,5.0,19.0,0.263,12.0,16.0,0.75,9.0,27.0,6.0,6.0,1.0,11.0,10.0,,26.0,50.0,0.52,8.0,20.0,0.4,5.0,5.0,1.0,5.0,31.0,13.0,6.0,7.0,20.0,16.0,-2.0,0,1,64.0,,,,,,,,,,0,1,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,
2019-11-10,@,Wake Forest,L,63.0,65.0,25.0,63.0,0.397,6.0,26.0,0.231,7.0,9.0,0.778,3.0,38.0,10.0,8.0,5.0,11.0,24.0,,22.0,62.0,0.355,2.0,10.0,0.2,19.0,29.0,0.655,10.0,44.0,8.0,3.0,1.0,13.0,15.0,-2.0,0,2,64.0,63.0,65.0,-0.07542912400865048,0.055706407126880686,0.377,0.52,64.0,-2.0,-0.03125,0,1,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-2.0
2019-11-13,,Binghamton,W,75.0,63.0,27.0,59.0,0.458,11.0,25.0,0.44,10.0,17.0,0.588,7.0,34.0,14.0,5.0,4.0,12.0,13.0,,22.0,55.0,0.4,7.0,23.0,0.304,12.0,17.0,0.706,7.0,31.0,8.0,5.0,6.0,13.0,16.0,12.0,1,3,69.0,63.0,65.0,-0.05161960019912665,-0.08275513133465778,0.387,0.4375,64.0,-2.0,-0.03125,1,0,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-2.0
2019-11-16,@,Virginia,L,42.0,60.0,16.0,56.0,0.286,6.0,21.0,0.286,4.0,6.0,0.667,10.0,32.0,7.0,4.0,4.0,13.0,13.0,,24.0,59.0,0.407,5.0,14.0,0.357,7.0,14.0,0.5,11.0,37.0,10.0,8.0,9.0,9.0,9.0,-18.0,0,4,51.0,67.0,64.33333333333333,0.01483384685133532,-0.049275657440676135,0.4106666666666667,0.425,65.66666666666667,2.6666666666666714,0.04060913705583763,0,1,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,2.6666666666666714
2019-11-20,@,St. John's (NY),L,63.0,82.0,26.0,69.0,0.377,10.0,30.0,0.333,1.0,3.0,0.333,8.0,36.0,10.0,4.0,2.0,16.0,16.0,,31.0,72.0,0.431,7.0,15.0,0.467,13.0,19.0,0.684,13.0,45.0,13.0,10.0,5.0,8.0,10.0,-19.0,0,5,72.5,60.75,63.25,0.03215465024179043,-0.05265479688649727,0.3795,0.4205,62.0,-2.5,-0.04032258064516129,0,1,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-2.5
2019-11-23,N,Rider,L,63.0,87.0,25.0,70.0,0.357,12.0,33.0,0.364,1.0,3.0,0.333,7.0,30.0,16.0,5.0,4.0,16.0,23.0,,32.0,62.0,0.516,6.0,15.0,0.4,17.0,25.0,0.68,7.0,37.0,12.0,8.0,4.0,11.0,8.0,-24.0,0,6,75.0,61.2,67.0,0.059024657503954525,-0.05382286956657517,0.379,0.4226,64.1,-5.799999999999997,-0.09048361934477375,0,0,1,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-5.799999999999997
2019-11-24,N,Central Connecticut,W,82.0,52.0,32.0,59.0,0.542,11.0,27.0,0.407,7.0,9.0,0.778,6.0,41.0,18.0,3.0,5.0,10.0,11.0,,20.0,57.0,0.351,7.0,22.0,0.318,5.0,11.0,0.455,3.0,21.0,8.0,5.0,2.0,7.0,12.0,30.0,1,7,67.0,61.5,70.33333333333333,0.09297970293676183,-0.0647091962271113,0.3753333333333333,0.43816666666666665,65.91666666666667,-8.833333333333329,-0.1340075853350189,0,0,1,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-8.833333333333329
2019-11-30,,Lehigh,W,68.0,64.0,26.0,55.0,0.473,9.0,22.0,0.409,7.0,12.0,0.583,5.0,27.0,12.0,5.0,6.0,12.0,9.0,,29.0,62.0,0.468,5.0,19.0,0.263,1.0,2.0,0.5,5.0,30.0,8.0,4.0,2.0,12.0,19.0,4.0,1,8,66.0,64.42857142857143,67.71428571428571,0.09224060463668787,-0.047701577293761954,0.3991428571428571,0.4257142857142857,66.07142857142857,-3.2857142857142776,-0.04972972972972961,1,0,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-3.2857142857142776
2019-12-02,@,Delaware,L,76.0,84.0,29.0,64.0,0.453,9.0,26.0,0.346,9.0,12.0,0.75,4.0,27.0,15.0,7.0,0.0,8.0,14.0,,29.0,54.0,0.537,9.0,20.0,0.45,17.0,19.0,0.895,3.0,32.0,12.0,2.0,2.0,10.0,9.0,-8.0,0,9,80.0,64.875,67.25,0.09109991535275885,-0.051442577717271454,0.40837499999999993,0.431,66.0625,-2.375,-0.03595080416272469,0,1,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-2.375
2019-12-06,@,Bryant,L,65.0,67.0,24.0,61.0,0.393,6.0,21.0,0.286,11.0,17.0,0.647,6.0,38.0,17.0,2.0,3.0,11.0,18.0,,27.0,70.0,0.386,9.0,34.0,0.265,4.0,14.0,0.286,10.0,39.0,12.0,5.0,6.0,7.0,20.0,-2.0,0,10,66.0,66.11111111111111,69.11111111111111,0.0847949656272039,-0.043427899081380505,0.4133333333333333,0.44277777777777777,67.61111111111111,-3.0,-0.04437140509449466,0,1,0,-7.689655172413794,0.45824137931034487,-0.11075242115718899,-3.0
