Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-06,,Long Beach State,W,69.0,65.0,21.0,53.0,0.396,5.0,19.0,0.263,22.0,31.0,0.71,13.0,37.0,13.0,11.0,6.0,13.0,16.0,,24.0,52.0,0.462,9.0,19.0,0.474,8.0,16.0,0.5,4.0,25.0,6.0,4.0,5.0,14.0,25.0,4.0,1,1,67.0,,,,,,,,,,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,
2019-11-10,,UCSB,W,77.0,61.0,26.0,60.0,0.433,6.0,12.0,0.5,19.0,27.0,0.704,15.0,37.0,11.0,5.0,3.0,8.0,15.0,,23.0,50.0,0.46,7.0,22.0,0.318,8.0,9.0,0.889,5.0,23.0,13.0,5.0,4.0,14.0,22.0,16.0,1,2,69.0,69.0,65.0,-0.09613305775606248,0.10186025328072684,0.396,0.462,67.0,4.0,0.05970149253731343,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,4.0
2019-11-15,,UNLV,W,71.0,54.0,24.0,49.0,0.49,10.0,23.0,0.435,13.0,16.0,0.813,8.0,33.0,11.0,8.0,5.0,16.0,11.0,,22.0,57.0,0.386,7.0,23.0,0.304,3.0,4.0,0.75,8.0,26.0,5.0,4.0,2.0,15.0,15.0,17.0,1,3,62.5,73.0,63.0,-0.0874969648436146,0.06742801884849237,0.4145,0.461,68.0,10.0,0.14705882352941177,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,10.0
2019-11-18,,Southern Utah,W,76.0,61.0,24.0,56.0,0.429,3.0,11.0,0.273,25.0,39.0,0.641,11.0,38.0,13.0,11.0,10.0,15.0,22.0,,20.0,56.0,0.357,5.0,19.0,0.263,16.0,23.0,0.696,6.0,29.0,8.0,8.0,2.0,17.0,28.0,15.0,1,4,68.5,72.33333333333333,60.0,-0.023201781458727255,0.0698089712294448,0.43966666666666665,0.436,66.16666666666667,12.333333333333329,0.1863979848866498,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,12.333333333333329
2019-11-21,,Hofstra,L,78.0,88.0,29.0,61.0,0.475,6.0,22.0,0.273,14.0,18.0,0.778,10.0,36.0,22.0,1.0,1.0,11.0,22.0,,26.0,53.0,0.491,12.0,24.0,0.5,24.0,30.0,0.8,3.0,25.0,12.0,8.0,2.0,6.0,17.0,-10.0,0,5,83.0,73.25,60.25,-0.06779057370798414,0.03502335573843507,0.437,0.41625,66.75,13.0,0.1947565543071161,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,13.0
2019-11-25,N,BYU,L,63.0,78.0,25.0,55.0,0.455,5.0,14.0,0.357,8.0,15.0,0.533,12.0,26.0,15.0,10.0,0.0,13.0,16.0,,31.0,50.0,0.62,9.0,18.0,0.5,7.0,8.0,0.875,6.0,25.0,13.0,7.0,2.0,13.0,16.0,-15.0,0,6,70.5,74.2,65.8,-0.07093676102572147,0.05121727923349745,0.4446,0.4312,70.0,8.400000000000006,0.12000000000000008,0,0,1,1.5999999999999943,0.4376333333333335,0.02335766423357656,8.400000000000006
2019-11-27,N,Michigan State,L,62.0,75.0,22.0,56.0,0.393,2.0,15.0,0.133,16.0,21.0,0.762,10.0,29.0,5.0,1.0,2.0,7.0,19.0,,23.0,50.0,0.46,8.0,19.0,0.421,21.0,25.0,0.84,9.0,30.0,11.0,3.0,9.0,6.0,19.0,-13.0,0,7,68.5,72.33333333333333,67.83333333333333,-0.07158887823292082,0.04765499907547266,0.4463333333333333,0.4626666666666667,70.08333333333333,4.5,0.06420927467300833,0,0,1,1.5999999999999943,0.4376333333333335,0.02335766423357656,4.5
2019-12-01,,San Jose State,W,93.0,64.0,34.0,65.0,0.523,4.0,13.0,0.308,21.0,27.0,0.778,10.0,38.0,21.0,9.0,0.0,14.0,22.0,,19.0,54.0,0.352,4.0,13.0,0.308,22.0,29.0,0.759,10.0,33.0,8.0,7.0,1.0,20.0,18.0,29.0,1,8,78.5,70.85714285714286,68.85714285714286,-0.08973403952324341,0.04124742212847654,0.43871428571428567,0.4622857142857143,69.85714285714286,2.0,0.028629856850715743,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,2.0
2019-12-08,,Denver,W,81.0,62.0,28.0,59.0,0.475,5.0,22.0,0.227,20.0,27.0,0.741,15.0,40.0,14.0,8.0,2.0,9.0,22.0,,21.0,47.0,0.447,7.0,19.0,0.368,13.0,22.0,0.591,5.0,25.0,12.0,3.0,0.0,17.0,24.0,19.0,1,9,71.5,73.625,68.25,-0.10469583918368483,0.021640473060946575,0.44925,0.4485,70.9375,5.375,0.07577092511013216,1,0,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,5.375
2019-12-14,@,Notre Dame,L,61.0,75.0,22.0,63.0,0.349,7.0,16.0,0.438,10.0,20.0,0.5,14.0,45.0,9.0,4.0,4.0,9.0,18.0,,24.0,63.0,0.381,15.0,39.0,0.385,12.0,17.0,0.706,7.0,38.0,15.0,3.0,5.0,6.0,14.0,-14.0,0,10,68.0,74.44444444444444,67.55555555555556,-0.10755421285015723,0.02200195368558505,0.45211111111111113,0.44833333333333336,71.0,6.888888888888886,0.09702660406885755,0,1,0,1.5999999999999943,0.4376333333333335,0.02335766423357656,6.888888888888886
