Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,Bradley,W,86.0,81.0,26.0,62.0,0.419,6.0,31.0,0.194,28.0,32.0,0.875,9.0,28.0,17.0,7.0,5.0,16.0,14.0,,30.0,77.0,0.39,9.0,20.0,0.45,12.0,15.0,0.8,16.0,38.0,17.0,7.0,6.0,14.0,28.0,5.0,1,1,83.5,,,,,,,,,,1,0,0,-10.46875,0.4673750000000001,-0.14102294253841297,
2019-11-10,@,Old Dominion,L,69.0,82.0,22.0,68.0,0.324,15.0,37.0,0.405,10.0,19.0,0.526,10.0,35.0,17.0,4.0,2.0,13.0,24.0,,26.0,66.0,0.394,8.0,17.0,0.471,22.0,34.0,0.647,16.0,50.0,11.0,8.0,8.0,12.0,18.0,-13.0,0,2,75.5,86.0,81.0,-0.1042220365224932,0.01980897122944475,0.419,0.39,83.5,5.0,0.059880239520958084,0,1,0,-10.46875,0.4673750000000001,-0.14102294253841297,5.0
2019-11-13,@,UConn,W,96.0,87.0,32.0,70.0,0.457,13.0,33.0,0.394,19.0,33.0,0.576,9.0,39.0,14.0,9.0,4.0,9.0,25.0,,22.0,63.0,0.349,14.0,29.0,0.483,29.0,38.0,0.763,10.0,43.0,7.0,5.0,7.0,13.0,23.0,9.0,1,3,91.5,77.5,81.5,0.09292725079933722,-0.0006409265210664539,0.3715,0.392,79.5,-4.0,-0.050314465408805034,0,1,0,-10.46875,0.4673750000000001,-0.14102294253841297,-4.0
2019-11-16,@,Loyola (IL),L,68.0,85.0,22.0,56.0,0.393,12.0,34.0,0.353,12.0,19.0,0.632,12.0,36.0,14.0,7.0,2.0,24.0,17.0,,35.0,62.0,0.565,4.0,14.0,0.286,11.0,18.0,0.611,5.0,29.0,19.0,12.0,2.0,12.0,15.0,-17.0,0,4,76.5,83.66666666666667,83.33333333333333,0.09285013988814328,0.05847563789611143,0.39999999999999997,0.37766666666666665,83.5,0.3333333333333428,0.0039920159680639855,0,1,0,-10.46875,0.4673750000000001,-0.14102294253841297,0.3333333333333428
2019-11-21,N,Florida,L,62.0,70.0,23.0,66.0,0.348,3.0,23.0,0.13,13.0,19.0,0.684,12.0,35.0,9.0,3.0,5.0,11.0,20.0,,24.0,55.0,0.436,7.0,22.0,0.318,15.0,23.0,0.652,9.0,39.0,9.0,4.0,10.0,12.0,21.0,-8.0,0,5,66.0,79.75,83.75,0.11907751877385436,-9.152628299302634e-05,0.39825,0.4245,81.75,-4.0,-0.04892966360856269,0,0,1,-10.46875,0.4673750000000001,-0.14102294253841297,-4.0
2019-11-22,N,Missouri State,L,69.0,71.0,25.0,58.0,0.431,10.0,28.0,0.357,9.0,11.0,0.818,7.0,27.0,15.0,6.0,4.0,12.0,16.0,,23.0,60.0,0.383,6.0,20.0,0.3,19.0,23.0,0.826,12.0,38.0,9.0,11.0,2.0,13.0,13.0,-2.0,0,6,70.0,76.2,81.0,0.07230240954965478,-0.0024132509927773937,0.3882,0.42679999999999996,78.6,-4.799999999999997,-0.061068702290076306,0,0,1,-10.46875,0.4673750000000001,-0.14102294253841297,-4.799999999999997
2019-11-24,N,Towson,L,64.0,76.0,25.0,68.0,0.368,9.0,33.0,0.273,5.0,11.0,0.455,11.0,35.0,13.0,7.0,5.0,14.0,12.0,,28.0,62.0,0.452,10.0,23.0,0.435,10.0,11.0,0.909,6.0,37.0,17.0,7.0,4.0,16.0,15.0,-12.0,0,7,70.0,75.0,79.33333333333333,0.07980897122944475,-0.011003353700527185,0.3953333333333333,0.4195,77.16666666666667,-4.333333333333329,-0.05615550755939518,0,0,1,-10.46875,0.4673750000000001,-0.14102294253841297,-4.333333333333329
2019-11-30,,Saint Francis (PA),L,63.0,79.0,21.0,67.0,0.313,8.0,29.0,0.276,13.0,15.0,0.867,16.0,35.0,13.0,3.0,2.0,10.0,16.0,,30.0,63.0,0.476,6.0,14.0,0.429,13.0,16.0,0.813,12.0,40.0,9.0,7.0,4.0,10.0,17.0,-16.0,0,8,71.0,73.42857142857143,78.85714285714286,0.08336279742918529,0.0016930292004592729,0.3914285714285714,0.4241428571428571,76.14285714285714,-5.428571428571431,-0.07129455909943717,1,0,0,-10.46875,0.4673750000000001,-0.14102294253841297,-5.428571428571431
2019-12-03,,Lafayette,L,71.0,94.0,25.0,60.0,0.417,8.0,27.0,0.296,13.0,18.0,0.722,6.0,31.0,13.0,2.0,0.0,11.0,16.0,,34.0,62.0,0.548,14.0,28.0,0.5,12.0,14.0,0.857,4.0,27.0,20.0,5.0,4.0,5.0,15.0,-23.0,0,9,82.5,72.125,78.875,0.08162295158761923,-0.009245439758405194,0.381625,0.430625,75.5,-6.75,-0.08940397350993377,1,0,0,-10.46875,0.4673750000000001,-0.14102294253841297,-6.75
2019-12-07,,Villanova,L,66.0,78.0,25.0,65.0,0.385,5.0,24.0,0.208,11.0,13.0,0.846,10.0,26.0,10.0,8.0,0.0,10.0,21.0,,27.0,55.0,0.491,4.0,17.0,0.235,20.0,22.0,0.909,10.0,34.0,8.0,2.0,7.0,8.0,13.0,-12.0,0,10,72.0,72.0,80.55555555555556,0.07536452678500033,0.009234258585766597,0.38555555555555554,0.44366666666666665,76.27777777777777,-8.555555555555557,-0.11216314639475604,1,0,0,-10.46875,0.4673750000000001,-0.14102294253841297,-8.555555555555557
