Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,,USC Upstate,W,74.0,55.0,25.0,56.0,0.446,3.0,18.0,0.167,21.0,28.0,0.75,8.0,40.0,7.0,6.0,1.0,10.0,15.0,,20.0,56.0,0.357,6.0,20.0,0.3,9.0,15.0,0.6,7.0,29.0,5.0,3.0,3.0,12.0,23.0,19.0,1,1,64.5,,,,,,,,,,1,0,0,1.36666666666666,0.4290333333333333,0.01971627795143054,
2019-11-09,,Georgia State,W,84.0,80.0,25.0,53.0,0.472,10.0,26.0,0.385,24.0,29.0,0.828,5.0,22.0,11.0,9.0,4.0,15.0,22.0,,26.0,59.0,0.441,5.0,16.0,0.313,23.0,30.0,0.767,12.0,36.0,9.0,7.0,2.0,19.0,28.0,4.0,1,2,82.0,74.0,55.0,-0.19190274048226694,0.013748365168838705,0.446,0.357,64.5,19.0,0.29457364341085274,1,0,0,1.36666666666666,0.4290333333333333,0.01971627795143054,19.0
2019-11-13,,Oklahoma State,L,54.0,73.0,17.0,52.0,0.327,5.0,27.0,0.185,15.0,16.0,0.938,9.0,26.0,9.0,7.0,1.0,14.0,12.0,,28.0,54.0,0.519,9.0,21.0,0.429,8.0,9.0,0.889,6.0,30.0,20.0,10.0,4.0,11.0,15.0,-19.0,0,3,63.5,79.0,67.5,-0.06668891906591387,-0.06907991765944413,0.45899999999999996,0.399,73.25,11.5,0.15699658703071673,1,0,0,1.36666666666666,0.4290333333333333,0.01971627795143054,11.5
2019-11-19,@,Marshall,W,76.0,66.0,30.0,62.0,0.484,3.0,14.0,0.214,13.0,22.0,0.591,7.0,35.0,8.0,9.0,3.0,13.0,20.0,,23.0,61.0,0.377,5.0,19.0,0.263,15.0,28.0,0.536,14.0,39.0,8.0,7.0,10.0,18.0,20.0,10.0,1,4,71.0,70.66666666666667,69.33333333333333,-0.058807380971813095,-0.025062823642350074,0.415,0.43900000000000006,70.0,1.3333333333333428,0.019047619047619185,0,1,0,1.36666666666666,0.4290333333333333,0.01971627795143054,1.3333333333333428
2019-11-23,@,UCF,L,71.0,72.0,28.0,58.0,0.483,7.0,17.0,0.412,8.0,12.0,0.667,8.0,25.0,14.0,6.0,0.0,12.0,22.0,,23.0,54.0,0.426,5.0,14.0,0.357,21.0,26.0,0.808,10.0,34.0,14.0,3.0,2.0,11.0,13.0,-1.0,0,5,71.5,72.0,68.5,-0.09477436210388857,-0.03980173436666229,0.43224999999999997,0.42350000000000004,70.25,3.5,0.0498220640569395,0,1,0,1.36666666666666,0.4290333333333333,0.01971627795143054,3.5
2019-11-28,N,Wake Forest,L,56.0,65.0,21.0,55.0,0.382,7.0,18.0,0.389,7.0,14.0,0.5,6.0,30.0,9.0,5.0,3.0,10.0,23.0,,19.0,53.0,0.358,6.0,21.0,0.286,21.0,27.0,0.778,12.0,42.0,13.0,4.0,4.0,11.0,18.0,-9.0,0,6,60.5,71.8,69.2,-0.0795410751958106,-0.0534087551674724,0.44239999999999996,0.42400000000000004,70.5,2.5999999999999943,0.0368794326241134,0,0,1,1.36666666666666,0.4290333333333333,0.01971627795143054,2.5999999999999943
2019-11-29,N,Providence,W,63.0,55.0,20.0,40.0,0.5,5.0,15.0,0.333,18.0,19.0,0.947,7.0,34.0,10.0,6.0,4.0,17.0,20.0,,19.0,56.0,0.339,4.0,19.0,0.211,13.0,18.0,0.722,7.0,20.0,13.0,11.0,1.0,12.0,17.0,8.0,1,7,59.0,69.16666666666667,68.5,-0.0605123139111175,-0.05075063947615133,0.4323333333333333,0.41300000000000003,68.83333333333333,0.6666666666666714,0.009685230024213145,0,0,1,1.36666666666666,0.4290333333333333,0.01971627795143054,0.6666666666666714
2019-12-01,N,UCF,L,56.0,77.0,22.0,59.0,0.373,6.0,20.0,0.3,6.0,10.0,0.6,11.0,29.0,11.0,3.0,4.0,10.0,17.0,,29.0,60.0,0.483,8.0,21.0,0.381,11.0,14.0,0.786,10.0,35.0,19.0,7.0,3.0,5.0,12.0,-21.0,0,8,66.5,68.28571428571429,66.57142857142857,-0.062478336999286066,-0.056013632490154674,0.442,0.40242857142857147,67.42857142857143,1.7142857142857224,0.02542372881355944,0,0,1,1.36666666666666,0.4290333333333333,0.01971627795143054,1.7142857142857224
2019-12-14,@,Richmond,L,71.0,78.0,27.0,61.0,0.443,6.0,26.0,0.231,11.0,14.0,0.786,9.0,30.0,6.0,8.0,1.0,11.0,11.0,,31.0,59.0,0.525,9.0,25.0,0.36,7.0,9.0,0.778,7.0,33.0,19.0,7.0,3.0,10.0,9.0,-7.0,0,9,74.5,66.75,67.875,-0.05509739581175371,-0.04833099193814272,0.43337499999999995,0.41250000000000003,67.3125,-1.125,-0.016713091922005572,0,1,0,1.36666666666666,0.4290333333333333,0.01971627795143054,-1.125
2019-12-18,,VCU,L,71.0,76.0,24.0,51.0,0.471,13.0,26.0,0.5,10.0,14.0,0.714,4.0,27.0,10.0,6.0,2.0,15.0,17.0,,29.0,63.0,0.46,7.0,20.0,0.35,11.0,14.0,0.786,11.0,37.0,14.0,8.0,4.0,9.0,18.0,-5.0,0,10,73.5,67.22222222222223,69.0,-0.05567312243446709,-0.038162043263308854,0.4344444444444444,0.42500000000000004,68.11111111111111,-1.7777777777777715,-0.026101141924959124,1,0,0,1.36666666666666,0.4290333333333333,0.01971627795143054,-1.7777777777777715
