Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,,Illinois,L,71.0,83.0,27.0,61.0,0.443,8.0,19.0,0.421,9.0,16.0,0.563,6.0,23.0,12.0,4.0,0.0,11.0,23.0,,29.0,64.0,0.453,4.0,13.0,0.308,21.0,30.0,0.7,16.0,46.0,13.0,5.0,0.0,17.0,21.0,-12.0,0,1,77.0,,,,,,,,,,1,0,0,-2.275862068965509,0.4428275862068966,-0.03179190751445075,
2019-11-13,@,San Diego State,L,61.0,86.0,19.0,52.0,0.365,4.0,18.0,0.222,19.0,25.0,0.76,9.0,30.0,8.0,4.0,0.0,12.0,14.0,,35.0,64.0,0.547,13.0,27.0,0.481,3.0,7.0,0.429,8.0,36.0,25.0,3.0,5.0,7.0,19.0,-25.0,0,2,73.5,71.0,83.0,0.024503806910195935,-0.16894604885087652,0.443,0.453,77.0,-12.0,-0.15584415584415584,0,1,0,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-12.0
2019-11-16,,Arkansas-Pine Bluff,W,67.0,54.0,24.0,51.0,0.471,5.0,20.0,0.25,14.0,19.0,0.737,5.0,32.0,20.0,6.0,1.0,15.0,15.0,,22.0,56.0,0.393,3.0,14.0,0.214,7.0,14.0,0.5,10.0,31.0,9.0,13.0,2.0,16.0,17.0,13.0,1,3,60.5,66.0,84.5,-0.04079708937661586,-0.011749214174894496,0.404,0.5,75.25,-18.5,-0.24584717607973422,1,0,0,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-18.5
2019-11-19,,Montana State,W,69.0,56.0,22.0,59.0,0.373,7.0,23.0,0.304,18.0,21.0,0.857,9.0,28.0,16.0,8.0,2.0,4.0,15.0,,22.0,46.0,0.478,4.0,16.0,0.25,8.0,15.0,0.533,3.0,29.0,8.0,2.0,5.0,15.0,16.0,13.0,1,4,62.5,66.33333333333333,74.33333333333333,-0.057242955068712686,-0.044466066139763005,0.4263333333333333,0.4643333333333333,70.33333333333333,-8.0,-0.1137440758293839,1,0,0,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-8.0
2019-11-22,N,Valparaiso,L,74.0,78.0,30.0,58.0,0.517,10.0,22.0,0.455,4.0,6.0,0.667,3.0,29.0,11.0,2.0,1.0,17.0,21.0,,23.0,59.0,0.39,11.0,30.0,0.367,21.0,26.0,0.808,6.0,27.0,12.0,9.0,3.0,10.0,12.0,-4.0,0,5,76.0,67.0,69.75,-0.04486764568597812,-0.055459845974856314,0.413,0.46775,68.375,-2.75,-0.04021937842778794,0,0,1,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-2.75
2019-11-23,N,Fordham,L,58.0,70.0,22.0,49.0,0.449,3.0,18.0,0.167,11.0,13.0,0.846,5.0,27.0,5.0,4.0,0.0,16.0,12.0,,26.0,61.0,0.426,8.0,23.0,0.348,10.0,14.0,0.714,11.0,32.0,12.0,5.0,0.0,9.0,14.0,-12.0,0,6,64.0,68.4,71.4,-0.015278748068800918,-0.01940671504506508,0.4338,0.45220000000000005,69.9,-3.0,-0.04291845493562232,0,0,1,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-3.0
2019-11-25,N,Illinois State,W,68.0,63.0,24.0,60.0,0.4,8.0,22.0,0.364,12.0,14.0,0.857,9.0,35.0,9.0,5.0,1.0,13.0,11.0,,26.0,61.0,0.426,10.0,26.0,0.385,1.0,2.0,0.5,7.0,32.0,14.0,4.0,6.0,10.0,17.0,5.0,1,7,65.5,66.66666666666667,71.16666666666667,-0.036024362103888596,-0.011416633766652029,0.4363333333333333,0.44783333333333336,68.91666666666667,-4.5,-0.0652962515114873,0,0,1,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-4.5
2019-11-30,,Purdue-Fort Wayne,L,60.0,71.0,20.0,50.0,0.4,6.0,17.0,0.353,14.0,21.0,0.667,9.0,25.0,13.0,7.0,1.0,11.0,14.0,,27.0,49.0,0.551,7.0,23.0,0.304,10.0,16.0,0.625,5.0,28.0,11.0,7.0,4.0,11.0,18.0,-11.0,0,8,65.5,66.85714285714286,70.0,-0.02506282364235013,0.010965433814478787,0.4311428571428571,0.4447142857142858,68.42857142857143,-3.142857142857139,-0.04592901878914399,1,0,0,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-3.142857142857139
2019-12-03,,Mount St. Mary's,W (1 OT),75.0,67.0,26.0,54.0,0.481,5.0,18.0,0.278,18.0,24.0,0.75,5.0,37.0,9.0,7.0,2.0,10.0,16.0,,22.0,61.0,0.361,10.0,32.0,0.313,13.0,19.0,0.684,9.0,31.0,11.0,6.0,3.0,12.0,21.0,8.0,1,9,71.0,66.0,70.125,-0.023751634831161272,0.007331252869373472,0.42724999999999996,0.4580000000000001,68.0625,-4.125,-0.06060606060606061,1,0,0,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-4.125
2019-12-08,N,Liberty,L,61.0,70.0,23.0,53.0,0.434,5.0,21.0,0.238,10.0,14.0,0.714,7.0,31.0,8.0,2.0,3.0,11.0,21.0,,22.0,48.0,0.458,8.0,19.0,0.421,18.0,28.0,0.643,6.0,30.0,13.0,3.0,1.0,9.0,15.0,-9.0,0,10,65.5,67.0,69.77777777777777,-0.034917396929759204,0.020870542354710198,0.4332222222222222,0.44722222222222224,68.38888888888889,-2.7777777777777715,-0.04061738424045482,0,0,1,-2.275862068965509,0.4428275862068966,-0.03179190751445075,-2.7777777777777715
