Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-09,,Cal State Northridge,W,97.0,70.0,36.0,60.0,0.6,6.0,16.0,0.375,19.0,26.0,0.731,7.0,33.0,22.0,6.0,3.0,12.0,16.0,,28.0,63.0,0.444,8.0,23.0,0.348,6.0,13.0,0.462,9.0,23.0,17.0,3.0,2.0,15.0,25.0,27.0,1,1,83.5,,,,,,,,,,1,0,0,0.84375,0.45390624999999996,0.011131725417439703,
2019-11-13,,Green Bay,W,93.0,78.0,31.0,65.0,0.477,9.0,22.0,0.409,22.0,28.0,0.786,9.0,42.0,18.0,10.0,2.0,18.0,13.0,,30.0,75.0,0.4,10.0,33.0,0.303,8.0,11.0,0.727,7.0,32.0,22.0,6.0,2.0,16.0,23.0,15.0,1,2,85.5,97.0,70.0,-0.1279573517946102,0.029332780753254295,0.6,0.444,83.5,27.0,0.32335329341317365,1,0,0,0.84375,0.45390624999999996,0.011131725417439703,27.0
2019-11-16,,McNeese State,W,90.0,80.0,28.0,59.0,0.475,8.0,20.0,0.4,26.0,35.0,0.743,13.0,36.0,22.0,17.0,2.0,15.0,15.0,,28.0,55.0,0.509,13.0,29.0,0.448,11.0,14.0,0.786,6.0,26.0,24.0,7.0,7.0,21.0,25.0,10.0,1,3,85.0,95.0,74.0,-0.07668225684073068,0.05134050276097629,0.5385,0.42200000000000004,84.5,21.0,0.2485207100591716,1,0,0,0.84375,0.45390624999999996,0.011131725417439703,21.0
2019-11-19,@,UTEP,L,63.0,66.0,19.0,49.0,0.388,5.0,19.0,0.263,20.0,31.0,0.645,9.0,36.0,7.0,7.0,2.0,18.0,14.0,,24.0,56.0,0.429,7.0,28.0,0.25,11.0,13.0,0.846,5.0,28.0,14.0,9.0,2.0,16.0,21.0,-3.0,0,4,64.5,93.33333333333333,76.0,-0.06709579067531712,0.09437037473821669,0.5173333333333333,0.45100000000000007,84.66666666666667,17.33333333333333,0.20472440944881884,0,1,0,0.84375,0.45390624999999996,0.011131725417439703,17.33333333333333
2019-11-21,@,New Mexico State,W,78.0,77.0,28.0,52.0,0.538,4.0,15.0,0.267,18.0,24.0,0.75,8.0,25.0,10.0,7.0,1.0,16.0,16.0,,28.0,64.0,0.438,7.0,33.0,0.212,14.0,18.0,0.778,11.0,33.0,17.0,7.0,0.0,13.0,21.0,1.0,1,5,77.5,85.75,73.5,-0.0686264029202151,0.07423073993692775,0.485,0.44550000000000006,79.625,12.25,0.15384615384615385,0,1,0,0.84375,0.45390624999999996,0.011131725417439703,12.25
2019-11-25,N,Auburn,L,59.0,84.0,25.0,62.0,0.403,4.0,19.0,0.211,5.0,9.0,0.556,14.0,41.0,15.0,6.0,1.0,24.0,20.0,,32.0,76.0,0.421,12.0,38.0,0.316,8.0,20.0,0.4,18.0,44.0,18.0,14.0,6.0,10.0,16.0,-25.0,0,6,71.5,84.2,74.2,-0.08549585854094316,0.05035703951336207,0.49559999999999993,0.44400000000000006,79.2,10.0,0.12626262626262627,0,0,1,0.84375,0.45390624999999996,0.011131725417439703,10.0
2019-11-26,N,Wisconsin,W,59.0,50.0,22.0,50.0,0.44,3.0,13.0,0.231,12.0,15.0,0.8,7.0,31.0,13.0,3.0,1.0,13.0,17.0,,18.0,53.0,0.34,2.0,26.0,0.077,12.0,16.0,0.75,11.0,33.0,6.0,5.0,1.0,12.0,16.0,9.0,1,7,54.5,80.0,75.83333333333333,-0.08852436210388856,0.062299813720287256,0.48016666666666663,0.44016666666666665,77.91666666666667,4.166666666666671,0.05347593582887706,0,0,1,0.84375,0.45390624999999996,0.011131725417439703,4.166666666666671
2019-12-01,,Montana,W,72.0,63.0,22.0,51.0,0.431,6.0,13.0,0.462,22.0,35.0,0.629,8.0,38.0,15.0,3.0,5.0,9.0,15.0,,26.0,60.0,0.433,7.0,22.0,0.318,4.0,7.0,0.571,1.0,26.0,12.0,5.0,5.0,6.0,29.0,9.0,1,8,67.5,77.0,72.14285714285714,-0.09645571646381434,0.03697068740106191,0.47442857142857137,0.4258571428571428,74.57142857142857,4.857142857142861,0.06513409961685829,1,0,0,0.84375,0.45390624999999996,0.011131725417439703,4.857142857142861
2019-12-04,,Boise State,W,80.0,78.0,29.0,57.0,0.509,3.0,14.0,0.214,19.0,25.0,0.76,9.0,25.0,19.0,7.0,5.0,6.0,14.0,,27.0,53.0,0.509,14.0,28.0,0.5,10.0,14.0,0.714,5.0,24.0,19.0,1.0,2.0,12.0,20.0,2.0,1,9,79.0,76.375,71.0,-0.09257509860143356,0.03506718719188606,0.469,0.42674999999999996,73.6875,5.375,0.0729431721798134,1,0,0,0.84375,0.45390624999999996,0.011131725417439703,5.375
2019-12-07,@,Wyoming,W,79.0,65.0,29.0,60.0,0.483,5.0,17.0,0.294,16.0,20.0,0.8,11.0,44.0,15.0,10.0,4.0,19.0,15.0,,24.0,64.0,0.375,10.0,28.0,0.357,7.0,12.0,0.583,6.0,26.0,12.0,9.0,0.0,12.0,17.0,14.0,1,10,72.0,76.77777777777777,71.77777777777777,-0.10513072968710127,0.057992665759888595,0.47344444444444445,0.4358888888888888,74.27777777777777,5.0,0.06731488406881078,0,1,0,0.84375,0.45390624999999996,0.011131725417439703,5.0
