Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-11,@,Georgia Tech,L,41.0,64.0,16.0,74.0,0.216,3.0,30.0,0.1,6.0,10.0,0.6,10.0,40.0,4.0,5.0,0.0,13.0,22.0,,20.0,53.0,0.377,7.0,24.0,0.292,17.0,27.0,0.63,6.0,48.0,15.0,7.0,10.0,16.0,17.0,-23.0,0,1,52.5,,,,,,,,,,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,
2019-11-15,@,Michigan,L,50.0,70.0,20.0,59.0,0.339,3.0,13.0,0.231,7.0,8.0,0.875,4.0,26.0,3.0,4.0,0.0,5.0,14.0,,28.0,58.0,0.483,7.0,23.0,0.304,7.0,10.0,0.7,7.0,35.0,12.0,3.0,6.0,10.0,7.0,-20.0,0,2,60.0,41.0,64.0,-0.09401216698193735,0.014600637896111435,0.216,0.377,52.5,-23.0,-0.4380952380952381,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-23.0
2019-11-20,@,UNC,L,61.0,75.0,20.0,63.0,0.317,12.0,32.0,0.375,9.0,9.0,1.0,5.0,22.0,11.0,5.0,2.0,10.0,22.0,,29.0,68.0,0.426,3.0,19.0,0.158,14.0,23.0,0.609,15.0,50.0,19.0,4.0,7.0,10.0,13.0,-14.0,0,3,68.0,45.5,67.0,-0.11572216430169077,-9.152628299302634e-05,0.2775,0.43,56.25,-21.5,-0.38222222222222224,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-21.5
2019-11-23,,Manhattan,L,64.0,69.0,19.0,48.0,0.396,10.0,20.0,0.5,16.0,23.0,0.696,8.0,34.0,10.0,4.0,1.0,17.0,22.0,,18.0,45.0,0.4,11.0,25.0,0.44,22.0,30.0,0.733,2.0,23.0,11.0,11.0,2.0,9.0,20.0,-5.0,0,4,66.5,50.666666666666664,69.66666666666667,0.04173879579084827,-0.06950522334790771,0.2906666666666667,0.4286666666666667,60.166666666666664,-19.000000000000007,-0.3157894736842107,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-19.000000000000007
2019-11-26,,Furman,L,61.0,97.0,18.0,51.0,0.353,5.0,24.0,0.208,20.0,24.0,0.833,3.0,23.0,10.0,7.0,2.0,19.0,13.0,,36.0,68.0,0.529,17.0,37.0,0.459,8.0,9.0,0.889,7.0,31.0,19.0,11.0,1.0,10.0,21.0,-36.0,0,5,79.0,54.0,69.5,0.07536452678500033,-0.011366088722593592,0.31700000000000006,0.4215,61.75,-15.5,-0.25101214574898784,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-15.5
2019-11-28,,Texas-Arlington,L,67.0,77.0,23.0,57.0,0.404,10.0,27.0,0.37,11.0,14.0,0.786,7.0,27.0,11.0,3.0,3.0,12.0,19.0,,28.0,54.0,0.519,8.0,20.0,0.4,13.0,19.0,0.684,6.0,33.0,10.0,7.0,2.0,11.0,14.0,-10.0,0,6,72.0,55.4,75.0,0.043876359917772056,0.04647563789611142,0.32420000000000004,0.44299999999999995,65.2,-19.6,-0.3006134969325153,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-19.6
2019-12-02,,Kennesaw State,W,70.0,46.0,23.0,47.0,0.489,12.0,23.0,0.522,12.0,20.0,0.6,1.0,24.0,13.0,7.0,4.0,10.0,16.0,,17.0,56.0,0.304,2.0,18.0,0.111,10.0,13.0,0.769,13.0,40.0,4.0,5.0,3.0,16.0,20.0,24.0,1,7,58.0,57.333333333333336,75.33333333333333,0.061475637896111435,0.03824554940053626,0.3375000000000001,0.45566666666666666,66.33333333333333,-17.999999999999993,-0.2713567839195979,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-17.999999999999993
2019-12-05,@,High Point,L (1 OT),66.0,70.0,23.0,54.0,0.426,13.0,29.0,0.448,7.0,11.0,0.636,5.0,26.0,14.0,3.0,3.0,15.0,22.0,,19.0,55.0,0.345,10.0,25.0,0.4,22.0,30.0,0.733,11.0,34.0,12.0,5.0,5.0,9.0,15.0,-4.0,0,8,68.0,59.142857142857146,71.14285714285714,0.08502636253379253,0.017800939100930724,0.35914285714285715,0.434,65.14285714285714,-11.999999999999993,-0.18421052631578938,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.999999999999993
2019-12-17,@,Campbell,L,46.0,60.0,16.0,46.0,0.348,6.0,24.0,0.25,8.0,12.0,0.667,3.0,26.0,9.0,3.0,0.0,17.0,19.0,,22.0,50.0,0.44,7.0,22.0,0.318,9.0,14.0,0.643,5.0,30.0,15.0,8.0,1.0,11.0,18.0,-14.0,0,9,53.0,60.0,71.0,0.11147563789611142,0.029785497051041,0.36750000000000005,0.422875,65.5,-11.0,-0.16793893129770993,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.0
2019-12-21,@,Winthrop,L,80.0,85.0,24.0,53.0,0.453,12.0,33.0,0.364,20.0,30.0,0.667,4.0,32.0,15.0,3.0,4.0,12.0,33.0,,25.0,57.0,0.439,9.0,23.0,0.391,26.0,42.0,0.619,8.0,35.0,11.0,6.0,1.0,10.0,26.0,-5.0,0,10,82.5,58.44444444444444,69.77777777777777,0.10852886983527488,0.03042468248209873,0.36533333333333334,0.42477777777777775,64.11111111111111,-11.333333333333329,-0.17677642980935868,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2019-12-30,,William & Mary,L,73.0,74.0,27.0,54.0,0.5,10.0,24.0,0.417,9.0,12.0,0.75,6.0,25.0,12.0,2.0,1.0,10.0,16.0,,27.0,51.0,0.529,7.0,19.0,0.368,13.0,17.0,0.765,2.0,22.0,14.0,6.0,2.0,10.0,14.0,-1.0,0,11,73.5,60.6,71.3,0.11221821215353711,0.02728910213173552,0.3741,0.42619999999999997,65.95,-10.699999999999996,-0.16224412433661858,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2020-01-02,@,Northeastern,L,68.0,77.0,27.0,59.0,0.458,10.0,27.0,0.37,4.0,8.0,0.5,8.0,34.0,11.0,0.0,0.0,11.0,14.0,,28.0,56.0,0.5,9.0,20.0,0.45,12.0,15.0,0.8,1.0,23.0,12.0,9.0,3.0,5.0,10.0,-9.0,0,12,72.5,61.72727272727273,71.54545454545455,0.11062880431731908,0.021926717946937346,0.3855454545454545,0.4355454545454545,66.63636363636364,-9.81818181818182,-0.14733969986357437,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2020-01-04,@,Hofstra,L,75.0,102.0,27.0,62.0,0.435,13.0,38.0,0.342,8.0,11.0,0.727,9.0,23.0,20.0,10.0,0.0,13.0,19.0,,35.0,54.0,0.648,13.0,26.0,0.5,19.0,21.0,0.905,4.0,27.0,17.0,7.0,1.0,12.0,14.0,-27.0,0,13,88.5,62.25,72.0,0.11217844914109137,0.023281193451667015,0.39158333333333334,0.4409166666666666,67.125,-9.75,-0.1452513966480447,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2020-01-09,,College of Charleston,L,65.0,73.0,23.0,53.0,0.434,9.0,30.0,0.3,10.0,16.0,0.625,5.0,24.0,15.0,6.0,3.0,11.0,25.0,,20.0,44.0,0.455,6.0,19.0,0.316,27.0,33.0,0.818,5.0,30.0,11.0,5.0,2.0,12.0,18.0,-8.0,0,14,69.0,63.23076923076923,74.3076923076923,0.1207822072391771,0.028090544728409605,0.3949230769230769,0.4568461538461538,68.76923076923077,-11.076923076923073,-0.16107382550335564,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2020-01-11,,UNC Wilmington,W,80.0,63.0,26.0,58.0,0.448,14.0,32.0,0.438,14.0,22.0,0.636,9.0,42.0,17.0,2.0,2.0,11.0,22.0,,17.0,59.0,0.288,8.0,27.0,0.296,21.0,26.0,0.808,9.0,31.0,11.0,6.0,2.0,8.0,21.0,17.0,1,15,71.5,63.357142857142854,74.21428571428571,0.11939559280028278,0.021413077742117315,0.3977142857142857,0.4567142857142857,68.78571428571429,-10.857142857142854,-0.15784008307372788,1,0,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2020-01-16,@,Drexel,L,41.0,63.0,18.0,58.0,0.31,4.0,24.0,0.167,1.0,4.0,0.25,3.0,23.0,10.0,8.0,3.0,11.0,22.0,,23.0,51.0,0.451,2.0,10.0,0.2,15.0,21.0,0.714,6.0,41.0,13.0,4.0,2.0,13.0,16.0,-22.0,0,16,52.0,64.46666666666667,73.46666666666667,0.12701338350107522,0.02404369597233652,0.4010666666666667,0.4454666666666666,68.96666666666667,-9.0,-0.1304978250362494,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
2020-01-18,@,Delaware,L,78.0,79.0,26.0,58.0,0.448,12.0,25.0,0.48,14.0,16.0,0.875,7.0,28.0,16.0,6.0,1.0,7.0,15.0,,28.0,50.0,0.56,13.0,28.0,0.464,10.0,14.0,0.714,4.0,29.0,18.0,4.0,5.0,14.0,21.0,-1.0,0,17,78.5,63.0,72.8125,0.12099944741992097,0.010939157209416128,0.395375,0.44581249999999994,67.90625,-9.8125,-0.14450069028992177,0,1,0,-5.774193548387103,0.4496774193548386,-0.08323645663799126,-11.333333333333329
