Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,@,VMI,W,58.0,56.0,22.0,58.0,0.379,4.0,16.0,0.25,10.0,13.0,0.769,7.0,34.0,9.0,6.0,5.0,10.0,8.0,,22.0,57.0,0.386,9.0,31.0,0.29,3.0,8.0,0.375,5.0,35.0,15.0,6.0,2.0,11.0,15.0,2.0,1,1,57.0,,,,,,,,,,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,
2019-11-12,,Hartford,L,51.0,62.0,19.0,60.0,0.317,4.0,17.0,0.235,9.0,18.0,0.5,16.0,36.0,4.0,5.0,2.0,10.0,15.0,,24.0,48.0,0.5,10.0,24.0,0.417,4.0,8.0,0.5,5.0,32.0,11.0,4.0,1.0,11.0,18.0,-11.0,0,2,56.5,58.0,56.0,-0.10662781037975064,0.16861849503896859,0.379,0.386,57.0,2.0,0.03508771929824561,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,2.0
2019-11-16,@,Fordham,L,41.0,58.0,14.0,52.0,0.269,6.0,21.0,0.286,7.0,15.0,0.467,9.0,25.0,9.0,9.0,0.0,12.0,20.0,,19.0,49.0,0.388,7.0,18.0,0.389,13.0,19.0,0.684,13.0,45.0,13.0,8.0,3.0,13.0,20.0,-17.0,0,3,49.5,54.5,59.0,-0.09334087586535644,0.16952648535373854,0.348,0.443,56.75,-4.5,-0.07929515418502203,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-4.5
2019-11-23,,Citadel,L,75.0,79.0,29.0,64.0,0.453,9.0,34.0,0.265,8.0,13.0,0.615,6.0,28.0,13.0,5.0,3.0,9.0,14.0,,26.0,59.0,0.441,14.0,30.0,0.467,13.0,14.0,0.929,5.0,35.0,18.0,4.0,1.0,13.0,14.0,-4.0,0,4,77.0,50.0,58.666666666666664,-0.03352436210388854,0.1296574560779296,0.32166666666666666,0.4246666666666667,54.333333333333336,-8.666666666666664,-0.15950920245398767,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.666666666666664
2019-11-30,,Army,L (1 OT),64.0,66.0,25.0,67.0,0.373,11.0,28.0,0.393,3.0,7.0,0.429,8.0,37.0,11.0,11.0,2.0,13.0,18.0,,26.0,58.0,0.448,6.0,26.0,0.231,8.0,18.0,0.444,6.0,35.0,20.0,5.0,1.0,14.0,10.0,-2.0,0,5,65.0,56.25,63.75,-0.006857695437221922,0.15706387319022908,0.3545,0.42875,60.0,-7.5,-0.125,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-7.5
2019-12-07,@,Navy,L (1 OT),51.0,53.0,19.0,53.0,0.358,7.0,19.0,0.368,6.0,8.0,0.75,4.0,29.0,9.0,5.0,4.0,15.0,22.0,,16.0,50.0,0.32,7.0,23.0,0.304,14.0,23.0,0.609,9.0,32.0,11.0,5.0,3.0,13.0,15.0,-2.0,0,6,52.0,57.8,64.2,0.03941681436669964,0.11638217995218614,0.35819999999999996,0.43260000000000004,61.0,-6.400000000000006,-0.10491803278688534,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-6.400000000000006
2019-12-16,@,Rider,L,64.0,74.0,25.0,48.0,0.521,6.0,16.0,0.375,8.0,13.0,0.615,6.0,29.0,8.0,4.0,1.0,19.0,32.0,,16.0,40.0,0.4,5.0,16.0,0.313,37.0,48.0,0.771,6.0,26.0,7.0,10.0,1.0,11.0,17.0,-10.0,0,7,69.0,56.666666666666664,62.333333333333336,0.04824034377846437,0.1116093277356836,0.3581666666666667,0.41383333333333333,59.5,-5.666666666666671,-0.09523809523809532,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-5.666666666666671
2019-12-18,,New Hampshire,L,56.0,64.0,21.0,59.0,0.356,4.0,14.0,0.286,10.0,19.0,0.526,11.0,32.0,4.0,7.0,4.0,10.0,15.0,,23.0,54.0,0.426,10.0,28.0,0.357,8.0,13.0,0.615,11.0,36.0,17.0,1.0,3.0,15.0,20.0,-8.0,0,8,60.0,57.714285714285715,64.0,0.03548553888621042,0.07486849503896864,0.3814285714285714,0.41185714285714287,60.857142857142854,-6.285714285714285,-0.10328638497652581,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-6.285714285714285
2019-12-21,@,Bethune-Cookman,L,56.0,85.0,20.0,63.0,0.317,4.0,28.0,0.143,12.0,17.0,0.706,12.0,33.0,9.0,7.0,2.0,16.0,22.0,,24.0,54.0,0.444,10.0,24.0,0.417,27.0,31.0,0.871,6.0,32.0,17.0,9.0,2.0,12.0,15.0,-29.0,0,9,70.5,57.5,64.0,0.01908433354828537,0.08491313789611143,0.37825,0.413625,60.75,-6.5,-0.10699588477366255,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-6.5
2019-12-28,@,Columbia,L,54.0,69.0,20.0,55.0,0.364,7.0,19.0,0.368,7.0,10.0,0.7,9.0,25.0,11.0,9.0,4.0,14.0,20.0,,23.0,44.0,0.523,7.0,15.0,0.467,16.0,22.0,0.727,5.0,28.0,17.0,8.0,5.0,13.0,13.0,-15.0,0,10,61.5,57.333333333333336,66.33333333333333,0.006243079756576508,0.07843543689108634,0.37144444444444447,0.41700000000000004,61.833333333333336,-8.999999999999993,-0.14555256064690014,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-03,,Quinnipiac,L,58.0,63.0,22.0,48.0,0.458,5.0,15.0,0.333,9.0,16.0,0.563,4.0,27.0,8.0,7.0,0.0,11.0,19.0,,19.0,54.0,0.352,13.0,37.0,0.351,12.0,14.0,0.857,14.0,40.0,11.0,4.0,2.0,15.0,16.0,-5.0,0,11,60.5,57.0,66.6,0.01279142736979566,0.06935852077899435,0.3707,0.4276,61.8,-9.599999999999994,-0.15533980582524262,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-05,@,St. Peter's,L,40.0,66.0,11.0,38.0,0.289,7.0,19.0,0.368,11.0,19.0,0.579,8.0,24.0,7.0,9.0,4.0,19.0,14.0,,24.0,52.0,0.462,9.0,17.0,0.529,9.0,13.0,0.692,8.0,30.0,10.0,9.0,0.0,16.0,21.0,-26.0,0,12,53.0,57.09090909090909,66.27272727272727,0.006539332163627343,0.08976781896607033,0.37863636363636366,0.4207272727272727,61.68181818181818,-9.181818181818173,-0.1488577745025791,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-08,@,Fairfield,W,70.0,58.0,22.0,51.0,0.431,10.0,21.0,0.476,16.0,29.0,0.552,10.0,36.0,11.0,5.0,4.0,10.0,21.0,,19.0,47.0,0.404,3.0,11.0,0.273,17.0,24.0,0.708,3.0,24.0,9.0,5.0,3.0,13.0,22.0,12.0,1,13,64.0,55.666666666666664,66.25,0.01881096723742881,0.09024922280177183,0.37116666666666664,0.42416666666666664,60.958333333333336,-10.583333333333336,-0.17361585782638417,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-12,,Rider,L,52.0,69.0,20.0,53.0,0.377,5.0,23.0,0.217,7.0,12.0,0.583,4.0,24.0,10.0,8.0,6.0,10.0,18.0,,24.0,59.0,0.407,10.0,23.0,0.435,11.0,16.0,0.688,13.0,42.0,17.0,4.0,1.0,12.0,11.0,-17.0,0,14,60.5,56.76923076923077,65.61538461538461,0.027939052530257857,0.07334550893948782,0.37576923076923074,0.4226153846153846,61.19230769230769,-8.846153846153847,-0.1445631678189818,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-16,@,Monmouth,L,66.0,74.0,26.0,74.0,0.351,9.0,27.0,0.333,5.0,10.0,0.5,13.0,42.0,12.0,8.0,3.0,11.0,23.0,,21.0,54.0,0.389,7.0,20.0,0.35,25.0,36.0,0.694,10.0,40.0,8.0,6.0,2.0,14.0,14.0,-8.0,0,15,70.0,56.42857142857143,65.85714285714286,0.0244503214404152,0.0769311693494737,0.37585714285714283,0.4215,61.142857142857146,-9.42857142857143,-0.15420560747663553,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-19,,Iona,W,83.0,73.0,26.0,48.0,0.542,12.0,25.0,0.48,19.0,32.0,0.594,6.0,37.0,17.0,7.0,4.0,18.0,15.0,,23.0,59.0,0.39,12.0,37.0,0.324,15.0,18.0,0.833,4.0,26.0,12.0,14.0,1.0,11.0,21.0,10.0,1,16,78.0,57.06666666666667,66.4,0.02993358182134509,0.06900575837803907,0.3742,0.41933333333333334,61.733333333333334,-9.333333333333336,-0.15118790496760262,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-22,,Manhattan,W (1 OT),75.0,73.0,19.0,50.0,0.38,7.0,16.0,0.438,30.0,45.0,0.667,7.0,30.0,8.0,5.0,1.0,15.0,26.0,,22.0,52.0,0.423,12.0,32.0,0.375,17.0,26.0,0.654,6.0,34.0,15.0,6.0,3.0,21.0,32.0,2.0,1,17,74.0,58.6875,66.8125,0.03791333757662263,0.07655982872866524,0.38468749999999996,0.4175,62.75,-8.125,-0.1294820717131474,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-24,@,Siena,L,57.0,70.0,21.0,64.0,0.328,6.0,22.0,0.273,9.0,9.0,1.0,11.0,34.0,5.0,6.0,4.0,15.0,20.0,,23.0,52.0,0.442,3.0,14.0,0.214,21.0,24.0,0.875,5.0,35.0,14.0,8.0,4.0,13.0,17.0,-13.0,0,18,63.5,59.64705882352941,67.17647058823529,0.03262948404995758,0.08314814227439521,0.3844117647058823,0.4178235294117647,63.411764705882355,-7.529411764705877,-0.11873840445269007,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-01-31,@,Niagara,W,67.0,48.0,24.0,56.0,0.429,10.0,19.0,0.526,9.0,14.0,0.643,10.0,39.0,16.0,7.0,3.0,14.0,18.0,,15.0,43.0,0.349,6.0,19.0,0.316,12.0,18.0,0.667,2.0,24.0,8.0,9.0,2.0,16.0,17.0,19.0,1,19,57.5,59.5,67.33333333333333,0.031013453022161852,0.06766375670799263,0.38127777777777777,0.4191666666666667,63.416666666666664,-7.833333333333329,-0.1235216819973718,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-02,@,Canisius,L,65.0,66.0,23.0,52.0,0.442,9.0,26.0,0.346,10.0,14.0,0.714,5.0,30.0,15.0,4.0,3.0,12.0,16.0,,28.0,62.0,0.452,6.0,21.0,0.286,4.0,6.0,0.667,8.0,29.0,16.0,4.0,0.0,9.0,15.0,-1.0,0,20,65.5,59.89473684210526,66.3157894736842,0.03709075213161234,0.06742801884849242,0.3837894736842105,0.41547368421052633,63.10526315789474,-6.421052631578945,-0.10175145954962465,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-07,,St. Peter's,W,72.0,61.0,25.0,55.0,0.455,8.0,21.0,0.381,14.0,16.0,0.875,6.0,28.0,12.0,13.0,3.0,14.0,14.0,,22.0,53.0,0.415,3.0,20.0,0.15,14.0,21.0,0.667,7.0,29.0,8.0,7.0,7.0,18.0,17.0,11.0,1,21,66.5,60.15,66.3,0.04059035111306902,0.062041248755839995,0.3867,0.4173,63.225,-6.149999999999999,-0.09727164887307234,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-14,,Fairfield,L (1 OT),53.0,57.0,17.0,58.0,0.293,7.0,18.0,0.389,12.0,12.0,1.0,7.0,32.0,10.0,3.0,3.0,14.0,23.0,,18.0,54.0,0.333,3.0,20.0,0.15,18.0,25.0,0.72,10.0,38.0,8.0,6.0,1.0,14.0,16.0,-4.0,0,22,55.0,60.714285714285715,66.04761904761905,0.03941681436669969,0.05201276839358798,0.38995238095238094,0.41719047619047617,63.38095238095238,-5.333333333333336,-0.08414725770097675,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-16,@,Iona,L,70.0,78.0,22.0,54.0,0.407,10.0,22.0,0.455,16.0,24.0,0.667,10.0,27.0,10.0,10.0,5.0,13.0,28.0,,21.0,48.0,0.438,6.0,17.0,0.353,30.0,35.0,0.857,7.0,27.0,12.0,5.0,5.0,14.0,22.0,-8.0,0,23,74.0,60.36363636363637,65.63636363636364,0.04114431259490664,0.04381635811771806,0.3855454545454545,0.4133636363636363,63.0,-5.272727272727273,-0.08369408369408371,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-21,,Monmouth,L (1 OT),61.0,65.0,18.0,55.0,0.327,14.0,41.0,0.341,11.0,16.0,0.688,8.0,39.0,13.0,3.0,4.0,20.0,24.0,,22.0,61.0,0.361,3.0,21.0,0.143,18.0,29.0,0.621,10.0,39.0,7.0,11.0,2.0,12.0,16.0,-4.0,0,24,63.0,60.78260869565217,66.17391304347827,0.04484473660855781,0.03732977718651875,0.3864782608695652,0.41443478260869565,63.47826086956522,-5.391304347826093,-0.08493150684931516,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-23,,Niagara,W,76.0,54.0,29.0,53.0,0.547,10.0,27.0,0.37,8.0,8.0,1.0,5.0,34.0,22.0,1.0,4.0,6.0,11.0,,18.0,50.0,0.36,8.0,23.0,0.348,10.0,11.0,0.909,1.0,16.0,6.0,3.0,1.0,4.0,12.0,22.0,1,25,65.0,60.791666666666664,66.125,0.05864835893792092,0.028630647347907268,0.38399999999999995,0.41220833333333334,63.458333333333336,-5.333333333333336,-0.08404464871963234,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-26,@,Manhattan,L,56.0,65.0,20.0,43.0,0.465,6.0,16.0,0.375,10.0,17.0,0.588,5.0,22.0,14.0,11.0,0.0,18.0,22.0,,23.0,45.0,0.511,4.0,16.0,0.25,15.0,25.0,0.6,10.0,28.0,15.0,10.0,3.0,16.0,15.0,-9.0,0,26,60.5,61.4,65.64,0.059765540176241694,0.031996661662107795,0.39052,0.41012,63.52,-4.240000000000002,-0.06675062972292194,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-02-28,,Siena,L,50.0,52.0,21.0,52.0,0.404,4.0,19.0,0.211,4.0,6.0,0.667,8.0,25.0,8.0,9.0,4.0,8.0,11.0,,18.0,41.0,0.439,6.0,15.0,0.4,10.0,13.0,0.769,6.0,25.0,8.0,5.0,3.0,13.0,14.0,-2.0,0,27,51.0,61.19230769230769,65.61538461538461,0.05794012563966894,0.025866024765982487,0.3933846153846154,0.414,63.40384615384615,-4.42307692307692,-0.06976038823172576,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-03-01,@,Quinnipiac,L,52.0,71.0,15.0,51.0,0.294,8.0,22.0,0.364,14.0,19.0,0.737,9.0,32.0,7.0,4.0,4.0,15.0,15.0,,21.0,49.0,0.429,14.0,35.0,0.4,15.0,17.0,0.882,3.0,32.0,16.0,7.0,5.0,12.0,17.0,-19.0,0,28,61.5,60.77777777777778,65.11111111111111,0.053934504440901254,0.02606608158211826,0.3937777777777778,0.4149259259259259,62.94444444444444,-4.333333333333336,-0.0688437775816417,0,1,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-03-04,,Canisius,L,69.0,85.0,26.0,55.0,0.473,10.0,21.0,0.476,7.0,14.0,0.5,7.0,28.0,9.0,10.0,0.0,18.0,16.0,,31.0,57.0,0.544,8.0,14.0,0.571,15.0,18.0,0.833,4.0,30.0,19.0,8.0,1.0,14.0,17.0,-16.0,0,29,77.0,60.464285714285715,65.32142857142857,0.056824131694103164,0.035846879011474986,0.39021428571428574,0.4154285714285714,62.892857142857146,-4.857142857142854,-0.07722884724588297,1,0,0,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
2020-03-10,N,Niagara,L,54.0,56.0,18.0,45.0,0.4,4.0,22.0,0.182,14.0,21.0,0.667,4.0,29.0,14.0,6.0,2.0,11.0,13.0,,19.0,46.0,0.413,7.0,19.0,0.368,11.0,14.0,0.786,3.0,22.0,11.0,5.0,1.0,7.0,17.0,-2.0,0,30,55.0,60.758620689655174,66.0,0.059347374558994526,0.032870622222130275,0.3930689655172414,0.41986206896551725,63.37931034482759,-5.241379310344826,-0.08269858541893359,0,0,1,-5.13333333333334,0.41963333333333336,-0.08135235076598003,-8.999999999999993
