Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-05,@,Gonzaga,L,64.0,95.0,24.0,49.0,0.49,9.0,16.0,0.563,7.0,12.0,0.583,4.0,19.0,14.0,3.0,1.0,20.0,24.0,,34.0,59.0,0.576,10.0,20.0,0.5,17.0,27.0,0.63,9.0,31.0,24.0,11.0,3.0,8.0,17.0,-31.0,0,1,79.5,,,,,,,,,,0,1,0,-9.625,0.458625,-0.145351580934403,
2019-11-10,@,Missouri State,L,50.0,59.0,17.0,53.0,0.321,5.0,20.0,0.25,11.0,15.0,0.733,5.0,25.0,5.0,9.0,3.0,16.0,19.0,,22.0,52.0,0.423,7.0,19.0,0.368,8.0,12.0,0.667,11.0,36.0,13.0,5.0,3.0,18.0,18.0,-9.0,0,2,54.5,64.0,95.0,0.10835063789611143,0.0022651115803219435,0.49,0.576,79.5,-31.0,-0.389937106918239,0,1,0,-9.625,0.458625,-0.145351580934403,-31.0
2019-11-12,@,Houston,L,56.0,84.0,17.0,49.0,0.347,7.0,21.0,0.333,15.0,23.0,0.652,1.0,16.0,7.0,5.0,0.0,12.0,16.0,,33.0,64.0,0.516,9.0,22.0,0.409,9.0,14.0,0.643,11.0,40.0,15.0,5.0,2.0,13.0,20.0,-28.0,0,3,70.0,57.0,77.0,0.05489669052769036,0.017644469064942603,0.40549999999999997,0.49949999999999994,67.0,-20.0,-0.29850746268656714,0,1,0,-9.625,0.458625,-0.145351580934403,-20.0
2019-11-20,@,Tennessee,L,41.0,76.0,14.0,50.0,0.28,4.0,20.0,0.2,9.0,13.0,0.692,3.0,25.0,4.0,7.0,0.0,19.0,22.0,,27.0,59.0,0.458,6.0,21.0,0.286,16.0,25.0,0.64,11.0,44.0,18.0,9.0,8.0,12.0,14.0,-35.0,0,4,58.5,56.666666666666664,79.33333333333333,0.0570638731902291,0.014206730333086226,0.38599999999999995,0.505,68.0,-22.666666666666664,-0.3333333333333333,0,1,0,-9.625,0.458625,-0.145351580934403,-22.666666666666664
2019-11-25,@,VCU,L,62.0,78.0,21.0,55.0,0.382,8.0,22.0,0.364,12.0,17.0,0.706,8.0,35.0,12.0,4.0,3.0,16.0,21.0,,25.0,53.0,0.472,12.0,22.0,0.545,16.0,27.0,0.593,7.0,30.0,13.0,11.0,6.0,10.0,16.0,-16.0,0,5,70.0,52.75,78.5,0.041925874862936086,-0.007791878027455457,0.3595,0.49324999999999997,65.625,-25.75,-0.3923809523809524,0,1,0,-9.625,0.458625,-0.145351580934403,-25.75
2019-11-29,N,Chattanooga,L,56.0,74.0,20.0,52.0,0.385,4.0,19.0,0.211,12.0,19.0,0.632,6.0,29.0,6.0,7.0,5.0,17.0,18.0,,29.0,61.0,0.475,6.0,22.0,0.273,10.0,16.0,0.625,9.0,38.0,12.0,4.0,1.0,15.0,16.0,-18.0,0,6,65.0,54.6,78.4,0.049113000533474005,0.02321033177366244,0.364,0.489,66.5,-23.800000000000004,-0.3578947368421053,0,0,1,-9.625,0.458625,-0.145351580934403,-23.800000000000004
2019-11-30,N,Chicago State,W,67.0,54.0,21.0,57.0,0.368,5.0,21.0,0.238,20.0,25.0,0.8,8.0,29.0,10.0,13.0,4.0,18.0,20.0,,17.0,47.0,0.362,3.0,21.0,0.143,17.0,21.0,0.81,4.0,29.0,6.0,10.0,6.0,28.0,23.0,13.0,1,7,60.5,54.833333333333336,77.66666666666667,0.023861656133193465,0.00836404991327877,0.3675,0.48666666666666664,66.25,-22.833333333333336,-0.3446540880503145,0,0,1,-9.625,0.458625,-0.145351580934403,-22.833333333333336
2019-12-09,@,South Dakota,L,59.0,73.0,21.0,60.0,0.35,6.0,24.0,0.25,11.0,16.0,0.688,12.0,30.0,9.0,6.0,2.0,12.0,23.0,,26.0,52.0,0.5,5.0,16.0,0.313,16.0,20.0,0.8,7.0,33.0,16.0,4.0,3.0,12.0,14.0,-14.0,0,8,66.0,56.57142857142857,74.28571428571429,0.0046574560779296115,-0.007755131334657828,0.36757142857142855,0.46885714285714286,65.42857142857143,-17.714285714285722,-0.27074235807860275,0,1,0,-9.625,0.458625,-0.145351580934403,-17.714285714285722
2019-12-11,@,Kansas State,L,41.0,86.0,15.0,55.0,0.273,6.0,21.0,0.286,5.0,10.0,0.5,6.0,23.0,8.0,5.0,1.0,15.0,8.0,,35.0,56.0,0.625,12.0,22.0,0.545,4.0,6.0,0.667,4.0,36.0,29.0,9.0,5.0,13.0,13.0,-45.0,0,9,63.5,56.875,74.125,0.002959154379627904,-0.02010109060304538,0.365375,0.47275,65.5,-17.25,-0.2633587786259542,0,1,0,-9.625,0.458625,-0.145351580934403,-17.25
2019-12-14,@,Boise State,L,57.0,100.0,23.0,64.0,0.359,5.0,28.0,0.179,6.0,7.0,0.857,5.0,25.0,6.0,8.0,2.0,12.0,21.0,,36.0,61.0,0.59,15.0,29.0,0.517,13.0,17.0,0.765,8.0,40.0,18.0,5.0,1.0,12.0,12.0,-43.0,0,10,78.5,55.111111111111114,75.44444444444444,0.013088541121917874,-0.004246011588424636,0.35511111111111116,0.4896666666666667,65.27777777777777,-20.33333333333333,-0.3114893617021276,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2019-12-21,N,Alabama-Birmingham,L,63.0,71.0,24.0,59.0,0.407,7.0,24.0,0.292,8.0,17.0,0.471,8.0,24.0,13.0,9.0,2.0,11.0,28.0,,22.0,41.0,0.537,5.0,15.0,0.333,22.0,31.0,0.71,5.0,35.0,11.0,7.0,4.0,18.0,22.0,-8.0,0,11,67.0,55.3,77.9,0.006547970626672062,0.013818385007793033,0.35550000000000004,0.4997,66.6,-22.60000000000001,-0.3393393393393395,0,0,1,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2019-12-22,N,Austin Peay,L,69.0,80.0,24.0,53.0,0.453,9.0,18.0,0.5,12.0,16.0,0.75,3.0,17.0,10.0,5.0,1.0,13.0,21.0,,28.0,48.0,0.583,4.0,14.0,0.286,20.0,25.0,0.8,8.0,31.0,12.0,6.0,4.0,14.0,18.0,-11.0,0,12,74.5,56.0,77.27272727272727,0.007904209324682887,0.004122696719640884,0.3601818181818182,0.503090909090909,66.63636363636364,-21.272727272727266,-0.3192360163710776,0,0,1,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2019-12-29,@,Oregon,L,59.0,98.0,21.0,55.0,0.382,6.0,17.0,0.353,11.0,16.0,0.688,11.0,27.0,7.0,4.0,1.0,20.0,16.0,,39.0,66.0,0.591,13.0,26.0,0.5,7.0,13.0,0.538,14.0,33.0,28.0,13.0,6.0,11.0,15.0,-39.0,0,13,78.5,57.083333333333336,77.5,0.014942791180782955,-0.010298555652275665,0.36791666666666667,0.50975,67.29166666666667,-20.416666666666664,-0.3034055727554179,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-04,@,Jackson State,L,67.0,70.0,21.0,47.0,0.447,5.0,17.0,0.294,20.0,33.0,0.606,7.0,31.0,8.0,1.0,1.0,10.0,25.0,,22.0,57.0,0.386,1.0,14.0,0.071,25.0,34.0,0.735,11.0,32.0,10.0,3.0,4.0,4.0,25.0,-3.0,0,14,68.5,57.23076923076923,79.07692307692308,0.013088541121917874,-0.0012675527653672192,0.369,0.516,68.15384615384616,-21.846153846153847,-0.3205417607223476,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-06,@,Grambling,L,63.0,68.0,24.0,61.0,0.393,6.0,19.0,0.316,9.0,14.0,0.643,8.0,32.0,15.0,6.0,2.0,15.0,20.0,,23.0,59.0,0.39,6.0,16.0,0.375,16.0,22.0,0.727,10.0,39.0,12.0,5.0,6.0,18.0,18.0,-5.0,0,15,65.5,57.92857142857143,78.42857142857143,0.004601408549625652,-0.018442394890773817,0.37457142857142856,0.5067142857142858,68.17857142857143,-20.5,-0.3006809848088004,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-11,,Mississippi Valley State,W,81.0,75.0,28.0,61.0,0.459,11.0,21.0,0.524,14.0,27.0,0.519,9.0,42.0,18.0,2.0,2.0,13.0,18.0,,25.0,71.0,0.352,7.0,31.0,0.226,18.0,25.0,0.72,11.0,40.0,8.0,6.0,4.0,4.0,22.0,6.0,1,16,78.0,58.266666666666666,77.73333333333333,0.002265111580321999,-0.02021389898210474,0.37579999999999997,0.49893333333333334,68.0,-19.46666666666667,-0.2862745098039216,1,0,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-13,,Arkansas-Pine Bluff,L,56.0,61.0,20.0,54.0,0.37,3.0,23.0,0.13,13.0,21.0,0.619,12.0,35.0,10.0,8.0,0.0,13.0,20.0,,21.0,43.0,0.488,5.0,12.0,0.417,14.0,24.0,0.583,4.0,24.0,11.0,9.0,4.0,14.0,23.0,-5.0,0,17,58.5,59.6875,77.5625,0.01003584732019519,-0.021018318590592833,0.38099999999999995,0.48975,68.625,-17.875,-0.2604735883424408,1,0,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-18,N,Alabama A&M,W,65.0,56.0,24.0,55.0,0.436,5.0,18.0,0.278,12.0,19.0,0.632,7.0,27.0,15.0,8.0,2.0,9.0,16.0,,24.0,54.0,0.444,2.0,14.0,0.143,6.0,13.0,0.462,8.0,34.0,10.0,3.0,2.0,13.0,19.0,9.0,1,18,60.5,59.470588235294116,76.58823529411765,0.0010156972432924793,-0.02320178145872731,0.38035294117647056,0.4896470588235294,68.02941176470588,-17.117647058823536,-0.2516212710765241,0,0,1,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-25,@,Southern,L,71.0,80.0,24.0,52.0,0.462,6.0,23.0,0.261,17.0,28.0,0.607,8.0,24.0,4.0,7.0,0.0,13.0,21.0,,27.0,44.0,0.614,9.0,17.0,0.529,17.0,23.0,0.739,3.0,26.0,16.0,5.0,1.0,14.0,22.0,-9.0,0,19,75.5,59.77777777777778,75.44444444444444,-0.004044808200542871,-0.030755584489750132,0.3834444444444444,0.48711111111111116,67.61111111111111,-15.666666666666664,-0.23171733771569428,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-01-27,@,Alcorn State,L,60.0,63.0,23.0,51.0,0.451,9.0,18.0,0.5,5.0,13.0,0.385,10.0,33.0,16.0,3.0,2.0,13.0,17.0,,24.0,62.0,0.387,9.0,27.0,0.333,6.0,11.0,0.545,15.0,37.0,14.0,7.0,5.0,7.0,16.0,-3.0,0,20,61.5,60.36842105263158,75.6842105263158,-0.0075086689914212745,-0.027710732062163956,0.387578947368421,0.4937894736842106,68.02631578947368,-15.315789473684212,-0.2251450676982592,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-02-01,,Prairie View,W,52.0,49.0,17.0,51.0,0.333,9.0,27.0,0.333,9.0,15.0,0.6,9.0,37.0,12.0,3.0,2.0,19.0,17.0,,21.0,59.0,0.356,1.0,19.0,0.053,6.0,12.0,0.5,10.0,32.0,9.0,9.0,2.0,12.0,22.0,3.0,1,21,50.5,60.35,75.05,-0.0003512055173103268,-0.021718899079238352,0.39074999999999993,0.4884500000000001,67.7,-14.699999999999996,-0.21713441654357452,1,0,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-02-03,,Texas Southern,W,79.0,55.0,28.0,65.0,0.431,9.0,27.0,0.333,14.0,22.0,0.636,7.0,36.0,19.0,7.0,2.0,18.0,24.0,,17.0,57.0,0.298,3.0,19.0,0.158,18.0,29.0,0.621,12.0,36.0,3.0,10.0,4.0,20.0,21.0,24.0,1,22,67.0,59.95238095238095,73.80952380952381,0.008159513988248046,-0.02900823307163053,0.3879999999999999,0.4821428571428572,66.88095238095238,-13.857142857142861,-0.20719117123531514,1,0,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-02-08,@,Mississippi Valley State,W,87.0,74.0,32.0,66.0,0.485,14.0,31.0,0.452,9.0,16.0,0.563,16.0,49.0,15.0,0.0,2.0,20.0,12.0,,28.0,73.0,0.384,9.0,25.0,0.36,9.0,13.0,0.692,8.0,29.0,12.0,12.0,2.0,7.0,15.0,13.0,1,23,80.5,60.81818181818182,72.95454545454545,0.009345593053062096,-0.033150530328187655,0.38995454545454533,0.47377272727272735,66.88636363636364,-12.136363636363633,-0.18144750254841993,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-02-10,@,Arkansas-Pine Bluff,W,57.0,49.0,17.0,40.0,0.425,3.0,15.0,0.2,20.0,35.0,0.571,9.0,32.0,6.0,8.0,3.0,22.0,19.0,,18.0,51.0,0.353,1.0,13.0,0.077,12.0,27.0,0.444,13.0,32.0,8.0,8.0,3.0,16.0,27.0,8.0,1,24,53.0,61.95652173913044,73.0,0.01910721684347988,-0.02942668491508571,0.394086956521739,0.46986956521739137,67.47826086956522,-11.043478260869563,-0.16365979381443296,0,1,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-02-15,,Alabama A&M,W,61.0,58.0,15.0,45.0,0.333,4.0,18.0,0.222,27.0,42.0,0.643,8.0,37.0,4.0,9.0,2.0,11.0,24.0,,21.0,53.0,0.396,5.0,20.0,0.25,11.0,24.0,0.458,9.0,40.0,12.0,4.0,1.0,15.0,32.0,3.0,1,25,59.5,61.75,72.0,0.012386569070200526,-0.035746584326110775,0.39537499999999987,0.4650000000000001,66.875,-10.25,-0.15327102803738318,1,0,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
2020-02-22,,Southern,L,44.0,56.0,12.0,47.0,0.255,4.0,17.0,0.235,16.0,22.0,0.727,12.0,36.0,3.0,8.0,4.0,21.0,18.0,,23.0,53.0,0.434,3.0,18.0,0.167,7.0,15.0,0.467,6.0,33.0,8.0,10.0,1.0,13.0,20.0,-12.0,0,26,50.0,61.72,71.44,0.007279267189695349,-0.036368707008703816,0.3928799999999999,0.4622400000000001,66.58,-9.719999999999999,-0.14598978672273955,1,0,0,-9.625,0.458625,-0.145351580934403,-20.33333333333333
