Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-12,,New Mexico State,W,65.0,50.0,23.0,49.0,0.469,3.0,13.0,0.231,16.0,21.0,0.762,5.0,31.0,11.0,8.0,3.0,11.0,16.0,,21.0,57.0,0.368,6.0,26.0,0.231,2.0,11.0,0.182,13.0,36.0,9.0,5.0,0.0,15.0,17.0,15.0,1,1,57.5,,,,,,,,,,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,
2019-11-19,,New Mexico,W,66.0,63.0,24.0,56.0,0.429,7.0,28.0,0.25,11.0,13.0,0.846,5.0,28.0,14.0,9.0,2.0,16.0,21.0,,19.0,49.0,0.388,5.0,19.0,0.263,20.0,31.0,0.645,9.0,36.0,7.0,7.0,2.0,18.0,14.0,3.0,1,2,64.5,65.0,50.0,-0.1750628236423501,0.04647563789611142,0.469,0.368,57.5,15.0,0.2608695652173913,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,15.0
2019-12-03,@,New Mexico State,L,56.0,59.0,18.0,46.0,0.391,6.0,23.0,0.261,14.0,15.0,0.933,2.0,25.0,10.0,5.0,2.0,15.0,18.0,,21.0,54.0,0.389,5.0,19.0,0.263,12.0,17.0,0.706,11.0,35.0,10.0,7.0,3.0,12.0,13.0,-3.0,0,3,57.5,65.5,56.5,-0.08451672851610231,-0.02148896387380006,0.44899999999999995,0.378,61.0,9.0,0.14754098360655737,0,1,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,9.0
2019-12-07,,Arkansas-Pine Bluff,W,59.0,50.0,19.0,44.0,0.432,4.0,17.0,0.235,17.0,22.0,0.773,5.0,25.0,17.0,12.0,2.0,13.0,13.0,,18.0,42.0,0.429,6.0,14.0,0.429,8.0,10.0,0.8,5.0,26.0,5.0,7.0,1.0,21.0,18.0,9.0,1,4,54.5,62.333333333333336,57.333333333333336,-0.05683987012527897,-0.034454594662028104,0.42966666666666664,0.38166666666666665,59.833333333333336,5.0,0.08356545961002786,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,5.0
2019-12-16,,North Carolina A&T,W,72.0,54.0,22.0,47.0,0.468,13.0,27.0,0.481,15.0,25.0,0.6,7.0,41.0,18.0,4.0,3.0,15.0,19.0,,20.0,58.0,0.345,4.0,18.0,0.222,10.0,17.0,0.588,8.0,28.0,9.0,8.0,3.0,7.0,18.0,18.0,1,5,63.0,61.5,55.5,-0.06962192307949833,-0.01622706480659125,0.43024999999999997,0.3935,58.5,6.0,0.10256410256410256,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,6.0
2019-12-17,,UC-Irvine,W,67.0,61.0,17.0,51.0,0.333,5.0,15.0,0.333,28.0,36.0,0.778,10.0,27.0,10.0,5.0,2.0,9.0,16.0,,23.0,54.0,0.426,6.0,21.0,0.286,9.0,11.0,0.818,12.0,40.0,10.0,2.0,3.0,22.0,25.0,6.0,1,6,64.0,63.6,55.2,-0.0022036073869075024,-0.03091566645171462,0.4378,0.38380000000000003,59.4,8.399999999999999,0.14141414141414138,1,0,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,8.399999999999999
2019-12-19,@,Houston,L,57.0,77.0,20.0,61.0,0.328,8.0,25.0,0.32,9.0,14.0,0.643,5.0,29.0,9.0,4.0,4.0,13.0,16.0,,29.0,66.0,0.439,6.0,12.0,0.5,13.0,21.0,0.619,14.0,46.0,17.0,6.0,11.0,12.0,17.0,-20.0,0,7,67.0,64.16666666666667,56.166666666666664,-0.017420465999992474,-0.028657893261158585,0.4203333333333334,0.39083333333333337,60.166666666666664,8.000000000000007,0.1329639889196677,0,1,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,8.000000000000007
2019-12-22,@,Hawaii,L,63.0,67.0,25.0,59.0,0.424,6.0,20.0,0.3,7.0,8.0,0.875,5.0,27.0,11.0,8.0,3.0,17.0,24.0,,26.0,53.0,0.491,3.0,13.0,0.231,12.0,25.0,0.48,7.0,32.0,16.0,8.0,2.0,15.0,12.0,-4.0,0,8,65.0,63.142857142857146,59.142857142857146,-0.0013071675337528177,-0.03816204326330891,0.40714285714285714,0.39771428571428574,61.142857142857146,4.0,0.06542056074766354,0,1,0,-0.551724137931032,0.4211379310344828,-0.008376963350785303,4.0
2019-12-24,N,Ball State,W,71.0,70.0,27.0,53.0,0.509,6.0,16.0,0.375,11.0,15.0,0.733,11.0,36.0,9.0,5.0,2.0,22.0,17.0,,23.0,54.0,0.426,6.0,25.0,0.24,18.0,21.0,0.857,6.0,19.0,10.0,9.0,3.0,14.0,15.0,1.0,1,9,70.5,63.125,60.125,-0.004613471014779658,-0.057807106386632834,0.40925,0.40937500000000004,61.625,3.0,0.0486815415821501,0,0,1,-0.551724137931032,0.4211379310344828,-0.008376963350785303,3.0
2019-12-25,N,Boise State,L,67.0,72.0,27.0,61.0,0.443,7.0,20.0,0.35,6.0,9.0,0.667,6.0,26.0,11.0,8.0,2.0,13.0,20.0,,27.0,60.0,0.45,4.0,20.0,0.2,14.0,18.0,0.778,12.0,40.0,13.0,4.0,0.0,13.0,11.0,-5.0,0,10,69.5,64.0,61.22222222222222,-0.011441028770555195,-0.05762599549771796,0.42033333333333334,0.41122222222222227,62.611111111111114,2.7777777777777786,0.04436557231588289,0,0,1,-0.551724137931032,0.4211379310344828,-0.008376963350785303,2.7777777777777786
