Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Avg_Result,Pct_Margin,Home,Away,Neutral,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Avg_Result_NC
2019-11-08,@,Missouri,L,56.0,71.0,22.0,59.0,0.373,8.0,29.0,0.276,4.0,6.0,0.667,5.0,24.0,13.0,6.0,1.0,10.0,19.0,,25.0,55.0,0.455,6.0,19.0,0.316,15.0,17.0,0.882,9.0,38.0,14.0,6.0,3.0,12.0,14.0,-15.0,0,1,63.5,,,,,,,,,,0,1,0,4.933333333333323,0.4159,0.0721247563352825,
2019-11-12,@,Coastal Carolina,W,69.0,68.0,25.0,54.0,0.463,10.0,26.0,0.385,9.0,16.0,0.563,7.0,29.0,16.0,10.0,3.0,14.0,23.0,,21.0,54.0,0.389,5.0,17.0,0.294,21.0,28.0,0.75,11.0,32.0,9.0,5.0,1.0,12.0,17.0,1.0,1,2,68.5,56.0,71.0,0.11504706646753998,-0.06000323534332519,0.373,0.455,63.5,-15.0,-0.23622047244094488,0,1,0,4.933333333333323,0.4159,0.0721247563352825,-15.0
2019-11-17,,Coppin State,W,82.0,70.0,30.0,63.0,0.476,14.0,35.0,0.4,8.0,16.0,0.5,12.0,42.0,21.0,8.0,4.0,15.0,16.0,,26.0,66.0,0.394,5.0,26.0,0.192,13.0,20.0,0.65,9.0,31.0,8.0,6.0,2.0,14.0,18.0,12.0,1,3,76.0,62.5,69.5,0.11847563789611143,-0.07611429016144253,0.41800000000000004,0.42200000000000004,66.0,-7.0,-0.10606060606060606,1,0,0,4.933333333333323,0.4159,0.0721247563352825,-7.0
2019-11-20,@,Ball State,W,59.0,57.0,19.0,51.0,0.373,4.0,18.0,0.222,17.0,25.0,0.68,7.0,36.0,9.0,6.0,3.0,15.0,23.0,,22.0,54.0,0.407,4.0,18.0,0.222,9.0,26.0,0.346,10.0,34.0,11.0,11.0,2.0,14.0,15.0,2.0,1,4,58.0,69.0,69.66666666666667,0.15024375383814043,-0.08385929033355366,0.43733333333333335,0.4126666666666667,69.33333333333333,-0.6666666666666714,-0.009615384615384684,0,1,0,4.933333333333323,0.4159,0.0721247563352825,-0.6666666666666714
2019-11-23,,Texas Southern,L (2 OT),96.0,98.0,32.0,78.0,0.41,15.0,40.0,0.375,17.0,24.0,0.708,10.0,34.0,19.0,10.0,1.0,22.0,28.0,,35.0,75.0,0.467,7.0,21.0,0.333,21.0,30.0,0.7,14.0,49.0,17.0,8.0,0.0,22.0,26.0,-2.0,0,5,97.0,66.5,66.5,0.09249067549009637,-0.08796045232945249,0.42125,0.41125,66.5,0.0,0.0,1,0,0,4.933333333333323,0.4159,0.0721247563352825,0.0
2019-11-30,@,Arkansas,L,60.0,66.0,20.0,51.0,0.392,8.0,24.0,0.333,12.0,15.0,0.8,2.0,27.0,9.0,10.0,4.0,12.0,19.0,,23.0,55.0,0.418,3.0,18.0,0.167,17.0,22.0,0.773,6.0,31.0,18.0,5.0,1.0,12.0,14.0,-6.0,0,6,63.0,72.4,72.8,0.10912757159776881,-0.090996889576416,0.41900000000000004,0.4224,72.6,-0.3999999999999915,-0.00550964187327812,0,1,0,4.933333333333323,0.4159,0.0721247563352825,-0.3999999999999915
2019-12-03,@,Miami (OH),W,76.0,54.0,28.0,56.0,0.5,7.0,29.0,0.241,13.0,22.0,0.591,9.0,38.0,12.0,6.0,0.0,13.0,18.0,,18.0,55.0,0.327,4.0,24.0,0.167,14.0,16.0,0.875,10.0,33.0,10.0,6.0,1.0,15.0,20.0,22.0,1,7,65.0,70.33333333333333,71.66666666666667,0.10590691751696452,-0.10422203652249323,0.41450000000000004,0.4216666666666667,71.0,-1.3333333333333428,-0.018779342723004827,0,1,0,4.933333333333323,0.4159,0.0721247563352825,-1.3333333333333428
2019-12-08,,Eastern Kentucky,W,76.0,57.0,28.0,48.0,0.583,8.0,22.0,0.364,12.0,15.0,0.8,7.0,37.0,17.0,10.0,1.0,18.0,11.0,,23.0,60.0,0.383,9.0,26.0,0.346,2.0,6.0,0.333,6.0,21.0,13.0,11.0,1.0,13.0,18.0,19.0,1,8,66.5,71.14285714285714,69.14285714285714,0.08406599934189457,-0.10278056045099601,0.4267142857142857,0.4081428571428572,70.14285714285714,2.0,0.028513238289205704,1,0,0,4.933333333333323,0.4159,0.0721247563352825,2.0
2019-12-15,,Illinois State,W,79.0,64.0,28.0,53.0,0.528,11.0,25.0,0.44,12.0,18.0,0.667,6.0,27.0,19.0,7.0,0.0,12.0,12.0,,28.0,57.0,0.491,5.0,14.0,0.357,3.0,7.0,0.429,8.0,29.0,12.0,1.0,1.0,16.0,13.0,15.0,1,9,71.5,71.75,67.625,0.07323521977764452,-0.07507704232570003,0.44625000000000004,0.405,69.6875,4.125,0.059192825112107626,1,0,0,4.933333333333323,0.4159,0.0721247563352825,4.125
2019-12-21,@,UNC Greensboro,L,50.0,67.0,14.0,46.0,0.304,7.0,21.0,0.333,15.0,17.0,0.882,8.0,31.0,10.0,4.0,0.0,14.0,11.0,,27.0,67.0,0.403,10.0,32.0,0.313,3.0,5.0,0.6,15.0,39.0,16.0,3.0,4.0,11.0,18.0,-17.0,0,10,58.5,72.55555555555556,67.22222222222223,0.07698099777359996,-0.07550783317826876,0.4553333333333334,0.41455555555555557,69.88888888888889,5.333333333333329,0.07631160572337037,0,1,0,4.933333333333323,0.4159,0.0721247563352825,5.333333333333329
