Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2021-01-02,,Lafayette,W (1 OT),90.0,89.0,35.0,69.0,0.507,4.0,8.0,0.5,16.0,29.0,0.552,7.0,43.0,14.0,2.0,2.0,10.0,22.0,,31.0,72.0,0.431,6.0,20.0,0.3,21.0,27.0,0.778,4.0,32.0,18.0,5.0,0.0,7.0,23.0,1.0,1,1,89.5,1,0,1,,,,,,,,,,,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,-1.0,89.5,,,,,,0,1,,2021-01-02,@,Lehigh,0,90.0,89.0,6.0,4.0,L (1 OT),,,1,,1.0,,-1,,0.4596,0.012958963282937365,,,,,,,,,0.45478691476590427,,-0.37062324929971574,
2021-01-03,@,Lafayette,L,70.0,82.0,27.0,59.0,0.458,4.0,11.0,0.364,12.0,15.0,0.8,7.0,28.0,15.0,6.0,0.0,11.0,16.0,,27.0,57.0,0.474,12.0,29.0,0.414,16.0,16.0,1.0,8.0,30.0,18.0,6.0,7.0,12.0,14.0,-12.0,0,2,76.0,0,1,-1,90.0,89.0,-0.18019102877055523,-0.11127717109265262,0.507,0.431,89.5,2.0,1.0,0.0111731843575419,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,12.0,76.0,90.0,89.0,89.5,-1.0,-0.0111731843575419,1,0,,2021-01-03,,Lehigh,1,70.0,82.0,12.0,4.0,W,-0.11127717109265262,-0.18019102877055523,2,2.0,1.0,0.507,1,0.431,0.4596,0.012958963282937365,0.0,0.18019102877055526,0.11127717109265262,-1.0,,1.0,,1.0,0.45478691476590427,1.0,-0.37062324929971574,-1.0
2021-01-09,,Navy,L,61.0,69.0,27.0,48.0,0.563,3.0,10.0,0.3,4.0,9.0,0.444,6.0,23.0,19.0,5.0,3.0,16.0,25.0,,23.0,50.0,0.46,4.0,10.0,0.4,19.0,26.0,0.731,8.0,26.0,11.0,12.0,1.0,10.0,10.0,-8.0,0,3,65.0,1,0,1,80.0,85.5,-0.16352436210388857,0.0022651115803219435,0.48250000000000004,0.4525,82.75,0.0,-5.5,-0.06646525679758308,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,-2.5,8.0,65.0,70.0,70.33333333333333,70.16666666666667,0.3333333333333286,0.004750593824227961,0,1,0.0,2021-01-09,@,Lehigh,1,61.0,69.0,4.0,3.0,W,-0.03627317726976531,0.043618495038968585,7,0.19444444444444442,4.5,0.4526666666666667,-1,0.44849999999999995,0.46105555555555555,0.06498194945848375,6.291666666666664,-0.08445523416093859,-0.009064369470008165,5.5,,-2.7198412698412704,-1.0797619047619058,-5.5,0.45478691476590427,1.0,-0.37062324929971574,0.7937321221547399
2021-01-10,@,Navy,L,58.0,73.0,25.0,53.0,0.472,3.0,12.0,0.25,5.0,8.0,0.625,3.0,16.0,9.0,7.0,1.0,9.0,16.0,,26.0,53.0,0.491,9.0,21.0,0.429,12.0,17.0,0.706,14.0,39.0,16.0,4.0,3.0,14.0,15.0,-15.0,0,4,65.5,0,1,-1,73.66666666666667,80.0,-0.16420309513556278,-0.03852436210388854,0.5093333333333333,0.455,76.83333333333333,0.4444444444444444,-6.333333333333329,-0.08242950108459864,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,-2.5,15.0,65.5,68.71428571428571,70.14285714285714,69.42857142857143,1.4285714285714306,0.020576131687242826,1,0,0.0,2021-01-10,,Lehigh,1,58.0,73.0,9.0,3.0,W,-0.050795237867635956,0.017036968457442014,8,0.6530612244897959,4.5,0.4684285714285714,1,0.4501428571428571,0.46105555555555555,0.06498194945848375,3.702380952380949,-0.05289161514303504,0.044236344070978095,8.031746031746039,,-4.894063079777368,-1.147943722943726,-6.378854478854479,0.45478691476590427,2.1666666666666665,-0.37062324929971574,3.2966444573772984
2021-01-16,@,Bucknell,L,70.0,75.0,28.0,64.0,0.438,3.0,12.0,0.25,11.0,15.0,0.733,10.0,34.0,12.0,4.0,4.0,12.0,24.0,,24.0,53.0,0.453,12.0,26.0,0.462,15.0,25.0,0.6,7.0,34.0,15.0,5.0,6.0,13.0,17.0,-5.0,0,5,72.5,0,1,-1,69.75,78.25,-0.1629867276952864,-0.016399761464910956,0.5,0.46399999999999997,74.0,0.0,-8.5,-0.11486486486486487,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,5.0,72.5,77.75,66.25,72.0,-11.5,-0.1597222222222222,1,0,,2021-01-16,,Lehigh,1,70.0,75.0,12.0,3.0,W,-0.05314700361332253,-0.024135294579772815,5,0.0,-2.416666666666657,0.435,1,0.402,0.43908333333333327,-0.03174603174603162,1.0,0.06271947612599259,0.029522841696443283,7.1875,,7.1875,,-6.705451955451956,0.45478691476590427,2.75,-0.37062324929971574,-7.529088966588967
2021-01-17,,Bucknell,L,61.0,77.0,23.0,58.0,0.397,4.0,15.0,0.267,11.0,16.0,0.688,7.0,32.0,13.0,7.0,2.0,13.0,16.0,,27.0,57.0,0.474,9.0,26.0,0.346,14.0,20.0,0.7,6.0,32.0,13.0,8.0,2.0,10.0,15.0,-16.0,0,6,69.0,1,0,1,69.8,77.6,-0.16739255694629546,0.01894986470023513,0.48760000000000003,0.46179999999999993,73.7,0.24000000000000005,-7.799999999999997,-0.10583446404341923,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,16.0,69.0,76.2,68.0,72.1,-8.200000000000003,-0.1137309292649099,0,1,,2021-01-17,@,Lehigh,1,61.0,77.0,9.0,4.0,W,-0.004700832692123846,-0.05368184241884927,6,0.24000000000000005,-2.416666666666657,0.4356,-1,0.4122,0.43908333333333327,-0.03174603174603162,0.8000000000000043,0.09479420269235501,-0.009438227772955523,3.2755555555555502,,3.3555555555555516,,-3.580396034941491,0.45478691476590427,1.7166666666666686,-0.37062324929971574,-3.552241042907711
2021-01-23,@,Holy Cross,W,75.0,72.0,28.0,57.0,0.491,6.0,14.0,0.429,13.0,21.0,0.619,8.0,31.0,18.0,6.0,2.0,11.0,16.0,,28.0,58.0,0.483,5.0,15.0,0.333,11.0,16.0,0.688,6.0,26.0,15.0,5.0,3.0,14.0,24.0,3.0,1,7,73.5,0,1,-1,68.33333333333333,77.5,-0.15986582551852271,0.021959508863853394,0.4725,0.46383333333333326,72.91666666666667,0.0,-9.166666666666671,-0.12571428571428578,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,-3.0,73.5,80.66666666666667,70.66666666666667,75.66666666666667,-10.0,-0.13215859030837004,1,0,,2021-01-23,,Lehigh,0,75.0,72.0,5.0,6.0,L,-0.023430022481247093,0.008789687482888275,7,0.7777777777777777,-5.4375,0.4635,1,0.4566666666666667,0.46937500000000004,-0.07413719642096293,-1.375,-0.037485605844133824,-0.02268285225356877,2.599999999999999,,4.211111111111113,,-3.0519775678866607,0.45478691476590427,1.027777777777781,-0.37062324929971574,-0.636832426832426
2021-01-24,@,Holy Cross,W,82.0,74.0,30.0,56.0,0.536,6.0,16.0,0.375,16.0,22.0,0.727,7.0,37.0,15.0,4.0,4.0,15.0,19.0,,26.0,68.0,0.382,4.0,20.0,0.2,18.0,21.0,0.857,9.0,25.0,8.0,9.0,4.0,7.0,21.0,8.0,1,8,78.0,0,1,-1,69.28571428571429,76.71428571428571,-0.14651405282553806,0.004911392086055566,0.47514285714285714,0.4665714285714285,73.0,0.16326530612244897,-7.428571428571416,-0.10176125244618378,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,-8.0,78.0,79.85714285714286,70.85714285714286,75.35714285714286,-9.0,-0.11943127962085308,1,0,,2021-01-24,,Lehigh,0,82.0,74.0,4.0,6.0,L,-0.03529855565227569,-0.002254236880274929,8,0.16326530612244897,-5.4375,0.46742857142857147,1,0.46042857142857146,0.46937500000000004,-0.07413719642096293,-1.1785714285714306,0.01817353519153269,-0.01316681612538805,0.48855905998763255,,3.0476190476190532,,-1.8917670208579254,0.45478691476590427,0.10416666666666938,-0.37062324929971574,0.162295898288479
2021-01-30,,Bucknell,L,70.0,84.0,26.0,72.0,0.361,3.0,14.0,0.214,15.0,17.0,0.882,14.0,43.0,11.0,6.0,2.0,14.0,21.0,,28.0,56.0,0.5,6.0,16.0,0.375,22.0,25.0,0.88,2.0,33.0,10.0,7.0,2.0,12.0,19.0,-14.0,0,9,77.0,1,0,1,70.875,76.375,-0.13892118750071397,-0.014015360467227345,0.48275,0.45599999999999996,73.625,0.5625,-5.5,-0.07470288624787776,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,14.0,77.0,73.66666666666667,69.5,71.58333333333333,-4.166666666666671,-0.05820721769499425,0,1,,2021-01-30,@,Lehigh,1,70.0,84.0,6.0,3.0,W,0.003022400486039467,-0.062393140384431556,7,0.0,-2.416666666666657,0.4291666666666667,-1,0.42250000000000004,0.43908333333333327,-0.03174603174603162,1.0208333333333357,0.09310063992317123,-0.00650845851858689,-1.2291666666666679,,0.875,,-1.0450646167557929,0.45478691476590427,-0.5885416666666643,-0.37062324929971574,-2.721959175084175
2021-01-31,@,Bucknell,L,68.0,92.0,21.0,65.0,0.323,8.0,25.0,0.32,18.0,22.0,0.818,9.0,32.0,10.0,8.0,3.0,12.0,11.0,,34.0,66.0,0.515,10.0,25.0,0.4,14.0,14.0,1.0,6.0,40.0,14.0,6.0,5.0,12.0,15.0,-24.0,0,10,80.0,0,1,-1,70.77777777777777,77.22222222222223,-0.14397962113057614,-0.024315729010363385,0.4692222222222222,0.46088888888888885,74.0,0.12345679012345678,-6.444444444444457,-0.08708708708708726,-8.266666666666666,0.4707999999999999,-0.11407543698252068,Patriot,,,24.0,80.0,73.14285714285714,71.57142857142857,72.35714285714286,-1.5714285714285694,-0.021717670286278353,1,0,,2021-01-31,,Lehigh,1,68.0,92.0,10.0,8.0,W,-0.014123164499098118,-0.07914936210388857,8,0.16326530612244897,-2.416666666666657,0.41942857142857143,1,0.4335714285714286,0.43908333333333327,-0.03174603174603162,0.8214285714285694,0.10675155815464549,0.01853146083634138,-0.48653506986840495,,-0.1108058608058684,,-0.7516110432777138,0.45478691476590427,-0.7916666666666635,-0.37062324929971574,-2.2984875574161303
