Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,@,Wake Forest,L,51.0,111.0,14.0,53.0,0.264,7.0,25.0,0.28,16.0,24.0,0.667,7.0,22.0,11.0,6.0,6.0,25.0,23.0,,36.0,66.0,0.545,14.0,31.0,0.452,25.0,32.0,0.781,13.0,45.0,21.0,20.0,3.0,15.0,21.0,-60.0,0,1,81.0,0,1,-1,,,,,,,,,,,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,,,60.0,81.0,,,,,,1,0,0,2020-11-25,,Delaware State,1,51.0,111.0,14.0,7.0,W,,,1,,-6.333333333333329,,1,,0.4750476190476191,-0.09144035751117216,,,,,,,,,0.47148461787460816,,0.501705328662561,
2020-12-17,@,Coastal Carolina,L,73.0,99.0,23.0,63.0,0.365,11.0,31.0,0.355,16.0,18.0,0.889,7.0,21.0,14.0,8.0,0.0,15.0,21.0,,35.0,65.0,0.538,6.0,16.0,0.375,23.0,28.0,0.821,18.0,49.0,19.0,11.0,3.0,15.0,17.0,-26.0,0,2,86.0,0,1,-1,51.0,111.0,0.09824034377846436,0.06485401627448983,0.264,0.545,81.0,2.0,-60.0,-0.7407407407407407,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-60.0,-2.0,26.0,86.0,79.5,77.5,78.5,-2.0,-0.025477707006369428,1,0,0,2020-12-17,,Delaware State,1,73.0,99.0,6.0,11.0,W,-0.023201781458727255,0.0638341284621492,3,0.0,6.0,0.45699999999999996,1,0.4455,0.3881052631578948,0.0838235294117647,1.25,0.07919019336332116,-0.038790832838719175,35.5,35.5,-3.8333333333333357,-3.8333333333333357,-31.699999999999996,0.47148461787460816,-6.333333333333329,0.501705328662561,1.940972222222221
2020-12-20,@,Georgia Tech,L,69.0,97.0,23.0,53.0,0.434,8.0,26.0,0.308,15.0,21.0,0.714,5.0,29.0,12.0,4.0,1.0,19.0,22.0,,33.0,60.0,0.55,9.0,23.0,0.391,22.0,28.0,0.786,5.0,33.0,25.0,9.0,2.0,9.0,19.0,-28.0,0,3,83.0,0,1,-1,62.0,105.0,0.12195950886385337,-0.027810076389602867,0.3145,0.5415000000000001,83.5,3.0,-43.0,-0.5149700598802395,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-43.0,5.0,28.0,83.0,78.33333333333333,80.33333333333333,79.33333333333333,2.0,0.025210084033613446,1,0,0,2020-12-20,,Delaware State,1,69.0,97.0,9.0,8.0,W,-0.03344137455202134,0.02477351023653701,7,0.7777777777777777,5.519999999999996,0.453,1,0.44883333333333325,0.4602400000000001,0.07586586036283666,2.0833333333333357,0.054966945897345416,0.030496019098646875,21.41666666666667,21.41666666666667,1.2388888888888896,-0.23333333333333428,-19.366666666666667,0.47148461787460816,-0.1666666666666643,0.501705328662561,1.8078373015873008
2020-12-23,@,UNC Wilmington,L,63.0,87.0,23.0,63.0,0.365,4.0,16.0,0.25,13.0,16.0,0.813,8.0,30.0,9.0,5.0,2.0,14.0,25.0,,27.0,56.0,0.482,6.0,17.0,0.353,27.0,36.0,0.75,10.0,39.0,9.0,5.0,8.0,14.0,19.0,-24.0,0,4,75.0,0,1,-1,64.33333333333333,102.33333333333333,0.09062071561631874,-0.030136739954051417,0.35433333333333333,0.5443333333333334,83.33333333333333,4.0,-38.0,-0.456,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-38.0,0.8571428571428571,24.0,75.0,73.28571428571429,74.14285714285714,73.71428571428571,0.857142857142847,0.011627906976744049,1,0,0,2020-12-23,,Delaware State,1,63.0,87.0,6.0,4.0,W,0.010175059861429359,-0.06206237379979501,8,4.081632653061225,-0.375,0.452,1,0.42942857142857144,0.4702500000000001,-0.005067567567567568,4.80952380952381,-0.07499424462307021,-0.017511228770728887,16.182539682539684,16.182539682539684,0.8952380952380941,0.8952380952380941,-10.297222222222224,0.47148461787460816,1.7288888888888891,0.501705328662561,-1.781868613246166
2020-12-30,,Manhattan,L,59.0,65.0,25.0,66.0,0.379,3.0,19.0,0.158,6.0,12.0,0.5,7.0,30.0,11.0,4.0,7.0,11.0,25.0,,21.0,61.0,0.344,5.0,23.0,0.217,18.0,28.0,0.643,13.0,42.0,9.0,4.0,5.0,11.0,17.0,-6.0,0,5,62.0,1,0,1,64.0,98.5,0.038038137896111435,-0.04702690017495453,0.357,0.52875,81.25,5.0,-34.5,-0.4246153846153846,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-34.5,,6.0,62.0,73.0,64.25,68.625,-8.75,-0.12750455373406194,0,1,0,2020-12-30,@,Delaware State,1,59.0,65.0,5.0,3.0,W,-0.01002241657859676,-0.046401074432655676,5,5.0,-3.8500000000000014,0.46925,-1,0.39225,0.4245,-0.058936088786835074,6.3125,-0.04201202765634012,0.02170997890264933,13.074404761904763,13.074404761904763,-2.369047619047617,,-7.5482738095238116,0.47148461787460816,1.2029166666666669,0.501705328662561,-3.8578231292517016
2021-01-04,@,Coppin State,L,78.0,86.0,30.0,70.0,0.429,10.0,28.0,0.357,8.0,11.0,0.727,10.0,43.0,13.0,7.0,1.0,19.0,30.0,,24.0,57.0,0.421,9.0,29.0,0.31,29.0,42.0,0.69,7.0,33.0,11.0,11.0,4.0,15.0,15.0,-8.0,0,6,82.0,0,1,-1,63.0,91.8,0.0007613521818256586,-0.052086453607156524,0.3614,0.4918,77.4,2.16,-28.799999999999997,-0.3720930232558139,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-28.8,-16.555555555555557,8.0,82.0,80.11111111111111,63.55555555555556,71.83333333333333,-16.555555555555557,-0.23047177107501937,1,0,0,2021-01-04,,Delaware State,1,78.0,86.0,9.0,10.0,W,0.08507703649751008,-0.0014577879013920603,10,3.08641975308642,-6.318181818181827,0.4657777777777778,1,0.3712222222222223,0.42177272727272735,-0.08315883936583918,2.7833333333333385,-0.0010535131700002108,-0.066568469372233,5.652222222222226,5.652222222222226,2.5392416225749574,2.5392416225749574,-4.730595238095238,0.47148461787460816,0.1923333333333332,0.501705328662561,-2.450465673362498
2021-01-05,@,Coppin State,L,77.0,81.0,28.0,75.0,0.373,13.0,35.0,0.371,8.0,14.0,0.571,11.0,44.0,15.0,10.0,6.0,20.0,22.0,,28.0,61.0,0.459,8.0,30.0,0.267,17.0,30.0,0.567,5.0,40.0,18.0,12.0,6.0,19.0,20.0,-4.0,0,7,79.0,0,1,-1,65.5,90.83333333333333,0.014719912705271732,-0.043799591461686715,0.37266666666666665,0.48,78.16666666666667,3.1111111111111107,-25.33333333333333,-0.32409381663112996,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-28.8,-16.555555555555557,4.0,79.0,79.9,65.8,72.85,-14.100000000000009,-0.19354838709677433,1,0,0,2021-01-05,,Delaware State,1,77.0,81.0,8.0,13.0,W,0.07401363181708409,0.005624574066324162,11,1.7600000000000002,-6.318181818181827,0.46210000000000007,1,0.37620000000000003,0.42177272727272735,-0.08315883936583918,2.6583333333333385,0.009099079033650984,-0.05693651584162822,2.3601851851851863,5.652222222222226,-0.24801587301587133,2.5392416225749574,-3.116825396825396,0.47148461787460816,-0.8927525252525269,0.501705328662561,-1.6415733869305296
2021-01-16,,Norfolk State,L,76.0,87.0,25.0,55.0,0.455,12.0,29.0,0.414,14.0,18.0,0.778,5.0,21.0,16.0,4.0,1.0,12.0,18.0,,30.0,53.0,0.566,13.0,23.0,0.565,14.0,23.0,0.609,8.0,31.0,20.0,8.0,3.0,15.0,18.0,-11.0,0,8,81.5,1,0,1,67.14285714285714,89.42857142857143,0.04392244640674975,-0.04036142280676397,0.3727142857142857,0.477,78.28571428571429,4.081632653061225,-22.285714285714292,-0.28467153284671537,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-28.8,-1.5714285714285714,11.0,81.5,71.44444444444444,70.22222222222223,70.83333333333333,-1.2222222222222143,-0.017254901960784202,0,1,0,2021-01-16,@,Delaware State,1,76.0,87.0,13.0,12.0,W,-0.009726893749458232,0.013069728098288713,10,0.49382716049382713,4.571428571428569,0.3857777777777778,-1,0.4318888888888889,0.4044761904761904,0.06274509803921566,3.7261904761904816,0.023959433047296367,0.019813916100012974,-0.8180787466501727,3.8365079365079398,1.039601139601138,0.5271062271062265,-2.574245245495246,0.47148461787460816,-1.6678138528138555,0.501705328662561,-1.250700133200132
2021-01-17,,Norfolk State,L (1 OT),79.0,83.0,22.0,62.0,0.355,12.0,34.0,0.353,23.0,34.0,0.676,9.0,35.0,12.0,3.0,7.0,13.0,30.0,,26.0,70.0,0.371,5.0,21.0,0.238,26.0,38.0,0.684,13.0,42.0,12.0,4.0,3.0,9.0,26.0,-4.0,0,9,81.0,1,0,1,68.25,89.125,0.060102011522485066,-0.018994207826188714,0.383,0.488125,78.6875,2.25,-20.875,-0.2652899126290707,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-28.8,-1.5714285714285714,4.0,81.0,71.9,71.9,71.9,0.0,0.0,0,1,0,2021-01-17,@,Delaware State,1,79.0,83.0,5.0,12.0,W (1 OT),0.0077551928335244935,0.02861750159569415,11,0.11000000000000001,4.571428571428569,0.3927,-1,0.44530000000000003,0.4044761904761904,0.06274509803921566,3.393749999999997,0.04147251391764363,-0.01213687539740495,-0.9583333333333339,3.700000000000003,-0.5924866799866791,0.6255292326720893,-1.7827500577500566,0.47148461787460816,-0.8879085497835524,0.501705328662561,-1.410037007136221
2021-01-24,@,Morgan State,L,83.0,99.0,28.0,62.0,0.452,9.0,27.0,0.333,18.0,25.0,0.72,9.0,28.0,9.0,9.0,3.0,21.0,17.0,,36.0,66.0,0.545,7.0,26.0,0.269,20.0,22.0,0.909,8.0,28.0,25.0,10.0,6.0,16.0,17.0,-16.0,0,10,91.0,0,1,-1,69.44444444444444,88.44444444444444,0.07047563789611144,-0.030861045520973962,0.3798888888888889,0.4751111111111111,78.94444444444444,1.1111111111111112,-19.0,-0.2406755805770584,-17.764705882352942,0.47882352941176476,-0.2253731343283582,MEAC,-28.8,4.25,16.0,91.0,73.75,77.125,75.4375,3.375,0.04473902236951118,1,0,0,2021-01-24,,Delaware State,1,83.0,99.0,7.0,9.0,W,0.046281148430957486,0.011899366709670733,9,0.5625,4.6842105263157805,0.411375,1,0.428,0.4187368421052632,0.061698440207972154,1.7534722222222214,0.028958858047647487,-0.03779265310203468,-0.56786916786917,3.092121212121211,-2.6418831168831183,-0.14090909090909065,-1.9250805967068947,0.47148461787460816,-0.28131553631553885,0.501705328662561,-1.6182576453578894
