Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-27,@,Marshall,L,56.0,70.0,21.0,55.0,0.382,3.0,12.0,0.25,11.0,23.0,0.478,6.0,36.0,8.0,9.0,4.0,18.0,13.0,,29.0,66.0,0.439,5.0,25.0,0.2,7.0,9.0,0.778,6.0,34.0,16.0,11.0,10.0,14.0,17.0,-14.0,0,1,63.0,0,1,0,-1,,,,,,,,,,,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,,,14.0,63.0,,,,,,1,0,0,2020-11-27,,Arkansas State,1,56.0,70.0,5.0,3.0,W,,,1,,7.36363636363636,,1,,0.4355909090909091,0.09660107334525933,,,,,,,,,-1.0795271532010666,,-1.1632476762368107,
2020-11-29,@,Morehead State,L,61.0,69.0,19.0,46.0,0.413,4.0,12.0,0.333,19.0,25.0,0.76,2.0,21.0,6.0,7.0,3.0,9.0,15.0,,25.0,56.0,0.446,5.0,16.0,0.313,14.0,22.0,0.636,13.0,41.0,11.0,2.0,9.0,15.0,21.0,-8.0,0,2,65.0,0,1,0,-1,56.0,70.0,-0.15281007638960284,-0.09923864781817429,0.382,0.439,63.0,2.0,-14.0,-0.2222222222222222,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-14.0,-27.0,8.0,65.0,81.5,54.5,68.0,-27.0,-0.39705882352941174,1,0,0,2020-11-29,,Arkansas State,1,61.0,69.0,5.0,4.0,W,-0.010772068525906897,-0.07426055842290696,3,0.75,4.107142857142861,0.5575000000000001,1,0.3855,0.4064285714285715,0.0621789672884564,-2.5,0.1065258729386386,0.03269564978274196,14.0,14.0,27.0,27.0,-14.0,-1.0795271532010666,7.36363636363636,-1.1632476762368107,-27.0
2020-12-02,@,Memphis,L,54.0,83.0,17.0,52.0,0.327,5.0,15.0,0.333,15.0,28.0,0.536,6.0,31.0,9.0,6.0,3.0,15.0,19.0,,30.0,70.0,0.429,6.0,26.0,0.231,17.0,22.0,0.773,14.0,48.0,21.0,9.0,8.0,12.0,24.0,-29.0,0,3,68.5,0,1,0,-1,58.5,69.5,-0.13403718261670908,-0.09769702397439217,0.39749999999999996,0.4425,64.0,3.0,-11.0,-0.171875,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-11.0,0.0,29.0,68.5,67.0,67.0,67.0,0.0,0.0,1,0,0,2020-12-02,,Arkansas State,1,54.0,83.0,6.0,5.0,W,0.01483384685133532,-0.07471839195463484,4,0.0,9.208333333333329,0.40700000000000003,1,0.39766666666666667,0.3879583333333334,0.13646187094782333,-1.5,0.1000751854719752,-0.03806865760001748,-0.6666666666666679,-0.6666666666666679,2.1666666666666665,2.1666666666666665,0.0,-1.0795271532010666,5.7353896103896105,-1.1632476762368107,0.9013888888888905
2020-12-09,,Arkansas-Pine Bluff,L,74.0,75.0,26.0,61.0,0.426,5.0,12.0,0.417,17.0,28.0,0.607,19.0,44.0,12.0,6.0,4.0,17.0,15.0,,25.0,59.0,0.424,10.0,20.0,0.5,15.0,17.0,0.882,7.0,24.0,10.0,13.0,6.0,12.0,19.0,-1.0,0,4,74.5,1,0,0,1,57.0,74.0,-0.10299804631441489,-0.09730814588767234,0.37399999999999994,0.438,65.5,4.0,-17.0,-0.2595419847328244,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-17.0,-37.8,1.0,74.5,94.0,56.2,75.1,-37.8,-0.5033288948069241,0,1,0,2020-12-09,@,Arkansas State,1,74.0,75.0,10.0,5.0,W,-0.0786489172640309,0.05030542513015401,6,6.0,-14.880000000000003,0.54,-1,0.3238,0.4754,-0.2144092219020173,-4.799999999999997,-0.07198166785662816,0.08748245718448808,4.144444444444443,4.144444444444443,23.15,23.15,-3.9628205128205134,-1.0795271532010666,6.8930375180375165,-1.1632476762368107,-16.379166666666663
2021-01-01,@,Louisiana-Monroe,L,72.0,84.0,24.0,53.0,0.453,7.0,19.0,0.368,17.0,25.0,0.68,10.0,29.0,14.0,7.0,4.0,17.0,13.0,,30.0,62.0,0.484,12.0,22.0,0.545,12.0,12.0,1.0,9.0,25.0,18.0,11.0,4.0,15.0,17.0,-12.0,0,5,78.0,0,1,0,-1,61.25,74.25,-0.10536109679776612,-0.05089809947762591,0.38699999999999996,0.4345,67.75,1.25,-13.0,-0.1918819188191882,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-13.0,-5.714285714285714,12.0,78.0,69.28571428571429,63.57142857142857,66.42857142857143,-5.714285714285722,-0.0860215053763442,1,0,0,2021-01-01,,Arkansas State,1,72.0,84.0,12.0,7.0,W,0.030295862615212554,0.03905295748374027,8,0.16326530612244897,-4.692307692307693,0.42514285714285716,1,0.40228571428571425,0.4395,-0.07047949162333912,0.6607142857142847,-0.06414563456450799,-0.03926833112254169,-5.626984126984128,-5.626984126984128,-6.20634920634921,-6.20634920634921,2.1377992105933283,-1.0795271532010666,1.4497781385281368,-1.1632476762368107,-0.8167454018644518
2021-01-02,@,Louisiana-Monroe,L,55.0,62.0,15.0,52.0,0.288,3.0,18.0,0.167,22.0,29.0,0.759,11.0,36.0,5.0,4.0,4.0,15.0,19.0,,19.0,47.0,0.404,9.0,22.0,0.409,15.0,18.0,0.833,2.0,23.0,12.0,9.0,2.0,12.0,21.0,-7.0,0,6,58.5,0,1,0,-1,63.4,76.2,-0.08639502456445641,-0.014311763678691747,0.4002,0.4444,69.8,2.16,-12.800000000000004,-0.18338108882521498,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-13.0,-5.714285714285714,7.0,58.5,69.625,66.125,67.875,-3.5,-0.05156537753222836,1,0,0,2021-01-02,,Arkansas State,1,55.0,62.0,9.0,3.0,W,0.04375352069384303,0.031179408093597982,9,0.5625,-4.692307692307693,0.428625,1,0.4125,0.4395,-0.07047949162333912,0.9624999999999986,-0.0519013075765111,-0.02502378964667483,-5.669444444444444,-6.211805555555555,-6.813888888888891,-5.958730158730161,0.7506149535219304,-1.0795271532010666,0.22136097236097071,-1.1632476762368107,-0.4479271384479726
2021-01-15,,Louisiana-Monroe,W,74.0,72.0,27.0,57.0,0.474,11.0,24.0,0.458,9.0,15.0,0.6,14.0,42.0,19.0,5.0,2.0,21.0,20.0,,28.0,65.0,0.431,3.0,19.0,0.158,13.0,20.0,0.65,10.0,30.0,16.0,10.0,3.0,10.0,11.0,2.0,1,7,73.0,1,0,0,1,62.0,73.83333333333333,-0.0957824266200176,0.004760062275343979,0.38149999999999995,0.43766666666666665,67.91666666666667,3.1111111111111107,-11.833333333333329,-0.17423312883435574,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-13.0,-5.714285714285714,-2.0,73.0,69.45454545454545,66.27272727272727,67.86363636363636,-3.181818181818187,-0.046885465505693315,0,1,0,2021-01-15,@,Arkansas State,0,74.0,72.0,3.0,11.0,L,0.04450032925413616,0.02417197297464546,12,2.4793388429752063,-4.692307692307693,0.4237272727272727,-1,0.42136363636363633,0.4395,-0.07047949162333912,0.02651515151515582,-0.048117047163193906,0.014554186288590634,-2.4600168350168388,-2.0991161616161644,-5.323953823953822,-3.778911564625851,-1.8641311379592613,-1.0795271532010666,-0.5975838050838066,-1.1632476762368107,-0.9765078949244788
2021-01-16,,Louisiana-Monroe,W,93.0,72.0,30.0,57.0,0.526,6.0,14.0,0.429,27.0,33.0,0.818,11.0,43.0,19.0,2.0,3.0,10.0,20.0,,23.0,60.0,0.383,8.0,20.0,0.4,18.0,21.0,0.857,6.0,25.0,14.0,5.0,3.0,8.0,24.0,21.0,1,8,82.5,1,0,0,1,63.714285714285715,73.57142857142857,-0.05791898093796932,-0.02226222618155843,0.3947142857142857,0.4367142857142857,68.64285714285714,1.4693877551020407,-9.857142857142854,-0.1436004162330905,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-13.0,-5.714285714285714,-21.0,82.5,69.83333333333333,66.75,68.29166666666667,-3.0833333333333286,-0.04514948139109206,0,1,0,2021-01-16,@,Arkansas State,0,93.0,72.0,8.0,6.0,L,0.023554289581504684,0.03373100782451244,13,1.4444444444444444,-4.692307692307693,0.42791666666666667,-1,0.42216666666666663,0.4395,-0.07047949162333912,0.1755952380952337,-0.04420028958283452,-0.02289914675723492,-2.7653679653679646,-2.5268939393939416,-4.869312169312171,-3.180045351473925,-2.1029728710108464,-1.0795271532010666,-1.1825443604015047,-1.1632476762368107,-1.425293144906239
2021-01-22,@,Louisiana,L,68.0,81.0,19.0,55.0,0.345,4.0,15.0,0.267,26.0,31.0,0.839,7.0,29.0,9.0,6.0,0.0,10.0,19.0,,31.0,67.0,0.463,3.0,19.0,0.158,16.0,19.0,0.842,11.0,35.0,11.0,6.0,4.0,9.0,19.0,-13.0,0,9,74.5,0,1,0,-1,67.375,73.375,-0.0686264029202151,-0.017101874880719903,0.41112499999999996,0.43,70.375,0.5625,-6.0,-0.0852575488454707,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-13.0,-0.4,13.0,74.5,71.9090909090909,72.27272727272727,72.0909090909091,0.36363636363635976,0.0050441361916771215,1,0,0,2021-01-22,,Arkansas State,1,68.0,81.0,3.0,4.0,W,-0.041826248896341345,-0.059415638968616735,12,1.5867768595041323,0.6666666666666572,0.43436363636363634,1,0.43127272727272725,0.43191666666666656,0.00913242009132407,-0.8579545454545467,0.06385516094743106,0.026745229020426777,-3.525568181818177,-2.5895979020979016,0.16187221869039997,1.4621794871794918,-1.9920856104679643,-1.0795271532010666,-1.6212647768897783,-1.1632476762368107,-2.4029392773822225
2021-01-23,@,Louisiana,L,74.0,77.0,28.0,64.0,0.438,5.0,10.0,0.5,13.0,17.0,0.765,11.0,28.0,12.0,10.0,4.0,13.0,15.0,,29.0,56.0,0.518,11.0,16.0,0.688,8.0,13.0,0.615,8.0,31.0,18.0,7.0,4.0,17.0,17.0,-3.0,0,10,75.5,0,1,0,-1,67.44444444444444,74.22222222222223,-0.07629207215331196,-0.039572266295505365,0.40377777777777774,0.43366666666666664,70.83333333333333,1.1111111111111112,-6.777777777777786,-0.09568627450980403,-2.095238095238088,0.437047619047619,-0.029790115098171865,Sun Belt,-13.0,-0.4,3.0,75.5,71.58333333333333,73.0,72.29166666666667,1.4166666666666714,0.01959654178674358,1,0,0,2021-01-23,,Arkansas State,1,74.0,77.0,11.0,5.0,W,-0.05667504703539539,-0.06556161472321334,13,2.2569444444444446,0.6666666666666572,0.4269166666666666,1,0.4339166666666667,0.43191666666666656,0.00913242009132407,-0.7291666666666714,0.07072362717614977,0.047357787676315266,-3.0924908424908444,-2.455128205128206,-0.3242966524216489,1.2746794871794918,-1.9079239038272664,-1.0795271532010666,-1.3670501720501744,-1.1632476762368107,-2.360970186330763
