Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,@,Alabama-Birmingham,L,50.0,99.0,19.0,63.0,0.302,3.0,16.0,0.188,9.0,12.0,0.75,13.0,31.0,2.0,2.0,0.0,21.0,23.0,,31.0,58.0,0.534,6.0,15.0,0.4,31.0,39.0,0.795,5.0,32.0,11.0,13.0,10.0,11.0,16.0,-49.0,0,1,74.5,0,1,0,-1,,,,,,,,,,,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,,,49.0,74.5,,,,,,1,0,0.0,2020-11-25,,Alcorn State,1,50.0,99.0,6.0,3.0,W,,,1,,9.629629629629626,,1,,0.4149259259259259,0.14697569248162798,,,,,,,,,-1.50472574021403,,-1.6451315924002177,
2020-12-20,@,Houston,L,55.0,88.0,17.0,47.0,0.362,5.0,19.0,0.263,16.0,27.0,0.593,6.0,22.0,5.0,5.0,0.0,13.0,26.0,,33.0,66.0,0.5,6.0,22.0,0.273,16.0,28.0,0.571,21.0,48.0,20.0,8.0,4.0,10.0,20.0,-33.0,0,2,71.5,0,1,0,-1,50.0,99.0,-0.13352436210388857,-0.13170618028570674,0.302,0.534,74.5,2.0,-49.0,-0.6577181208053692,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-49.0,18.75,33.0,71.5,55.75,74.5,65.125,18.75,0.28790786948176583,1,0,0.0,2020-12-20,,Alcorn State,1,55.0,88.0,6.0,5.0,W,-0.01151093928509661,-0.15208938452541323,5,2.8125,18.0,0.38575,1,0.38925,0.37696153846153835,0.26742857142857146,4.6875,0.14250487027301498,0.03893663884750145,23.42857142857143,23.42857142857143,2.5848214285714306,2.5848214285714306,-17.44761904761905,-1.50472574021403,9.629629629629626,-1.6451315924002177,2.4158482142857136
2020-12-22,@,Liberty,L,65.0,108.0,21.0,52.0,0.404,6.0,17.0,0.353,17.0,24.0,0.708,7.0,24.0,6.0,4.0,0.0,17.0,19.0,,35.0,53.0,0.66,18.0,30.0,0.6,20.0,29.0,0.69,4.0,28.0,26.0,8.0,3.0,8.0,21.0,-43.0,0,3,86.5,0,1,0,-1,52.5,93.5,-0.08495293353246,-0.12101099311993135,0.33199999999999996,0.517,73.0,3.0,-41.0,-0.5616438356164384,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-41.0,6.714285714285714,43.0,86.5,64.42857142857143,71.14285714285714,67.78571428571429,6.714285714285708,0.09905163329820854,1,0,0.0,2020-12-22,,Alcorn State,1,65.0,108.0,18.0,6.0,W,0.15635515596840066,-0.060752743478611426,8,0.16326530612244897,10.999999999999993,0.4608571428571428,1,0.46742857142857147,0.4233333333333333,0.16246153846153838,2.607142857142854,0.07184096170467841,-0.13755250889445064,22.514285714285716,22.514285714285716,-1.2357142857142855,-1.2357142857142855,-11.816170634920633,-1.50472574021403,13.814814814814813,-1.6451315924002177,2.924024943310656
2020-12-27,@,Vanderbilt,L,59.0,87.0,24.0,65.0,0.369,3.0,21.0,0.143,8.0,10.0,0.8,12.0,29.0,7.0,8.0,3.0,15.0,20.0,,32.0,56.0,0.571,14.0,30.0,0.467,9.0,18.0,0.5,9.0,35.0,21.0,7.0,5.0,17.0,15.0,-28.0,0,4,73.0,0,1,0,-1,56.666666666666664,98.33333333333333,-0.06646553857447679,-0.008439616341176681,0.35600000000000004,0.5646666666666667,77.5,4.0,-41.666666666666664,-0.5376344086021505,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-41.666666666666664,5.4,28.0,73.0,65.0,70.4,67.7,5.400000000000006,0.07976366322008871,1,0,0.0,2020-12-27,,Alcorn State,1,59.0,87.0,14.0,3.0,W,0.052952910623384086,0.028014099434573003,6,2.16,-0.5999999999999943,0.42779999999999996,1,0.4084,0.4612,-0.008326394671107332,4.899999999999999,-0.04315057597063845,-0.021140062672801625,18.36904761904762,18.36904761904762,-8.402380952380955,-8.402380952380955,-9.243993506493505,-1.50472574021403,12.876543209876539,-1.6451315924002177,2.8085388321995466
2020-12-30,@,Baylor,L,76.0,105.0,24.0,53.0,0.453,6.0,17.0,0.353,22.0,33.0,0.667,13.0,25.0,10.0,9.0,1.0,16.0,21.0,,34.0,63.0,0.54,12.0,28.0,0.429,25.0,31.0,0.806,16.0,35.0,23.0,10.0,5.0,12.0,23.0,-29.0,0,5,90.5,0,1,0,-1,57.25,95.5,-0.09081693852310255,0.0320253761160067,0.35925,0.5662499999999999,76.375,5.0,-38.25,-0.5008183306055647,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-38.25,33.666666666666664,29.0,90.5,60.285714285714285,93.57142857142857,76.92857142857143,33.285714285714285,0.43268337975858867,1,0,0.0,2020-12-30,,Alcorn State,1,76.0,105.0,12.0,6.0,W,0.06662830965183664,-0.029164172530428856,8,0.6530612244897959,17.95833333333333,0.40685714285714286,1,0.5162857142857142,0.43250000000000005,0.23818734457032326,-0.2767857142857153,0.05146455929834738,0.046193037100561246,15.398809523809526,15.398809523809526,-8.12607709750567,-8.943386243386245,-9.168124595710804,-1.50472574021403,9.507407407407406,-1.6451315924002177,6.43855567335159
2021-01-12,@,Grambling,L,74.0,79.0,21.0,54.0,0.389,8.0,28.0,0.286,24.0,29.0,0.828,4.0,21.0,12.0,10.0,2.0,10.0,24.0,,25.0,50.0,0.5,4.0,13.0,0.308,25.0,42.0,0.595,10.0,37.0,20.0,5.0,2.0,16.0,20.0,-5.0,0,6,76.5,0,1,0,-1,61.0,97.4,-0.08729485390716726,0.03144483707475609,0.378,0.5609999999999999,79.2,6.0,-36.400000000000006,-0.45959595959595967,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,-13.0,5.0,76.5,68.625,60.25,64.4375,-8.375,-0.12997090203685743,1,0,0.0,2021-01-12,,Alcorn State,1,74.0,79.0,4.0,8.0,W,-0.06456170650222881,0.03073793297807864,9,2.25,-1.7826086956521863,0.38425,1,0.412375,0.40447826086956523,-0.026122969098439173,7.381250000000001,-0.05180022556639762,-0.045056989937531405,15.809090909090912,15.809090909090912,-1.825211247086247,3.3997183372183364,-6.28950595344826,-1.50472574021403,11.19759259259259,-1.6451315924002177,-2.8856957445599267
2021-01-16,,Mississippi Valley State,W,71.0,59.0,27.0,55.0,0.491,6.0,22.0,0.273,11.0,16.0,0.688,8.0,27.0,4.0,3.0,0.0,6.0,19.0,,17.0,46.0,0.37,6.0,20.0,0.3,19.0,26.0,0.731,7.0,22.0,12.0,1.0,2.0,13.0,16.0,12.0,1,7,65.0,1,0,0,1,63.166666666666664,94.33333333333333,-0.06814177635190966,0.004496839309539036,0.3798333333333333,0.5508333333333333,78.75,7.0,-31.166666666666664,-0.3957671957671957,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,-44.375,-12.0,65.0,96.0,55.2,75.6,-40.8,-0.5396825396825397,0,1,0.0,2021-01-16,@,Alcorn State,0,71.0,59.0,6.0,6.0,L,0.24082346398306786,0.033350637896111424,11,7.040000000000001,-30.541666666666664,0.5205,-1,0.32880000000000004,0.48441666666666655,-0.42357700086680145,1.5750000000000028,-0.047671497865185104,0.03290812087461722,11.872675472675473,15.624988344988347,3.13938478188478,7.466844613719612,-5.244433300385682,-1.50472574021403,9.034225711218461,-1.6451315924002177,-5.068938504284408
2021-01-18,,Arkansas-Pine Bluff,W,82.0,48.0,29.0,61.0,0.475,11.0,21.0,0.524,13.0,18.0,0.722,5.0,33.0,15.0,9.0,3.0,7.0,18.0,,17.0,45.0,0.378,4.0,15.0,0.267,10.0,19.0,0.526,4.0,27.0,10.0,5.0,5.0,16.0,14.0,34.0,1,8,65.0,1,0,0,1,64.28571428571429,89.28571428571429,-0.06685769543722192,0.003275637896111405,0.39571428571428574,0.525,76.78571428571429,4.081632653061225,-25.0,-0.3255813953488372,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,-31.22222222222222,-34.0,65.0,84.41666666666667,62.166666666666664,73.29166666666667,-22.250000000000007,-0.30358158044343386,0,1,0.0,2021-01-18,@,Alcorn State,0,82.0,48.0,4.0,11.0,L,-0.06821605111193146,0.009279191696703715,13,5.777777777777778,-14.880000000000003,0.5063333333333333,-1,0.36991666666666667,0.4754,-0.2144092219020173,1.7470238095238102,-0.024907536457101004,-0.014948280240392714,3.8819727891156464,14.19112554112554,0.3153769841269831,6.759223184223184,-3.3537774378399385,-1.50472574021403,3.3805268000920146,-1.6451315924002177,-1.5327205480506347
2021-01-23,@,Alabama State,W,57.0,52.0,21.0,58.0,0.362,5.0,18.0,0.278,10.0,12.0,0.833,9.0,33.0,7.0,9.0,2.0,19.0,24.0,,16.0,52.0,0.308,3.0,21.0,0.143,17.0,27.0,0.63,10.0,33.0,6.0,8.0,5.0,20.0,17.0,5.0,1,9,54.5,0,1,0,-1,66.5,84.125,-0.04284767037456527,-0.0014887008854636008,0.405625,0.506625,75.3125,2.25,-17.625,-0.23402489626556017,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,,-5.0,54.5,67.6,60.4,64.0,-7.199999999999996,-0.11249999999999993,1,0,,2021-01-23,,Alcorn State,0,57.0,52.0,3.0,5.0,L,-0.055246216408524285,-0.011749214174894496,6,0.24000000000000005,-7.333333333333329,0.4234,1,0.3758,0.4371111111111112,-0.10801963993453349,5.65625,0.02243716684713222,0.009068907943401113,0.28357059607059565,13.949633699633699,-16.262587412587415,,-2.2984771031289633,-1.50472574021403,1.0979609500805125,-1.6451315924002177,-1.1430364578441499
2021-01-30,,Southern,L,59.0,76.0,22.0,71.0,0.31,1.0,13.0,0.077,14.0,22.0,0.636,15.0,33.0,3.0,14.0,2.0,12.0,15.0,,26.0,51.0,0.51,9.0,23.0,0.391,15.0,21.0,0.714,8.0,39.0,13.0,6.0,4.0,21.0,22.0,-17.0,0,10,67.5,1,0,0,1,65.44444444444444,80.55555555555556,-0.043575295889966614,-0.011455396586647182,0.4007777777777778,0.4845555555555555,73.0,3.08641975308642,-15.111111111111114,-0.20700152207001526,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,-27.75,17.0,67.5,73.11111111111111,68.55555555555556,70.83333333333333,-4.555555555555557,-0.06431372549019611,0,1,0.0,2021-01-30,@,Alcorn State,1,59.0,76.0,9.0,1.0,W,-0.07527476729027427,-0.012612508000545086,10,1.9753086419753085,-0.4210526315789451,0.42,-1,0.4295555555555556,0.41978947368421055,-0.00601051840721259,1.0833333333333357,0.023443416304760774,0.029364984459006083,-0.6145502645502626,13.484761904761905,-3.422202769996887,9.163734243697478,-2.7199584203322993,-1.50472574021403,0.1611504741456413,-1.6451315924002177,-1.892342646772742
2021-02-06,,Jackson State,L,66.0,74.0,20.0,49.0,0.408,7.0,16.0,0.438,19.0,24.0,0.792,8.0,23.0,8.0,13.0,2.0,13.0,23.0,,24.0,48.0,0.5,9.0,21.0,0.429,17.0,23.0,0.739,7.0,27.0,16.0,5.0,6.0,18.0,17.0,-8.0,0,11,70.0,1,0,0,1,64.8,80.1,-0.06352436210388851,-0.006408257234974735,0.39170000000000005,0.4871,72.45,1.7600000000000002,-15.299999999999997,-0.21118012422360244,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,-24.6,8.0,70.0,67.33333333333333,63.44444444444444,65.38888888888889,-3.8888888888888857,-0.059473237043330456,0,1,0.0,2021-02-06,@,Alcorn State,1,66.0,74.0,9.0,7.0,W,-0.0770970416135208,-0.08085109477715585,10,3.08641975308642,2.7777777777777786,0.40488888888888896,-1,0.3786666666666667,0.3907777777777778,0.04325259515570935,3.5305555555555586,0.0716659906867955,0.022227408187078242,-0.7690786827551541,12.973868778280542,-6.859731299927375,1.6845098039215742,-2.8368723190962606,-1.50472574021403,0.10293016357318266,-1.6451315924002177,-1.1391410861559406
2021-02-08,,Grambling,L,62.0,67.0,23.0,61.0,0.377,7.0,27.0,0.259,9.0,12.0,0.75,12.0,31.0,12.0,7.0,4.0,13.0,25.0,,21.0,45.0,0.467,4.0,12.0,0.333,21.0,33.0,0.636,6.0,25.0,10.0,7.0,1.0,14.0,15.0,-5.0,0,12,64.5,1,0,0,1,64.9090909090909,79.54545454545455,-0.05722184109548517,-0.0015243621038885657,0.3931818181818182,0.48827272727272725,72.22727272727273,0.8925619834710743,-14.63636363636364,-0.20264317180616745,-9.526315789473685,0.48347368421052633,-0.1344225770516153,SWAC,-36.4,-13.0,5.0,64.5,69.4,65.4,67.4,-4.0,-0.05934718100890207,0,1,0.0,2021-02-08,@,Alcorn State,1,62.0,67.0,4.0,7.0,W,-0.08416656393875097,0.0034785197404917922,16,0.6400000000000001,-1.7826086956521863,0.4068,-1,0.4301333333333333,0.40447826086956523,-0.026122969098439173,2.413636363636364,-0.014108412520121804,0.011326973138607945,-0.7098648825921572,12.933928571428572,-4.471272160645229,2.679290137107474,-3.030676882697199,-1.50472574021403,0.3460981285008732,-1.6451315924002177,-2.655408928608456
