Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,@,Butler,L,62.0,66.0,23.0,50.0,0.46,9.0,18.0,0.5,7.0,10.0,0.7,1.0,33.0,13.0,2.0,5.0,13.0,19.0,,23.0,57.0,0.404,5.0,20.0,0.25,15.0,24.0,0.625,5.0,30.0,7.0,7.0,2.0,6.0,14.0,-4.0,0,1,64.0,0,1,-1,,,,,,,,,,,-10.300000000000004,0.43985,-0.15080527086383608,MAC,,,4.0,64.0,,,,,,1,0,0.0,2020-11-25,,Western Michigan,1,62.0,66.0,5.0,9.0,W,,,1,,-5.160000000000004,,1,,0.4696,-0.07806354009077163,,,,,,,,,1.4727644026186708,,0.9223173343756254,
2020-12-06,@,Michigan State,L,61.0,79.0,23.0,59.0,0.39,5.0,13.0,0.385,10.0,11.0,0.909,7.0,28.0,14.0,4.0,1.0,11.0,13.0,,32.0,63.0,0.508,10.0,26.0,0.385,5.0,7.0,0.714,6.0,33.0,28.0,4.0,6.0,11.0,14.0,-18.0,0,2,70.0,0,1,-1,62.0,66.0,0.12195950886385337,-0.0862516348311613,0.46,0.404,64.0,2.0,-4.0,-0.0625,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-4.0,9.75,18.0,70.0,70.5,80.25,75.375,9.75,0.12935323383084577,1,0,0.0,2020-12-06,,Western Michigan,1,61.0,79.0,10.0,5.0,W,-0.033150530328187655,-0.0794818089123992,5,1.25,-1.518518518518519,0.3725,1,0.47150000000000003,0.4267407407407407,-0.02175643406739189,-5.6875,-0.0984558905224408,0.05347230532084978,4.0,4.0,-6.208333333333336,-6.208333333333336,-4.0,1.4727644026186708,-5.160000000000004,0.9223173343756254,5.189583333333333
2020-12-12,,Detroit,L,57.0,67.0,23.0,64.0,0.359,5.0,27.0,0.185,6.0,9.0,0.667,15.0,38.0,8.0,3.0,3.0,12.0,19.0,,22.0,56.0,0.393,7.0,24.0,0.292,16.0,19.0,0.842,7.0,30.0,8.0,7.0,2.0,6.0,12.0,-10.0,0,3,62.0,1,0,1,61.5,72.5,0.027939052530257802,-0.003179534517681659,0.42500000000000004,0.456,67.0,3.0,-11.0,-0.16417910447761194,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-11.0,-9.666666666666666,10.0,62.0,80.33333333333333,70.66666666666667,75.5,-9.666666666666657,-0.1280353200883001,0,1,,2020-12-12,@,Western Michigan,1,57.0,67.0,7.0,5.0,W,-0.01635455078313386,0.04747148851851807,4,0.4444444444444444,2.5454545454545467,0.476,-1,0.373,0.46595454545454545,0.03383685800604231,-4.25,0.0364185174246345,0.007211092756035781,7.700000000000003,7.700000000000003,4.188888888888893,4.188888888888893,-7.958333333333331,1.4727644026186708,-3.3392592592592614,0.9223173343756254,0.9648148148148191
2020-12-13,,Milwaukee,L,63.0,71.0,21.0,51.0,0.412,9.0,21.0,0.429,12.0,23.0,0.522,7.0,28.0,9.0,3.0,2.0,14.0,21.0,,25.0,60.0,0.417,6.0,23.0,0.261,15.0,21.0,0.714,11.0,40.0,7.0,10.0,3.0,11.0,23.0,-8.0,0,4,67.0,1,0,1,60.0,70.66666666666667,0.0031423045627780866,-0.002203607386907447,0.403,0.43500000000000005,65.33333333333333,0.4444444444444444,-10.666666666666671,-0.16326530612244908,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.666666666666666,-1.0,8.0,67.0,76.0,75.0,75.5,-1.0,-0.013245033112582781,0,1,0.0,2020-12-13,@,Western Michigan,1,63.0,71.0,6.0,9.0,W,0.08647563789611146,0.0812124800013746,2,2.0,-0.7272727272727195,0.547,-1,0.415,0.4549545454545454,-0.009580838323353191,-5.083333333333336,0.015974803487456224,-0.013804287538855627,3.550000000000002,3.550000000000002,-6.6000000000000085,-6.6000000000000085,-3.8600000000000008,1.4727644026186708,-1.3776879910213253,0.9223173343756254,0.9766666666666666
2020-12-18,,Central Michigan,W,76.0,61.0,30.0,54.0,0.556,8.0,18.0,0.444,8.0,11.0,0.727,8.0,37.0,15.0,2.0,5.0,15.0,16.0,,22.0,63.0,0.349,5.0,19.0,0.263,12.0,15.0,0.8,14.0,29.0,5.0,8.0,2.0,11.0,17.0,15.0,1,5,68.5,1,0,1,60.75,70.75,0.03215465024179043,-0.01670457411802284,0.40525,0.43050000000000005,65.75,0.0,-10.0,-0.1520912547528517,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.0,-2.75,-15.0,68.5,80.5,77.75,79.125,-2.75,-0.03475513428120063,0,1,,2020-12-18,@,Western Michigan,0,76.0,61.0,5.0,8.0,L,-0.0723668058337921,0.0498296751631922,5,1.25,-8.150000000000006,0.44775,-1,0.44875,0.46785,-0.1047221329906843,-6.6875,0.04002818727514995,0.034768616189534314,0.9375,0.9375,-1.649999999999995,-1.649999999999995,-4.295748299319726,1.4727644026186708,-1.2150841750841739,0.9223173343756254,-0.19020833333333287
2020-12-22,,Ball State,L,68.0,76.0,23.0,52.0,0.442,6.0,19.0,0.316,16.0,21.0,0.762,8.0,29.0,9.0,6.0,2.0,16.0,14.0,,29.0,56.0,0.518,9.0,20.0,0.45,9.0,12.0,0.75,6.0,29.0,14.0,9.0,4.0,13.0,19.0,-8.0,0,6,72.0,1,0,1,63.8,68.8,0.025033631626519004,-0.025733664429470005,0.4354,0.4142,66.3,0.24000000000000005,-5.0,-0.07541478129713425,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.0,-2.4,8.0,72.0,71.16666666666667,70.66666666666667,70.91666666666667,-0.5,-0.007050528789659224,0,1,0.0,2020-12-22,@,Western Michigan,1,68.0,76.0,9.0,6.0,W,-0.037580965877473504,-0.06762272275962627,7,0.7777777777777777,-0.7391304347826093,0.4383333333333333,-1,0.4078333333333333,0.4323043478260871,-0.00984081041968163,-2.308333333333337,-0.04114416521387579,0.031098166583036144,-1.3304761904761875,-0.36309523809523725,-1.8769841269841265,1.2809523809523824,-0.5757478632478634,1.4727644026186708,-2.6020673400673404,0.9223173343756254,-0.9122045855379186
2021-01-02,,Toledo,L,59.0,70.0,23.0,58.0,0.397,5.0,27.0,0.185,8.0,11.0,0.727,10.0,35.0,10.0,3.0,3.0,15.0,17.0,,25.0,65.0,0.385,8.0,31.0,0.258,12.0,15.0,0.8,10.0,35.0,12.0,6.0,1.0,9.0,19.0,-11.0,0,7,64.5,1,0,1,64.5,70.0,0.012057033244948667,-0.013524362103888576,0.43650000000000005,0.43150000000000005,67.25,0.7777777777777777,-5.5,-0.08178438661710037,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.0,5.125,11.0,64.5,67.2,75.3,71.25,8.099999999999994,0.11368421052631571,0,1,0.0,2021-01-02,@,Western Michigan,1,59.0,70.0,8.0,5.0,W,0.10081826737818322,-0.045667219246745716,11,0.0,8.466666666666654,0.4270999999999999,-1,0.4159,0.4262666666666666,0.11014744145706837,-2.0,-0.023465105596659323,-0.03692563817605875,-0.9698412698412658,-1.6749999999999972,-3.9796428571428573,-0.17098214285714342,-2.1121168127265695,1.4727644026186708,-2.2915778558532183,0.9223173343756254,1.8852929550608113
2021-01-09,@,Kent State,L,54.0,80.0,20.0,51.0,0.392,4.0,21.0,0.19,10.0,15.0,0.667,7.0,24.0,9.0,5.0,1.0,17.0,14.0,,33.0,66.0,0.5,9.0,31.0,0.29,5.0,8.0,0.625,12.0,35.0,10.0,9.0,2.0,12.0,16.0,-26.0,0,8,67.0,0,1,-1,63.714285714285715,70.0,0.002619135653958937,-0.007401913124296722,0.4308571428571429,0.4248571428571429,66.85714285714286,1.4693877551020407,-6.285714285714285,-0.094017094017094,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.0,8.666666666666666,26.0,67.0,72.0,76.0,74.0,4.0,0.05405405405405406,1,0,0.0,2021-01-09,,Western Michigan,1,54.0,80.0,9.0,4.0,W,0.0812124800013746,0.06980897122944474,6,0.24000000000000005,3.6363636363636402,0.3942,1,0.4478,0.42877272727272736,0.04895960832313347,-3.5714285714285694,0.013521803338062285,-0.024517906141815204,0.6985217163788592,-0.04166666666666785,3.3260256410256432,0.8083333333333323,-1.881652576813866,1.4727644026186708,-0.7546857812075223,0.9223173343756254,0.45328848928849
2021-01-12,,Buffalo,L,69.0,85.0,26.0,58.0,0.448,8.0,18.0,0.444,9.0,14.0,0.643,6.0,34.0,11.0,2.0,3.0,15.0,13.0,,33.0,71.0,0.465,10.0,22.0,0.455,9.0,13.0,0.692,10.0,41.0,12.0,7.0,3.0,8.0,16.0,-16.0,0,9,77.0,1,0,1,62.5,71.25,-0.007524362103888571,-0.0029980463144148595,0.426,0.43425,66.875,0.5625,-8.75,-0.1308411214953271,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.0,-2.0,16.0,77.0,77.83333333333333,83.0,80.41666666666667,5.166666666666671,0.06424870466321249,0,1,0.0,2021-01-12,@,Western Michigan,1,69.0,85.0,10.0,8.0,W,-0.04244002475449099,-0.1208048760225181,7,0.7777777777777777,8.521739130434781,0.4203333333333333,-1,0.455,0.41647826086956524,0.10998877665544331,-6.770833333333336,0.030149289064732392,0.011279945026412013,0.8599664224664236,-0.22023809523809312,0.8421296296296248,-0.023148148148147623,-1.2260499916749907,1.4727644026186708,-0.205804604011127,0.9223173343756254,0.11473968803830077
2021-01-23,,Akron,L,68.0,79.0,27.0,56.0,0.482,5.0,16.0,0.313,9.0,12.0,0.75,7.0,20.0,10.0,3.0,0.0,13.0,23.0,,23.0,49.0,0.469,10.0,30.0,0.333,23.0,31.0,0.742,5.0,28.0,10.0,7.0,0.0,10.0,15.0,-11.0,0,10,73.5,1,0,1,63.22222222222222,72.77777777777777,-0.0024523058648727725,0.0025061722472565218,0.4284444444444444,0.43766666666666665,68.0,1.1111111111111112,-9.55555555555555,-0.14052287581699338,-10.300000000000004,0.43985,-0.15080527086383608,MAC,-10.0,-7.0,11.0,73.5,71.125,74.875,73.0,3.75,0.05136986301369863,0,1,0.0,2021-01-23,@,Western Michigan,1,68.0,79.0,10.0,5.0,W,0.09215176477424164,-0.060448790926384166,9,0.140625,3.80952380952381,0.42600000000000005,-1,0.445875,0.43414285714285716,0.051020408163265314,-2.5,0.012175340837661995,0.015196979812216491,1.9491021324354634,0.050757575757574,-0.1850198412698445,10.25,-1.4601069995866378,1.4727644026186708,0.7639224775939739,0.9223173343756254,-0.39460836300494107
