Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-02,@,Texas A&M,L,66.0,73.0,21.0,44.0,0.477,8.0,19.0,0.421,16.0,26.0,0.615,3.0,21.0,12.0,6.0,4.0,21.0,29.0,,18.0,48.0,0.375,6.0,23.0,0.261,31.0,40.0,0.775,12.0,38.0,13.0,3.0,3.0,20.0,23.0,-7.0,0,1,69.5,0,1,-1,,,,,,,,,,,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,,29.0,7.0,69.5,53.0,82.0,67.5,29.0,0.42962962962962964,1,0,0.0,2020-12-02,,Tarleton State,1,66.0,73.0,6.0,8.0,W,0.12550002814001388,-0.03050549417936027,2,2.0,-2.6666666666666714,0.418,1,0.509,0.45199999999999985,-0.04064352243861142,,,,,,-27.0,-27.0,,1.2422110612126136,,1.2595935170406816,18.0
2020-12-05,@,Abilene Christian,L,48.0,69.0,15.0,35.0,0.429,1.0,8.0,0.125,17.0,29.0,0.586,5.0,30.0,5.0,10.0,4.0,28.0,25.0,,23.0,56.0,0.411,9.0,27.0,0.333,14.0,22.0,0.636,10.0,29.0,15.0,10.0,2.0,14.0,21.0,-21.0,0,2,58.5,0,1,-1,66.0,73.0,0.05011200153247508,-0.06694901963813515,0.477,0.375,69.5,2.0,-7.0,-0.10071942446043165,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-7.0,14.333333333333334,21.0,58.5,59.0,73.33333333333333,66.16666666666667,14.333333333333329,0.21662468513853897,1,0,0.0,2020-12-05,,Tarleton State,1,48.0,69.0,9.0,1.0,W,0.013748365168838705,-0.14403283668015976,4,0.0,14.565217391304344,0.39799999999999996,1,0.4676666666666667,0.4031739130434783,0.21102362204724404,1.6666666666666643,-0.08495748190973469,-0.030338747002485712,18.0,18.0,-5.555555555555562,-5.555555555555562,-13.0,1.2422110612126136,-2.6666666666666714,1.2595935170406816,5.051851851851847
2021-01-08,,Grand Canyon,L,72.0,75.0,25.0,57.0,0.439,7.0,22.0,0.318,15.0,18.0,0.833,8.0,29.0,12.0,6.0,3.0,9.0,22.0,,24.0,53.0,0.453,5.0,17.0,0.294,22.0,30.0,0.733,9.0,31.0,19.0,1.0,1.0,12.0,18.0,-3.0,0,3,73.5,1,0,1,57.0,71.0,-0.07668225684073068,0.003377046346815682,0.45299999999999996,0.393,64.0,3.0,-14.0,-0.21875,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.0,8.5,3.0,73.5,65.33333333333333,73.83333333333333,69.58333333333333,8.5,0.1221556886227545,0,1,0.0,2021-01-08,@,Tarleton State,1,72.0,75.0,5.0,7.0,W,-0.08327605510614589,0.08443482156958088,7,3.1111111111111107,9.600000000000001,0.4123333333333333,-1,0.5,0.38880000000000003,0.14446952595936796,-2.7916666666666643,-0.0804652264888372,-0.01676982700189335,5.229166666666664,5.229166666666664,-4.970867095867095,-4.970867095867095,-2.756951871657754,1.2422110612126136,5.949275362318836,1.2595935170406816,1.0259041673814409
2021-01-09,,Grand Canyon,L,48.0,59.0,16.0,53.0,0.302,6.0,17.0,0.353,10.0,13.0,0.769,3.0,21.0,11.0,7.0,2.0,7.0,24.0,,19.0,41.0,0.463,6.0,18.0,0.333,15.0,24.0,0.625,8.0,38.0,10.0,1.0,9.0,12.0,12.0,-11.0,0,4,53.5,1,0,1,62.0,72.33333333333333,-0.055459845974856314,-0.03702666625135398,0.4483333333333333,0.41300000000000003,67.16666666666667,0.4444444444444444,-10.333333333333329,-0.15384615384615377,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.0,8.5,11.0,53.5,66.28571428571429,74.0,70.14285714285714,7.714285714285708,0.10997963340122191,0,1,0.0,2021-01-09,@,Tarleton State,1,48.0,59.0,6.0,6.0,W,-0.08765563623516268,0.06794115513749072,8,1.4693877551020407,9.600000000000001,0.4161428571428571,-1,0.49328571428571427,0.38880000000000003,0.14446952595936796,-1.4880952380952337,-0.061384085879640275,0.05697013241979923,6.057539682539679,5.229166666666664,-5.736933701219414,-4.970867095867095,-3.2791581104081096,1.2422110612126136,7.166183574879224,1.2595935170406816,1.6678049721185153
2021-01-15,@,California Baptist,L,74.0,83.0,26.0,58.0,0.448,11.0,19.0,0.579,11.0,17.0,0.647,3.0,26.0,17.0,3.0,1.0,9.0,25.0,,24.0,52.0,0.462,12.0,24.0,0.5,23.0,26.0,0.885,7.0,38.0,20.0,1.0,3.0,13.0,18.0,-9.0,0,5,78.5,0,1,-1,58.5,69.0,-0.03147308005260652,-0.030915666451714674,0.41175,0.42550000000000004,63.75,0.0,-10.5,-0.16470588235294117,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.0,2.6666666666666665,9.0,78.5,80.0,75.4,77.7,-4.599999999999994,-0.05920205920205913,1,0,0.0,2021-01-15,,Tarleton State,1,74.0,83.0,12.0,11.0,W,0.04456582357250399,-0.08102436210388855,6,0.24000000000000005,-0.21052631578947967,0.46880000000000005,1,0.4098,0.4588947368421053,-0.002754820936639197,-6.975000000000001,0.0504983785354249,-0.03711848780208451,6.275568181818183,4.426136363636367,-3.557142857142857,-3.8333333333333357,-2.947620554049126,1.2422110612126136,7.774637681159419,1.2595935170406816,0.9541940929440947
2021-01-16,@,California Baptist,L,67.0,73.0,22.0,55.0,0.4,3.0,12.0,0.25,20.0,26.0,0.769,5.0,24.0,10.0,6.0,0.0,7.0,19.0,,24.0,48.0,0.5,12.0,29.0,0.414,13.0,16.0,0.813,7.0,37.0,18.0,2.0,6.0,18.0,22.0,-6.0,0,6,70.0,0,1,-1,61.6,71.8,0.007904209324682832,0.0040243844142172636,0.41900000000000004,0.4328,66.7,0.24000000000000005,-10.199999999999996,-0.15292353823088448,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.0,2.6666666666666665,6.0,70.0,79.0,76.66666666666667,77.83333333333333,-2.3333333333333286,-0.02997858672376868,1,0,0.0,2021-01-16,,Tarleton State,1,67.0,73.0,12.0,3.0,W,0.05821476833089401,-0.04770157729376201,7,0.0,-0.21052631578947967,0.4653333333333334,1,0.41850000000000004,0.4588947368421053,-0.002754820936639197,-5.566666666666663,-0.019417601603891055,0.015306162365142956,4.553787878787881,4.426136363636367,-4.491666666666667,-3.8333333333333357,-2.948714767617206,1.2422110612126136,6.177604881769639,1.2595935170406816,1.7823250437833789
2021-01-17,@,Weber State,L,79.0,94.0,26.0,56.0,0.464,9.0,17.0,0.529,18.0,22.0,0.818,4.0,20.0,11.0,9.0,2.0,8.0,22.0,,29.0,50.0,0.58,14.0,24.0,0.583,22.0,30.0,0.733,7.0,34.0,20.0,3.0,3.0,12.0,19.0,-15.0,0,7,86.5,0,1,-1,62.5,72.0,-0.025524362103888587,0.033697860118333645,0.41583333333333333,0.444,67.25,0.7777777777777777,-9.5,-0.1412639405204461,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.0,-3.6666666666666665,15.0,86.5,71.8,74.8,73.3,3.0,0.040927694406548434,1,0,0.0,2021-01-17,,Tarleton State,1,79.0,94.0,14.0,9.0,W,-0.032775699002284275,-0.012688707507788277,6,2.16,8.350000000000009,0.4162,1,0.4426,0.43839999999999985,0.11129623458847061,-3.0249999999999986,0.017996420895809193,-0.03323358121327859,4.04960317460317,5.166666666666664,0.7081501831501825,7.370726495726498,-3.4671873877756236,1.2422110612126136,5.112916348843119,1.2595935170406816,-0.288522748618904
2021-01-29,@,Utah Valley,L,60.0,73.0,21.0,51.0,0.412,3.0,11.0,0.273,15.0,18.0,0.833,3.0,17.0,6.0,7.0,2.0,9.0,17.0,,25.0,43.0,0.581,10.0,17.0,0.588,13.0,20.0,0.65,5.0,32.0,23.0,6.0,7.0,16.0,17.0,-13.0,0,8,66.5,0,1,-1,64.85714285714286,75.14285714285714,-0.016167533910055987,0.05149464930295555,0.4227142857142857,0.46342857142857147,70.0,1.4693877551020407,-10.285714285714278,-0.14693877551020396,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.333333333333334,-11.833333333333334,13.0,66.5,79.55555555555556,75.22222222222223,77.38888888888889,-4.333333333333329,-0.055994256999282066,1,0,0.0,2021-01-29,,Tarleton State,1,60.0,73.0,10.0,3.0,W,-0.11854651867700525,-0.028608160986570152,10,0.12345679012345678,-1.7999999999999972,0.4421111111111111,1,0.4854444444444444,0.4302,-0.024473147518694727,-3.694444444444443,0.021506357498533163,-0.07813137273438023,6.015419501133786,6.085978835978835,2.5316431027215347,3.885427617045264,-4.053215606312124,1.2422110612126136,5.575356870436961,1.2595935170406816,-2.8069822835822285
2021-01-30,@,Utah Valley,W,70.0,62.0,23.0,51.0,0.451,9.0,16.0,0.563,15.0,17.0,0.882,3.0,24.0,11.0,4.0,3.0,5.0,21.0,,20.0,47.0,0.426,6.0,19.0,0.316,16.0,27.0,0.593,8.0,31.0,14.0,3.0,9.0,12.0,18.0,8.0,1,9,66.0,0,1,-1,64.25,74.875,-0.03336872008054226,0.057093334056378564,0.421375,0.478125,69.5625,2.25,-10.625,-0.1527403414195867,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.333333333333334,-11.833333333333334,-8.0,66.0,77.6,75.0,76.3,-2.5999999999999943,-0.0340760157273918,1,0,0.0,2021-01-30,,Tarleton State,0,70.0,62.0,6.0,9.0,L,-0.09752436210388854,-0.03903982602141437,11,0.0,-1.7999999999999972,0.4391,1,0.49499999999999994,0.4302,-0.024473147518694727,-3.3687499999999986,0.036093060641924586,-0.07461897201270287,5.257747113997112,6.085978835978835,1.5132010146716013,3.885427617045264,-3.652295381473582,1.2422110612126136,4.653437261632341,1.2595935170406816,-2.051709797101954
2021-02-19,@,Dixie State,W,77.0,59.0,25.0,50.0,0.5,6.0,12.0,0.5,21.0,25.0,0.84,3.0,28.0,14.0,8.0,2.0,9.0,24.0,,17.0,56.0,0.304,4.0,23.0,0.174,21.0,28.0,0.75,15.0,36.0,13.0,4.0,1.0,15.0,19.0,18.0,1,10,68.0,0,1,-1,64.88888888888889,73.44444444444444,-0.02071614292580637,0.049561870876444314,0.4246666666666667,0.4723333333333334,69.16666666666667,3.08641975308642,-8.555555555555557,-0.12369477911646588,-4.266666666666673,0.4367333333333334,-0.06464646464646474,WAC,-14.333333333333334,-11.4,-18.0,68.0,81.13333333333334,69.33333333333333,75.23333333333333,-11.800000000000011,-0.15684536996012421,1,0,,2021-02-19,,Tarleton State,0,77.0,59.0,4.0,6.0,L,-0.0741012851808116,-0.037435619293699596,16,0.6400000000000001,-10.578947368421055,0.4698666666666667,1,0.4081333333333334,0.4602631578947369,-0.1450739805124504,-3.0333333333333314,0.027848189165623594,-0.06060196636999464,4.583401565754505,7.2392156862745125,1.0379992390861938,-0.9293478260869563,-3.3797252193088934,1.2422110612126136,3.9363886770065255,1.2595935170406816,-3.6945336689291435
