Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-13,@,Binghamton,W,79.0,65.0,31.0,62.0,0.5,8.0,25.0,0.32,9.0,16.0,0.563,12.0,31.0,11.0,5.0,2.0,10.0,15.0,,24.0,52.0,0.462,9.0,28.0,0.321,8.0,12.0,0.667,11.0,35.0,11.0,5.0,2.0,18.0,18.0,14.0,1,1,72.0,0,1,-1,,,,,,,,,,,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,,-3.5,-14.0,72.0,66.0,62.5,64.25,-3.5,-0.054474708171206226,1,0,,2020-12-13,,Youngstown State,0,79.0,65.0,9.0,8.0,L,0.07047563789611144,-0.10897890755843401,3,0.0,-6.888888888888886,0.4195,1,0.39449999999999996,0.45238888888888884,-0.09999999999999996,,,,,,0.5,0.5,,-1.806985990148042,,-1.778191231254469,-0.5
2020-12-19,@,Northern Kentucky,L,64.0,79.0,21.0,60.0,0.35,3.0,18.0,0.167,19.0,24.0,0.792,15.0,32.0,9.0,6.0,0.0,9.0,16.0,,30.0,55.0,0.545,11.0,27.0,0.407,8.0,14.0,0.571,11.0,32.0,15.0,4.0,5.0,12.0,16.0,-15.0,0,2,71.5,0,1,-1,79.0,65.0,-0.009726893749458176,0.10186025328072684,0.5,0.462,72.0,2.0,14.0,0.19444444444444445,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-4.4,15.0,71.5,75.0,70.6,72.8,-4.400000000000006,-0.06043956043956052,1,0,0.0,2020-12-19,,Youngstown State,1,64.0,79.0,11.0,3.0,W,-0.03307110431352034,-0.04952436210388861,6,0.24000000000000005,0.12000000000000455,0.501,1,0.4112,0.45236000000000004,0.0016830294530154916,-0.3999999999999986,0.02194807982932032,-0.05803990921468192,-6.999999999999993,-6.999999999999993,-0.08166666666666345,-0.08166666666666345,5.0,-1.806985990148042,-6.888888888888886,-1.778191231254469,1.7576309523809528
2020-12-20,@,Northern Kentucky,W,70.0,60.0,23.0,55.0,0.418,7.0,20.0,0.35,17.0,22.0,0.773,12.0,33.0,8.0,5.0,0.0,10.0,14.0,,23.0,56.0,0.411,6.0,22.0,0.273,8.0,9.0,0.889,9.0,29.0,11.0,5.0,1.0,12.0,17.0,10.0,1,3,65.0,0,1,-1,71.5,72.0,-0.08275513133465778,0.10314230456277812,0.425,0.5035000000000001,71.75,3.0,-0.5,-0.006968641114982578,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-4.4,-10.0,65.0,73.16666666666667,72.0,72.58333333333333,-1.1666666666666714,-0.01607347876004599,1,0,0.0,2020-12-20,,Youngstown State,0,70.0,60.0,6.0,7.0,L,-0.007968806548332985,-0.06751069467792048,7,0.0,0.12000000000000455,0.47583333333333333,1,0.4335,0.45236000000000004,0.0016830294530154916,-0.4166666666666643,0.07474527680439273,-0.028669165875728254,-4.958333333333336,-8.75,-0.5736111111111081,-0.5883333333333297,-0.0008333333333297333,-1.806985990148042,-3.3844444444444406,-1.778191231254469,1.9948115079365067
2020-12-26,@,Cleveland State,L,69.0,87.0,21.0,63.0,0.333,7.0,30.0,0.233,20.0,31.0,0.645,19.0,36.0,10.0,2.0,5.0,10.0,20.0,,31.0,56.0,0.554,8.0,20.0,0.4,17.0,22.0,0.773,7.0,33.0,20.0,8.0,3.0,8.0,21.0,-18.0,0,4,78.0,0,1,-1,71.0,68.0,-0.06000323534332519,0.068828579072582,0.4226666666666667,0.47266666666666673,69.5,4.0,3.0,0.04316546762589928,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-23.333333333333332,18.0,78.0,75.8,64.0,69.9,-11.799999999999997,-0.16881258941344773,1,0,0.0,2020-12-26,,Youngstown State,1,69.0,87.0,8.0,7.0,W,0.0052256378961114125,0.018929463753631248,6,6.0,0.8846153846153868,0.45519999999999994,1,0.4182,0.4250384615384616,0.012455997833739537,-0.20000000000000284,-0.03370206326817514,0.018965052890439968,-4.619047619047611,-9.0,4.811666666666662,9.574999999999998,0.7047619047619071,-1.806985990148042,-2.216296296296292,-1.778191231254469,-6.908130110630109
2020-12-27,@,Cleveland State,L,74.0,81.0,26.0,59.0,0.441,10.0,23.0,0.435,12.0,19.0,0.632,15.0,35.0,15.0,3.0,2.0,15.0,16.0,,33.0,59.0,0.559,5.0,18.0,0.278,10.0,17.0,0.588,9.0,29.0,11.0,9.0,4.0,10.0,15.0,-7.0,0,5,77.5,0,1,-1,70.5,72.75,-0.04756691529537793,0.036991101813637184,0.40025,0.49300000000000005,71.625,5.0,-2.25,-0.031413612565445025,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-23.333333333333332,7.0,77.5,74.66666666666667,67.83333333333333,71.25,-6.833333333333343,-0.09590643274853815,1,0,0.0,2020-12-27,,Youngstown State,1,74.0,81.0,5.0,10.0,W,-0.003942052521578976,0.014600637896111435,7,3.1111111111111107,0.8846153846153868,0.43483333333333335,1,0.4408333333333334,0.4250384615384616,0.012455997833739537,0.1875,-0.026353506523095132,-0.012075631088288226,-5.172619047619044,-9.0,2.428703703703704,9.107407407407408,0.06850793650793832,-1.806985990148042,-1.4410683760683725,-1.778191231254469,-4.601739818823154
2021-01-01,,Green Bay,W,84.0,77.0,28.0,55.0,0.509,7.0,23.0,0.304,21.0,33.0,0.636,14.0,41.0,11.0,2.0,3.0,11.0,24.0,,25.0,60.0,0.417,8.0,22.0,0.364,19.0,25.0,0.76,8.0,27.0,12.0,1.0,2.0,6.0,25.0,7.0,1,6,80.5,1,0,1,71.2,74.4,-0.018580541879169465,0.000991766928369442,0.4084,0.5062,72.8,6.0,-3.200000000000003,-0.043956043956043994,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-21.5,-7.0,80.5,81.875,65.875,73.875,-16.0,-0.21658206429780033,0,1,,2021-01-01,@,Youngstown State,0,84.0,77.0,8.0,7.0,L,-0.023201781458727255,-0.08909688118785802,9,0.5625,-4.920000000000002,0.480875,-1,0.39875000000000005,0.47651999999999994,-0.06643262219821769,-0.5375000000000014,0.040687446862814856,-0.004796953150701078,-4.228571428571425,-6.571428571428569,7.786810064935066,6.466477272727271,0.9317233560090707,-1.806985990148042,-0.9759316239316206,-1.778191231254469,-3.7601461609953906
2021-01-02,,Green Bay,L,69.0,79.0,27.0,53.0,0.509,5.0,18.0,0.278,10.0,19.0,0.526,8.0,23.0,8.0,4.0,2.0,11.0,22.0,,24.0,52.0,0.462,9.0,17.0,0.529,22.0,28.0,0.786,8.0,29.0,15.0,2.0,2.0,11.0,18.0,-10.0,0,7,74.0,1,0,1,73.33333333333333,74.83333333333333,-0.02716072574025219,0.0005068182970023316,0.42516666666666664,0.49133333333333334,74.08333333333333,3.1111111111111107,-1.5,-0.020247469066366704,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-21.5,10.0,74.0,82.11111111111111,67.11111111111111,74.61111111111111,-15.0,-0.20104244229337304,0,1,,2021-01-02,@,Youngstown State,1,69.0,79.0,9.0,5.0,W,-0.020478004487994583,-0.08619012665057327,10,1.1111111111111112,-4.920000000000002,0.484,-1,0.4007777777777778,0.47651999999999994,-0.06643262219821769,-0.26388888888889284,0.04838374098262578,-0.0032215877080426537,-5.303571428571428,-6.571428571428569,7.1073232323232345,6.466477272727271,1.9694451960076975,-1.806985990148042,-1.6332763532763508,-1.778191231254469,-3.9358667391811335
2021-01-08,@,Wright State,W,74.0,72.0,30.0,62.0,0.484,5.0,14.0,0.357,9.0,16.0,0.563,10.0,35.0,11.0,7.0,1.0,11.0,13.0,,29.0,64.0,0.453,11.0,23.0,0.478,3.0,6.0,0.5,10.0,34.0,12.0,4.0,2.0,12.0,13.0,2.0,1,8,73.0,0,1,-1,72.71428571428571,75.42857142857143,-0.036510609648092884,0.0046574560779296115,0.4371428571428571,0.48714285714285716,74.07142857142857,1.4693877551020407,-2.7142857142857224,-0.036644165863066645,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,8.666666666666666,-2.0,73.0,66.44444444444444,79.55555555555556,73.0,13.111111111111114,0.17960426179604266,1,0,,2021-01-08,,Youngstown State,0,74.0,72.0,11.0,5.0,L,-0.05793776992511762,-0.02757118484636345,10,0.12345679012345678,14.541666666666657,0.38088888888888883,1,0.4905555555555556,0.40091666666666675,0.19470013947001383,0.5357142857142847,0.03172760261130661,-0.016426887066009387,-5.587301587301588,-7.666666666666657,-6.898955365622034,3.91851851851852,1.465357804588573,-1.806985990148042,-2.102808302808301,-1.778191231254469,2.2358101432175514
2021-01-09,@,Wright State,L,55.0,93.0,18.0,59.0,0.305,4.0,18.0,0.222,15.0,20.0,0.75,8.0,25.0,7.0,6.0,0.0,11.0,16.0,,35.0,68.0,0.515,10.0,27.0,0.37,13.0,19.0,0.684,16.0,47.0,19.0,7.0,4.0,11.0,14.0,-38.0,0,9,74.0,0,1,-1,72.875,75.0,-0.045942886975243624,0.021475637896111455,0.44299999999999995,0.482875,73.9375,2.25,-2.125,-0.028740490278951817,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,8.666666666666666,38.0,74.0,67.2,78.8,73.0,11.599999999999994,0.15890410958904103,1,0,,2021-01-09,,Youngstown State,1,55.0,93.0,10.0,4.0,W,-0.03941268697698497,-0.036738647818174264,11,0.0,14.541666666666657,0.39119999999999994,1,0.4868,0.40091666666666675,0.19470013947001383,0.46875,0.04108381121967217,-0.02909317091742522,-3.006060606060604,-7.666666666666657,-5.940840548340543,3.91851851851852,0.022052090570609043,-1.806985990148042,-0.022248931623931156,-1.778191231254469,0.9700456219265753
2021-01-15,@,Oakland,L,65.0,82.0,25.0,64.0,0.391,7.0,29.0,0.241,8.0,11.0,0.727,11.0,28.0,18.0,4.0,1.0,12.0,17.0,,29.0,56.0,0.518,10.0,20.0,0.5,14.0,18.0,0.778,6.0,30.0,25.0,9.0,0.0,10.0,15.0,-17.0,0,10,73.5,0,1,-1,70.88888888888889,77.0,-0.05020147809134934,0.01980897122944475,0.42766666666666664,0.48644444444444446,73.94444444444444,3.08641975308642,-6.111111111111114,-0.0826446280991736,-1.6086956521739069,0.4758260869565216,-0.02166910688140548,Horizon,14.0,-25.285714285714285,17.0,73.5,84.86666666666666,69.4,77.13333333333334,-15.466666666666654,-0.20051858254105429,1,0,0.0,2021-01-15,,Youngstown State,1,65.0,82.0,10.0,7.0,W,0.043824341066140304,0.08474743679634716,16,5.76,-6.533333333333331,0.493,1,0.38020000000000004,0.47653333333333336,-0.08383233532934128,-1.5944444444444485,-0.06522611893735387,0.02946379322708716,-0.8299663299663291,-11.363636363636367,3.068470418470421,7.789579468150898,-0.9645576096071136,-1.806985990148042,1.5959639126305787,-1.778191231254469,-1.224343966385811
