Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-12-06,,UC-Riverside,L,63.0,83.0,24.0,58.0,0.414,4.0,15.0,0.267,11.0,16.0,0.688,2.0,23.0,10.0,3.0,2.0,8.0,15.0,,30.0,58.0,0.517,15.0,32.0,0.469,8.0,13.0,0.615,7.0,35.0,17.0,5.0,4.0,9.0,20.0,-20.0,0,1,73.0,1,0,1,,,,,,,,,,,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,,4.5,20.0,73.0,54.0,58.5,56.25,4.5,0.08,0,1,0.0,2020-12-06,@,Denver,1,63.0,83.0,15.0,4.0,W,-0.005832054411580856,-0.09130213988166636,3,0.75,6.545454545454554,0.366,-1,0.4145,0.4012727272727272,0.09782608695652187,,,,,,-10.833333333333336,-10.833333333333336,,-2.4794700635957905,,-2.4117388378836013,9.027777777777777
2020-12-09,@,Wyoming,L,61.0,83.0,19.0,48.0,0.396,4.0,12.0,0.333,19.0,25.0,0.76,11.0,35.0,11.0,7.0,1.0,27.0,19.0,,33.0,67.0,0.493,10.0,30.0,0.333,7.0,11.0,0.636,11.0,30.0,15.0,9.0,3.0,12.0,23.0,-22.0,0,2,72.0,0,1,-1,63.0,83.0,-0.1230481716276981,0.22864431259490658,0.414,0.517,73.0,2.0,-20.0,-0.273972602739726,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-20.0,12.0,22.0,72.0,73.25,85.25,79.25,12.0,0.15141955835962145,1,0,0.0,2020-12-09,,Denver,1,61.0,83.0,10.0,4.0,W,0.029584142294938387,-0.016596034458837394,5,1.25,1.0799999999999983,0.42725,1,0.47975,0.4802,0.014199316329213755,-3.125,0.045189729988463254,0.08224503558717747,9.666666666666671,9.666666666666671,-16.25,-16.25,-13.888888888888891,-2.4794700635957905,6.545454545454554,-2.4117388378836013,9.790277777777778
2020-12-12,,Dixie State,L,70.0,73.0,23.0,49.0,0.469,4.0,15.0,0.267,20.0,22.0,0.909,4.0,37.0,9.0,5.0,3.0,21.0,21.0,,25.0,59.0,0.424,10.0,27.0,0.37,13.0,21.0,0.619,4.0,24.0,13.0,12.0,2.0,13.0,20.0,-3.0,0,3,71.5,1,0,1,62.0,83.0,-0.11997597500711438,0.1382828668117741,0.405,0.505,72.5,0.0,-21.0,-0.2896551724137931,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-21.0,1.0,3.0,71.5,73.0,74.0,73.5,1.0,0.013605442176870748,0,1,,2020-12-12,@,Denver,1,70.0,73.0,10.0,4.0,W,-0.272983821563348,-0.025853129227176253,2,2.0,-10.578947368421055,0.481,-1,0.458,0.4602631578947369,-0.1450739805124504,-0.5,0.05569339625139946,-0.19429098136304102,13.625,13.625,-6.400000000000006,-6.400000000000006,-16.583333333333332,-2.4794700635957905,3.812727272727276,-2.4117388378836013,1.6390476190476193
2020-12-16,,Northern Colorado,L,75.0,83.0,28.0,61.0,0.459,3.0,12.0,0.25,16.0,21.0,0.762,3.0,25.0,8.0,11.0,3.0,12.0,28.0,,23.0,49.0,0.469,10.0,20.0,0.5,27.0,37.0,0.73,9.0,38.0,8.0,4.0,7.0,19.0,20.0,-8.0,0,4,79.0,1,0,1,64.66666666666667,79.66666666666667,-0.12795735179461024,0.1258061818291658,0.4263333333333333,0.478,72.16666666666667,0.4444444444444444,-15.0,-0.20785219399538105,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-15.0,-36.0,8.0,79.0,81.0,45.0,63.0,-36.0,-0.5714285714285714,0,1,0.0,2020-12-16,@,Denver,1,75.0,83.0,10.0,3.0,W,0.08647563789611146,-0.09130213988166636,2,2.0,-2.473684210526315,0.533,-1,0.288,0.45831578947368423,-0.03572786012922841,4.583333333333336,0.10808690962572245,0.1043032589373472,9.25,9.25,17.0,17.0,-14.268849206349207,-2.4794700635957905,-0.9844976076555009,-2.4117388378836013,-6.916666666666664
2020-12-19,,Texas State,L,68.0,70.0,23.0,46.0,0.5,6.0,16.0,0.375,16.0,20.0,0.8,4.0,20.0,13.0,6.0,0.0,23.0,19.0,,25.0,49.0,0.51,7.0,12.0,0.583,13.0,18.0,0.722,6.0,19.0,11.0,10.0,4.0,18.0,22.0,-2.0,0,5,69.0,1,0,1,67.25,80.5,-0.1462381167507287,0.10573029628120462,0.4345,0.47575,73.875,1.25,-13.25,-0.1793570219966159,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-13.25,-2.6,2.0,69.0,63.0,60.4,61.7,-2.6000000000000014,-0.0421393841166937,0,1,0.0,2020-12-19,@,Denver,1,68.0,70.0,7.0,6.0,W,-0.11484886541514683,0.03885659027706384,6,0.24000000000000005,3.5217391304347885,0.4082,-1,0.4328,0.4272608695652173,0.05534677143833286,6.087499999999999,-0.07538112884185598,-0.11019530193208632,2.4672619047619033,2.4672619047619033,-3.8952380952380947,-3.8952380952380947,-10.311017740429506,-2.4794700635957905,-1.3567942583732044,-2.4117388378836013,2.807585034013605
2020-12-22,,Northern Arizona,L,65.0,68.0,24.0,46.0,0.522,6.0,18.0,0.333,11.0,17.0,0.647,2.0,25.0,12.0,5.0,7.0,11.0,20.0,,23.0,57.0,0.404,3.0,15.0,0.2,19.0,23.0,0.826,10.0,32.0,8.0,4.0,1.0,8.0,17.0,-3.0,0,6,66.5,1,0,1,67.4,78.4,-0.126580741925847,0.08443482156958082,0.4476,0.48260000000000003,72.9,2.16,-11.0,-0.15089163237311384,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-11.0,-27.75,3.0,66.5,82.2,56.8,69.5,-25.400000000000006,-0.36546762589928067,0,1,0.0,2020-12-22,@,Denver,1,65.0,68.0,3.0,6.0,W,-0.017749714216564683,0.058738411618739106,6,0.0,-11.363636363636367,0.575,-1,0.37679999999999997,0.5003636363636365,-0.16501650165016507,1.7000000000000028,-0.08622732584422288,-0.03871296879324409,1.8023809523809518,1.8023809523809518,7.065238095238098,9.43154761904762,-8.48007605820106,-2.4794700635957905,-0.38108758061160586,-2.4117388378836013,-5.616158730158733
2021-01-02,@,South Dakota,L,54.0,93.0,19.0,53.0,0.358,8.0,26.0,0.308,8.0,10.0,0.8,7.0,27.0,8.0,4.0,1.0,19.0,18.0,,33.0,63.0,0.524,14.0,26.0,0.538,13.0,15.0,0.867,6.0,33.0,22.0,4.0,1.0,8.0,19.0,-39.0,0,7,73.5,0,1,-1,67.0,76.66666666666667,-0.11203182479045573,0.04517129007002446,0.45999999999999996,0.46950000000000003,71.83333333333333,3.1111111111111107,-9.666666666666671,-0.13457076566125298,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-9.666666666666666,-16.0,39.0,73.5,75.85714285714286,67.0,71.42857142857143,-8.857142857142861,-0.12400000000000005,1,0,0.0,2021-01-02,,Denver,1,54.0,93.0,14.0,8.0,W,-0.03207446871369668,-0.025388768883549573,8,0.0,2.25,0.4467142857142857,1,0.4112857142857143,0.4268750000000001,0.030201342281879196,0.202380952380949,0.053332448914401066,-0.03806369832410294,-2.798214285714286,-2.798214285714286,5.7281746031746,14.055555555555548,-4.10871913580247,-2.4794700635957905,-2.2115123777823995,-2.4117388378836013,-2.243480797201036
2021-01-03,@,South Dakota,L,57.0,79.0,16.0,54.0,0.296,6.0,21.0,0.286,19.0,23.0,0.826,3.0,24.0,11.0,6.0,2.0,11.0,19.0,,28.0,54.0,0.519,8.0,23.0,0.348,15.0,19.0,0.789,7.0,42.0,13.0,5.0,2.0,14.0,19.0,-22.0,0,8,68.0,0,1,-1,65.14285714285714,79.0,-0.0832612042091517,0.06079751854710602,0.4454285714285714,0.4772857142857143,72.07142857142857,1.4693877551020407,-13.857142857142861,-0.19226957383548074,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-9.666666666666666,-16.0,22.0,68.0,73.125,70.25,71.6875,-2.875,-0.04010462074978204,1,0,0.0,2021-01-03,,Denver,1,57.0,79.0,8.0,6.0,W,-0.003915821178621659,-0.010960259539786021,9,0.140625,2.25,0.435625,1,0.425375,0.4268750000000001,0.030201342281879196,0.1919642857142847,0.03020868099946482,-0.01542958880639406,-2.0753968253968256,-1.9421296296296298,3.559176587301584,13.483333333333327,-3.6416689213564246,-2.4794700635957905,-1.574153466670628,-2.4117388378836013,-1.6808648363596275
2021-01-15,,Oral Roberts,L,84.0,88.0,29.0,66.0,0.439,9.0,22.0,0.409,17.0,23.0,0.739,9.0,31.0,9.0,4.0,5.0,9.0,17.0,,31.0,62.0,0.5,9.0,18.0,0.5,17.0,19.0,0.895,6.0,33.0,10.0,2.0,3.0,9.0,20.0,-4.0,0,9,86.0,1,0,1,64.125,79.0,-0.07375828023254355,0.05198196701003549,0.42674999999999996,0.48250000000000004,71.5625,0.5625,-14.875,-0.20786026200873362,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-9.666666666666666,-12.4,4.0,86.0,79.11111111111111,76.55555555555556,77.83333333333333,-2.555555555555557,-0.03283369022127054,0,1,0.0,2021-01-15,@,Denver,1,84.0,88.0,9.0,9.0,W,0.13059755371614046,-0.06914233963197844,10,3.08641975308642,1.826086956521749,0.44766666666666666,-1,0.4187777777777778,0.45008695652173913,0.023268698060941954,-3.1354166666666643,0.07141302445989224,0.08239367529649197,-2.4329816017316013,-3.4560966810966818,-0.8697567864234546,8.067404817404816,-1.8106825557483455,-2.4794700635957905,-1.0961342833367995,-2.4117388378836013,2.1971707292548484
2021-01-16,,Oral Roberts,L,82.0,91.0,28.0,62.0,0.452,8.0,22.0,0.364,18.0,21.0,0.857,12.0,27.0,9.0,6.0,5.0,15.0,21.0,,27.0,51.0,0.529,8.0,18.0,0.444,29.0,34.0,0.853,8.0,26.0,10.0,11.0,4.0,12.0,19.0,-9.0,0,10,86.5,1,0,1,66.33333333333333,80.0,-0.06226808069685341,0.044808971229444716,0.4281111111111111,0.48444444444444446,73.16666666666667,1.1111111111111112,-13.666666666666671,-0.18678815489749437,-10.599999999999994,0.4842000000000001,-0.14228187919463078,Summit,-9.666666666666666,-12.4,9.0,86.5,79.6,77.7,78.65,-1.8999999999999915,-0.024157660521296774,0,1,0.0,2021-01-16,@,Denver,1,82.0,91.0,8.0,8.0,W,0.11504706646753993,-0.0610117992898182,11,3.96,1.826086956521749,0.4468,-1,0.4269,0.45008695652173913,0.023268698060941954,-2.741666666666667,0.061636739381951605,0.07179930843243554,-2.3324915824915817,-3.3941919191919205,-2.247249972249975,8.067404817404816,-1.862944390191582,-2.4794700635957905,-0.7714430344636275,-2.4117388378836013,1.829785452068899
