Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,@,Missouri,L,64.0,91.0,23.0,66.0,0.348,7.0,35.0,0.2,11.0,12.0,0.917,11.0,29.0,10.0,7.0,3.0,15.0,20.0,,34.0,64.0,0.531,10.0,25.0,0.4,13.0,18.0,0.722,12.0,41.0,18.0,11.0,1.0,17.0,16.0,-27.0,0,1,77.5,0,1,0,-1,,,,,,,,,,,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,,,27.0,77.5,,,,,,1,0,0.0,2020-11-25,,Oral Roberts,1,64.0,91.0,10.0,7.0,W,,,1,,1.7199999999999989,,1,,0.43623999999999996,0.023632866172025264,,,,,,,,,-1.4960353561806692,,-1.6171434555166593,
2020-12-02,@,Wichita State,L,80.0,85.0,30.0,71.0,0.423,13.0,31.0,0.419,7.0,13.0,0.538,13.0,35.0,15.0,5.0,0.0,11.0,19.0,,27.0,66.0,0.409,9.0,22.0,0.409,22.0,28.0,0.786,12.0,35.0,12.0,5.0,5.0,7.0,14.0,-5.0,0,2,82.5,0,1,0,-1,64.0,91.0,0.014600637896111435,0.0161459675664411,0.348,0.531,77.5,2.0,-27.0,-0.34838709677419355,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-27.0,,5.0,82.5,,,,,,1,0,0.0,2020-12-02,,Oral Roberts,1,80.0,85.0,9.0,13.0,W,,,1,,2.631578947368425,,1,,0.41363157894736846,0.037285607755406465,,,,27.0,27.0,,,-27.0,-1.4960353561806692,1.7199999999999989,-1.6171434555166593,
2020-12-08,@,Oklahoma State,L,78.0,83.0,26.0,60.0,0.433,16.0,33.0,0.485,10.0,12.0,0.833,7.0,32.0,16.0,4.0,5.0,17.0,23.0,,28.0,64.0,0.438,4.0,14.0,0.286,23.0,31.0,0.742,14.0,40.0,9.0,8.0,5.0,12.0,12.0,-5.0,0,3,80.5,0,1,0,-1,72.0,88.0,0.10314230456277812,0.010339274259747788,0.38549999999999995,0.47,80.0,3.0,-16.0,-0.2,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-16.0,12.0,5.0,80.5,66.5,78.5,72.5,12.0,0.16551724137931034,1,0,0.0,2020-12-08,,Oral Roberts,1,78.0,83.0,4.0,16.0,W,-0.007791878027455457,0.05865608902393099,5,0.0,4.178571428571431,0.372,1,0.46075,0.41346428571428573,0.05572755417956659,3.75,0.07778125865893222,-0.008975653955248308,6.25,6.25,-6.4375,-6.4375,-2.4333333333333313,-1.4960353561806692,2.175789473684212,-1.6171434555166593,6.160138888888888
2020-12-16,@,Oklahoma,L,65.0,79.0,22.0,67.0,0.328,9.0,32.0,0.281,12.0,12.0,1.0,7.0,32.0,6.0,6.0,3.0,11.0,18.0,,27.0,64.0,0.422,9.0,24.0,0.375,16.0,21.0,0.762,14.0,46.0,13.0,3.0,5.0,14.0,13.0,-14.0,0,4,72.0,0,1,0,-1,74.0,86.33333333333333,0.17296212438259795,-0.04711509569462213,0.4013333333333333,0.4593333333333333,80.16666666666667,4.0,-12.333333333333329,-0.15384615384615377,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.333333333333334,16.0,14.0,72.0,74.25,87.25,80.75,13.0,0.1609907120743034,1,0,0.0,2020-12-16,,Oral Roberts,1,65.0,79.0,9.0,9.0,W,0.013123202366025488,0.1208190722395458,5,0.0,5.52000000000001,0.41724999999999995,1,0.49100000000000005,0.42296,0.07666666666666681,-0.2916666666666643,0.14455837367820104,-0.02486565774909609,6.577777777777778,6.577777777777778,-4.392857142857144,-7.952380952380953,-0.9106349206349204,-1.4960353561806692,2.8433834586466182,-1.6171434555166593,1.691020408163264
2020-12-20,@,Arkansas,L,76.0,87.0,25.0,64.0,0.391,8.0,29.0,0.276,18.0,24.0,0.75,6.0,29.0,11.0,10.0,7.0,12.0,22.0,,32.0,77.0,0.416,4.0,24.0,0.167,19.0,27.0,0.704,23.0,54.0,14.0,8.0,7.0,14.0,18.0,-11.0,0,5,81.5,0,1,0,-1,71.75,84.5,0.1568589131574355,-0.029500693464835304,0.383,0.44999999999999996,78.125,5.0,-12.75,-0.1632,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.75,33.833333333333336,11.0,81.5,57.5,91.33333333333333,74.41666666666667,33.83333333333333,0.4546472564389697,1,0,0.0,2020-12-20,,Oral Roberts,1,76.0,87.0,4.0,8.0,W,0.05326395906399467,0.008214768330894018,7,7.0,11.714285714285708,0.339,1,0.4755,0.4157142857142858,0.15305646290247307,1.8541666666666643,0.03589651281425754,-0.03963992594683349,8.105952380952377,8.105952380952377,-15.09325396825397,-15.09325396825397,-2.1548160173160182,-1.4960353561806692,3.512537593984966,-1.6171434555166593,8.591616591080873
2021-01-02,@,Omaha,W,95.0,83.0,36.0,67.0,0.537,15.0,34.0,0.441,8.0,15.0,0.533,9.0,29.0,20.0,7.0,1.0,9.0,15.0,,32.0,57.0,0.561,6.0,12.0,0.5,13.0,17.0,0.765,4.0,26.0,17.0,5.0,2.0,14.0,20.0,12.0,1,6,89.0,0,1,0,-1,72.6,85.0,0.12449216682173125,-0.059406715045065006,0.3846,0.4431999999999999,78.8,6.0,-12.400000000000006,-0.15736040609137064,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.4,-15.6,-12.0,89.0,77.3,61.7,69.5,-15.599999999999994,-0.2244604316546762,1,0,0.0,2021-01-02,,Oral Roberts,0,95.0,83.0,6.0,15.0,L,-0.08986147717682214,0.02412117476545167,11,5.39,-10.64,0.45020000000000004,1,0.38539999999999996,0.46572,-0.14647577092511013,4.649999999999999,0.054798698094359354,0.07306418526317861,10.108253968253965,10.108253968253965,5.798492063492061,5.798492063492061,-2.185570987654322,-1.4960353561806692,5.152887218045114,-1.6171434555166593,-2.2658230662635424
2021-01-03,@,Omaha,W,86.0,75.0,28.0,57.0,0.491,12.0,26.0,0.462,18.0,21.0,0.857,6.0,34.0,11.0,5.0,3.0,12.0,17.0,,31.0,73.0,0.425,1.0,12.0,0.083,12.0,18.0,0.667,13.0,37.0,10.0,8.0,1.0,8.0,19.0,11.0,1,7,80.5,0,1,0,-1,76.33333333333333,84.66666666666667,0.13189048505768353,-0.06549286604089646,0.41,0.46283333333333326,80.5,7.0,-8.333333333333343,-0.10351966873706016,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.4,-15.6,-11.0,80.5,78.9090909090909,63.63636363636363,71.27272727272727,-15.272727272727273,-0.2142857142857143,1,0,0.0,2021-01-03,,Oral Roberts,0,86.0,75.0,1.0,12.0,L,-0.09066721924674567,0.03901020010809303,12,3.570247933884297,-10.64,0.45809090909090916,1,0.40136363636363637,0.46572,-0.14647577092511013,4.613636363636367,0.07172917268764284,0.07705878304533302,5.290656565656565,9.403333333333332,3.8996392496392485,5.122936507936507,1.043207006668544,-1.4960353561806692,2.520739348370929,-1.6171434555166593,-1.4293550494118679
2021-01-08,,North Dakota,L,71.0,72.0,25.0,65.0,0.385,7.0,29.0,0.241,14.0,15.0,0.933,15.0,42.0,10.0,2.0,8.0,10.0,17.0,,28.0,62.0,0.452,8.0,22.0,0.364,8.0,15.0,0.533,6.0,29.0,15.0,4.0,3.0,7.0,17.0,-1.0,0,8,71.5,1,0,0,1,77.71428571428571,83.28571428571429,0.12765210848434677,-0.09225506536289371,0.4215714285714286,0.45742857142857135,80.5,8.0,-5.571428571428584,-0.06921029281277744,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.4,-15.0,1.0,71.5,71.45454545454545,60.90909090909091,66.18181818181819,-10.545454545454547,-0.15934065934065936,0,1,0.0,2021-01-08,@,Oral Roberts,1,71.0,72.0,8.0,7.0,W,-0.018001974044187075,-0.09215031630236187,12,1.5867768595041323,-7.0,0.4840909090909092,-1,0.403090909090909,0.47223076923076934,-0.09691160809371673,7.1590909090909065,-0.10845820473111274,0.04075258632415364,1.0531230674087806,7.441038961038961,-0.39270350861259956,1.5479668479668476,2.3278681239395502,-1.4960353561806692,0.6406337271750816,-1.6171434555166593,0.3169624980162174
2021-01-09,,North Dakota,W,74.0,57.0,26.0,60.0,0.433,15.0,29.0,0.517,7.0,10.0,0.7,6.0,32.0,13.0,9.0,5.0,15.0,12.0,,21.0,56.0,0.375,7.0,23.0,0.304,8.0,12.0,0.667,1.0,27.0,10.0,7.0,1.0,15.0,16.0,17.0,1,9,65.5,1,0,0,1,76.875,81.875,0.11086588179855045,-0.07993657584434657,0.41700000000000004,0.45674999999999993,79.375,5.0625,-5.0,-0.06299212598425197,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.4,-15.0,-17.0,65.5,71.41666666666667,61.833333333333336,66.625,-9.583333333333336,-0.14383989993746094,0,1,0.0,2021-01-09,@,Oral Roberts,0,74.0,57.0,7.0,15.0,L,-0.014332987440815792,-0.08598643911672404,13,2.2569444444444446,-7.0,0.4758333333333334,-1,0.4071666666666666,0.47223076923076934,-0.09691160809371673,6.375,-0.09763689054549507,0.03384863272923795,-0.02803654678654599,7.441038961038961,-0.5943667443667439,1.5479668479668476,1.9274573310287597,-1.4960353561806692,-0.31444548872180356,-1.6171434555166593,0.2102508554623462
2021-01-15,@,Denver,W,88.0,84.0,31.0,62.0,0.5,9.0,18.0,0.5,17.0,19.0,0.895,6.0,33.0,10.0,2.0,3.0,9.0,20.0,,29.0,66.0,0.439,9.0,22.0,0.409,17.0,23.0,0.739,9.0,31.0,9.0,4.0,5.0,9.0,17.0,4.0,1,10,86.0,0,1,0,-1,76.55555555555556,79.11111111111111,0.13059755371614046,-0.06914233963197844,0.4187777777777778,0.44766666666666666,77.83333333333333,3.08641975308642,-2.555555555555557,-0.03283369022127054,1.826086956521749,0.45008695652173913,0.023268698060941954,Summit,-12.4,-9.666666666666666,-4.0,86.0,79.0,64.125,71.5625,-14.875,-0.20786026200873362,1,0,,2021-01-15,,Oral Roberts,0,88.0,84.0,9.0,9.0,L,-0.07375828023254355,0.05198196701003549,9,0.5625,-10.599999999999994,0.48250000000000004,1,0.42674999999999996,0.4842000000000001,-0.14228187919463078,3.1354166666666643,0.08239367529649197,0.07141302445989224,-0.8697567864234546,8.067404817404816,-2.4329816017316013,-3.4560966810966818,1.8815108759553203,-1.4960353561806692,-1.0572848788638254,-1.6171434555166593,-2.0282710238344714
