Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,N,Arizona State,L,88.0,94.0,29.0,56.0,0.518,9.0,18.0,0.5,21.0,35.0,0.6,7.0,33.0,14.0,8.0,2.0,16.0,29.0,,27.0,61.0,0.443,6.0,20.0,0.3,34.0,46.0,0.739,13.0,35.0,9.0,7.0,4.0,12.0,26.0,-6.0,0,1,91.0,0,0,1,0,,,,,,,,,,,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,,,6.0,91.0,,,,,,0,0,1,2020-11-25,N,Rhode Island,1,88.0,94.0,6.0,9.0,W,,,1,,-2.760000000000005,,0,,0.45983999999999997,-0.0364597093791282,,,,,,,,,1.1843787131942085,,0.8005639515167816,
2020-11-26,N,Boston College,L,64.0,69.0,26.0,57.0,0.456,3.0,18.0,0.167,9.0,18.0,0.5,3.0,28.0,7.0,8.0,1.0,15.0,27.0,,21.0,50.0,0.42,7.0,22.0,0.318,20.0,34.0,0.588,7.0,32.0,8.0,4.0,4.0,14.0,21.0,-5.0,0,2,66.5,0,0,1,0,88.0,94.0,-0.006706180285706742,-0.1220350004017609,0.518,0.443,91.0,0.0,-6.0,-0.06593406593406594,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,-6.0,-9.0,5.0,66.5,76.0,67.0,71.5,-9.0,-0.1258741258741259,0,0,1,2020-11-26,N,Rhode Island,1,64.0,69.0,7.0,3.0,W,0.04468459311999201,0.0022651115803219435,2,0.0,-8.150000000000006,0.5,0,0.473,0.4896000000000001,-0.10805435863440511,9.75,-0.0038974666932356282,-0.07384500212844974,6.0,6.0,9.0,9.0,-6.0,1.1843787131942085,-2.760000000000005,0.8005639515167816,-9.0
2020-11-28,N,South Florida,W,84.0,68.0,25.0,49.0,0.51,4.0,17.0,0.235,30.0,35.0,0.857,4.0,27.0,11.0,8.0,6.0,11.0,25.0,,23.0,59.0,0.39,4.0,13.0,0.308,18.0,30.0,0.6,13.0,34.0,6.0,4.0,2.0,16.0,26.0,16.0,1,3,76.0,0,0,1,0,76.0,81.5,-0.07668225684073068,-0.07426055842290696,0.487,0.4315,78.75,0.0,-5.5,-0.06984126984126984,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,-5.5,,-16.0,76.0,,,,,,0,0,1,2020-11-28,N,Rhode Island,0,84.0,68.0,4.0,4.0,L,,,1,,-6.285714285714292,,0,,0.44533333333333336,-0.0928923293455314,,,,-1.75,-1.75,,,1.75,1.1843787131942085,-5.455000000000005,0.8005639515167816,
2020-11-29,N,San Francisco,W,84.0,71.0,23.0,50.0,0.46,4.0,15.0,0.267,34.0,40.0,0.85,4.0,38.0,9.0,7.0,4.0,13.0,16.0,,25.0,76.0,0.329,11.0,40.0,0.275,10.0,14.0,0.714,12.0,35.0,11.0,6.0,2.0,11.0,25.0,13.0,1,4,77.5,0,0,1,0,78.66666666666667,77.0,-0.110134531595414,-0.0927451413246678,0.49466666666666664,0.4176666666666667,77.83333333333333,0.0,1.6666666666666714,0.021413276231263444,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,1.6666666666666667,1.3333333333333333,-13.0,77.5,68.0,69.33333333333333,68.66666666666667,1.3333333333333286,0.01941747572815527,0,0,1,2020-11-29,N,Rhode Island,0,84.0,71.0,11.0,4.0,L,0.13359102251149607,-0.12234789151565328,4,0.0,2.1599999999999966,0.44533333333333336,0,0.41100000000000003,0.4565999999999999,0.030699260943717974,4.583333333333329,0.11608069487973874,-0.1113100097140216,-6.5,-6.5,-0.7777777777777786,-0.7777777777777786,2.3333333333333344,1.1843787131942085,-5.731904761904768,0.8005639515167816,-1.7129629629629655
2020-12-02,,Seton Hall,W,76.0,63.0,26.0,58.0,0.448,8.0,19.0,0.421,16.0,24.0,0.667,7.0,35.0,11.0,8.0,8.0,7.0,17.0,,22.0,52.0,0.423,6.0,16.0,0.375,13.0,23.0,0.565,7.0,35.0,10.0,4.0,1.0,14.0,20.0,13.0,1,5,69.5,1,0,0,1,80.0,75.5,-0.12602436210388857,-0.03537866673965018,0.486,0.3955,77.75,0.0,4.5,0.05787781350482315,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,4.5,10.5,-13.0,69.5,67.5,78.0,72.75,10.5,0.14432989690721648,0,1,0,2020-12-02,@,Rhode Island,0,76.0,63.0,6.0,8.0,L,-0.06352436210388857,-0.06907991765944413,3,0.0,1.592592592592581,0.4375,-1,0.4425,0.4340740740740742,0.022601839684625327,2.5,0.09330462237863993,0.047406826899955415,-3.8125000000000036,-3.8125000000000036,-1.125,-1.125,2.9027777777777772,1.1843787131942085,-3.7589285714285765,0.8005639515167816,2.71875
2020-12-09,@,Wisconsin,L,62.0,73.0,22.0,51.0,0.431,3.0,13.0,0.231,15.0,25.0,0.6,4.0,32.0,4.0,5.0,5.0,14.0,26.0,,20.0,52.0,0.385,7.0,22.0,0.318,26.0,36.0,0.722,7.0,30.0,9.0,5.0,5.0,9.0,22.0,-11.0,0,6,67.5,0,1,0,-1,79.2,73.0,-0.1014031499826765,-0.034072307309368055,0.4784,0.40099999999999997,76.1,0.24000000000000005,6.200000000000003,0.08147174770039427,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,6.2,20.5,11.0,67.5,58.5,79.0,68.75,20.5,0.29818181818181816,1,0,0,2020-12-09,,Rhode Island,1,62.0,73.0,7.0,3.0,W,-0.00023322286338223197,-0.05711410569363218,5,1.25,5.310344827586206,0.3495,1,0.46950000000000003,0.4241034482758622,0.07929969104016477,3.674999999999997,0.07610223535335754,0.0028189432546133616,2.479999999999998,2.479999999999998,-11.774999999999999,-11.774999999999999,-0.2553333333333313,1.1843787131942085,-2.688624338624345,0.8005639515167816,6.082916666666668
2020-12-13,@,Western Kentucky,L,65.0,68.0,24.0,57.0,0.421,6.0,18.0,0.333,11.0,15.0,0.733,8.0,26.0,11.0,11.0,4.0,15.0,20.0,,22.0,52.0,0.423,3.0,12.0,0.25,21.0,26.0,0.808,11.0,35.0,11.0,10.0,6.0,16.0,15.0,-3.0,0,7,66.5,0,1,0,-1,76.33333333333333,73.0,-0.1104675935449366,-0.032702444295669375,0.4705,0.39833333333333326,74.66666666666667,0.0,3.3333333333333286,0.044642857142857074,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,3.3333333333333335,2.3333333333333335,3.0,66.5,75.66666666666667,78.0,76.83333333333333,2.3333333333333286,0.03036876355748367,1,0,0,2020-12-13,,Rhode Island,1,65.0,68.0,3.0,6.0,W,-0.0763448749244014,0.12259898591373253,7,0.19444444444444442,5.107142857142847,0.4543333333333333,1,0.44966666666666666,0.4227857142857143,0.07253360385493264,-1.0833333333333286,-0.1163753193118696,0.04996662905855349,4.737301587301587,4.737301587301587,-4.011904761904762,-4.011904761904762,-1.0359183673469392,1.1843787131942085,-1.3554628109225864,0.8005639515167816,3.495960884353741
2020-12-18,,Davidson,L,58.0,67.0,22.0,55.0,0.4,7.0,21.0,0.333,7.0,18.0,0.389,9.0,35.0,13.0,8.0,6.0,10.0,18.0,,24.0,56.0,0.429,10.0,25.0,0.4,9.0,17.0,0.529,10.0,39.0,13.0,6.0,4.0,12.0,16.0,-9.0,0,8,62.5,1,0,0,1,74.71428571428571,72.28571428571429,-0.10128726841363997,-0.05265479688649727,0.4634285714285714,0.4018571428571428,73.5,0.16326530612244897,2.4285714285714164,0.03304178814382879,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,2.4285714285714284,5.166666666666667,9.0,62.5,65.83333333333333,71.0,68.41666666666667,5.166666666666671,0.07551766138855061,0,1,0,2020-12-18,@,Rhode Island,1,58.0,67.0,10.0,7.0,W,0.09492634212146356,-0.0552965140026227,7,1.75,6.599999999999994,0.44116666666666665,-1,0.4749999999999999,0.42505000000000004,0.09770540340488519,2.5416666666666643,0.07483871228262981,-0.07069884909659996,3.4246031746031744,3.4246031746031744,-0.06587301587301535,-0.06587301587301535,-0.09518950437318038,1.1843787131942085,-0.43223342977038165,0.8005639515167816,-5.3854875282347926e-05
2020-12-30,,St. Bonaventure,W,63.0,57.0,22.0,46.0,0.478,4.0,16.0,0.25,15.0,25.0,0.6,13.0,38.0,14.0,10.0,4.0,24.0,17.0,,24.0,61.0,0.393,5.0,15.0,0.333,4.0,10.0,0.4,12.0,26.0,14.0,12.0,4.0,19.0,25.0,6.0,1,9,60.0,1,0,0,1,72.625,71.625,-0.08632986984915533,-0.03080184901488331,0.45549999999999996,0.40524999999999994,72.125,0.0,1.0,0.01386481802426343,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,2.4285714285714284,7.5,-6.0,60.0,71.5,79.0,75.25,7.5,0.09966777408637874,0,1,0,2020-12-30,@,Rhode Island,0,63.0,57.0,5.0,4.0,L,-0.16162562792667337,0.0011609525814261223,3,0.75,10.149999999999999,0.3965,-1,0.455,0.39035000000000003,0.15513947267863964,-1.5625,-0.01001123794820391,0.07055755231251365,4.227827380952381,3.760374149659864,3.464285714285708,3.464285714285708,0.42990568207959473,1.1843787131942085,0.44679574895091534,0.8005639515167816,5.785912698412698
2021-01-03,,St. Joseph's,W (1 OT),85.0,77.0,32.0,75.0,0.427,6.0,25.0,0.24,15.0,19.0,0.789,12.0,47.0,16.0,10.0,4.0,16.0,16.0,,29.0,73.0,0.397,13.0,40.0,0.325,6.0,11.0,0.545,6.0,35.0,18.0,7.0,2.0,13.0,14.0,8.0,1,10,81.0,1,0,0,1,71.55555555555556,70.0,-0.08992187763183887,-0.03257198115150767,0.45799999999999996,0.40388888888888885,70.77777777777777,0.12345679012345678,1.5555555555555571,0.021978021978022004,0.35999999999999943,0.4181200000000002,0.005051922537187755,A-10,2.4285714285714284,-17.4,-8.0,81.0,90.16666666666667,73.0,81.58333333333333,-17.16666666666667,-0.21041879468845767,0,1,0,2021-01-03,@,Rhode Island,0,85.0,77.0,13.0,6.0,L (1 OT),0.03579070638926213,-0.019624177261005016,7,0.7777777777777777,-10.449999999999989,0.4756666666666666,-1,0.4051666666666667,0.47315000000000007,-0.1350565428109853,-5.402777777777779,0.04200765247296745,-0.03414343588320002,3.735770402437071,3.5174190888476624,10.871362433862435,10.425634920634922,1.4247006630935206,1.1843787131942085,1.5249295546230357,0.8005639515167816,-0.8191688807958662
