Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-27,@,Charlotte,W,66.0,57.0,28.0,57.0,0.491,2.0,15.0,0.133,8.0,10.0,0.8,4.0,32.0,14.0,7.0,4.0,10.0,14.0,,20.0,53.0,0.377,5.0,19.0,0.263,12.0,17.0,0.706,5.0,29.0,11.0,7.0,2.0,12.0,16.0,9.0,1,1,61.5,0,1,0,-1,,,,,,,,,,,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,,,-9.0,61.5,,,,,,1,0,0,2020-11-27,,East Carolina,0,66.0,57.0,5.0,2.0,L,,,1,,-3.25,,1,,0.4505416666666667,-0.05019305019305019,,,,,,,,,1.5569591170576573,,1.3580546540866962,
2020-12-05,,Radford,W,63.0,50.0,23.0,55.0,0.418,5.0,18.0,0.278,12.0,14.0,0.857,10.0,32.0,11.0,4.0,4.0,9.0,17.0,,18.0,48.0,0.375,4.0,22.0,0.182,10.0,14.0,0.714,6.0,27.0,8.0,6.0,2.0,13.0,19.0,13.0,1,2,56.5,1,0,0,1,66.0,57.0,-0.22261527119479765,-0.050366467367046475,0.491,0.377,61.5,2.0,9.0,0.14634146341463414,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.0,-8.666666666666666,-13.0,56.5,67.0,58.333333333333336,62.666666666666664,-8.666666666666664,-0.1382978723404255,0,1,0,2020-12-05,@,East Carolina,0,63.0,50.0,4.0,5.0,L,-0.02209579067531714,0.0894607125229771,4,1.7777777777777777,0.3999999999999915,0.416,-1,0.3743333333333334,0.4244,0.006064281382656026,-0.5833333333333321,-0.14112165241231545,0.03335995983207189,-10.0,-10.0,3.555555555555557,3.555555555555557,4.0,1.5569591170576573,-3.25,1.3580546540866962,-3.0648148148148118
2020-12-07,,UNC Wilmington,W (1 OT),88.0,78.0,31.0,68.0,0.456,14.0,24.0,0.583,12.0,14.0,0.857,10.0,36.0,24.0,8.0,7.0,18.0,18.0,,25.0,59.0,0.424,7.0,22.0,0.318,21.0,28.0,0.75,9.0,34.0,10.0,9.0,6.0,19.0,16.0,10.0,1,3,83.0,1,0,0,1,64.5,53.5,-0.15073366442946995,-0.06118791350575775,0.4545,0.376,59.0,0.0,11.0,0.1864406779661017,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,11.0,3.0,-10.0,83.0,72.0,75.0,73.5,3.0,0.04081632653061224,0,1,0,2020-12-07,@,East Carolina,0,88.0,78.0,7.0,14.0,L (1 OT),0.006475637896111441,-0.06352436210388857,4,0.4444444444444444,-0.375,0.43966666666666665,-1,0.439,0.4702500000000001,-0.005067567567567568,-7.25,0.09785325687203097,-0.01990554624927118,-9.875,-9.875,-3.277777777777781,-3.277777777777781,5.277777777777779,1.5569591170576573,-1.4250000000000043,1.3580546540866962,1.3680555555555547
2020-12-10,,North Florida,W,73.0,67.0,25.0,62.0,0.403,5.0,12.0,0.417,18.0,24.0,0.75,12.0,39.0,21.0,5.0,5.0,11.0,16.0,,21.0,58.0,0.362,8.0,31.0,0.258,17.0,20.0,0.85,9.0,34.0,14.0,5.0,2.0,11.0,20.0,6.0,1,4,70.0,1,0,0,1,72.33333333333333,61.666666666666664,-0.023201781458727255,-0.05406490264442909,0.455,0.39199999999999996,67.0,0.4444444444444444,10.666666666666664,0.15920398009950246,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,10.666666666666666,-17.833333333333332,-6.0,70.0,82.16666666666667,64.33333333333333,73.25,-17.833333333333343,-0.24345847554038694,0,1,0,2020-12-10,@,East Carolina,0,73.0,67.0,8.0,5.0,L,0.17611294359559332,-0.10662781037975064,7,1.75,-6.857142857142861,0.46649999999999997,-1,0.40549999999999997,0.45557142857142857,-0.09542743538767401,-3.125,0.049738869647928105,-0.09757832315591196,-1.333333333333331,-1.333333333333331,11.333333333333336,11.333333333333336,0.06515151515151274,1.5569591170576573,-1.0750000000000028,1.3580546540866962,-9.07708994708995
2020-12-16,@,SMU,L,55.0,70.0,22.0,59.0,0.373,6.0,16.0,0.375,5.0,9.0,0.556,5.0,30.0,13.0,4.0,3.0,14.0,17.0,,27.0,60.0,0.45,9.0,25.0,0.36,7.0,11.0,0.636,8.0,34.0,16.0,6.0,6.0,12.0,14.0,-15.0,0,5,62.5,0,1,0,-1,72.5,63.0,-0.04455884486250927,-0.027810076389602867,0.442,0.38449999999999995,67.75,1.25,9.5,0.14022140221402213,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.5,24.0,15.0,62.5,65.0,89.0,77.0,24.0,0.3116883116883117,1,0,0,2020-12-16,,East Carolina,1,55.0,70.0,9.0,6.0,W,-0.018580541879169465,0.04416794558841913,5,1.25,7.0,0.38975,1,0.4785,0.40081250000000007,0.09920283436669619,-4.625,-0.04436296468192944,0.022731614307389566,-4.445833333333335,-4.445833333333335,-15.287500000000003,-15.287500000000003,3.5347222222222214,1.5569591170576573,-2.5205357142857174,1.3580546540866962,10.245535714285715
2020-12-19,,James Madison,W,73.0,64.0,26.0,59.0,0.441,6.0,18.0,0.333,15.0,19.0,0.789,7.0,28.0,17.0,8.0,1.0,14.0,19.0,,21.0,53.0,0.396,7.0,28.0,0.25,15.0,23.0,0.652,13.0,34.0,10.0,3.0,1.0,19.0,19.0,9.0,1,6,68.5,1,0,0,1,69.0,64.4,-0.035263492538671115,-0.006070945954820328,0.4282,0.39759999999999995,66.7,0.24000000000000005,4.599999999999994,0.06896551724137923,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.5,-1.0,-9.0,68.5,71.0,70.0,70.5,-1.0,-0.014184397163120567,0,1,0,2020-12-19,@,East Carolina,0,73.0,64.0,7.0,6.0,L,0.029332780753254295,-0.017749714216564627,3,3.0,3.058823529411768,0.445,-1,0.38449999999999995,0.4230588235294118,0.0416333066453163,-1.8999999999999986,0.02501833157585396,-0.013344576675848535,1.2899999999999991,-3.9375000000000018,-3.5833333333333393,-3.5833333333333393,-0.029126984126985653,1.5569591170576573,-0.616428571428574,1.3580546540866962,-1.731944444444445
2020-12-22,,Tulane,W,68.0,58.0,23.0,50.0,0.46,6.0,19.0,0.316,16.0,23.0,0.696,7.0,35.0,17.0,3.0,2.0,14.0,15.0,,19.0,54.0,0.352,8.0,27.0,0.296,12.0,21.0,0.571,6.0,28.0,10.0,8.0,2.0,12.0,16.0,10.0,1,7,63.0,1,0,0,1,69.66666666666667,64.33333333333333,-0.04079708937661586,-0.002643533088344474,0.4303333333333333,0.3973333333333333,67.0,0.7777777777777777,5.333333333333343,0.07960199004975138,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.4,10.8,-10.0,63.0,60.333333333333336,68.33333333333333,64.33333333333333,7.999999999999993,0.12435233160621752,0,1,0,2020-12-22,@,East Carolina,0,68.0,58.0,8.0,6.0,L,0.03769515009123342,-0.006894527849744925,7,7.0,-2.5652173913043512,0.385,-1,0.4033333333333333,0.41960869565217396,-0.03934644881627214,1.3333333333333357,0.016771304925246897,-0.009982403344700451,0.8408730158730139,-3.430952380952384,-10.488359788359785,-14.3415873015873,-0.3692460317460326,1.5569591170576573,-0.00388655462185028,1.3580546540866962,3.706505836902662
2021-01-02,@,Tulane,L,56.0,60.0,20.0,54.0,0.37,10.0,26.0,0.385,6.0,7.0,0.857,5.0,31.0,15.0,4.0,2.0,21.0,17.0,,17.0,47.0,0.362,6.0,19.0,0.316,20.0,23.0,0.87,3.0,28.0,8.0,13.0,4.0,12.0,13.0,-4.0,0,8,58.0,0,1,0,-1,69.42857142857143,63.42857142857143,-0.04191942383228364,0.010799962220435722,0.43457142857142855,0.39085714285714285,66.42857142857143,1.4693877551020407,6.0,0.09032258064516129,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.4,10.8,4.0,58.0,61.42857142857143,66.85714285714286,64.14285714285714,5.428571428571431,0.08463251670378623,1,0,0,2021-01-02,,East Carolina,1,56.0,60.0,6.0,10.0,W,0.04544999687047041,-0.013524362103888521,8,4.081632653061225,-2.5652173913043512,0.39571428571428574,1,0.39599999999999996,0.41960869565217396,-0.03934644881627214,1.142857142857146,0.02381036469889065,0.022155321011441072,1.6763038548752849,-2.7055555555555557,-7.255952380952382,-12.958333333333337,-2.073100288600289,1.5569591170576573,-0.36979095986220756,1.3580546540866962,1.8178062287926235
2021-01-09,,South Florida,L,63.0,69.0,21.0,54.0,0.389,4.0,20.0,0.2,17.0,25.0,0.68,7.0,30.0,10.0,6.0,4.0,10.0,20.0,,23.0,55.0,0.418,8.0,22.0,0.364,15.0,27.0,0.556,12.0,40.0,13.0,4.0,2.0,15.0,20.0,-6.0,0,9,66.0,1,0,0,1,67.75,63.0,-0.014631373173999263,0.007904209324682887,0.4265,0.38725,65.375,0.5625,4.75,0.07265774378585087,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.4,-0.4,6.0,66.0,66.8,66.0,66.4,-0.7999999999999972,-0.012048192771084293,0,1,0,2021-01-09,@,East Carolina,1,63.0,69.0,8.0,4.0,W,-0.04988799846752495,-0.02160819443921791,11,0.99,-6.285714285714292,0.4337,-1,0.41479999999999995,0.44533333333333336,-0.0928923293455314,-0.5125000000000028,0.017780819903945175,-0.019857622785136603,1.8655303030303036,-1.565151515151514,0.5577922077922068,-0.527272727272728,-1.667111951067176,1.5569591170576573,-0.6442192637924755,1.3580546540866962,1.800730528370138
2021-01-24,,Memphis,L,53.0,80.0,19.0,64.0,0.297,4.0,22.0,0.182,11.0,15.0,0.733,12.0,32.0,13.0,4.0,2.0,15.0,17.0,,29.0,58.0,0.5,11.0,25.0,0.44,11.0,19.0,0.579,8.0,40.0,20.0,5.0,4.0,17.0,18.0,-27.0,0,10,66.5,1,0,0,1,67.22222222222223,63.666666666666664,-0.025921056318764568,0.011082967739043381,0.42233333333333334,0.39066666666666666,65.44444444444444,1.1111111111111112,3.5555555555555642,0.0543293718166385,-2.8333333333333286,0.41938888888888887,-0.04237640216036553,AAC,9.4,11.428571428571429,27.0,66.5,62.583333333333336,70.83333333333333,66.70833333333333,8.249999999999993,0.12367270455965013,0,1,0,2021-01-24,@,East Carolina,1,53.0,80.0,11.0,4.0,W,-0.02764200916271209,-0.025907850785646225,13,1.4444444444444444,9.208333333333329,0.38775000000000004,-1,0.4204166666666666,0.3879583333333334,0.13646187094782333,-0.6319444444444429,0.025914452711043017,-0.01750301390597287,1.378697228697228,-0.4419813519813488,-3.0544410450660444,-5.414972527472528,-1.364037676407917,1.5569591170576573,-1.2710520440060107,1.3580546540866962,1.3820404617679831
