Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,,Southeastern Louisiana,W (1 OT),67.0,63.0,21.0,44.0,0.477,7.0,21.0,0.333,18.0,24.0,0.75,5.0,32.0,13.0,7.0,1.0,30.0,27.0,,23.0,76.0,0.303,1.0,28.0,0.036,16.0,23.0,0.696,18.0,34.0,6.0,9.0,2.0,18.0,24.0,4.0,1,1,65.0,1,0,1,,,,,,,,,,,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,,,-4.0,65.0,,,,,,0,1,0.0,2020-11-25,@,Purdue-Fort Wayne,0,67.0,63.0,1.0,7.0,L (1 OT),,,1,,-9.384615384615387,,-1,,0.48407692307692307,-0.128624143384291,,,,,,,,,-2.769481298967463,,-2.6190867630393284,
2020-12-19,,Cleveland State,L,61.0,63.0,19.0,44.0,0.432,9.0,23.0,0.391,14.0,17.0,0.824,7.0,31.0,13.0,6.0,0.0,26.0,13.0,,25.0,53.0,0.472,6.0,19.0,0.316,7.0,14.0,0.5,7.0,23.0,14.0,14.0,2.0,16.0,16.0,-2.0,0,2,62.0,1,0,1,67.0,63.0,-9.152628299302634e-05,-0.26590531448484095,0.477,0.303,65.0,2.0,4.0,0.06153846153846154,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-23.333333333333332,2.0,62.0,79.33333333333333,56.0,67.66666666666667,-23.33333333333333,-0.34482758620689646,0,1,0.0,2020-12-19,@,Purdue-Fort Wayne,1,61.0,63.0,6.0,9.0,W,-0.027810076389602867,-0.048818479750947386,4,4.0,0.8846153846153868,0.451,-1,0.3566666666666667,0.4250384615384616,0.012455997833739537,-1.3333333333333357,0.002113805571232732,0.08599329687961034,-17.714285714285715,-17.714285714285715,10.877777777777775,10.877777777777775,10.680952380952379,-2.769481298967463,-9.384615384615387,-2.6190867630393284,-6.102533068783067
2020-12-20,,Cleveland State,L,80.0,89.0,26.0,53.0,0.491,12.0,29.0,0.414,16.0,22.0,0.727,8.0,23.0,13.0,9.0,0.0,11.0,19.0,,28.0,51.0,0.549,12.0,26.0,0.462,21.0,26.0,0.808,8.0,29.0,16.0,7.0,2.0,12.0,19.0,-9.0,0,3,84.5,1,0,1,64.0,63.0,0.061475637896111435,-0.1468576954372219,0.4545,0.38749999999999996,63.5,3.0,1.0,0.015748031496062992,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-23.333333333333332,9.0,84.5,74.75,57.75,66.25,-17.0,-0.25660377358490566,0,1,0.0,2020-12-20,@,Purdue-Fort Wayne,1,80.0,89.0,12.0,12.0,W,-0.027810076389602867,-0.012521017622283193,5,5.0,0.8846153846153868,0.44625,-1,0.3855,0.4250384615384616,0.012455997833739537,-1.375,-0.02774414434503814,0.06390714927541498,-17.357142857142858,-17.714285714285715,8.453968253968252,10.938624338624336,9.470707070707068,-2.769481298967463,-4.25,-2.6190867630393284,-7.551962396069539
2020-12-26,,Robert Morris,L,88.0,102.0,31.0,62.0,0.5,6.0,22.0,0.273,20.0,29.0,0.69,11.0,27.0,15.0,4.0,4.0,10.0,19.0,,39.0,65.0,0.6,13.0,24.0,0.542,11.0,18.0,0.611,9.0,23.0,23.0,4.0,2.0,12.0,25.0,-14.0,0,4,95.0,1,0,1,69.33333333333333,71.66666666666667,0.09032179174226529,-0.04840808303412114,0.4666666666666666,0.4413333333333333,70.5,4.0,-2.333333333333343,-0.03309692671394812,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-17.0,14.0,95.0,85.0,68.0,76.5,-17.0,-0.2222222222222222,0,1,,2020-12-26,@,Purdue-Fort Wayne,1,88.0,102.0,13.0,6.0,W,-0.026759656221535644,0.021769755543170233,3,0.0,-7.666666666666657,0.485,-1,0.4385,0.4755555555555555,-0.10087719298245601,-3.0,0.04434279339926892,0.035991438708901785,-12.741666666666665,-14.625,7.607142857142854,7.607142857142854,5.771031746031742,-2.769481298967463,-2.538461538461538,-2.6190867630393284,-2.3411564625850354
2020-12-27,,Robert Morris,W,87.0,82.0,34.0,53.0,0.642,11.0,17.0,0.647,8.0,13.0,0.615,7.0,31.0,21.0,7.0,1.0,21.0,14.0,,32.0,64.0,0.5,9.0,25.0,0.36,9.0,15.0,0.6,11.0,25.0,18.0,5.0,2.0,14.0,15.0,5.0,1,5,84.5,1,0,1,74.0,79.25,0.031070232490706007,-0.010685245384645659,0.475,0.481,76.625,5.0,-5.25,-0.06851549755301795,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-17.0,-5.0,84.5,86.0,79.33333333333333,82.66666666666667,-6.666666666666671,-0.08064516129032263,0,1,,2020-12-27,@,Purdue-Fort Wayne,0,87.0,82.0,9.0,11.0,L,0.014206730333086226,-0.022826687685283897,4,0.4444444444444444,-7.666666666666657,0.49,-1,0.4923333333333333,0.4755555555555555,-0.10087719298245601,-3.0208333333333357,-0.026631381739866716,-0.012320811650314076,-8.73958333333334,-14.625,3.3214285714285694,7.607142857142854,3.874810213940648,-2.769481298967463,-3.8205128205128176,-2.6190867630393284,-3.380314625850342
2021-01-01,@,Northern Kentucky,L,68.0,75.0,25.0,47.0,0.532,9.0,21.0,0.429,9.0,14.0,0.643,5.0,16.0,11.0,12.0,2.0,23.0,20.0,,25.0,51.0,0.49,6.0,22.0,0.273,19.0,24.0,0.792,10.0,28.0,7.0,13.0,2.0,20.0,18.0,-7.0,0,6,71.5,0,1,-1,76.6,79.8,0.038956055650680665,-0.005253685412159259,0.5084,0.4848,78.2,6.0,-3.200000000000003,-0.04092071611253201,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-4.4,7.0,71.5,72.71428571428571,70.28571428571429,71.5,-2.4285714285714164,-0.033966033966033794,1,0,0.0,2021-01-01,,Purdue-Fort Wayne,1,68.0,75.0,6.0,9.0,W,-0.008646313323400767,-0.060086248154969046,8,0.16326530612244897,0.12000000000000455,0.4675714285714286,1,0.43028571428571427,0.45236000000000004,0.0016830294530154916,3.3500000000000014,-0.048381021350996534,0.006739807873827624,-7.265079365079366,-14.111111111111107,-1.1015306122448965,-0.2621428571428538,2.6910394265232944,-2.769481298967463,-4.589743589743586,-2.6190867630393284,-0.04070065327718072
2021-01-02,@,Northern Kentucky,L,68.0,70.0,25.0,53.0,0.472,5.0,18.0,0.278,13.0,22.0,0.591,11.0,31.0,13.0,11.0,4.0,17.0,14.0,,28.0,61.0,0.459,7.0,26.0,0.269,7.0,7.0,1.0,9.0,33.0,13.0,6.0,2.0,16.0,19.0,-2.0,0,7,69.0,0,1,-1,75.16666666666667,79.0,0.0456774117320316,-0.016056007673508843,0.5123333333333333,0.48566666666666664,77.08333333333333,3.1111111111111107,-3.8333333333333286,-0.04972972972972967,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-4.4,2.0,69.0,72.125,70.875,71.5,-1.25,-0.017482517482517484,1,0,0.0,2021-01-02,,Purdue-Fort Wayne,1,68.0,70.0,7.0,5.0,W,-0.017228065807592285,-0.043160410630751656,9,0.5625,0.12000000000000455,0.475625,1,0.43775,0.45236000000000004,0.0016830294530154916,2.7916666666666643,-0.044401079343912325,0.016631715389773153,-5.318518518518515,-14.111111111111107,-1.4138392857142836,-0.8954761904761881,1.7674326319675169,-2.769481298967463,-3.8047863247863205,-2.6190867630393284,-0.7044638133030978
2021-01-08,,UIC,W (1 OT),96.0,89.0,37.0,69.0,0.536,8.0,15.0,0.533,14.0,19.0,0.737,5.0,36.0,12.0,6.0,3.0,11.0,20.0,,33.0,77.0,0.429,11.0,34.0,0.324,12.0,21.0,0.571,10.0,36.0,14.0,6.0,7.0,9.0,18.0,7.0,1,8,92.5,1,0,1,74.14285714285714,77.71428571428571,0.027516100323857096,-0.015730244456829745,0.5065714285714286,0.4818571428571428,75.92857142857143,1.4693877551020407,-3.5714285714285694,-0.047036688617121326,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,1.8,-7.0,92.5,67.57142857142857,71.57142857142857,69.57142857142857,4.0,0.057494866529774126,0,1,,2021-01-08,@,Purdue-Fort Wayne,0,96.0,89.0,11.0,8.0,L (1 OT),0.0876732426865306,-0.16130448895378285,8,1.4693877551020407,-4.636363636363626,0.41085714285714287,-1,0.43842857142857145,0.4405454545454546,-0.06623376623376609,3.1785714285714306,-0.06662184702288573,-0.03713652568270337,-4.249206349206347,-14.499999999999993,-6.3983734519448845,-2.1884920634920646,0.3762935477221185,-2.769481298967463,-3.2441025641025596,-2.6190867630393284,0.7550446325531353
2021-01-09,,UIC,W,88.0,55.0,31.0,63.0,0.492,11.0,18.0,0.611,15.0,17.0,0.882,9.0,36.0,15.0,11.0,3.0,17.0,13.0,,22.0,56.0,0.393,6.0,24.0,0.25,5.0,6.0,0.833,2.0,23.0,8.0,7.0,2.0,19.0,15.0,33.0,1,9,71.5,1,0,1,76.875,79.125,0.013304906188794374,-0.005467490065973857,0.51025,0.47524999999999995,78.0,2.25,-2.25,-0.028846153846153848,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,1.8,-33.0,71.5,71.125,73.75,72.4375,2.625,0.0362381363244176,0,1,,2021-01-09,@,Purdue-Fort Wayne,0,88.0,55.0,6.0,11.0,L,0.08308580738763688,-0.14480731465221897,9,0.5625,-4.636363636363626,0.4265,-1,0.43724999999999997,0.4405454545454546,-0.06623376623376609,2.78125,-0.04389359562509094,-0.021313630064241095,-3.3093749999999984,-14.499999999999993,-5.6312003968253945,-2.1884920634920646,-0.5911556172585585,-2.769481298967463,-3.418135198135193,-2.6190867630393284,-0.3238364672144425
2021-01-15,@,Milwaukee,W,81.0,72.0,31.0,58.0,0.534,7.0,20.0,0.35,12.0,18.0,0.667,10.0,42.0,21.0,3.0,3.0,20.0,17.0,,26.0,67.0,0.388,8.0,29.0,0.276,12.0,16.0,0.75,7.0,29.0,15.0,11.0,5.0,8.0,18.0,9.0,1,10,76.5,0,1,-1,78.11111111111111,76.44444444444444,0.019334812860549555,-0.003931338848074617,0.5082222222222222,0.46611111111111103,77.27777777777777,3.08641975308642,1.6666666666666714,0.021567217828900136,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,3.5,-9.0,76.5,66.57142857142857,73.85714285714286,70.21428571428571,7.285714285714292,0.10376398779247212,1,0,0.0,2021-01-15,,Purdue-Fort Wayne,0,81.0,72.0,8.0,7.0,L,-0.005980841794410829,0.053428427595682226,8,1.4693877551020407,-0.7272727272727195,0.4232857142857143,1,0.4557142857142856,0.4549545454545454,-0.009580838323353191,3.5317460317460316,0.03214076304315032,0.004848991203390206,-3.267340067340066,-12.666666666666671,-7.834126984126979,-7.402777777777775,-0.7564972725686997,-2.769481298967463,-3.5534939134939076,-2.6190867630393284,2.5745089566518162
2021-01-16,@,Milwaukee,W,81.0,74.0,27.0,43.0,0.628,12.0,17.0,0.706,15.0,25.0,0.6,1.0,29.0,18.0,8.0,2.0,21.0,17.0,,27.0,60.0,0.45,7.0,26.0,0.269,13.0,17.0,0.765,4.0,22.0,14.0,9.0,1.0,13.0,16.0,7.0,1,11,77.5,0,1,-1,78.4,76.0,0.011730739936927748,-0.0016822568407306449,0.5107999999999999,0.45829999999999993,77.2,1.7600000000000002,2.4000000000000057,0.031088082901554476,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,3.5,-7.0,77.5,68.375,73.625,71.0,5.25,0.07394366197183098,1,0,0.0,2021-01-16,,Purdue-Fort Wayne,0,81.0,74.0,7.0,12.0,L,-0.0028282670274878963,0.03748112235680612,9,0.5625,-0.7272727272727195,0.437125,1,0.4472499999999999,0.4549545454545454,-0.009580838323353191,3.1000000000000014,0.02096857884816854,0.002181254582666691,-2.435000000000001,-12.666666666666671,-6.496207264957264,-7.402777777777775,-0.9567971472971469,-2.769481298967463,-3.270871794871789,-2.6190867630393284,1.2425171051052457
2021-01-22,@,Green Bay,L,59.0,77.0,25.0,58.0,0.431,4.0,18.0,0.222,5.0,8.0,0.625,7.0,26.0,7.0,11.0,5.0,22.0,13.0,,30.0,61.0,0.492,9.0,21.0,0.429,8.0,10.0,0.8,11.0,35.0,15.0,14.0,3.0,17.0,9.0,-18.0,0,12,68.0,0,1,-1,78.63636363636364,75.81818181818181,0.022891822867209644,-0.004171844118277035,0.5214545454545454,0.4575454545454545,77.22727272727273,0.8925619834710743,2.8181818181818272,0.03649205414949982,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-21.5,18.0,68.0,80.07142857142857,70.0,75.03571428571429,-10.07142857142857,-0.13422179914326507,1,0,,2021-01-22,,Purdue-Fort Wayne,1,59.0,77.0,9.0,4.0,W,0.017087882794070586,-0.03787761812529805,15,1.2244897959183672,-4.920000000000002,0.49164285714285716,1,0.4199285714285714,0.47651999999999994,-0.06643262219821769,1.095779220779221,-0.029446353335449406,-0.008443221146473112,-2.393555939010484,-13.0,0.6061198372122755,4.254761904761905,-1.1373462267579901,-2.769481298967463,-3.039635515999146,-2.6190867630393284,-1.1851349325659435
2021-01-23,@,Green Bay,L,72.0,87.0,23.0,52.0,0.442,5.0,17.0,0.294,21.0,28.0,0.75,8.0,27.0,10.0,5.0,2.0,13.0,19.0,,30.0,61.0,0.492,10.0,23.0,0.435,17.0,18.0,0.944,12.0,31.0,19.0,8.0,7.0,10.0,19.0,-15.0,0,13,79.5,0,1,-1,77.0,75.91666666666667,0.014397715818189383,-0.000681332466127893,0.5139166666666667,0.46041666666666664,76.45833333333333,0.3611111111111111,1.0833333333333286,0.014168937329700211,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-21.5,15.0,79.5,78.66666666666667,70.46666666666667,74.56666666666666,-8.200000000000003,-0.1099687080911936,1,0,,2021-01-23,,Purdue-Fort Wayne,1,72.0,87.0,10.0,5.0,W,0.018547539504436827,-0.041490463798803834,16,0.6400000000000001,-4.920000000000002,0.4876,1,0.4247333333333333,0.47651999999999994,-0.06643262219821769,0.9458333333333329,-0.024441111000526386,-0.0035548615769341093,-2.849801587301588,-13.0,0.7619384319384309,4.254761904761905,-1.4016982155775275,-2.769481298967463,-3.196332556332551,-2.6190867630393284,-1.0969226801831846
2021-01-29,,Oakland,L,66.0,81.0,24.0,56.0,0.429,10.0,24.0,0.417,8.0,12.0,0.667,6.0,30.0,15.0,3.0,4.0,14.0,16.0,,29.0,66.0,0.439,11.0,26.0,0.423,12.0,19.0,0.632,10.0,33.0,16.0,10.0,1.0,6.0,11.0,-15.0,0,14,73.5,1,0,1,76.61538461538461,76.76923076923077,0.005752746329846348,0.002106900421161517,0.5083846153846154,0.4628461538461538,76.6923076923077,0.08284023668639054,-0.1538461538461604,-0.002006018054162573,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-25.285714285714285,15.0,73.5,82.89473684210526,71.6842105263158,77.28947368421052,-11.210526315789465,-0.14504596527068428,0,1,0.0,2021-01-29,@,Purdue-Fort Wayne,1,66.0,81.0,11.0,10.0,W,0.05211440441593518,0.0826661140865877,20,1.3850415512465373,-6.533333333333331,0.48052631578947363,-1,0.40289473684210525,0.47653333333333336,-0.08383233532934128,-0.29858299595141347,0.021807273658444256,0.010478542866854887,-2.9095130297053404,-10.9375,2.380202769366857,6.593517406962785,-1.602062892585473,-2.769481298967463,-3.328922359691586,-2.6190867630393284,-1.2868327065600633
2021-01-30,,Oakland,L,75.0,82.0,31.0,61.0,0.508,11.0,32.0,0.344,2.0,2.0,1.0,8.0,26.0,20.0,9.0,3.0,13.0,22.0,,25.0,47.0,0.532,6.0,18.0,0.333,26.0,33.0,0.788,5.0,23.0,14.0,4.0,2.0,12.0,10.0,-7.0,0,15,78.5,1,0,1,75.85714285714286,77.07142857142857,0.014159253715320508,0.008996490537446056,0.5027142857142858,0.46114285714285713,76.46428571428571,0.3061224489795918,-1.2142857142857082,-0.0158804297057449,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-25.285714285714285,7.0,78.5,82.05,72.15,77.1,-9.899999999999991,-0.1284046692607003,0,1,0.0,2021-01-30,@,Purdue-Fort Wayne,1,75.0,82.0,6.0,11.0,W,0.05445900587947933,0.0850131150441919,21,1.89,-6.533333333333331,0.47795,-1,0.40469999999999995,0.47653333333333336,-0.08383233532934128,-0.31785714285714306,0.03469470082073693,0.02213458676084681,-3.459301220488195,-10.9375,2.229519230769232,6.593517406962785,-1.1517914837874852,-2.769481298967463,-3.5578088578088534,-2.6190867630393284,-1.27576636618471
2021-02-05,@,Detroit,L,72.0,82.0,28.0,53.0,0.528,12.0,30.0,0.4,4.0,9.0,0.444,7.0,28.0,17.0,7.0,3.0,14.0,15.0,,28.0,51.0,0.549,16.0,29.0,0.552,10.0,14.0,0.714,4.0,22.0,15.0,7.0,1.0,9.0,6.0,-10.0,0,16,77.0,0,1,-1,75.8,77.4,0.021567986181071863,0.0017211159322870762,0.5030666666666667,0.46586666666666665,76.6,0.6400000000000001,-1.6000000000000085,-0.020887728459530137,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-4.75,10.0,77.0,76.21428571428571,74.85714285714286,75.53571428571429,-1.357142857142847,-0.017966903073285915,1,0,,2021-02-05,,Purdue-Fort Wayne,1,72.0,82.0,16.0,12.0,W,0.061475637896111435,0.0688561439879577,15,0.0,2.5454545454545467,0.46342857142857147,1,0.4567857142857143,0.46595454545454545,0.03383685800604231,0.5321428571428513,0.03853684421451978,0.01028623837126617,-3.8785283561754134,-9.941176470588232,-2.0771781148356774,-0.5016826923076962,-0.9256944518148164,-2.769481298967463,-3.7561771561771518,-2.6190867630393284,0.5070267243321369
2021-02-06,@,Detroit,L,56.0,83.0,22.0,50.0,0.44,9.0,24.0,0.375,3.0,4.0,0.75,4.0,22.0,15.0,4.0,3.0,18.0,19.0,,25.0,56.0,0.446,12.0,31.0,0.387,21.0,23.0,0.913,10.0,31.0,15.0,12.0,2.0,10.0,11.0,-27.0,0,17,69.5,0,1,-1,75.5625,77.6875,0.03138878926087568,0.019540802819683456,0.504625,0.4710625,76.625,0.265625,-2.125,-0.02773246329526917,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-4.75,27.0,69.5,75.93333333333334,75.33333333333333,75.63333333333334,-0.6000000000000085,-0.007933010136624176,1,0,,2021-02-06,,Purdue-Fort Wayne,1,56.0,83.0,12.0,9.0,W,0.07674112462177518,0.0762912656397462,16,0.07111111111111111,2.5454545454545467,0.46773333333333333,1,0.46293333333333336,0.46595454545454545,0.03383685800604231,0.49583333333333,0.048935574581397114,0.03872445202187972,-3.8304149131742014,-9.941176470588232,-2.01148763030342,-0.8176167582417619,-0.873703396022367,-2.769481298967463,-3.3623251748251706,-2.6190867630393284,0.21542381382709272
2021-02-12,@,Youngstown State,L,70.0,84.0,27.0,55.0,0.491,6.0,23.0,0.261,10.0,15.0,0.667,6.0,28.0,11.0,4.0,2.0,11.0,17.0,,30.0,66.0,0.455,11.0,26.0,0.423,13.0,15.0,0.867,11.0,35.0,19.0,6.0,1.0,7.0,18.0,-14.0,0,18,77.0,0,1,-1,74.41176470588235,78.0,0.03746378018860158,0.025842153733215523,0.5008235294117647,0.46958823529411764,76.20588235294117,0.06228373702422146,-3.588235294117652,-0.047086067155538466,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,14.0,14.0,77.0,76.41176470588235,72.29411764705883,74.3529411764706,-4.117647058823522,-0.05537974683544293,1,0,,2021-02-12,,Purdue-Fort Wayne,1,70.0,84.0,11.0,6.0,W,-0.042572368613245815,0.023658085933062956,18,1.5570934256055364,-1.6086956521739069,0.48241176470588226,1,0.42264705882352943,0.4758260869565216,-0.02166910688140548,0.9264705882352899,0.029771149307329704,-0.03316868545014435,-3.450399654013077,-10.388888888888886,-1.313591948474721,-8.933333333333323,-0.8986078817735217,-2.769481298967463,-3.0148087206910694,-2.6190867630393284,-0.6277639029630583
2021-02-13,@,Youngstown State,L,70.0,72.0,25.0,47.0,0.532,8.0,18.0,0.444,12.0,18.0,0.667,2.0,27.0,14.0,5.0,5.0,14.0,17.0,,24.0,62.0,0.387,6.0,26.0,0.231,18.0,22.0,0.818,11.0,30.0,12.0,5.0,1.0,8.0,16.0,-2.0,0,19,71.0,0,1,-1,74.16666666666667,78.33333333333333,0.03254305362644844,0.029028829385473187,0.5002777777777777,0.46877777777777774,76.25,0.0,-4.166666666666657,-0.05464480874316927,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,14.0,2.0,71.0,76.05555555555556,72.94444444444444,74.5,-3.1111111111111143,-0.041759880686055226,1,0,,2021-02-13,,Purdue-Fort Wayne,1,70.0,72.0,6.0,8.0,W,-0.0347734100856098,0.019565484499471597,19,0.9382716049382716,-1.6086956521739069,0.4828888888888888,1,0.42444444444444446,0.4758260869565216,-0.02166910688140548,0.875,0.025233323429420664,-0.0317715499862103,-3.463375350140055,-10.388888888888886,-1.463375350140054,-8.933333333333323,-0.8455975026522476,-2.769481298967463,-2.9366913279956717,-2.6190867630393284,-0.8084463807334807
2021-02-19,,Cleveland State,W,75.0,68.0,27.0,48.0,0.563,6.0,21.0,0.286,15.0,19.0,0.789,7.0,29.0,13.0,3.0,4.0,15.0,16.0,,24.0,62.0,0.387,7.0,26.0,0.269,13.0,17.0,0.765,10.0,27.0,11.0,8.0,0.0,7.0,18.0,7.0,1,20,71.5,1,0,1,73.94736842105263,78.0,0.03238311120572002,0.024532318058054725,0.5019473684210526,0.46447368421052626,75.97368421052632,0.05540166204986149,-4.05263157894737,-0.05334257014201595,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-23.333333333333332,-7.0,71.5,69.85714285714286,69.71428571428571,69.78571428571429,-0.142857142857153,-0.002047082906857873,0,1,0.0,2021-02-19,@,Purdue-Fort Wayne,0,75.0,68.0,7.0,6.0,L,-0.028688296530118118,-0.014955854946424374,22,0.04988662131519274,0.8846153846153868,0.418952380952381,-1,0.4510952380952382,0.4250384615384616,0.012455997833739537,3.0939849624060116,-0.022007205954111448,-0.02652904851329285,-3.3834019423265014,-9.94736842105263,0.372163125171942,7.987071805006589,-0.8294559517414356,-2.769481298967463,-2.8667968187418946,-2.6190867630393284,-1.2378484694612193
2021-02-20,,Cleveland State,L,55.0,67.0,20.0,44.0,0.455,10.0,25.0,0.4,5.0,10.0,0.5,4.0,25.0,9.0,4.0,0.0,15.0,23.0,,23.0,52.0,0.442,3.0,16.0,0.188,18.0,27.0,0.667,7.0,27.0,10.0,4.0,0.0,6.0,12.0,-12.0,0,21,61.0,1,0,1,74.0,77.5,0.027016178436651994,0.023249831444498492,0.505,0.4606,75.75,0.0,-3.5,-0.0462046204620462,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-23.333333333333332,12.0,61.0,70.0909090909091,69.63636363636364,69.86363636363636,-0.45454545454545325,-0.006506180871828218,0,1,0.0,2021-02-20,@,Purdue-Fort Wayne,1,55.0,67.0,3.0,10.0,W,-0.027623578814071348,-0.017804517745911908,23,0.19008264462809918,0.8846153846153868,0.4255000000000001,-1,0.4481818181818183,0.4250384615384616,0.012455997833739537,2.94318181818182,-0.02193194082615793,-0.025342524564868796,-3.135572826931523,-9.94736842105263,0.30512753735527876,8.008207070707067,-0.757868291458017,-2.769481298967463,-2.6792262085740304,-2.6190867630393284,-1.2757587273910174
2021-02-25,@,Green Bay,W (2 OT),89.0,84.0,34.0,70.0,0.486,10.0,21.0,0.476,11.0,16.0,0.688,6.0,35.0,12.0,8.0,2.0,12.0,24.0,,31.0,64.0,0.484,4.0,14.0,0.286,18.0,25.0,0.72,4.0,32.0,10.0,6.0,4.0,9.0,15.0,5.0,1,22,86.5,0,1,-1,73.0952380952381,77.0,0.034358374052463225,0.014861537710582684,0.5026190476190476,0.4597142857142857,75.04761904761905,0.04988662131519274,-3.904761904761898,-0.052030456852791784,-3.5217391304347814,0.4622608695652174,-0.04580152671755723,Horizon,4.0,-21.5,-5.0,86.5,76.0,71.08333333333333,73.54166666666667,-4.916666666666671,-0.06685552407932017,1,0,,2021-02-25,,Purdue-Fort Wayne,0,89.0,84.0,4.0,10.0,L (2 OT),-0.021613459407522795,-0.03062962526178331,25,0.1736111111111111,-4.920000000000002,0.4761249999999999,1,0.4326666666666667,0.47651999999999994,-0.06643262219821769,0.7529761904761898,-0.03244047043171735,-0.01792231129182417,-2.7599899286776344,-9.047619047619051,-0.2722499715412914,0.8251630434782609,-0.7506604795381746,-2.769481298967463,-2.5095194660412012,-2.6190867630393284,-0.8167340329813632
