Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-25,@,Northern Illinois,W,65.0,61.0,24.0,60.0,0.4,11.0,33.0,0.333,6.0,9.0,0.667,5.0,26.0,16.0,4.0,1.0,8.0,13.0,,23.0,57.0,0.404,3.0,10.0,0.3,12.0,17.0,0.706,12.0,40.0,8.0,4.0,2.0,12.0,13.0,4.0,1,1,63.0,0,1,-1,,,,,,,,,,,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,,,-4.0,63.0,,,,,,1,0,,2020-11-25,,UIC,0,65.0,61.0,3.0,11.0,L,,,1,,-15.105263157894733,,1,,0.464421052631579,-0.21619585687382292,,,,,,,,,-2.1688496357946514,,-2.049904676220464,
2020-11-28,,Central Michigan,W,74.0,72.0,25.0,60.0,0.417,7.0,16.0,0.438,17.0,25.0,0.68,11.0,43.0,16.0,4.0,7.0,19.0,20.0,,26.0,67.0,0.388,2.0,18.0,0.111,18.0,28.0,0.643,9.0,30.0,7.0,16.0,5.0,7.0,22.0,2.0,1,2,73.0,1,0,1,65.0,61.0,0.1941679455884191,-0.1659833784973312,0.4,0.404,63.0,2.0,4.0,0.06349206349206349,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,4.0,,-2.0,73.0,,,,,,0,1,,2020-11-28,@,UIC,0,74.0,72.0,2.0,7.0,L,,,1,,-8.150000000000006,,-1,,0.46785,-0.1047221329906843,,,,-4.0,-4.0,,,4.0,-2.1688496357946514,-15.105263157894733,-2.049904676220464,
2020-12-01,,Valparaiso,W,66.0,50.0,23.0,53.0,0.434,9.0,26.0,0.346,11.0,14.0,0.786,5.0,31.0,19.0,3.0,1.0,8.0,16.0,,20.0,53.0,0.377,1.0,14.0,0.071,9.0,16.0,0.563,4.0,27.0,9.0,3.0,2.0,10.0,17.0,16.0,1,3,58.0,1,0,1,69.5,66.5,0.07496484652920499,-0.20074240721667053,0.4085,0.396,68.0,0.0,3.0,0.04411764705882353,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,3.0,-6.0,-16.0,58.0,77.0,71.0,74.0,-6.0,-0.08108108108108109,0,1,0.0,2020-12-01,@,UIC,0,66.0,50.0,1.0,9.0,L,0.15126437029047762,-0.0018360504155768842,2,2.0,-5.346153846153847,0.404,-1,0.424,0.44546153846153846,-0.0809787357995922,-3.0,-0.011731975009503053,-0.1742560581966214,-3.0,-3.0,6.0,6.0,3.0,-2.1688496357946514,-11.62763157894737,-2.049904676220464,-6.0
2020-12-05,@,Ball State,L,66.0,68.0,23.0,54.0,0.426,5.0,18.0,0.278,15.0,21.0,0.714,5.0,32.0,9.0,2.0,2.0,13.0,27.0,,20.0,52.0,0.385,2.0,18.0,0.111,26.0,34.0,0.765,8.0,35.0,9.0,5.0,2.0,10.0,17.0,-2.0,0,4,67.0,0,1,-1,68.33333333333333,61.0,0.08159758911562365,-0.21516370636618365,0.417,0.38966666666666666,64.66666666666667,0.4444444444444444,7.333333333333329,0.11340206185567002,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,7.333333333333333,-10.0,2.0,67.0,79.0,69.0,74.0,-10.0,-0.13513513513513514,1,0,0.0,2020-12-05,,UIC,1,66.0,68.0,2.0,5.0,W,-0.030915666451714674,-0.08567626083806579,3,3.0,-0.7391304347826093,0.487,1,0.4155,0.4323043478260871,-0.00984081041968163,-4.666666666666664,-0.083612058513276,0.08155936107236011,-10.888888888888888,-10.888888888888888,9.666666666666664,9.666666666666664,6.142857142857141,-2.1688496357946514,-9.533805668016194,-2.049904676220464,-13.29722222222222
2020-12-13,,Loyola (IL),L,66.0,77.0,26.0,55.0,0.473,8.0,23.0,0.348,6.0,10.0,0.6,4.0,26.0,16.0,0.0,4.0,12.0,19.0,,27.0,52.0,0.519,8.0,16.0,0.5,15.0,23.0,0.652,8.0,33.0,16.0,6.0,1.0,11.0,16.0,-11.0,0,5,71.5,1,0,1,67.75,62.75,0.040719180331535765,-0.21790683222341048,0.41924999999999996,0.3885,65.25,0.0,5.0,0.07662835249042145,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,5.0,37.0,11.0,71.5,51.0,88.0,69.5,37.0,0.5323741007194245,0,1,0.0,2020-12-13,@,UIC,1,66.0,77.0,8.0,8.0,W,-0.04079708937661586,-0.19587730328035916,2,2.0,14.692307692307686,0.358,-1,0.59,0.41219230769230764,0.2325015216068167,-2.125,-0.08930824841596584,0.09428660832797897,-4.8749999999999964,-4.8749999999999964,-36.00000000000001,-36.00000000000001,0.07222222222222403,-2.1688496357946514,-7.335136859707799,-2.049904676220464,15.22751322751323
2020-12-19,,Oakland,W,74.0,72.0,28.0,72.0,0.389,14.0,36.0,0.389,4.0,7.0,0.571,12.0,36.0,20.0,6.0,6.0,10.0,26.0,,26.0,62.0,0.419,2.0,16.0,0.125,18.0,32.0,0.563,12.0,44.0,11.0,6.0,3.0,11.0,14.0,2.0,1,6,73.0,1,0,1,67.4,65.6,0.04255872394952387,-0.16718289868925437,0.43,0.41459999999999997,66.5,0.24000000000000005,1.8000000000000114,0.0270676691729325,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,1.8,-25.285714285714285,-2.0,73.0,88.85714285714286,63.57142857142857,76.21428571428571,-25.285714285714292,-0.33177132146204324,0,1,0.0,2020-12-19,@,UIC,0,74.0,72.0,2.0,14.0,L,0.13816103115453843,0.11573608805688307,8,4.081632653061225,-6.533333333333331,0.5188571428571429,-1,0.34057142857142864,0.47653333333333336,-0.08383233532934128,-4.857142857142854,0.07018247803127696,-0.15198079376787094,-3.1733333333333293,-3.1733333333333293,10.600680272108841,10.600680272108841,-0.4178095238095213,-2.1688496357946514,-2.9296479493047016,-2.049904676220464,-4.183230077745384
2020-12-20,,Oakland,W,90.0,73.0,35.0,66.0,0.53,13.0,30.0,0.433,7.0,10.0,0.7,8.0,38.0,23.0,2.0,4.0,12.0,21.0,,28.0,73.0,0.384,6.0,29.0,0.207,11.0,20.0,0.55,14.0,38.0,17.0,8.0,1.0,7.0,12.0,17.0,1,7,81.5,1,0,1,68.5,66.66666666666667,0.08063622183771729,-0.17852436210388858,0.42316666666666664,0.41533333333333333,67.58333333333333,0.7777777777777777,1.8333333333333286,0.0271270036991368,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,1.8,-25.285714285714285,-17.0,81.5,87.0,64.625,75.8125,-22.375,-0.2951360263808739,0,1,0.0,2020-12-20,@,UIC,0,90.0,73.0,6.0,13.0,L,0.08686248509146927,0.13044115513749077,9,5.0625,-6.533333333333331,0.502625,-1,0.35037500000000005,0.47653333333333336,-0.08383233532934128,-4.114583333333336,0.102558675510338,-0.12452738550902402,-7.0125,-3.9400000000000004,9.508680555555554,10.60515873015873,1.6490702947845788,-2.1688496357946514,-3.53026217997614,-2.049904676220464,-4.0513124173280435
2021-01-08,@,Purdue-Fort Wayne,L (1 OT),89.0,96.0,33.0,77.0,0.429,11.0,34.0,0.324,12.0,21.0,0.571,10.0,36.0,14.0,6.0,7.0,9.0,18.0,,37.0,69.0,0.536,8.0,15.0,0.533,14.0,19.0,0.737,5.0,36.0,12.0,6.0,3.0,11.0,20.0,-7.0,0,8,92.5,0,1,-1,71.57142857142857,67.57142857142857,0.0876732426865306,-0.16130448895378285,0.43842857142857145,0.41085714285714287,69.57142857142857,1.4693877551020407,4.0,0.057494866529774126,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,1.8,4.0,7.0,92.5,77.71428571428571,74.14285714285714,75.92857142857143,-3.5714285714285694,-0.047036688617121326,1,0,,2021-01-08,,UIC,1,89.0,96.0,8.0,11.0,W (1 OT),0.027516100323857096,-0.015730244456829745,8,1.4693877551020407,-3.5217391304347814,0.4818571428571428,1,0.5065714285714286,0.4622608695652174,-0.04580152671755723,-3.1785714285714306,-0.03713652568270337,-0.06662184702288573,-6.3983734519448845,-2.1884920634920646,-4.249206349206347,-14.499999999999993,1.6264263954740144,-2.1688496357946514,-3.959272344741453,-2.049904676220464,0.6660651870175679
2021-01-09,@,Purdue-Fort Wayne,L,55.0,88.0,22.0,56.0,0.393,6.0,24.0,0.25,5.0,6.0,0.833,2.0,23.0,8.0,7.0,2.0,19.0,15.0,,31.0,63.0,0.492,11.0,18.0,0.611,15.0,17.0,0.882,9.0,36.0,15.0,11.0,3.0,17.0,13.0,-33.0,0,9,71.5,0,1,-1,73.75,71.125,0.08308580738763688,-0.14480731465221897,0.43724999999999997,0.4265,72.4375,0.5625,2.625,0.0362381363244176,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,1.8,4.0,33.0,71.5,79.125,76.875,78.0,-2.25,-0.028846153846153848,1,0,,2021-01-09,,UIC,1,55.0,88.0,11.0,6.0,W,0.013304906188794374,-0.005467490065973857,9,2.25,-3.5217391304347814,0.47524999999999995,1,0.51025,0.4622608695652174,-0.04580152671755723,-2.78125,-0.021313630064241095,-0.04389359562509094,-5.6312003968253945,-2.1884920634920646,-3.3093749999999984,-14.499999999999993,0.43154022537584313,-2.1688496357946514,-3.904580692953119,-2.049904676220464,-0.13770672903485426
2021-01-15,,Robert Morris,W,67.0,53.0,22.0,53.0,0.415,7.0,17.0,0.412,16.0,23.0,0.696,5.0,34.0,11.0,5.0,7.0,12.0,21.0,,18.0,60.0,0.3,1.0,14.0,0.071,16.0,23.0,0.696,11.0,36.0,11.0,4.0,2.0,11.0,18.0,14.0,1,10,60.0,1,0,1,71.66666666666667,73.0,0.07717331231471608,-0.11717733014041826,0.43233333333333335,0.43377777777777776,72.33333333333333,0.12345679012345678,-1.3333333333333286,-0.018433179723502238,-4.636363636363626,0.4405454545454546,-0.06623376623376609,Horizon,1.8,-17.0,-14.0,60.0,81.8,77.4,79.6,-4.3999999999999915,-0.05527638190954764,0,1,,2021-01-15,@,UIC,0,67.0,53.0,1.0,7.0,L,-0.011198780708539746,0.03855387750491335,6,0.24000000000000005,-7.666666666666657,0.4902,-1,0.47539999999999993,0.4755555555555555,-0.10087719298245601,-3.633333333333333,0.054546589532527,0.036224897850162516,-4.817031425364754,-3.150656565656564,5.400577200577203,8.19191919191919,-0.08719409245724825,-2.1688496357946514,-3.8620427415621927,-2.049904676220464,-2.546744434017159
