Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference,Avg_Result_NC,Avg_Result_NC2,result2,Mean_Score2,Opp_Avg_Score2,Avg_Score2,Avg_Mean_Score2,Avg_Result2,Pct_Margin2,Home2,Away2,Neutral2,Date2,Loc2,Opp_name2,Win2,Opp_score2,Score2,Threes2,Opp_Threes2,W2,Avg_Threes2,Opp_Avg_Threes2,Game_Number2,Home_Pct2,Avg_Result_Fin2,Opp_Avg_FG_Pct2,Comb_Loc2,Avg_FG_Pct2,Opp_Avg_FG_Pct_Fin2,Pct_Margin_Fin2,Scoring_Pace_Diff,Matchup_Comp,Opp_Matchup_Comp,SOS,SOS_NC,Opp_SOS,Opp_SOS_NC,Prev_SOS,SOS_Fin,SOS_All,SOS_All_Fin,Opp_Prev_SOS
2020-11-28,@,UIC,L,72.0,74.0,26.0,67.0,0.388,2.0,18.0,0.111,18.0,28.0,0.643,9.0,30.0,7.0,16.0,5.0,7.0,22.0,,25.0,60.0,0.417,7.0,16.0,0.438,17.0,25.0,0.68,11.0,43.0,16.0,4.0,7.0,19.0,20.0,-2.0,0,1,73.0,0,1,-1,,,,,,,,,,,-8.150000000000006,0.46785,-0.1047221329906843,MAC,,4.0,2.0,73.0,61.0,65.0,63.0,4.0,0.06349206349206349,1,0,,2020-11-28,,Central Michigan,1,72.0,74.0,7.0,2.0,W,0.1941679455884191,-0.1659833784973312,2,2.0,-4.636363636363626,0.404,1,0.4,0.4405454545454546,-0.06623376623376609,,,,,,-4.0,-4.0,,-0.9550124940297186,,-1.3072861539680776,4.0
2020-12-01,@,Florida International,L,76.0,96.0,28.0,67.0,0.418,8.0,18.0,0.444,12.0,22.0,0.545,9.0,27.0,11.0,7.0,0.0,15.0,12.0,,34.0,67.0,0.507,18.0,41.0,0.439,10.0,12.0,0.833,14.0,38.0,21.0,6.0,7.0,17.0,21.0,-20.0,0,2,86.0,0,1,-1,72.0,74.0,-0.23019102877055525,-0.029740578320104794,0.388,0.417,73.0,2.0,-2.0,-0.0273972602739726,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.0,,20.0,86.0,,,,,,1,0,,2020-12-01,,Central Michigan,1,76.0,96.0,18.0,8.0,W,,,1,,-7.9545454545454675,,1,,0.48036363636363644,-0.10713192531374367,,,,3.0,3.0,,,-3.0,-0.9550124940297186,-4.636363636363626,-1.3072861539680776,
2020-12-06,@,Western Illinois,W,79.0,73.0,32.0,63.0,0.508,6.0,14.0,0.429,9.0,12.0,0.75,6.0,34.0,17.0,8.0,3.0,14.0,24.0,,26.0,59.0,0.441,7.0,20.0,0.35,14.0,26.0,0.538,10.0,33.0,19.0,7.0,4.0,16.0,18.0,6.0,1,3,76.0,0,1,-1,74.0,85.0,-0.11082165940118585,0.12765210848434672,0.403,0.46199999999999997,79.5,3.0,-11.0,-0.13836477987421383,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-11.0,-41.0,-6.0,76.0,99.0,58.0,78.5,-41.0,-0.5222929936305732,1,0,0.0,2020-12-06,,Central Michigan,0,79.0,73.0,7.0,6.0,L,-0.003179534517681659,-0.07110011967964613,2,2.0,-7.857142857142847,0.471,1,0.3,0.47652380952380957,-0.1025800435188062,0.5,0.08876617174645585,-0.020146321877226724,8.5,8.5,32.66666666666667,32.66666666666667,-9.861111111111112,-0.9550124940297186,-6.295454545454547,-1.3072861539680776,-23.166666666666668
2020-12-12,,Valparaiso,W,84.0,79.0,26.0,54.0,0.481,9.0,15.0,0.6,23.0,30.0,0.767,9.0,32.0,14.0,5.0,2.0,16.0,23.0,,26.0,61.0,0.426,7.0,25.0,0.28,20.0,24.0,0.833,12.0,28.0,11.0,7.0,4.0,13.0,20.0,5.0,1,4,81.5,1,0,1,75.66666666666667,81.0,-0.10207061761049652,0.08153736629117314,0.438,0.455,78.33333333333333,4.0,-5.333333333333329,-0.06808510638297867,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-5.333333333333333,-1.75,-5.0,81.5,67.25,65.5,66.375,-1.75,-0.026365348399246705,0,1,0.0,2020-12-12,@,Central Michigan,0,84.0,79.0,7.0,9.0,L,-0.0043640567603771,-0.03471395318195547,5,1.25,-5.346153846153847,0.40725,-1,0.42225,0.44546153846153846,-0.0809787357995922,5.979166666666664,0.05952541172460763,-0.01886355466465263,-0.6666666666666691,-0.6666666666666691,2.450000000000003,2.450000000000003,-1.2722222222222195,-0.9550124940297186,-6.816017316017313,-1.3072861539680776,-0.6266369047619045
2020-12-18,@,Western Michigan,L,61.0,76.0,22.0,63.0,0.349,5.0,19.0,0.263,12.0,15.0,0.8,14.0,29.0,5.0,8.0,2.0,11.0,17.0,,30.0,54.0,0.556,8.0,18.0,0.444,8.0,11.0,0.727,8.0,37.0,15.0,2.0,5.0,15.0,16.0,-15.0,0,5,68.5,0,1,-1,77.75,80.5,-0.0723668058337921,0.0498296751631922,0.44875,0.44775,79.125,1.25,-2.75,-0.03475513428120063,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.75,-10.0,15.0,68.5,70.75,60.75,65.75,-10.0,-0.1520912547528517,1,0,,2020-12-18,,Central Michigan,1,61.0,76.0,8.0,5.0,W,0.03215465024179043,-0.01670457411802284,5,0.0,-10.300000000000004,0.43050000000000005,1,0.40525,0.43985,-0.15080527086383608,6.6875,0.034768616189534314,0.04002818727514995,-1.649999999999995,-1.649999999999995,0.9375,0.9375,-0.22605820105820051,-0.9550124940297186,-6.448551448551447,-1.3072861539680776,-3.3874999999999984
2020-12-29,@,Eastern Michigan,W,87.0,60.0,32.0,55.0,0.582,9.0,22.0,0.409,14.0,26.0,0.538,7.0,33.0,14.0,5.0,1.0,13.0,15.0,,21.0,55.0,0.382,9.0,28.0,0.321,9.0,13.0,0.692,8.0,27.0,9.0,9.0,2.0,17.0,21.0,27.0,1,6,73.5,0,1,-1,74.4,79.6,-0.07158887823292084,0.04074699468003107,0.4288,0.4694,77.0,2.16,-5.199999999999989,-0.06753246753246739,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.75,-16.0,-27.0,73.5,87.0,70.5,78.75,-16.5,-0.20952380952380953,1,0,,2020-12-29,,Central Michigan,0,87.0,60.0,9.0,9.0,L,-0.03692861742303749,0.08302736203404248,3,0.0,-13.0,0.5265,1,0.41400000000000003,0.5011333333333333,-0.17591339648173207,-0.875,-0.07709627559523029,-0.03879085172663023,-1.9133333333333327,-1.0166666666666657,5.549999999999997,3.0,-2.1639249639249614,-0.9550124940297186,-7.218841158841158,-1.3072861539680776,-1.4934896584896589
2021-01-05,@,Bowling Green State,L,69.0,90.0,30.0,61.0,0.492,6.0,17.0,0.353,3.0,15.0,0.2,7.0,33.0,9.0,7.0,5.0,15.0,13.0,,37.0,72.0,0.514,8.0,20.0,0.4,8.0,11.0,0.727,10.0,39.0,19.0,6.0,5.0,8.0,16.0,-21.0,0,7,79.5,0,1,-1,76.5,76.33333333333333,-0.05862240131957486,0.053287864970347265,0.4543333333333333,0.45483333333333337,76.41666666666667,3.1111111111111107,0.1666666666666714,0.0021810250817885023,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.75,2.6,21.0,79.5,74.375,81.25,77.8125,6.875,0.08835341365461848,1,0,0.0,2021-01-05,,Central Michigan,1,69.0,90.0,8.0,6.0,W,-0.008908977488503944,0.009164713526363555,9,0.5625,2.3333333333333286,0.44862500000000005,1,0.44125,0.4480000000000001,0.030319436924742767,-0.6979166666666643,-0.02317881606815629,-0.021788538028772415,-5.308531746031748,-1.391369047619051,-1.5702876984126943,-0.5974603174603133,-1.4117323466007665,-0.9550124940297186,-8.182367632367631,-1.3072861539680776,-0.6111040098019268
2021-01-09,,Bowling Green State,L,65.0,93.0,18.0,60.0,0.3,3.0,16.0,0.188,26.0,38.0,0.684,15.0,44.0,6.0,3.0,4.0,13.0,17.0,,35.0,80.0,0.438,12.0,29.0,0.414,11.0,17.0,0.647,15.0,48.0,20.0,6.0,4.0,5.0,25.0,-28.0,0,8,79.0,1,0,1,75.42857142857143,78.28571428571429,-0.05784254392207039,0.03684060139976103,0.4597142857142857,0.46328571428571436,76.85714285714286,4.081632653061225,-2.857142857142861,-0.03717472118959113,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.75,2.6,28.0,79.0,73.77777777777777,82.22222222222223,78.0,8.444444444444457,0.10826210826210843,0,1,0.0,2021-01-09,@,Central Michigan,1,65.0,93.0,12.0,3.0,W,-0.013524362103888632,0.0027406981370752814,10,0.12345679012345678,2.3333333333333286,0.4534444444444445,-1,0.4493333333333333,0.4480000000000001,0.030319436924742767,-0.5714285714285694,-0.012590828105049861,-0.02232141647511185,-3.3324829931972775,-1.3715277777777786,-1.801410934744266,-0.559999999999998,-1.6072476412476402,-0.9550124940297186,-6.680124637267495,-1.3072861539680776,-0.6854797266470529
2021-01-12,,Kent State,L,85.0,94.0,26.0,58.0,0.448,4.0,11.0,0.364,29.0,41.0,0.707,13.0,32.0,12.0,10.0,3.0,17.0,23.0,,30.0,61.0,0.492,7.0,21.0,0.333,27.0,34.0,0.794,12.0,34.0,17.0,10.0,3.0,15.0,28.0,-9.0,0,9,89.5,1,0,1,74.125,80.125,-0.07069130982732871,0.042169865665222184,0.43975,0.46012500000000006,77.125,2.25,-6.0,-0.07779578606158834,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.75,8.666666666666666,9.0,89.5,69.0,76.66666666666667,72.83333333333333,7.666666666666671,0.10526315789473692,0,1,0.0,2021-01-12,@,Central Michigan,1,85.0,94.0,7.0,4.0,W,0.07125824659176361,0.04879447847582158,7,0.0,3.6363636363636402,0.3938333333333333,-1,0.45649999999999996,0.42877272727272736,0.04895960832313347,2.1458333333333357,-0.05873112969965098,0.05481743049718718,-1.8760416666666693,-3.7645833333333343,0.5628075628075635,0.779461279461278,-1.225277949175007,-0.9550124940297186,-5.553442390942392,-1.3072861539680776,0.020204168026139262
2021-01-16,,Eastern Michigan,W,75.0,64.0,29.0,62.0,0.468,8.0,20.0,0.4,9.0,22.0,0.409,10.0,34.0,13.0,13.0,5.0,12.0,12.0,,24.0,66.0,0.364,3.0,24.0,0.125,13.0,13.0,1.0,15.0,45.0,5.0,6.0,1.0,19.0,20.0,11.0,1,10,69.5,1,0,1,75.33333333333333,81.66666666666667,-0.08343586652866733,0.02525114810019302,0.44066666666666665,0.46366666666666667,78.5,1.1111111111111112,-6.333333333333343,-0.08067940552016997,-8.150000000000006,0.46785,-0.1047221329906843,MAC,-2.75,-16.0,-11.0,69.5,83.2,67.0,75.1,-16.200000000000003,-0.21571238348868182,0,1,,2021-01-16,@,Central Michigan,0,75.0,64.0,3.0,8.0,L,-9.152628299302634e-05,0.09032179174226518,6,0.24000000000000005,-13.0,0.5212,-1,0.41600000000000004,0.5011333333333333,-0.17591339648173207,1.7000000000000028,-0.08681058092443412,-0.001520244627327157,-1.9581569664903016,-3.556250000000002,3.9009523809523814,4.666666666666671,-0.751458013205001,-0.9550124940297186,-4.532352832352832,-1.3072861539680776,-2.02826058487368
